Reaction,fc,pval,MCF10A_KO,MCF10A_P,subSystem
r1675,1,0,11.57777070698291,NA,"Transport, extracellular"
r1676,1,0,370.8880199611664,NA,"Transport, extracellular"
r1677,1,0,103.84061566588879,NA,"Transport, extracellular"
r1678,1,0,10.977191141716204,NA,"Transport, extracellular"
r1679,1,0,224.0544207093239,NA,"Transport, extracellular"
r1680,1,0,12.07458717247136,NA,"Transport, extracellular"
r1681,1,0,11.816551368160546,NA,"Transport, extracellular"
r1682,1,0,13.230177200573264,NA,"Transport, extracellular"
r1683,1,0,86.32960212922096,NA,"Transport, extracellular"
r1684,1,0,40.64112820966057,NA,"Transport, extracellular"
r1685,1,0,69.08155747117401,NA,"Transport, extracellular"
r1686,1,0,5.92289788641874,NA,"Transport, extracellular"
r1687,1,0,2.06978867646381,NA,"Transport, extracellular"
r1690,1,0,57.21347958791256,NA,"Transport, extracellular"
r1691,1,0,21.26382739072442,NA,"Transport, extracellular"
r1692,1,0,81.97630240803957,NA,"Transport, extracellular"
r1693,1,0,4.122760049823276,NA,"Transport, extracellular"
r1695,1,0,25.247186809766294,NA,"Transport, extracellular"
r1696,1,0,8.070944384957688,NA,"Transport, extracellular"
r1698,1,0,3.482316406155376,NA,"Transport, extracellular"
r1700,1,0,7.910353686168848,NA,"Transport, extracellular"
r1701,1,0,8.083279847896938,NA,"Transport, extracellular"
r1702,1,0,6.670024769459184,NA,"Transport, extracellular"
r1705,1,0,7.948017730992287,NA,"Transport, extracellular"
r1706,1,0,32.013698198973806,NA,"Transport, extracellular"
r1707,1,0,3.4406836543807175,NA,"Transport, extracellular"
r1708,1,0,4.7213201109204554,NA,"Transport, extracellular"
r1710,1,0,3.84266458396932,NA,"Transport, extracellular"
r1711,1,0,76.78390895498991,NA,"Transport, extracellular"
r1713,1,0,5.739009258719161,NA,"Transport, extracellular"
r1715,1,0,11.138488060310483,NA,"Transport, extracellular"
r1716,1,0,1.2704181704833375,NA,"Transport, extracellular"
r1717,1,0,1.4731847610014723,NA,"Transport, extracellular"
r1720,1,0,17.43416819200404,NA,"Transport, extracellular"
r1721,1,0,18.146818377295137,NA,"Transport, extracellular"
r1722,1,0,1.1529060217959544,NA,"Transport, extracellular"
r1723,1,0,14.944458645178832,NA,"Transport, extracellular"
r1725,1,0,3.412764181404433,NA,"Transport, extracellular"
r1726,1,0,9.859339838607147,NA,"Transport, extracellular"
r1728,1,0,11.821247582480474,NA,"Transport, extracellular"
r1730,1,0,283.6657340605736,NA,"Transport, extracellular"
r1731,1,0,8.63906656319946,NA,"Transport, extracellular"
r1732,1,0,3.6399522030080522,NA,"Transport, extracellular"
r1733,1,0,1.4494334645585367,NA,"Transport, extracellular"
r1734,1,0,1.1498909461868518,NA,"Transport, extracellular"
r1735,1,0,1.0104849926825008,NA,"Transport, extracellular"
r1736,1,0,22.984872868284583,NA,"Transport, extracellular"
r1737,1,0,0.5959515264334856,NA,"Transport, extracellular"
r1738,1,0,1.2020126375737892,NA,"Transport, extracellular"
r1739,1,0,0.8833480017840338,NA,"Transport, extracellular"
r1740,1,0,5.513047777714254,NA,"Transport, extracellular"
r1741,1,0,13.996295208989084,NA,"Transport, extracellular"
r1742,1,0,1.6260435459913123,NA,"Transport, extracellular"
r1743,1,0,5.609190633877553,NA,"Transport, extracellular"
r1744,1,0,3.2088560696934816,NA,"Transport, extracellular"
r1745,1,0,49.44387401962802,NA,"Transport, extracellular"
r1746,1,0,3.959781240686738,NA,"Transport, extracellular"
r1747,1,0,10.288623417538405,NA,"Transport, extracellular"
r1748,1,0,2.8451232334313983,NA,"Transport, extracellular"
r1749,1,0,22.915894546881876,NA,"Transport, extracellular"
r1750,1,0,457.74183893814086,NA,"Transport, extracellular"
r1751,1,0,3.708328341725812,NA,"Transport, extracellular"
r1752,1,0,136.77576328649522,NA,"Transport, extracellular"
r1753,1,0,34.752504289656876,NA,"Transport, extracellular"
r1754,1,0,1.9943160164252647,NA,"Transport, extracellular"
r1755,1,0,456.39951124944685,NA,"Transport, extracellular"
r1756,1,0,34.35338691773415,NA,"Transport, extracellular"
r1757,1,0,453.94448053159715,NA,"Transport, extracellular"
r1758,1,0,454.86620491247174,NA,"Transport, extracellular"
r1759,1,0,33.47744487136006,NA,"Transport, extracellular"
r1760,1,0,56.74536022233963,NA,"Transport, extracellular"
r1761,1,0,526.7735290183067,NA,"Transport, extracellular"
r1762,1,0,7.4963853924024155,NA,"Transport, extracellular"
r1763,1,0,5.674980114441691,NA,"Transport, extracellular"
r1764,1,0,0.954451778259618,NA,"Transport, extracellular"
r1765,1,0,0.9391067336801993,NA,"Transport, extracellular"
r1766,1,0,62.03181409896612,NA,"Transport, extracellular"
r1767,1,0,457.7536851735115,NA,"Transport, extracellular"
r1768,1,0,54.68193978197426,NA,"Transport, extracellular"
r1769,1,0,10.059065133262052,NA,"Transport, extracellular"
r1770,1,0,7.7795855917369945,NA,"Transport, extracellular"
r1771,1,0,47.37377059919238,NA,"Transport, extracellular"
r1772,1,0,1.234547905813827,NA,"Transport, extracellular"
r1773,1,0,2.9793646488106145,NA,"Transport, extracellular"
r1774,1,0,300.8530015352249,NA,"Transport, extracellular"
r1775,1,0,1.5788887470581054,NA,"Transport, extracellular"
r1776,1,0,31.88201932478519,NA,"Transport, extracellular"
r1777,1,0,1.0430873643834173,NA,"Transport, extracellular"
r1778,1,0,5.251632849341003,NA,"Transport, extracellular"
r1779,1,0,0.5245475365433315,NA,"Transport, extracellular"
r1780,1,0,3.8064134288925504,NA,"Transport, extracellular"
r1781,1,0,1.3337592379131238,NA,"Transport, extracellular"
r1782,1,0,131.76726400959492,NA,"Transport, extracellular"
r1783,1,0,0.7529058550993337,NA,"Transport, extracellular"
r1784,1,0,2.1871003409125427,NA,"Transport, extracellular"
r1785,1,0,2.25667244616329,NA,"Transport, extracellular"
r1786,1,0,1.0821537207491057,NA,"Transport, extracellular"
r1787,1,0,2.030369582688139,NA,"Transport, extracellular"
r1788,1,0,2.5322290094576325,NA,"Transport, extracellular"
r1789,1,0,1.1537448473572613,NA,"Transport, extracellular"
r1790,1,0,1.2423569361948321,NA,"Transport, extracellular"
r1791,1,0,3.281572165125475,NA,"Transport, extracellular"
r1792,1,0,40.99146154114455,NA,"Transport, extracellular"
r1796,1,0,6.888884631635249,NA,"Transport, extracellular"
r1797,1,0,457.20408571414947,NA,"Transport, extracellular"
r1798,1,0,6.342549164283171,NA,"Transport, extracellular"
r1799,1,0,4.20063725208696,NA,"Transport, extracellular"
r1800,1,0,5.437655818659411,NA,"Transport, extracellular"
r1801,1,0,44.28509477676153,NA,"Transport, extracellular"
r1803,1,0,1.2258169684405265,NA,"Transport, extracellular"
r1805,1,0,14.220207764237001,NA,"Transport, extracellular"
r1806,1,0,1.9147551760892791,NA,"Transport, extracellular"
r1807,1,0,32.07490105821155,NA,"Transport, extracellular"
r1808,1,0,4.631020983427028,NA,"Transport, extracellular"
r1809,1,0,3.8849859342033275,NA,"Transport, extracellular"
r1810,1,0,5.11977102088012,NA,"Transport, extracellular"
r1811,1,0,10.285534960856381,NA,"Transport, extracellular"
r1812,1,0,457.90773223438265,NA,"Transport, extracellular"
r1813,1,0,16.83272876410014,NA,"Transport, extracellular"
r1814,1,0,12.939896591239437,NA,"Transport, extracellular"
r1815,1,0,5.882451069106546,NA,"Transport, extracellular"
r1816,1,0,66.235643895411485,NA,"Transport, extracellular"
r1817,1,0,5.864206855037522,NA,"Transport, extracellular"
r1818,1,0,0.7622886309423484,NA,"Transport, extracellular"
r1819,1,0,1.8320986006431892,NA,"Transport, extracellular"
r1820,1,0,27.22326992869675,NA,"Transport, extracellular"
r1821,1,0,7.2141326061207804,NA,"Transport, extracellular"
r1822,1,0,0.6106881475583738,NA,"Transport, extracellular"
r1823,1,0,1.4301950789583497,NA,"Transport, extracellular"
r1824,1,0,1.036886483864917,NA,"Transport, extracellular"
r1825,1,0,12.539523061986081,NA,"Transport, extracellular"
r1826,1,0,0.9313321836804455,NA,"Transport, extracellular"
r1827,1,0,444.79528598947525,NA,"Transport, extracellular"
r1828,1,0,2.7575816398114723,NA,"Transport, extracellular"
r1829,1,0,89.56616311579347,NA,"Transport, extracellular"
r1830,1,0,1.810590311372641,NA,"Transport, extracellular"
r1831,1,0,1.3684799926580773,NA,"Transport, extracellular"
r1832,1,0,9.2400166637264185,NA,"Transport, extracellular"
r1833,1,0,2.2129427476639294,NA,"Transport, extracellular"
r1834,1,0,4.507283937171963,NA,"Transport, extracellular"
r1835,1,0,1.6129581375437083,NA,"Transport, extracellular"
r1836,1,0,8.618943723674864,NA,"Transport, extracellular"
r1837,1,0,2.9961512628716593,NA,"Transport, extracellular"
r1841,1,0,6.609112655460605,NA,"Transport, extracellular"
r1842,1,0,442.0681470495224,NA,"Transport, extracellular"
r1843,1,0,11.215371528797796,NA,"Transport, extracellular"
r1844,1,0,1.6657264957881532,NA,"Transport, extracellular"
r1846,1,0,5.920118626160175,NA,"Transport, extracellular"
r1847,1,0,7.943257008142769,NA,"Transport, extracellular"
r1848,1,0,5.479788925898634,NA,"Transport, extracellular"
r1850,1,0,2.7228234789864247,NA,"Transport, extracellular"
r1851,1,0,15.460956695777178,NA,"Transport, extracellular"
r1852,1,0,0.7913912655540495,NA,"Transport, extracellular"
r1853,1,0,1.708088669313211,NA,"Transport, extracellular"
r1854,1,0,3.7489967135276303,NA,"Transport, extracellular"
r1855,1,0,0.5650282042781415,NA,"Transport, extracellular"
r1856,1,0,12.643772727125418,NA,"Transport, extracellular"
r1857,1,0,437.2975214083672,NA,"Transport, extracellular"
r1858,1,0,2.5041762902669995,NA,"Transport, extracellular"
r1859,1,0,5.171780842115358,NA,"Transport, extracellular"
r1860,1,0,0.8711185339448566,NA,"Transport, extracellular"
r1861,1,0,1.7295939319092413,NA,"Transport, extracellular"
r1862,1,0,1.9008044876640227,NA,"Transport, extracellular"
r1863,1,0,1.330176140710937,NA,"Transport, extracellular"
r1864,1,0,5.473592725309543,NA,"Transport, extracellular"
r1865,1,0,12.370755009341648,NA,"Transport, extracellular"
r1866,1,0,9.07670238263817,NA,"Transport, extracellular"
r1867,1,0,5.0962509912156735,NA,"Transport, extracellular"
r1871,1,0,3.9574878409647556,NA,"Transport, extracellular"
r1872,1,0,435.49062286834715,NA,"Transport, extracellular"
r1873,1,0,38.557092316508296,NA,"Transport, extracellular"
r1874,1,0,1.866342616645113,NA,"Transport, extracellular"
r1876,1,0,2.292760085667536,NA,"Transport, extracellular"
r1877,1,0,2.7934349565178853,NA,"Transport, extracellular"
r1879,1,0,3.6474770688686142,NA,"Transport, extracellular"
r1880,1,0,22.519965422923864,NA,"Transport, extracellular"
r1881,1,0,2.931695568829509,NA,"Transport, extracellular"
r1882,1,0,5.161823162468895,NA,"Transport, extracellular"
r1883,1,0,12.601495341701806,NA,"Transport, extracellular"
r1884,1,0,2.2471407476265246,NA,"Transport, extracellular"
r1885,1,0,1.2439265364313994,NA,"Transport, extracellular"
r1886,1,0,6.031393972843141,NA,"Transport, extracellular"
r1887,1,0,423.998028008461,NA,"Transport, extracellular"
r1888,1,0,44.44275334455967,NA,"Transport, extracellular"
r1889,1,0,2.7984204372997628,NA,"Transport, extracellular"
r1890,1,0,13.400882473152876,NA,"Transport, extracellular"
r1891,1,0,7.658896714451816,NA,"Transport, extracellular"
r1892,1,0,1.710067518317228,NA,"Transport, extracellular"
r1893,1,0,13.583250159260631,NA,"Transport, extracellular"
r1894,1,0,2.085330033599655,NA,"Transport, extracellular"
r1895,1,0,2.670192272439148,NA,"Transport, extracellular"
r1896,1,0,9.512499363200366,NA,"Transport, extracellular"
r1897,1,0,0.8919006231428839,NA,"Transport, extracellular"
r1898,1,0,319.2592558898926,NA,"Transport, extracellular"
r1899,1,0,54.0423667088747,NA,"Transport, extracellular"
r1900,1,0,0.8283583114477137,NA,"Transport, extracellular"
r1901,1,0,0.6768904994909346,NA,"Transport, extracellular"
r1902,1,0,102.75974604101181,NA,"Transport, extracellular"
r1903,1,0,5.417236445244984,NA,"Transport, extracellular"
r1904,1,0,26.23436349386871,NA,"Transport, extracellular"
r1905,1,0,7.460748040241562,NA,"Transport, extracellular"
r1906,1,0,1.8429766476740332,NA,"Transport, extracellular"
r1907,1,0,0.6742037033966098,NA,"Transport, extracellular"
r1908,1,0,2.1080679760864385,NA,"Transport, extracellular"
r1909,1,0,0.7562674391694134,NA,"Transport, extracellular"
r1910,1,0,0.5584069959941695,NA,"Transport, extracellular"
r1911,1,0,8.212417024167626,NA,"Transport, extracellular"
r1912,1,0,7.801108605004946,NA,"Transport, extracellular"
r1913,1,0,0.5189642201406387,NA,"Transport, extracellular"
r1914,1,0,43.790849992865326,NA,"Transport, extracellular"
r1915,1,0,1.2228753472092504,NA,"Transport, extracellular"
r1916,1,0,4.244245335660398,NA,"Transport, extracellular"
r1917,1,0,0.6672388680764765,NA,"Transport, extracellular"
r1918,1,0,1.0175474365997128,NA,"Transport, extracellular"
r1919,1,0,0.5644794300871901,NA,"Transport, extracellular"
r1920,1,0,0.7582719840598031,NA,"Transport, extracellular"
r1921,1,0,1.3978588211502763,NA,"Transport, extracellular"
r1922,1,0,1.2873802383107955,NA,"Transport, extracellular"
r1923,1,0,6.076124960862144,NA,"Transport, extracellular"
r1924,1,0,50.61945974140838,NA,"Transport, extracellular"
r1925,1,0,1.2021291267982581,NA,"Transport, extracellular"
r1926,1,0,10.054720033091952,NA,"Transport, extracellular"
r1928,1,0,9.521225486644893,NA,"Transport, extracellular"
r1929,1,0,14.39367166607082,NA,"Transport, extracellular"
r1930,1,0,2.5150894606539076,NA,"Transport, extracellular"
r1931,1,0,0.6137442568016821,NA,"Transport, extracellular"
r1932,1,0,0.9691192545731934,NA,"Transport, extracellular"
r1933,1,0,1.4110403222682115,NA,"Transport, extracellular"
r1934,1,0,1.267431633737695,NA,"Transport, extracellular"
r1935,1,0,1.0190283903968753,NA,"Transport, extracellular"
r1936,1,0,0.7525928513037172,NA,"Transport, extracellular"
r1937,1,0,432.14389076919554,NA,"Transport, extracellular"
r1938,1,0,115.13401604881287,NA,"Transport, extracellular"
r1939,1,0,426.71927424440383,NA,"Transport, extracellular"
r1940,1,0,94.5586046786666,NA,"Transport, extracellular"
r1941,1,0,627.6596416919708,NA,"Transport, extracellular"
r1942,1,0,0.7738872500752827,NA,"Transport, extracellular"
r1943,1,0,0.4900689324176754,NA,"Transport, extracellular"
r1944,1,0,12.552550145378708,NA,"Transport, extracellular"
r1945,1,0,2.912113364981176,NA,"Transport, extracellular"
r1946,1,0,23.97791445303464,NA,"Transport, extracellular"
r1947,1,0,0.6565685828430825,NA,"Transport, extracellular"
r1948,1,0,0.6129437996750057,NA,"Transport, extracellular"
r1949,1,0,0.6412364095338475,NA,"Transport, extracellular"
r1950,1,0,0.5948589780269773,NA,"Transport, extracellular"
r1951,1,0,0.47139101457914806,NA,"Transport, extracellular"
r1952,1,0,1.3328005102005613,NA,"Transport, extracellular"
r1953,1,0,0.51769336873063,NA,"Transport, extracellular"
r1954,1,0,139.3401431934595,NA,"Transport, extracellular"
r1955,1,0,0.5105002525290503,NA,"Transport, extracellular"
r1956,1,0,1.5344358222780299,NA,"Transport, extracellular"
r1957,1,0,4.277627436994367,NA,"Transport, extracellular"
r1958,1,0,1.472892011111266,NA,"Transport, extracellular"
r1959,1,0,2.3240940320491354,NA,"Transport, extracellular"
r1960,1,0,0.590406974995893,NA,"Transport, extracellular"
r1961,1,0,1.7307019556949876,NA,"Transport, extracellular"
r1962,1,0,0.7475374446431252,NA,"Transport, extracellular"
r1963,1,0,1.242377878240007,NA,"Transport, extracellular"
r1964,1,0,0.37911036411632376,NA,"Transport, extracellular"
r1965,1,0,0.7105374703245004,NA,"Transport, extracellular"
r1966,1,0,1.6027917935632636,NA,"Transport, extracellular"
r1967,1,0,0.3769121557619539,NA,"Transport, extracellular"
r1968,1,0,0.6809790786766491,NA,"Transport, extracellular"
r1969,1,0,0.33952639747521607,NA,"Transport, extracellular"
r1970,1,0,0.6893846239498121,NA,"Transport, extracellular"
r1971,1,0,2.309405634825397,NA,"Transport, extracellular"
r1972,1,0,0.4835407766970398,NA,"Transport, extracellular"
r1973,1,0,0.4866868277823014,NA,"Transport, extracellular"
r1974,1,0,0.9880262395964994,NA,"Transport, extracellular"
r1975,1,0,1.1577789422421016,NA,"Transport, extracellular"
r1976,1,0,1.4784401536497986,NA,"Transport, extracellular"
r1977,1,0,0.4284517554673832,NA,"Transport, extracellular"
r1978,1,0,0.8234281460716695,NA,"Transport, extracellular"
r1979,1,0,0.7782646209305727,NA,"Transport, extracellular"
r1980,1,0,0.6829071639984496,NA,"Transport, extracellular"
r1981,1,0,1.2367743019162618,NA,"Transport, extracellular"
r1982,1,0,4.748152141459065,NA,"Transport, extracellular"
r1983,1,0,0.37616096339401267,NA,"Transport, extracellular"
r1984,1,0,11.527000279551745,NA,"Transport, extracellular"
r1985,1,0,1.6901933776971885,NA,"Transport, extracellular"
r1986,1,0,1.1932286032052444,NA,"Transport, extracellular"
r1987,1,0,0.7454660939927286,NA,"Transport, extracellular"
r1988,1,0,0.7736964548555654,NA,"Transport, extracellular"
r1989,1,0,3.7546723537949553,NA,"Transport, extracellular"
r1990,1,0,17.36410301299299,NA,"Transport, extracellular"
r1991,1,0,6.827692622150149,NA,"Transport, extracellular"
r2079,1.432209829167322,0,360.90781671743395,-64.13423050016881,"Transport, extracellular"
r2083,0.4379944706942985,0,272.45965657132865,106.48429922813773,"Transport, extracellular"
r2084,-0.6999152920780811,0,-58.161773408516495,-10.267252060647868,"Transport, extracellular"
r2085,-7.291771412985763,0,-135.6695585334033,102.9456562992122,"Transport, extracellular"
r2086,-1.2030943039147006,0,-169.87730494200588,15.660297853249684,"Transport, extracellular"
r2087,0.4073006627393965,0,-97.11840229045153,-230.59717349987403,"Transport, extracellular"
r2088,-3.7849253543089807,0,-90.60661846726671,155.6759520686686,"Transport, extracellular"
r2089,1.2844508091523197,0,54.442588409618665,-437.2334728641987,"Transport, extracellular"
r2090,1.3928833138424708,0,94.76635586319696,-577.1811213891983,"Transport, extracellular"
r2092,0.7115083851811835,0,-60.820267983066294,-360.8229608592257,"Transport, extracellular"
r2093,-0.7325908816640678,0,62.161103218282754,402.75276064026355,"Transport, extracellular"
r2094,-12.922842766946651,0,-152.49349387438482,130.58798270443754,"Transport, extracellular"
r2095,0.5083409617549165,0,-168.60519772988772,-517.257095503664,"Transport, extracellular"
r2096,0.8449648216421553,0,-34.858730795850136,-414.8292840802431,"Transport, extracellular"
r2097,1.4234053282300843,0,68.43127268732097,-391.6736512061596,"Transport, extracellular"
