Reaction,fc,pval,MCF10A_KO,MCF10A_P,subSystem
r0208,1,-2.695293146160198,6.356960133765033,NA,Fructose and mannose metabolism
r0226,1,-2.6975206611570246,8.003320283544546,NA,Folate metabolism
r0242,1,-2.699751861042184,14.520465169012384,NA,Miscellaneous
r0245,-0.7994656549755725,0,37.381812132671335,335.44023117485045,Glycerophospholipid metabolism
r0246,0.8004886806375658,0,107.47517162790298,11.909274143614184,Miscellaneous
r0276,0.45661223878870183,0,-23.70461436445061,-63.54289489710964,Purine catabolism
r0301,1,-2.7019867549668874,2.601601520339356,NA,Bile acid synthesis
r0308,-0.3510782498847699,0,29.034969859081507,60.451843778851625,Fatty acid oxidation
r0309,1.009741399891354,0,0.1618521382902868,-33.39160147522874,Fatty acid oxidation
r0317,-0.7844573891522588,0,-755.8697351425171,-91.30065932860859,Miscellaneous
r0321,1,-2.704225352112676,10.093471290944413,NA,Cholesterol metabolism
r0340,0.8004886806375658,0,107.47517162790298,11.909274143614184,Miscellaneous
r0354,0.4624948037553549,0,54.02230518045712,19.854613960370042,Glycolysis/gluconeogenesis
r0358,0.7386401816744705,0,90.9906972491784,13.678110257094668,Fructose and mannose metabolism
r0360,-0.9113286130456025,0,0.5882459469195331,12.679753283137863,Fructose and mannose metabolism
r0361,-0.8814490652657422,0,1.0604676617604403,16.830030867628153,Fructose and mannose metabolism
r0365,-1,-2.7064676616915424,NA,66.9372697524136,Propanoate metabolism
r0383,1,-2.7087136929460582,167.77840560548304,NA,Miscellaneous
r0385,-0.546704411628047,0,16.350273541869445,55.78929261006573,Miscellaneous
r0391,1,-2.7109634551495017,180.02740776000022,NA,NAD metabolism
r0393,0.8004886806375658,0,107.47517162790298,11.909274143614184,Miscellaneous
r0402,1,-2.7132169576059852,4.421034632693615,NA,Tetrahydrobiopterin metabolism
r0407,0.8795906670507617,0,-31.777641920486932,-496.0492489382744,Miscellaneous
r0409,3.0685333118073492,0,409.54350561122897,-208.22107601593137,Miscellaneous
r0410,0.48740282068542407,0,-222.9966127025254,-647.0690907440186,Pyrimidine catabolism
r0426,0.7844573891522588,0,755.8697351425171,91.30065932860859,Miscellaneous
r0450,-0.6286944752391443,0,13.442845851388919,58.965696197894964,Lysine metabolism
r0451,-0.627026984178117,0,12.242062916359219,53.40377416588985,Miscellaneous
r0456,0.8534137810055362,0,42.560818420155634,3.3661287692248494,Nucleotide interconversion
r0480,0.9311186884806348,0,-12.937951023333428,-362.7213022037506,Glycerophospholipid metabolism
r0488,-2.6127579409427892,0,-116.5408799526535,261.06458930053714,Cholesterol metabolism
r0509,0.3689398862080451,0,234.80794550285339,108.2428310411334,Citric acid cycle
r0510,-0.44345220805152663,0,9.273079182165144,24.05048913063007,Miscellaneous
r0511,-0.5258510927749868,0,6.07611909467427,19.553462676314695,Miscellaneous
r0512,-0.7623623169972522,0,53.360766194166246,395.7327068603516,Folate metabolism
r0517,-1,-2.715474209650582,-382.46025845116674,NA,Miscellaneous
r0527,0.5951429380393513,0,346.1496773560524,87.85491132553332,NAD metabolism
r0541,-0.39342413144499594,0,4.5782213912302145,10.517075433341907,Tryptophan metabolism
r0555,1,-2.717735220649459,167.77840560548304,NA,Miscellaneous
r0557,-0.627026984178117,0,12.242062916359219,53.40377416588985,Miscellaneous
r0561,-0.546704411628047,0,16.350273541869445,55.78929261006573,"Valine, leucine, and isoleucine metabolism"
r0584,-0.5481721337851139,0,-269.89769414396284,-78.76856622088701,NAD metabolism
r0596,-0.6999598501533686,0,11.814319288203556,66.9372697524136,CoA synthesis
r0604,-0.3776543342544924,0,7.866915311968712,17.41458255961986,Miscellaneous
r0610,1.7073389419405027,0,27.144363430711206,-7.091932602633722,Miscellaneous
r0611,-1.707338941940553,0,-27.144363430711206,7.0919326026340945,Miscellaneous
r0615,-0.41208187257652235,0,-91.97570607122425,-38.29394451695718,Arginine and proline metabolism
r0616,0.46801309044700734,0,-144.38469976224098,-398.4282799163818,Arginine and proline metabolism
r0617,0.41208187257652235,0,91.97570607122425,38.29394451695718,Arginine and proline metabolism
r0618,-0.4017469084095404,0,195.40331890916823,457.8430133068085,Arginine and proline metabolism
r0634,1,-2.72,42.89491829783376,NA,Fatty acid oxidation
r0636,1.4033131524675904,0,48.583315558499095,-289.50437286224366,Fatty acid oxidation
r0641,-0.9766757795205352,0,-51.557256577322704,-0.6083611850687514,Fatty acid oxidation
r0643,-2.756759719658158,0,-429.4707597867012,918.4058770721435,"Valine, leucine, and isoleucine metabolism"
r0647,-1,-2.7222685571309424,-397.1373126337685,NA,Tryptophan metabolism
r0652,0.5189064425495467,0,77.17739799532033,24.444921633234156,Fatty acid oxidation
r0660,4.068257826332006,0,30.177715597431643,-18.26919924664772,Fatty acid oxidation
r0669,0.38899402687939266,0,17.74899972903756,7.807625260795773,"Valine, leucine, and isoleucine metabolism"
r0670,-0.3776543342544924,0,7.866915311968712,17.41458255961986,Miscellaneous
r0672,-1.0055665665078493,0,-557.2061154856682,1.5465579413961053,Bile acid synthesis
r0673,1,-2.7245409015025044,4.421034632693615,NA,Tetrahydrobiopterin metabolism
r0688,0.7726196545934281,0,59.21081165872552,7.595185335938562,Bile acid synthesis
r0715,-0.4244269188200689,0,7.55064234670297,18.686312068274432,Fatty acid oxidation
r0717,-0.4244269188200689,0,7.55064234670297,18.686312068274432,Fatty acid oxidation
r0720,0.3403509162545606,0,93.515601369524,46.02338090064358,Fatty acid oxidation
r0722,-1,-2.726817042606516,-42.622962388471514,NA,Fatty acid oxidation
r0724,1,-2.729096989966555,42.622962388471514,NA,Fatty acid oxidation
r0726,-1,-2.731380753138075,-42.89491829783376,NA,Fatty acid oxidation
r0727,-0.37969523181046727,0,20.04352392163761,44.581237806820866,Fatty acid oxidation
r0728,1,-2.7336683417085426,37.44906923557371,NA,Fatty acid oxidation
r0729,-0.37969523181046727,0,20.04352392163761,44.581237806820866,Fatty acid oxidation
r0735,-0.34613028475771523,0,-96.10430086183548,-46.681730995597874,Fatty acid oxidation
r0737,0.46155300467602883,0,215.26715690112113,79.30602137213313,Miscellaneous
r0739,0.7726196545934281,0,59.21081165872552,7.595185335938562,Bile acid synthesis
r0758,0.8649964285260927,0,-18.20509659250283,-251.49290315295457,Tryptophan metabolism
r0779,0.38899402687939266,0,17.74899972903756,7.807625260795773,Miscellaneous
r0782,-0.514654930864501,0,8.043177084073262,25.10098197125553,Aminosugar metabolism
r0783,-0.33004917068961487,0,200.61639988946914,398.2824777967453,Cholesterol metabolism
r0784,1,-2.735959765297569,NA,-286.65600692936107,Pentose phosphate pathway
r0788,0.9311186884806348,0,-12.937951023333428,-362.7213022037506,Sphingolipid metabolism
r0789,0.9311186884806348,0,-12.937951023333428,-362.7213022037506,Sphingolipid metabolism
r0791,0.39978853842134265,0,-8.026184504457785,-18.71833811211327,Fatty acid oxidation
r0797,-1,-2.738255033557047,-349.31343264160154,NA,Bile acid synthesis
r0813,-0.3648039187427088,0,8.813438278088308,18.936853444880793,"Transport, extracellular"
r0821,1,-2.7405541561712847,185.68671702638864,NA,"Transport, mitochondrial"
r0826,-0.7230315886620783,0,108.46277111691255,674.7512466331482,"Transport, endoplasmic reticular"
r0829,-1,-2.742857142857143,NA,9.759004447450959,"Transport, mitochondrial"
r0838,-1,-2.7451640033641715,NA,626.553586102295,"Transport, mitochondrial"
r0842,1,-2.7474747474747474,38.15900186504973,NA,"Transport, endoplasmic reticular"
r0853,1,-2.7497893850042123,11.167676155725308,NA,Purine catabolism
r0859,-1,-2.752107925801012,NA,9.430277015133479,Purine catabolism
r0870,-1,-2.7544303797468355,-6.5047455458258,NA,"Transport, extracellular"
r0892,-1.1849169846755938,0,-643.874684072876,54.493312982957484,"Transport, extracellular"
r0899,-12.33389617502237,0,-24.550534621761155,20.86810987515929,"Transport, extracellular"
r0913,-1.2295809613189368,0,-25.846411266784926,251.0080371986389,"Transport, mitochondrial"
r0915,-0.7241669026439906,0,-293.01817099671365,-46.87719591628481,"Transport, mitochondrial"
r0917,13.874687059731391,0,295.0766106936783,-340.9148682489395,"Transport, mitochondrial"
r0926,0.8004886806375658,0,107.47517162790298,11.909274143614184,"Transport, mitochondrial"
r0927,-1,-2.7567567567567566,NA,28.53481802017009,"Transport, mitochondrial"
r0942,-1,-2.7590870667793745,-27.601659627017238,NA,"Transport, extracellular"
r0954,0.33817549581174894,0,-81.98885708842278,-165.7773001619339,"Transport, peroxisomal"
r0970,-0.39214070363126935,0,26.12940648129049,59.84248417624831,"Transport, endoplasmic reticular"
r0995,0.4523018834285882,0,-196.31842587163447,-520.5670989521027,"Transport, endoplasmic reticular"
r1019,-0.7019314549197252,0,-142.81270089969635,-25.011567800281803,"Transport, peroxisomal"
r1020,1,-2.761421319796954,NA,-7.722364246197173,"Transport, mitochondrial"
r1050,-0.9006041860043916,0,5.187074941825654,99.18502551815622,"Transport, extracellular"
r1106,1,-2.7637595258255714,6.5047455458258,NA,"Transport, extracellular"
r1147,-5.008579532391414,0,-361.58471777420044,241.2285784154892,"Transport, peroxisomal"
r1154,-1.0997346468905365,0,-74.83641222674966,3.554631609781023,Propanoate metabolism
r1156,-0.7876348854516135,0,-854.9756655090332,-101.56828255006846,Nucleotide interconversion
r1167,-0.44272206288424903,0,35.07098265644945,90.79433631872088,Miscellaneous
r1177,-0.44272206288424903,0,35.07098265644945,90.79433631872088,Miscellaneous
r1292,1,-2.766101694915254,NA,-12.52240632823864,"Transport, peroxisomal"
r1377,0.7881531291023067,0,399.5833539672852,47.3396164025791,Miscellaneous
r1378,0.7881531291023067,0,399.5833539672852,47.3396164025791,Miscellaneous
r1382,1,-2.768447837150127,2.723618747009911,NA,Folate metabolism
r1383,1,-2.770797962648557,15.690586175300355,NA,Folate metabolism
r1384,1,-2.7731520815632966,40.22378832260219,NA,Nucleotide interconversion
r1411,-0.35620926128958985,0,54.03725276783784,113.83485075474754,Miscellaneous
r1435,-0.9629204541216578,0,7.677538165424031,406.434230657959,"Transport, mitochondrial"
r1445,-0.3523930253747245,0,14.913143107540812,31.1430103678599,Fatty acid oxidation
r1447,-0.4614871964851802,0,8.311888490132231,22.557901182021737,Fatty acid oxidation
r1450,-0.4567758022163839,0,6.200924981710498,16.6291514655855,Fatty acid oxidation
r1467,1,-2.7755102040816326,NA,-195.56601858775616,"Transport, mitochondrial"
r1472,-0.4428250312243353,0,7.083707379581232,18.34352024748521,Fatty acid oxidation
r1474,-0.4428250312243353,0,7.083707379581232,18.34352024748521,Fatty acid oxidation
r1477,-0.4428250312243353,0,7.083707379581232,18.34352024748521,Fatty acid oxidation
r1530,0.733684929044224,0,96.61957991859987,14.841941491597765,"Transport, extracellular"
r1531,0.6631017410222586,0,11.190688231349739,2.2669228760394695,"Transport, extracellular"
r1533,0.763153674594989,0,79.13109125256362,10.629764415040846,"Transport, extracellular"
r1538,-0.653978620373316,0,51.582821905364376,246.56535588073731,"Transport, extracellular"
r1664,-1,-2.777872340425532,-519.6533434051514,NA,"Transport, extracellular"
r1665,1,-2.7802385008517887,449.4449686286926,NA,"Transport, extracellular"
r1666,1,-2.782608695652174,70.99343834375479,NA,"Transport, extracellular"
r1668,-1.859123980628242,0,-637.8200572998047,191.65538474884033,"Transport, extracellular"
r1669,1,-2.7849829351535837,154.85219676968157,NA,"Transport, extracellular"
r1670,-1,-2.7873612297181896,-563.232031362915,NA,"Transport, extracellular"
r1671,-1,-2.7897435897435896,-457.16293735198974,NA,"Transport, extracellular"
r1672,1,-2.79213002566296,126.43345442257673,NA,"Transport, extracellular"
r1673,1,-2.7945205479452055,5.714948459222345,NA,"Transport, extracellular"
r1674,1,-2.796915167095116,11.724089272258082,NA,"Transport, extracellular"
r1675,1,-2.7993138936535162,25.899837988908235,NA,"Transport, extracellular"
r1676,1,-2.801716738197425,423.28072089691165,NA,"Transport, extracellular"
r1677,1,-2.804123711340206,29.999477787412097,NA,"Transport, extracellular"
r1678,1,-2.8065348237317282,93.32191130826389,NA,"Transport, extracellular"
r1679,1,-2.8089500860585197,32.7076974622482,NA,"Transport, extracellular"
r1680,1,-2.8113695090439275,137.71857414335665,NA,"Transport, extracellular"
r1681,1,-2.8137931034482757,8.686750234216644,NA,"Transport, extracellular"
r1682,1,-2.816220880069025,58.25159377360176,NA,"Transport, extracellular"
r1683,1,-2.8186528497409324,20.964182759174985,NA,"Transport, extracellular"
r1684,1,-2.8210890233362145,27.6468575067673,NA,"Transport, extracellular"
r1685,1,-2.823529411764706,27.346630993341645,NA,"Transport, extracellular"
r1686,1,-2.825974025974026,29.247948800346474,NA,"Transport, extracellular"
r1687,1,-2.82842287694974,5.338234913004699,NA,"Transport, extracellular"
r1690,1,-2.8308759757155246,13.043165889453935,NA,"Transport, extracellular"
r1691,1,-2.8333333333333335,21.892937622444624,NA,"Transport, extracellular"
r1692,1,-2.835794960903562,6.059381001624025,NA,"Transport, extracellular"
r1693,1,-2.838260869565217,23.69147853917681,NA,"Transport, extracellular"
r1695,1,-2.8407310704960835,13.748423111821023,NA,"Transport, extracellular"
r1696,1,-2.843205574912892,14.785235958662724,NA,"Transport, extracellular"
r1698,1,-2.845684394071491,7.864729473669497,NA,"Transport, extracellular"
r1700,1,-2.8481675392670156,15.395892367991449,NA,"Transport, extracellular"
r1701,1,-2.850655021834061,13.29295411939474,NA,"Transport, extracellular"
r1702,1,-2.8531468531468533,7.627749266680307,NA,"Transport, extracellular"
r1705,1,-2.8556430446194225,18.836706537990317,NA,"Transport, extracellular"
r1706,1,-2.858143607705779,86.90034496027836,NA,"Transport, extracellular"
r1707,1,-2.8606485539000874,12.392010268894676,NA,"Transport, extracellular"
r1708,1,-2.863157894736842,6.0536059955245225,NA,"Transport, extracellular"
r1710,1,-2.8656716417910446,9.072295619642041,NA,"Transport, extracellular"
r1711,1,-2.8681898066783833,30.767551580485502,NA,"Transport, extracellular"
r1713,1,-2.870712401055409,95.47662090098588,NA,"Transport, extracellular"
r1715,1,-2.8732394366197185,12.045187032642007,NA,"Transport, extracellular"
r1716,1,-2.875770925110132,34.68894126593313,NA,"Transport, extracellular"
r1717,1,-2.878306878306878,20.858112488953584,NA,"Transport, extracellular"
r1720,1,-2.880847308031774,3.5028087387522455,NA,"Transport, extracellular"
r1721,1,-2.88339222614841,45.01395589219264,NA,"Transport, extracellular"
r1722,1,-2.885941644562334,3.0909269256203964,NA,"Transport, extracellular"
r1723,1,-2.888495575221239,20.36113526334655,NA,"Transport, extracellular"
r1725,1,-2.891054030115146,13.579903031260368,NA,"Transport, extracellular"
r1726,1,-2.893617021276596,10.866458623773825,NA,"Transport, extracellular"
r1728,1,-2.896184560780834,20.988456835410442,NA,"Transport, extracellular"
r1730,1,-2.8987566607460034,8.416799949583638,NA,"Transport, extracellular"
r1731,1,-2.9013333333333335,5.745185096415563,NA,"Transport, extracellular"
r1732,1,-2.903914590747331,3.297185595491481,NA,"Transport, extracellular"
r1733,1,-2.906500445235975,7.318173340607958,NA,"Transport, extracellular"
r1734,1,-2.909090909090909,10.79836401637768,NA,"Transport, extracellular"
r1735,1,-2.911685994647636,6.065812327251067,NA,"Transport, extracellular"
r1736,1,-2.914285714285714,274.4686758859992,NA,"Transport, extracellular"
r1737,1,-2.9168900804289546,17.219657004471426,NA,"Transport, extracellular"
r1738,1,-2.919499105545617,9.285873674726457,NA,"Transport, extracellular"
r1739,1,-2.9221128021486122,7.621771143274923,NA,"Transport, extracellular"
r1740,1,-2.924731182795699,3.1501242496049278,NA,"Transport, extracellular"
r1741,1,-2.927354260089686,43.23492901141355,NA,"Transport, extracellular"
r1742,1,-2.9299820466786355,52.20596775437929,NA,"Transport, extracellular"
r1743,1,-2.9326145552560647,13.16791150953786,NA,"Transport, extracellular"
r1744,1,-2.935251798561151,16.77343269823771,NA,"Transport, extracellular"
r1745,1,-2.937893789378938,4.832446686805042,NA,"Transport, extracellular"
r1746,1,-2.9405405405405407,76.1894912129499,NA,"Transport, extracellular"
r1747,1,-2.9431920649233545,4.898338303179659,NA,"Transport, extracellular"
r1748,1,-2.9458483754512637,3.6697602262486138,NA,"Transport, extracellular"
r1749,1,-2.948509485094851,3.850748648626756,NA,"Transport, extracellular"
r1750,1,-2.9511754068716094,67.34600482708169,NA,"Transport, extracellular"
r1751,1,-2.953846153846154,16.570384634325748,NA,"Transport, extracellular"
r1752,1,-2.9565217391304346,721.1884020072937,NA,"Transport, extracellular"
r1753,1,-2.959202175883953,420.4716885120392,NA,"Transport, extracellular"
r1754,1,-2.9618874773139745,77.04102917729625,NA,"Transport, extracellular"
r1755,1,-2.964577656675749,63.25791324348156,NA,"Transport, extracellular"
r1756,1,-2.9672727272727273,415.8144459476471,NA,"Transport, extracellular"
r1757,1,-2.969972702456779,3.5822604947833607,NA,"Transport, extracellular"
r1758,1,-2.9726775956284155,414.5197163948059,NA,"Transport, extracellular"
r1759,1,-2.97538742023701,65.92673105117669,NA,"Transport, extracellular"
r1760,1,-2.978102189781022,413.43692183914186,NA,"Transport, extracellular"
r1761,1,-2.9808219178082194,415.9331768032074,NA,"Transport, extracellular"
r1762,1,-2.983546617915905,3.378717325403282,NA,"Transport, extracellular"
r1763,1,-2.9862763037511435,5.7060473544143315,NA,"Transport, extracellular"
r1764,1,-2.989010989010989,44.26881127869002,NA,"Transport, extracellular"
r1765,1,-2.991750687442713,7.519988085673144,NA,"Transport, extracellular"
r1766,1,-2.994495412844037,2.831027421927658,NA,"Transport, extracellular"
r1767,1,-2.997245179063361,421.348377350235,NA,"Transport, extracellular"
r1768,1,-3,5.52878626776046,NA,"Transport, extracellular"
r1769,1,-3.0027598896044156,27.900398820580143,NA,"Transport, extracellular"
r1770,1,-3.005524861878453,11.63862502689492,NA,"Transport, extracellular"
r1771,1,-3.008294930875576,9.700991685678426,NA,"Transport, extracellular"
r1772,1,-3.011070110701107,7.079386565761611,NA,"Transport, extracellular"
r1773,1,-3.0138504155124655,17.598168368726817,NA,"Transport, extracellular"
r1774,1,-3.0166358595194085,26.210809635312646,NA,"Transport, extracellular"
r1775,1,-3.0194264569842737,21.431839138977463,NA,"Transport, extracellular"
r1776,1,-3.022222222222222,4.455075436073259,NA,"Transport, extracellular"
