Reaction,fc,pval,OVCAR3_A1AKO,OVCAR3_P,subSystem
GALASE19ly,-0.7039236457656635,0,0.850761236692383,4.896143063669466,Keratan sulfate degradation
GALASE1ly,-0.36926464334198816,0,0.0688526143284433,0.14947227772537436,N-glycan degradation
GALASE20ly,-0.7882720949890565,0,0.20018463613892673,1.6907766533385264,Keratan sulfate degradation
GALGT2,-0.40602482806065,0,0.13229546903750994,0.3131624399372391,Sphingolipid metabolism
GALGT3,-0.5742792814910903,0,0.08102085375778988,0.29960827813678215,Sphingolipid metabolism
GALGT4,-0.4434466554335635,0,0.08977685644383991,0.232840399638872,Sphingolipid metabolism
GALNACT2g,-0.6015366339683001,0,0.09551883553311709,0.38391713613168105,Chondroitin synthesis
GALNACT3g,0.3326492464978423,0,0.23415254789908044,0.11725656971296267,Chondroitin synthesis
GALNTg,-0.6199033454518705,0,0.2158067485799431,0.9197294156964868,O-glycan metabolism
GALOR,1.2725995121396367,0,38.07751978390275,-317.4435354090361,Galactose metabolism
GALSIDEtg,-0.4170904972389133,0,0.09066856976774688,0.22042112541915285,"Transport, golgi apparatus"
GALt1r,0.5782456018283717,0,698.2704253864289,186.59872879020125,"Transport, extracellular"
GAMt1r,-0.4420655271139169,0,0.30114476611034807,0.7783539232342503,"Transport, extracellular"
GAO1,-0.9204410451710713,0,11.665477406785616,281.58818415448667,Sphingolipid metabolism
GAO1g,-0.8469006003473324,0,6.850085568421899,82.63538052697108,Sphingolipid metabolism
GAO2,-0.8530815349645914,0,0.4710730441756299,5.941640892933597,Sphingolipid metabolism
GAO2g,-0.6171546488922546,0,0.42953582238837046,1.8143771369594615,Sphingolipid metabolism
GASNASE2ly,-0.3667731074463709,0,0.12093742408469826,0.2610344267853463,N-glycan degradation
GASNASEly,-0.36926464334198816,0,0.0688526143284433,0.14947227772537436,N-glycan degradation
GBA,1,0,32.92083355633868,NA,Sphingolipid metabolism
GDPFUCtg,0.898311053687038,0,10.696686125231022,0.5730013208333509,"Transport, golgi apparatus"
GDPtg,-0.898311053687038,0,-10.696686125231022,-0.5730013208333509,"Transport, golgi apparatus"
GFUCS,0.39678026319794163,0,12.718392192157653,5.492621418585634,Fructose and mannose metabolism
GGH_10FTHF5GLUe,0.38738276671901045,0,271.91989715551136,120.06983153135776,Folate metabolism
GGH_10FTHF6GLUe,0.38738276671901045,0,271.91989715551136,120.06983153135776,Folate metabolism
GGH_10FTHF7GLUe,0.38738276671901045,0,271.91989715551136,120.06983153135776,Folate metabolism
GGH_5DHFl,-0.37779889513890114,0,0.41950611958697265,0.9289521724651567,Folate metabolism
GGH_5THFl,-0.37658634516225875,0,0.28436039227621884,0.6279083399517611,Folate metabolism
GGH_6DHFl,-0.37779889513890114,0,0.41950611958697265,0.9289521724651567,Folate metabolism
GGH_6THFl,-0.37658634516225875,0,0.28436039227621884,0.6279083399517611,Folate metabolism
GGH_7DHFl,-0.37779889513890114,0,0.41950611958697265,0.9289521724651567,Folate metabolism
GGH_7THFl,-0.37658634516225875,0,0.28436039227621884,0.6279083399517611,Folate metabolism
GGLUCT,-0.6132715079161802,0,98.51496311319173,410.9637286809444,Glutathione metabolism
GGNG,-0.9920223096872538,0,0.12413246626784831,30.995768507957457,Starch and sucrose metabolism
GGT5r,0.911218988473839,0,260.5132612085581,12.101507459667744,Eicosanoid metabolism
GHMT2rm,-0.9077253098474191,0,7.410464059469791,153.2070150611043,"Glycine, serine, alanine, and threonine metabolism"
GHMT3,-0.7814957034537249,0,1.8299665117417425,14.919969674105197,Lysine metabolism
GLBRAN,-0.9920223096872538,0,0.12413246626784831,30.995768507957457,Starch and sucrose metabolism
GLCAASE5ly,-0.42400422762024076,0,4.908382441735826,12.134737237620726,Chondroitin sulfate degradation
GLCAASE8ly,-0.42700538759319984,0,0.6075292995116855,1.5130117539541623,Hyaluronan metabolism
GLCAASE9ly,-0.42700538759319984,0,0.6075292995116855,1.5130117539541623,Hyaluronan metabolism
GLCAE1g,-0.4441784411913632,0,0.03773473634358478,0.09804530221579189,Chondroitin synthesis
GLCAT2g,-0.6015366339683001,0,0.09551883553311709,0.38391713613168105,Chondroitin synthesis
GLCAT3g,0.3326492464978423,0,0.23415254789908044,0.11725656971296267,Chondroitin synthesis
GLCMter,1,0,3.8924991771187174,NA,"Transport, extracellular"
GLCt1r,0.6186928857134822,0,829.5106235791206,195.4035289452374,"Transport, extracellular"
GLCtg,-0.4790802953311633,0,0.3657460697052952,1.0384859700015163,"Transport, golgi apparatus"
GLCtly,-0.9485433594706334,0,1.29547921204631,49.05678625724614,"Transport, lysosomal"
GLGNS1,-0.9920223096872538,0,0.12413246626784831,30.995768507957457,Starch and sucrose metabolism
GLNASNNaEx,-0.9791081605625049,0,1.5629768717981083,148.0626103316903,"Transport, extracellular"
GLNCYSNaEx,-0.65071957239167455,0,79.52450622572127,375.8374318608761,"Transport, extracellular"
GLNSERNaEx,0.4250200231250596,0,204.06640282330514,82.3385592287913,"Transport, extracellular"
GLNTHRNaEx,-0.46038625613149026,0,52.37436080011175,141.74360374481677,"Transport, extracellular"
GLNtm,0.4496087444455345,0,635.6054364433288,241.3283415554285,"Transport, mitochondrial"
GLPASE2,-0.9920223096872538,0,0.12413246626784831,30.995768507957457,Starch and sucrose metabolism
GLUDym,0.6632081428488142,0,-132.39428000981883,-653.814039453125,Glutamate metabolism
GLUt2m,-0.5676960379891393,0,209.21060938061672,758.6760063583374,"Transport, mitochondrial"
GLUTCOADHm,-1,0,NA,7.94629338314964,Tryptophan metabolism
GLUtr,-0.911218988473839,0,-260.5132612085581,-12.101507459667744,"Transport, endoplasmic reticular"
GLXtm,0.6854272157579543,0,-0.9201969338288187,-4.930257904761285,"Transport, mitochondrial"
GLYAMDTRc,-1.3766098594658034,0,-179.50261074981688,28.444909768837086,Urea cycle
GLYC3Ptm,0.8662257220874293,0,2.632003213225852,0.18866652899791042,"Transport, mitochondrial"
GLYC_St,0.7754692827734352,0,848.1611894906044,107.26079130052923,"Transport, extracellular"
GLYt4,-0.3847163654397934,0,33.92478957556642,76.34887177352905,"Transport, extracellular"
GLYtp,0.9207370980971563,0,593.7913674835205,24.503940158301173,"Transport, peroxisomal"
GMPtg,0.898311053687038,0,10.696686125231022,0.5730013208333509,"Transport, golgi apparatus"
GNDer,1,0,4.748592682512333,NA,Pentose phosphate pathway
GNMT,1,0,2.82111869474703,NA,"Glycine, serine, alanine, and threonine metabolism"
GPAM_hs,-0.48361481945529033,0,1.7109599205464598,4.915721033936593,Triacylglycerol synthesis
GPIAT,0.8944552624026433,0,94.24617433198691,5.250684952469543,Phosphatidylinositol phosphate metabolism
GPIMTer_U,0.8944552624026433,0,94.24617433198691,5.250684952469543,Phosphatidylinositol phosphate metabolism
GQ1BALPHAtg,0.4436329216341477,0,-0.1502796246715443,-0.38993790621810476,"Transport, golgi apparatus"
GRTTx,0.599723755249656,0,1.6266443439405556,0.4070122028257931,Cholesterol metabolism
GSNt,0.8191774197151273,0,730.0220061965942,72.56272059812545,"Transport, extracellular"
GTHOm,0.40081669576716117,0,604.1339068734169,258.4113621813059,Glutamate metabolism
GTHP,-0.42449569911566215,0,18.199637403129206,45.047978210387754,Glutathione metabolism
GTHPe,-0.504797291755063,0,31.80809334941581,96.65684765281678,Glutathione metabolism
GTHRDtr,0.911218988473839,0,260.5132612085581,12.101507459667744,"Transport, endoplasmic reticular"
GTMLTe,-0.6132715079161802,0,98.51496311319173,410.9637286809444,Glutathione metabolism
GUACYC,-0.6953178748091111,0,0.31054171261687297,1.727921898744069,Nucleotide interconversion
GULNDer,-1,0,NA,190.5739603534937,Pentose phosphate pathway
GULNter,-1,0,NA,190.5739603534937,"Transport, endoplasmic reticular"
H2ETer,0.8074610585211518,0,26.512840461232514,2.8242678944242092,Phosphatidylinositol phosphate metabolism
H2MTer_U,0.9308316513782141,0,67.73333389271795,2.426417056434322,Phosphatidylinositol phosphate metabolism
H2O2tp,-1,0,NA,351.02580695512705,"Transport, peroxisomal"
H2Otg,-0.46290366797832805,0,74.59056005545258,203.16430665416718,"Transport, golgi apparatus"
H2Otm,1.3824101110067666,0,837.322317060852,-134.4019313620072,"Transport, mitochondrial"
H2Otn,-0.6071868910802667,0,238.06776472558974,974.0494448059083,"Transport, nuclear"
H3ETer,0.9479956930334553,0,16.35767354854909,0.4366896084624277,Phosphatidylinositol phosphate metabolism
H3MTer_U,0.9254300387906088,0,51.37566034643948,1.989727448911732,Phosphatidylinositol phosphate metabolism
H4ET3er,0.9188273845959356,0,34.29002001959235,1.4505789471178316,Phosphatidylinositol phosphate metabolism
H4ETer,0.9388192951949843,0,17.085640325626358,0.5391485012334247,Phosphatidylinositol phosphate metabolism
H5MTer_U,0.8074610585211518,0,26.512840461232514,2.8242678944242092,Phosphatidylinositol phosphate metabolism
H6_ET2er,0.6931239845036433,0,1.8816343431604619,0.3410432166427941,Phosphatidylinositol phosphate metabolism
H6ET3er,0.8767073553080251,0,52.96121309306621,3.479353352493068,Phosphatidylinositol phosphate metabolism
H6_ETer,0.9685430184296264,0,31.923340501888212,0.5101295346005434,Phosphatidylinositol phosphate metabolism
H6MTer_U,0.9123110759864224,0,6.994941226618865,0.3207526627873688,Phosphatidylinositol phosphate metabolism
H7ET2er,-1,0,NA,0.8569582664142253,Phosphatidylinositol phosphate metabolism
H7_ETer,0.6560514895786869,0,1.7376663263357663,0.3608992524166708,Phosphatidylinositol phosphate metabolism
H7MTer_U,0.9780733070433837,0,80.76378412364721,0.8952563538408953,Phosphatidylinositol phosphate metabolism
HACD1m,0.3608961334840537,0,269.92953999472854,126.76427572459058,Tryptophan metabolism
HACD1x,-0.7569357926104555,0,-221.9040542956829,-30.699433240965007,Tryptophan metabolism
HAS1,-0.42700538759319984,0,0.6075292995116855,1.5130117539541623,Hyaluronan metabolism
HAS2,-0.42700538759319984,0,0.6075292995116855,1.5130117539541623,Hyaluronan metabolism
HAtly,-0.42700538759319984,0,0.6075292995116855,1.5130117539541623,"Transport, lysosomal"
HBZOPT10m,-0.41347674442804194,0,0.05876735495832509,0.14162488661108072,Ubiquinone synthesis
HEX10,-1,0,NA,0.7783539232342503,Aminosugar metabolism
HEXCt,-1,0,NA,0.5545615341117256,"Transport, extracellular"
HGNTOR,-0.4675984826904431,0,7.450441548703454,20.537613730904273,Tyrosine metabolism
HIBDm,0.9425532736144335,0,573.978220287323,16.974139252700283,"Valine, leucine, and isoleucine metabolism"
HISTAtu,6.2805373252162155,0,61.67602172542526,-85.03577393507369,"Transport, extracellular"
HMGCOASim,-0.9166022746556135,0,16.21297955626864,372.5980938709259,Cholesterol metabolism
HMGLx,-0.7891316069793456,0,7.990888952894468,67.79940696036518,Cholesterol metabolism
HPCLx,-0.4914681179782019,0,0.15260913974778567,0.4475858338340049,Fatty acid oxidation
HPYRR2x,0.7754692827734352,0,424.0805947453022,53.63039565026462,Glyoxylate and dicarboxylate metabolism
HPYRRy,-0.9898826965462019,0,1.6717873091301576,328.80902049989703,Glyoxylate and dicarboxylate metabolism
HSD17B1,0.3319785128420646,0,-238.80174056889788,-476.15053315172196,Steroid metabolism
HSD17B42x,-0.5937213392646833,0,28.929695052094758,113.48337187952995,Bile acid synthesis
HSD17B7r,1,0,381.08600069994924,NA,Steroid metabolism
HSD3A1r,-1,0,NA,525.1177810024261,Steroid metabolism
HSD3B7P,-1,0,NA,797.3854319915771,Bile acid synthesis
Htr,-2.509250445811339,0,-402.6450242702603,173.16865574782574,"Transport, endoplasmic reticular"
HYPOE,-0.5057197405278356,0,0.2318732180252351,0.7063524690489343,Vitamin B6 metabolism
ICDHyp,-0.36677883253697813,0,0.6544144453858057,1.412523550410178,Citric acid cycle
ILEt5m,0.49076554854542487,0,-277.81651105206015,-813.2978479961396,"Transport, mitochondrial"
ILETAm,0.49076554854542487,0,-277.81651105206015,-813.2978479961396,"Valine, leucine, and isoleucine metabolism"
ILEtec,0.9670944023734203,0,168.53132043367475,2.8191955663010027,"Transport, extracellular"
INSt,0.4470989623125427,0,889.9868228054047,340.04214685560237,"Transport, extracellular"
INSTt2r,-0.35017716018244016,0,445.3439154202223,925.3186348381042,"Transport, extracellular"
IPDDIx,0.599723755249656,0,1.6266443439405556,0.4070122028257931,Cholesterol metabolism
IPDPtx,1.7265606234011013,0,1.7666621126094149,-0.4707715335063637,"Transport, peroxisomal"
ITCOAL1m,0.4638087209873808,0,-166.9259407786608,-455.70985100836754,C5-branched dibasic acid metabolism
ITCOALm,-0.4646744013165917,0,166.9259407786608,456.71672151584625,C5-branched dibasic acid metabolism
KCC2t,-1.742678311595766,0,-96.58344818721041,26.153425257532234,"Transport, extracellular"
KDNH,-0.3781864353160464,0,1.1761803145499252,2.6068838749478935,Aminosugar metabolism
KHK,-0.45369282013271633,0,0.7436350027867796,1.978771109347546,Fructose and mannose metabolism
KHK3,-0.5786131153160019,0,0.44919409467191634,1.6827853807157487,Galactose metabolism
KSII_CORE2t,-0.3640603747242017,0,0.025346690384699132,0.054367450320738496,"Transport, extracellular"
KSII_CORE4tly,-0.7882720949888896,0,0.20018463613892673,1.6907766533370363,"Transport, lysosomal"
LACZe,-0.6895818805635445,0,6.471088037069002,35.22163305032663,Galactose metabolism
LALDO,-0.6843259984220359,0,96.7727748958217,516.3456600217343,Pyruvate metabolism
LCADim,-0.4799592869102117,0,0.9013201029132409,2.5650242821565583,Pyruvate metabolism
LCAT1e,0.49513052286085835,0,27.82560306517063,9.396034296533035,Fatty acid oxidation
LCTStg,-0.4790802953311633,0,0.3657460697052952,1.0384859700015163,"Transport, extracellular"
LDH_Lm,-0.7247274716259569,0,13.484639515188523,84.4883735917747,Pyruvate metabolism
LEUKTRA4tr,0.911218988473839,0,260.5132612085581,12.101507459667744,"Transport, endoplasmic reticular"
LEUKTRD4tr,-0.911218988473839,0,-260.5132612085581,-12.101507459667744,"Transport, endoplasmic reticular"
LEUt4,0.7001252028152598,0,62.81034557843059,11.078736795528815,"Transport, extracellular"
LFORKYNHYD,-0.34713450328784806,0,2.155092982141496,4.4468579342252035,Tryptophan metabolism
LIPOti,-0.7245330334357634,0,0.37364616537417644,2.3391739599169283,"Transport, extracellular"
L_LACtm,-0.7337051539712328,0,12.583319394178165,81.92334929905533,"Transport, mitochondrial"
LNELDCCPT2,-0.45204375836610805,0,4.312972837548283,11.429060959485918,Fatty acid oxidation
LNELDCCRNt,1,0,478.19436168886944,NA,Fatty acid oxidation
LNLCCPT1,0.7129381829829297,0,-89.02032477309704,-531.1967817590713,Fatty acid oxidation
LNLCCPT2,-0.5645495198902494,0,6.122184784732107,21.99667172996998,Fatty acid oxidation
LNLCCRNt,-1,0,NA,21.99667172996998,Fatty acid oxidation
LNLNCGCPT2,0.9565357798505584,0,56.02130926176309,1.244507023019638,Fatty acid oxidation
LNLNCGt,1.0412860046845092,0,0.4047526356000795,-20.012008832610864,"Transport, extracellular"
LPS,-0.4909435323840221,0,0.6824407002081396,1.9987577271653805,Triacylglycerol synthesis
LPS2,1,0,471.8745824394226,NA,Triacylglycerol synthesis
LSTO1r,0.47118771379909946,0,0.7678414135240309,0.27599739279825297,Cholesterol metabolism
LTA4H,-0.9018493426992756,0,4.774075674523988,92.50648883349896,Eicosanoid metabolism
LTC4Sr,0.911218988473839,0,260.5132612085581,12.101507459667744,Eicosanoid metabolism
LYStm,-0.6046206698074257,0,1.0679046229337401,4.334019764027025,"Transport, mitochondrial"
M4BTAer,0.9726661950529285,0,87.75872531644106,1.2160090167403454,Phosphatidylinositol phosphate metabolism
M4CET3er,0.9123110759864224,0,6.994941226618865,0.3207526627873688,Phosphatidylinositol phosphate metabolism
MACACI,-0.4675984826904431,0,7.450441548703454,20.537613730904273,Tyrosine metabolism
MAGt,-1,0,-471.8745824394226,NA,"Transport, extracellular"
MALSO3tm,-0.431421049459365,0,-311.1783066730976,-123.60404725501724,"Transport, mitochondrial"
MALSO4tm,-5.7483637960635265,0,-78.36517928166985,55.14023716240176,"Transport, mitochondrial"
MALTly,-0.9485433595190518,0,0.43182640365704283,16.352262087970228,Starch and sucrose metabolism
MAOX,1,0,1.509612437340891,NA,Tyrosine metabolism
MCPST,-1,0,NA,6.0737766196914444,Methionine and cysteine metabolism
ME2,0.9023774486413497,0,822.3436070626259,42.19944946901221,Pyruvate metabolism
METAT,-0.6152464643969321,0,0.22546181606487717,0.9465186607953822,Methionine and cysteine metabolism
METt4,-0.6654599420848932,0,54.78541263186931,272.7413593385696,"Transport, extracellular"
MEVK1x,0.7971395826406917,0,6.646595129635791,0.7502650740322814,Cholesterol metabolism
MI145PP,0.8866436712585738,0,134.52974784528612,8.083030491962656,Inositol phosphate metabolism
MLTG1,-0.9838669460170815,0,1.6397306006464503,201.63617765362264,Starch and sucrose metabolism
MLTG1ly,-0.9485433595190518,0,0.43182640365704283,16.352262087970228,Starch and sucrose metabolism
MMSAD1m,-0.713687446650163,0,3.066178291444338,18.352220975861723,"Valine, leucine, and isoleucine metabolism"
MMSAD3m,-0.5192896662039117,0,1.3106501185763824,4.142322394938772,Propanoate metabolism
MTHFCm,-0.36842771405056873,0,-112.86031674206257,-52.08857399326777,Folate metabolism
MTHFD2m,-0.9015980355097147,0,-461.3294991649628,-23.872410544946558,Folate metabolism
MTHFDm,1.176211694197276,0,348.46918201606053,-28.216163483690327,Folate metabolism
N2M2NMASNtly,-0.3667731074463709,0,0.12093742408469826,0.2610344267853463,"Transport, lysosomal"
N3Tg,-0.896211647866452,0,0.025346690384699132,0.4630836558661918,O-glycan metabolism
NABTNO,-0.6390959330879925,0,1.377163487793647,6.254579205365944,Arginine and proline metabolism
NACHEX14ly,-0.4533133841270916,0,0.057584506116823315,0.15308282849453045,Keratan sulfate degradation
NACHEX15ly,-0.46261635081107044,0,0.058070577544211764,0.15805277355460712,Keratan sulfate degradation
NACHEX16ly,-0.4717432043853698,0,0.053605844476321364,0.14934788909165145,Keratan sulfate degradation
NACHEX17ly,-0.5073764992149995,0,0.04960895750706932,0.15179823247886087,Keratan sulfate degradation
NACHEX18ly,-0.5429055270335698,0,0.04733076424513856,0.1597632482375484,Keratan sulfate degradation
NACHEX19ly,-0.49844513197272416,0,0.04424701880632929,0.13219237647005358,Keratan sulfate degradation
NACHEX20ly,-0.5360528599654903,0,0.03757589612364916,0.12440762691673063,Keratan sulfate degradation
NACHEX23ly,-0.4392131872031172,0,0.1403968358365496,0.3603169207381843,Keratan sulfate degradation
NACHEX24ly,-0.362048597020173,0,0.2453187072773944,0.5237640351745467,Keratan sulfate degradation
NACHEX25ly,-0.5234691358288093,0,0.850761236692383,2.7198836077798623,Keratan sulfate degradation
NACHEX26ly,-0.9192558006145194,0,0.0591755552009246,1.4065781621259312,Keratan sulfate degradation
NACHEX27ly,-0.42700538759319984,0,0.6075292995116855,1.5130117539541623,Hyaluronan metabolism
NACHEX3ly,0.3747715095825099,0,3.7608874711264044,1.7104034960082135,Chondroitin sulfate degradation
NACHEX4ly,-0.5803617731556513,0,1.1912635086013426,4.486310327126466,Chondroitin sulfate degradation
NACHEX7ly,0.5263569377596883,0,3.696050633361728,1.1469196338506182,Chondroitin sulfate degradation
NACHEXA21ly,-0.5677821805626377,0,0.6054425299854823,2.1961195655968537,Keratan sulfate degradation
NACHEXA22ly,-0.3367517916494316,0,0.14100908062984982,0.28419849280792914,Keratan sulfate degradation
NACHEXA2ly,-0.4422449694750165,0,1.1544131282890113,2.985085630520666,Chondroitin sulfate degradation
NACHEXA3ly,-0.3458969805147202,0,3.717118931944709,7.648426926167205,Chondroitin sulfate degradation
NACHEXA4ly,-0.4726385179198991,0,3.587656929332661,10.018406657949704,Chondroitin sulfate degradation
NACHEXA7ly,-0.35251679951982645,0,0.06328025565540006,0.13218506486093587,Chondroitin sulfate degradation
NACHEXA8ly,-0.34579923817189345,0,0.06756360733572499,0.13898952215597546,Chondroitin sulfate degradation
NADPHtru,1,0,745.7090489799499,NA,"Transport, endoplasmic reticular"
NADPHtxu,-0.4704139511415616,0,77.58639110027254,215.4212939303875,"Transport, peroxisomal"
NADPtru,1,0,745.7090489799499,NA,"Transport, endoplasmic reticular"
NADPtxu,-0.4704139511415616,0,77.58639110027254,215.4212939303875,"Transport, peroxisomal"
NADtn,-0.46712288962936016,0,0.8533046977869468,2.3493275083268994,"Transport, nuclear"
NAGA2ly,-0.6199033454518705,0,0.2158067485799431,0.9197294156964868,Keratan sulfate degradation
NAGLCAly,-0.7039236457656635,0,0.850761236692383,4.896143063669466,Keratan sulfate degradation
NAIt,1,0,NA,-497.80283536982535,"Transport, extracellular"
NaKt,-1,0,NA,3.574559690538852,"Transport, extracellular"
NAtx,1,0,537.4948039048671,NA,"Transport, peroxisomal"
NDP3ex,0.4861583686347845,0,209.8695159854889,72.56272059812545,Nucleotide interconversion
NDP6,-0.42681389580980744,0,0.3544515109299919,0.882324846133888,Nucleotide interconversion
NDP7er,-0.5516291209152234,0,0.922536572744936,3.1925235963188343,Nucleotide interconversion
NDP7ex,-0.724779397265364,0,1.329323611288844,8.33073525116892,Nucleotide interconversion
NDP8,0.7024951236460254,0,4.185902906290187,0.7314714205457702,Nucleotide interconversion
NDP8ex,-0.724779397265364,0,1.329323611288844,8.33073525116892,Nucleotide interconversion
NDPK4m,0.9430092374301935,0,159.73522499799728,4.685223367201071,Nucleotide interconversion
NDPK5m,-0.48460304027995177,0,0.360611027043729,1.0387415311848047,Nucleotide interconversion
NDPK6m,-0.9923162579378955,0,-953.3636505546569,-3.676826082737655,Nucleotide interconversion
NDPK6n,1.3738786891106924,0,27.157954343190788,-4.277295388065529,Nucleotide interconversion
NDPK7m,-0.7869781793968473,0,3.3877223163462067,28.418618524739145,Nucleotide interconversion
NDPK8m,0.9047116662213109,0,511.68898374676706,25.598620273518563,Nucleotide interconversion
NH4tn,-0.3643110039132504,0,0.4674303935261154,1.0031956402846924,"Transport, nuclear"
NH4tp,0.7435045583816645,0,-4.058060211397396,-27.584297140401315,"Transport, peroxisomal"
NMNS,-0.672924136877718,0,0.7697123179203823,3.9369163557620563,NAD metabolism
NP1,0.35868019208112023,0,3.0406102246657363,1.4352189548387753,NAD metabolism
NTD12,-0.810789182279369,0,0.38383699406256694,3.6734045388111074,Nucleotide interconversion
NTD2e,0.34544072756474054,0,5.084955040665128,2.47383954089766,Nucleotide interconversion
NTD4e,-0.8904413700780093,0,17.43096652904153,300.7724747051716,Nucleotide interconversion
NTD4l,0.7061465928719179,0,4.4201045941061095,0.7612844056114907,Pyrimidine catabolism
NTD5l,-0.3525053769450547,0,0.4246835880708648,0.8870912837177674,Pyrimidine catabolism
NTD7e,0.33531648420462795,0,894.6283497924804,445.3211833331585,Nucleotide interconversion
NTD7l,0.4529885238996986,0,2.317303920595231,0.8724032002508204,Purine catabolism
NTD9e,0.4861583686347845,0,209.8695159854889,72.56272059812545,Nucleotide interconversion
NTP3e,0.4861583686347845,0,209.8695159854889,72.56272059812545,Nucleotide interconversion
NTPP10,-0.810789182279369,0,0.38383699406256694,3.6734045388111074,Nucleotide interconversion
O2Stx,0.3435527297749418,0,269.1173702521324,131.48822458330392,"Transport, peroxisomal"
O2ter,-1.6590432725627113,0,-134.18209627325535,33.25700215552449,"Transport, endoplasmic reticular"
OAGD3te,-0.9032470860963548,0,18.515562922088243,364.2235645118952,"Transport, extracellular"
OAGD3tg,0.8469006003472086,0,-6.850085568427906,-82.63538052697108,"Transport, golgi apparatus"
OAGT3te,-0.7919261444878316,0,0.9006088670954777,7.756018029913307,"Transport, extracellular"
OAGT3tg,0.6171546488922546,0,-0.42953582238837046,-1.8143771369594615,"Transport, golgi apparatus"
OCDCEAtr,-0.39199466518732495,0,369.7345251907483,846.4867940010071,"Transport, extracellular"
OCTAt,-0.8629133796263811,0,0.7385954988613441,10.037007500882314,"Transport, extracellular"
OIVD2m,0.9602490125263196,0,570.1023493453979,11.560843139177724,"Valine, leucine, and isoleucine metabolism"
OIVD3m,-0.5032444272286974,0,44.32852502937689,134.14365508961677,"Valine, leucine, and isoleucine metabolism"
ORNt3m,-6.688081666529835,0,-329.89363300155287,445.8883223685265,"Transport, mitochondrial"
ORNt4m,1.2109942811549903,0,378.6366809679061,-36.13314380804338,"Transport, mitochondrial"
ORNTArm,0.7573439555118484,0,-47.34926850342248,-342.909038090992,Urea cycle
ORPT,1.431439891732899,0,137.854272115922,-776.8970438087464,Pyrimidine synthesis
OXAHCOtex,-0.7703660215290846,0,56.2351315613091,433.5454482620001,"Transport, extracellular"
P45011A1m,-0.4829007570149989,0,1.3053343249956146,3.7433457599353046,Steroid metabolism
P45027A11m,1,0,1.0530843829790804,NA,Bile acid synthesis
P45027A12m,1,0,1.5674397487520473,NA,Bile acid synthesis
P45027A13m,1,0,1.5674397487520473,NA,Bile acid synthesis
P45027A14m,1,0,4.535087098581821,NA,Bile acid synthesis
P45027A15m,1,0,53.67044509931058,NA,Bile acid synthesis
P45027A16m,1,0,38.94079000894725,NA,Bile acid synthesis
P45027A1m,1,0,4.535087098581821,NA,Bile acid synthesis
P5CRxm,-0.6300742332863704,0,3.1003868106570525,13.66182382527928,Arginine and proline metabolism
PA_HStg,0.701751710526986,0,-21.522919647265883,-122.80595268454552,"Transport, golgi apparatus"
PAFH,-0.9707648677383223,0,1.0106492651691712,68.12871744766534,Glycerophospholipid metabolism
PAFS,-0.9707648677383223,0,1.0106492651691712,68.12871744766534,Glycerophospholipid metabolism
PAIL_HStn,-0.541290986498297,0,289.22564194698333,971.8162536071777,"Transport, nuclear"
PCHOL_HStg,-0.6243137727991608,0,29.49763865990229,127.5357393251419,"Transport, golgi apparatus"
PCHOLPg_hs,-0.701751710526986,0,21.522919647265883,122.80595268454552,Glycerophospholipid metabolism
PCHOLPm_hs,-0.6536373778428998,0,0.8760027288316269,4.1822955562200255,Glycerophospholipid metabolism
PCHOLPr_hs,-0.6810720640203418,0,52.49022209288301,276.6764401604414,Glycerophospholipid metabolism
PCRNtm,1,0,56.52323002664223,NA,Fatty acid oxidation
PCt,-1,0,NA,1.3049834216851173,"Transport, extracellular"
PDE1,-0.36522726389825727,0,0.26916921953601125,0.5789113744385486,Nucleotide interconversion
PDE4,-0.4102154786449456,0,0.19258733474402714,0.4604896035979618,Nucleotide interconversion
PDX5PO,-0.4422204314134429,0,0.9851889041010349,2.547349609626012,Vitamin B6 metabolism
PDXPP,-0.5260206157060772,0,0.29453413266306727,0.9482799745446907,Vitamin B6 metabolism
PETHCT,-0.4146148567756332,0,1.4733614628915908,3.5604576558381784,Glycerophospholipid metabolism
PETOHMm_hs,-0.6536373778428998,0,0.8760027288316269,4.1822955562200255,Glycerophospholipid metabolism
PGESr,-1.80905512591941,0,-41.40203743971488,143.74867888189257,Eicosanoid metabolism
PGLer,-0.9812863099351861,0,4.748592682512333,502.75074775390624,Pentose phosphate pathway
PGLYCt,-1.1338605253937588,0,-2.7265329915815264,0.17103982871100323,"Transport, extracellular"
PHCDm,-0.43646675521317563,0,81.1158253370732,206.76719163651467,Arginine and proline metabolism
PHEMEtm,-0.37068895404846974,0,1.5285511607742404,3.329304650299414,"Transport, mitochondrial"
PHEt4,-0.35960323173420256,0,77.85747344577312,165.29638773504496,"Transport, extracellular"
PHETA1m,-0.8245509464243852,0,2.0245097662122156,21.053525993492755,Phenylalanine metabolism
PHYHx,-0.4471791195663733,0,1.0544892580522922,2.7604507898893207,Fatty acid oxidation
PHYTt,-0.4471791195663733,0,1.0544892580522922,2.7604507898893207,"Transport, extracellular"
PI345P5P,-0.40128671401570015,0,0.20602543374180934,0.48220193172611514,Inositol phosphate metabolism
PI34P5K,-0.43703332846114246,0,0.20750116769653396,0.5296691771458485,Inositol phosphate metabolism
PI3P5K,-0.35950054917958835,0,0.33263285157884237,0.7060342422110901,Inositol phosphate metabolism
