Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
PCHOLN261_HSte,1,-4.919937205651491,NA,-2.7239239584482453,"Transport, extracellular"
PCHOLN281_HSte,1,-4.927672955974843,NA,-3.31654469148008,"Transport, extracellular"
PCHOLN28_HSte,1,-4.935433070866142,NA,-14.522289396749539,"Transport, extracellular"
LNELDCCRNtr,0.743996081508233,0,233.81484767261966,34.322047991060025,"Transport, extracellular"
EX_sphmyln_hs[e],-0.9739463280197999,0,3.4513416712622718,261.48955985580085,Exchange/demand reaction
XOLEST183tl,-0.42084327043499453,0,2.3437572766596575,5.749931899394682,"Transport, lysosomal"
XOLEST182tl,-0.7929000358140655,0,3.5150225947520286,30.430155605242618,"Transport, lysosomal"
XOLEST205tl,-0.7517439904718204,0,4.015397663451493,28.333447958315435,"Transport, lysosomal"
TMNDNCtl,-0.7517439904718204,0,4.015397663451493,28.333447958315435,"Transport, lysosomal"
XOLEST226tl,-0.7374868958672448,0,5.2685434395455,34.87073613623636,"Transport, lysosomal"
CRVNCtl,-0.7374868958672448,0,5.2685434395455,34.87073613623636,"Transport, lysosomal"
TTDCEAc,-0.6508153124051167,0,3.7892519509616096,17.914173689270473,Fatty acid oxidation
LHCYSTIN,-1,-4.943217665615142,NA,210.0232339844227,Methionine and cysteine metabolism
LHCYSTINt,1,-4.9510268562401265,NA,-210.0232339844227,"Transport, extracellular"
EX_Lhcystin[e],1,-4.958860759493671,NA,-210.0232339844227,Exchange/demand reaction
PA_HStm,0.9750833337098286,0,1.8869595222358957,0.023804940235256276,"Transport, mitochondrial"
2MOPtm,0.5889436342194634,0,906.4354606262207,234.49294124435784,"Transport, mitochondrial"
MMALtm,1,-4.966719492868463,NA,-668.1169422782898,"Transport, mitochondrial"
5AOPt2,-1,-4.974603174603175,NA,655.6988173641205,"Transport, extracellular"
DM_mi14p[c],1,-4.982511923688394,16.895331179169215,NA,Exchange/demand reaction
ETHAt,0.331212867348344,0,545.2146813903809,273.9100352695465,"Transport, extracellular"
THMtrbc,-1,-4.990445859872612,-806.5115595275879,NA,"Transport, extracellular"
UNK3r,-0.552698138155471,0,10.786329597237357,37.44208399692029,Methionine and cysteine metabolism
DDCAte,-0.7521996603872992,0,3.924539805981244,27.750475749809343,"Transport, extracellular"
EX_pa_hs[e],1,-4.9984051036682615,182.9273912399292,NA,Exchange/demand reaction
DM_C02712[c],-1,-5.006389776357827,NA,312.244975151062,Exchange/demand reaction
34HPLtm,1,-5.0144,0.8076465901752247,NA,"Transport, mitochondrial"
PROSTGE2t2r,-0.39864750099901586,0,122.46188659597449,284.8263072650909,"Transport, endoplasmic reticular"
ESTR2r,-0.4387162277375621,0,3.7716348385215097,9.667680619749095,Steroid metabolism
sink_25hvitd2[c],-0.3783638079661367,0,-7.488776724458096,-3.3774063270372294,Exchange/demand reaction
sink_btn[c],1,-5.022435897435898,NA,-19.088996259736902,Exchange/demand reaction
sink_c226coa[c],0.4002619707259186,0,-105.42937102279663,-246.1553739046097,Exchange/demand reaction
sink_chol[c],1,-5.030497592295345,NA,-281.93990854377745,Exchange/demand reaction
sink_crvnc[c],-2.8882746045834233,0,-390.91382103238107,189.84066608001254,Exchange/demand reaction
sink_dgchol[c],1.7958182817194277,0,13.568819601714612,-47.669115896487135,Exchange/demand reaction
sink_hdca[c],-1.454361534765809,0,-19.409136200683097,104.84390439991951,Exchange/demand reaction
sink_lnlc[c],1,-5.038585209003215,392.6609417935729,NA,Exchange/demand reaction
sink_lnlncacoa[c],0.4452326114692826,0,-29.124168504815177,-75.87179595499039,Exchange/demand reaction
sink_lnlncgcoa[c],-2.111626958217187,0,-38.95132351967022,13.91533813793445,Exchange/demand reaction
sink_nad[c],1,-5.0466988727858295,NA,-78.89884083525352,Exchange/demand reaction
sink_nadp[c],-1,-5.054838709677419,NA,53.36955164753216,Exchange/demand reaction
sink_pydam[c],0.5809829275892723,0,-12.213419228780939,-46.08214929549694,Exchange/demand reaction
sink_pydx[c],-0.9864321012966282,0,1.2360956777235754,180.972764330405,Exchange/demand reaction
sink_pydxn[c],0.7013541520885793,0,-23.8975181651996,-136.14166089807452,Exchange/demand reaction
sink_retfa[c],1,-5.063004846526656,NA,-35.71049257343145,Exchange/demand reaction
sink_thf[c],1,-5.0711974110032365,NA,-255.61934233517647,Exchange/demand reaction
sink_tmndnc[c],-0.4110149694548828,0,22.71077875906618,54.40757767198575,Exchange/demand reaction
sink_xol7aone[c],-1.050886732232675,0,-116.33131257826649,2.8864199374879274,Exchange/demand reaction
sink_xoldiolone[c],-1,-5.079416531604538,-30.748505309769513,NA,Exchange/demand reaction
sink_dchac[c],-0.9489898519395306,0,23.150070297654068,884.5152150573731,Exchange/demand reaction
ACACt2,-1.9873175767846132,0,-54.30813066708454,164.31960406543985,"Transport, extracellular"
ACONT,6.401768420420501,0,70.69384371227548,-51.59196435132695,Citric acid cycle
ADNCNT3tc,1,-5.087662337662338,NA,-219.78092894935608,"Transport, extracellular"
ADPT,0.5623455714282661,0,40.29220560740954,11.286915355662908,Nucleotide salvage pathway
ARGN,-0.6302624207880727,0,46.2043964022845,203.726359896636,Urea cycle
BUTt2r,2.5265568917714005,0,302.7145261717677,-699.3122917755127,"Transport, extracellular"
CO2t,1,-5.095934959349593,NA,-844.0399315795898,"Transport, extracellular"
CPPPGO,-0.7576060009564963,0,4.058517924929783,29.428432584941387,Heme synthesis
CYSTGL,1,-5.1042345276872965,20.770446326307493,NA,Methionine and cysteine metabolism
CYSTS,-1,-5.112561174551387,NA,424.557369178772,Methionine and cysteine metabolism
DHORTS,0.5654176933315733,0,-49.605841576056555,-178.6862026000738,Pyrimidine synthesis
EX_co2[e],0.8291953967067812,0,-48.93600455889665,-524.0696828216553,Exchange/demand reaction
EX_din[e],-1.7808591848500728,0,-42.641079366704595,11.973521944875953,Exchange/demand reaction
EX_fe2[e],-1.0157772771267062,0,-3.3377340608856407,426.4442097956404,Exchange/demand reaction
EX_glu_L[e],1,-5.120915032679738,102.29980931299235,NA,Exchange/demand reaction
EX_glypro[e],0.4972578499607181,0,340.5006743988037,114.33170388224795,Exchange/demand reaction
EX_lac_L[e],-1,-5.129296235679214,-124.69079397607184,NA,Exchange/demand reaction
EX_leu_L[e],-0.7911825433115024,0,-508.56247533569336,-59.288609674853085,Exchange/demand reaction
EX_o2[e],1,-5.137704918032787,NA,-970.655393371582,Exchange/demand reaction
EX_ppi[e],0.5690733280179187,0,-203.85579795244934,-742.2717509170532,Exchange/demand reaction
EX_so4[e],0.33501854252778535,0,451.8105910560608,225.04980700340272,Exchange/demand reaction
EX_urea[e],-0.42996968765648863,0,106.6923155597806,267.6467792197466,Exchange/demand reaction
FBA,-2.1787123568384303,0,-112.27621064200997,302.7827578765869,Glycolysis/gluconeogenesis
FBA2,1,-5.1461412151067325,98.45941864399313,NA,Fructose and mannose metabolism
FMNAT,1,-5.154605263157895,4.099861269968642,NA,Vitamin B2 metabolism
FPGS7,-0.33924060753366,0,2.5898593252030397,5.249179679709692,Folate metabolism
G3PD1,0.5263167246398427,0,724.1849048156738,224.74645801998676,Glycerophospholipid metabolism
GK1,1.0130219909673148,0,4.353367252157047,-672.9711328586578,Nucleotide interconversion
GLYPROPRO1c,-0.4972578499607181,0,-340.5006743988037,-114.33170388224795,"Transport, extracellular"
GUAPRT,-0.47400116745383414,0,37.3302193842544,104.61009331017732,Nucleotide salvage pathway
HMBS,-0.7454434333280452,0,7.864775228130817,53.92718976380825,Heme synthesis
ILETA,-0.6257019749794437,0,-603.8682758178711,-139.03329545629398,"Valine, leucine, and isoleucine metabolism"
IMPD,-0.33206128120130324,0,31.739713681992423,63.298087806973605,Nucleotide interconversion
INSt2,-4.034210496895266,0,-379.15557318191526,228.52398023769857,"Transport, extracellular"
L_LACt2r,27.046769595747833,0,252.79500511217117,-272.20585790010693,"Transport, extracellular"
MTHFC,1.065382672131368,0,13.576993835345002,-428.88561897277833,Folate metabolism
MTHFD,10.087311161394807,0,346.1058996342182,-283.67310694065094,Folate metabolism
NADK,-0.586965726622012,0,13.89031509342597,53.369551647532155,NAD metabolism
NDPK1,0.9765924218803611,0,-9.553331307356805,-806.7063653198243,Nucleotide interconversion
NDPK2,2.3498101777850002,0,94.13541989774369,-233.61491330653877,Nucleotide interconversion
NDPK3,1.5932526791748847,0,167.13203124948143,-730.5750197647095,Nucleotide interconversion
NDPK4,-3.009422460144996,0,-258.36555204811094,129.4863657731044,Nucleotide interconversion
NDPK7,-6.957955322393543,0,-325.7915932701111,435.1551502761841,Nucleotide interconversion
NDPK8,0.45218563360496444,0,-101.31685893360115,-268.57800016011,Nucleotide interconversion
NDPK9,3.769358995830629,0,218.6345205103766,-376.5299185714722,Nucleotide interconversion
O2t,-1,-5.1630971993410215,NA,938.6906849914551,"Transport, extracellular"
OMPDC,1,-5.1716171617161715,52.82532609208974,NA,Pyrimidine synthesis
PGI,1,-5.180165289256198,NA,-127.42085333631225,Glycolysis/gluconeogenesis
PGK,0.8989348588990302,0,-21.42361011591522,-402.53285761437417,Glycolysis/gluconeogenesis
PNP,1,-5.188741721854305,9.93050847930644,NA,NAD metabolism
PPM,0.4263155867699592,0,777.4301798156738,312.69347448196413,Pentose phosphate pathway
PRPPS,-0.5303469254839769,0,5.5641014661847095,18.130415904615038,Pentose phosphate pathway
PUNP1,1,-5.197346600331675,478.81736341705323,NA,Nucleotide interconversion
PUNP2,-1,-5.205980066445183,-30.598812643730035,NA,Purine catabolism
PUNP3,1,-5.2146422628951745,510.369433133316,NA,Purine catabolism
PUNP4,-1.2601138223260289,0,-23.76709459169218,206.5108978940964,Purine catabolism
PUNP6,0.7220273220929406,0,92.31786711600422,14.902112418120355,Purine catabolism
PUNP7,-1,-5.223333333333334,-432.0660018608093,NA,Nucleotide interconversion
RNDR3,-1,-5.232053422370618,NA,655.6931490966797,Nucleotide interconversion
TKT1,0.4375945102341822,0,282.0975234846115,110.36018482794762,Pentose phosphate pathway
TKT2,0.4375945102341822,0,282.0975234846115,110.36018482794762,Pentose phosphate pathway
TMDK1,-0.599609055403613,0,5.757522726767856,23.00198247418873,Nucleotide interconversion
TPI,-13.634209190183512,0,-127.75333650401235,110.29378883132935,Glycolysis/gluconeogenesis
UDPG4E,1,-5.240802675585284,68.92393663930288,NA,Galactose metabolism
UPP3S,-0.7576060009564963,0,4.058517924929783,29.428432584941387,Heme synthesis
UPPDC1,-0.7576060009564963,0,4.058517924929783,29.428432584941387,Heme synthesis
UREAt,0.42996968765648863,0,-106.6923155597806,-267.6467792197466,"Transport, extracellular"
VALTA,-0.8372153917252111,0,-546.3020604672909,-48.40454054185226,"Valine, leucine, and isoleucine metabolism"
r0082,-0.8720464123059397,0,33.217921696221715,486.0003713562012,Miscellaneous
r0345,-0.512628022682848,0,-55.914054561757624,-18.015627717414453,Nucleotide interconversion
r0422,-0.8720464123059397,0,33.217921696221715,486.0003713562012,Miscellaneous
r0671,-1,-5.249581239530988,NA,8.379190700775077,CoA synthesis
ACCOAC,-0.6518390134841561,0,59.99944637118876,284.6655143507004,Fatty acid oxidation
EX_gln_L[e],-0.6325299012116745,0,-719.130205633545,-161.87075502243042,Exchange/demand reaction
NTD8,0.8265055871656354,0,27.94486942716725,2.654401249613976,Nucleotide interconversion
NTD10,-0.36995181330632576,0,25.97328035683427,56.47527169165318,Nucleotide interconversion
EX_for[e],1,-5.258389261744966,NA,-15.03686362067405,Exchange/demand reaction
NADS2,0.8658651125285265,0,114.52697509493828,8.233211936735291,NAD metabolism
EX_nac[e],-1,-5.2672268907563025,NA,187.29267366265057,Exchange/demand reaction
ADPRDP,0.5823739160866623,0,30.30864976139127,7.999173001950269,Nucleotide interconversion
EX_nh4[e],-1,-5.276094276094276,NA,703.0807699764251,Exchange/demand reaction
EX_ac[e],-0.5691437988308705,0,241.00437164778188,877.7186314971924,Exchange/demand reaction
ALCD1,1.5435164386758915,0,667.8936163841248,-142.72019408706427,Miscellaneous
GCALDD,0.5995376740552955,0,27.414271888037607,6.863472653651637,Glyoxylate and dicarboxylate metabolism
AGDC,-1,-5.284991568296796,NA,83.03411010881062,Aminosugar metabolism
AICART,0.6746330520536404,0,-97.9650744128745,-504.21701587753296,Purine synthesis
CYTK1,-3.717916797439504,0,-572.9550849475861,330.0703078109741,Nucleotide interconversion
CYTK2,2.976584157530397,0,101.88445898760408,-204.97590449924022,Nucleotide interconversion
EX_etha[e],-0.331212867348344,0,-545.2146813903809,-273.9100352695465,Exchange/demand reaction
EX_galt[e],0.5905978309601512,0,-53.594215096720866,-208.2227421627523,Exchange/demand reaction
EX_glcr[e],0.6299872718708006,0,120.45662837871313,27.34406977086237,Exchange/demand reaction
EX_man[e],0.84798083611280894,0,14.847956945224526,1.2214271685814484,Exchange/demand reaction
EX_trp_L[e],-1,-5.293918918918919,-475.66189778490065,NA,Exchange/demand reaction
EX_xyl_D[e],-1,-5.302876480541455,NA,346.9853078364253,Exchange/demand reaction
GALK,-0.39733500508925484,0,28.372894852983162,65.78520323660373,Galactose metabolism
GALT,1,-5.311864406779661,28.372894852983162,NA,Galactose metabolism
GLUPRT,0.7704940424900697,0,28.822527332608402,3.7362123647832197,Purine synthesis
GLYOX,-1,-5.32088285229202,NA,4.107899166842609,Pyruvate metabolism
HEX7,0.35169512532481606,0,35.111664986308526,16.84038296958108,Fructose and mannose metabolism
IMACTD,-0.34357398597623257,0,7.416227766576374,15.179548781389174,Histidine metabolism
IMPC,-0.6746330520536404,0,97.9650744128745,504.21701587753296,Purine synthesis
LCADi,0.6050638794780071,0,85.8891724711787,21.13357418624562,Pyruvate metabolism
LDH_D,1,-5.329931972789115,NA,-542.1062277374267,Pyruvate metabolism
LDH_L,1.1721158938614653,0,486.69582280273437,-38.565201247809895,Glycolysis/gluconeogenesis
LGTHL,0.4247676278416275,0,153.27896039580963,61.884491384760466,Pyruvate metabolism
MALT,-0.8621690538959588,0,18.120882559863198,244.8227171479225,Starch and sucrose metabolism
MDH,1.4114503772626452,0,71.3744107767318,-418.31496410217284,Citric acid cycle
MI1PP,0.7674425264415446,0,60.72619911294989,7.990263464435435,Inositol phosphate metabolism
MI3PP,0.8929114559566695,0,64.37149682149887,3.641718079739899,Inositol phosphate metabolism
MI4PP,-0.683378975210808,0,7.654564479818239,40.69702231019163,Inositol phosphate metabolism
NT5C,-0.6903673933322835,0,3.91636981247901,21.38051254514605,NAD metabolism
NTD3,-0.3807273436482895,0,11.194336877362087,24.958839797063405,Pyrimidine catabolism
NTD5_a,1,-5.339011925042589,9.93050847930644,NA,Vitamin B2 metabolism
PHETA1,-1.2234346327181937,0,-569.3729005195618,57.21671464285637,Phenylalanine metabolism
PRFGS,0.7704940424900697,0,28.822527332608402,3.7362123647832197,Purine synthesis
TYRTA,0.9670367529818323,0,-8.36779622787208,-499.3368132883072,Tyrosine metabolism
XYLt,1,-5.348122866894198,NA,-346.9853078364253,"Transport, extracellular"
EX_34dhpha[e],-0.3868434977181726,0,-384.8632118025303,-170.15718153782953,Exchange/demand reaction
EX_lcts[e],-0.8536027928485529,0,28.209794374992164,357.1772621664524,Exchange/demand reaction
THMt3,1,-5.357264957264957,806.5115595275879,NA,"Transport, extracellular"
EX_pheme[e],-0.7666589438491879,0,3.337734060885268,25.270468164170534,Exchange/demand reaction
GLNt4,0.5620514456048412,0,78.62887409229837,22.044985675300406,"Transport, extracellular"
MTRI,-0.45256008191212743,0,4.253805467127415,11.286915355662908,Arginine and proline metabolism
MTHFD2,-0.6959879711222247,0,-810.0951616760254,-145.21251204525754,Folate metabolism
AHC,-0.49394221301217944,0,85.52089637741,252.46776253228188,Methionine and cysteine metabolism
EX_phpyr[e],-23.09741040713186,0,-468.1274316238403,429.27450728759766,Exchange/demand reaction
EX_tym[e],1,-5.366438356164384,NA,-3.7346948617507323,Exchange/demand reaction
PHPYRte,23.09741040713186,0,468.1274316238403,-429.27450728759766,"Transport, extracellular"
3MOX4HOXMte,1,-5.375643224699829,87.88868775702362,NA,"Transport, extracellular"
EX_3mox4hoxm[e],1,-5.384879725085911,87.88868775702362,NA,Exchange/demand reaction
VANILPYRc,0.4664786911253717,0,185.16529204950334,67.36519907874893,Tyrosine metabolism
VANILLACc,0.4664786911253717,0,185.16529204950334,67.36519907874893,Tyrosine metabolism
VANILLACte,0.4664786911253717,0,185.16529204950334,67.36519907874893,"Transport, extracellular"
EX_vanillac[e],0.4664786911253717,0,185.16529204950334,67.36519907874893,Exchange/demand reaction
2HIVc,-0.6622296008242894,0,-602.2059040206909,-122.37017586870668,"Valine, leucine, and isoleucine metabolism"
2HIVte,-0.6622296008242894,0,-602.2059040206909,-122.37017586870668,"Transport, extracellular"
EX_2hiv[e],-0.6622296008242894,0,-602.2059040206909,-122.37017586870668,Exchange/demand reaction
3HADICOAx,-0.6681120824158729,0,0.738886382923716,3.7137396017894697,Fatty acid oxidation
3HADPACx,-0.6681120824158729,0,0.738886382923716,3.7137396017894697,Fatty acid oxidation
3HADPACtxc,-0.6681120824158729,0,0.738886382923716,3.7137396017894697,"Transport, peroxisomal"
3HADPACte,-0.6681120824158729,0,0.738886382923716,3.7137396017894697,"Transport, extracellular"
EX_3hadpac[e],-0.6681120824158729,0,0.738886382923716,3.7137396017894697,Exchange/demand reaction
3OHSEBCOAx,-0.6202216224382123,0,0.9939551940935011,4.240440721096749,Fatty acid oxidation
3OHSEBACx,-0.6202216224382123,0,0.9939551940935011,4.240440721096749,Fatty acid oxidation
3OHSEBACtxc,-0.6202216224382123,0,0.9939551940935011,4.240440721096749,"Transport, peroxisomal"
3OHSEBACte,-0.6202216224382123,0,0.9939551940935011,4.240440721096749,"Transport, extracellular"
EX_3ohsebac[e],-0.6202216224382123,0,0.9939551940935011,4.240440721096749,Exchange/demand reaction
3OHSUBCOAx,-0.5458139826927589,0,0.8012254746187241,2.72695656572235,Fatty acid oxidation
3OHSUBACx,-0.5458139826927589,0,0.8012254746187241,2.72695656572235,Fatty acid oxidation
3OHSUBACtxc,-0.5458139826927589,0,0.8012254746187241,2.72695656572235,"Transport, peroxisomal"
3OHSUBACte,-0.5458139826927589,0,0.8012254746187241,2.72695656572235,"Transport, extracellular"
EX_3ohsubac[e],-0.5458139826927589,0,0.8012254746187241,2.72695656572235,Exchange/demand reaction
5OHHEXAc,-1,-5.394148020654045,NA,24.984630556812917,Fatty acid oxidation
5OHHEXAte,-1,-5.403448275862069,NA,24.984630556812917,"Transport, extracellular"
EX_5ohhexa[e],-1,-5.412780656303973,NA,24.984630556812917,Exchange/demand reaction
AK2LGCHOLABCt,1,-5.422145328719723,8.670761447394773,NA,"Transport, extracellular"
NRVNCABCt,-0.9271942960850162,0,5.089798230968766,134.7288686392039,"Transport, extracellular"
PAFABCt,1,-5.4315424610052,3.873026585859745,NA,"Transport, extracellular"
PAILPALM_HSSECt,-1,-5.440972222222222,NA,9.388001082689089,"Transport, extracellular"
PAILR_HSSECt,-1,-5.450434782608696,NA,2.142316511274859,"Transport, extracellular"
PCHLN225_HSABCt,0.3803012298316382,0,4.5656412906229935,2.0497861131182695,"Transport, extracellular"
PCHOL2OLE_HSABCt,0.6573457432052536,0,17.187773446855577,3.5535516717222446,"Transport, extracellular"
PCHOLAR_HSABCt,0.6918167356507393,0,16.32204222562358,2.9732418103810407,"Transport, extracellular"
PCHOLDOC_HSABCt,0.6629219511731943,0,17.005407171812802,3.447034579666223,"Transport, extracellular"
PCHOLEIC_HSABCt,0.7488423075321082,0,16.11696346434963,2.314616552825507,"Transport, extracellular"
PCHOLN15_HSABCt,0.4833275133537107,0,6.221356798302185,2.1670223590911637,"Transport, extracellular"
PCHOLN183_HSABCt,0.36732121100600357,0,4.546405706257944,2.103685976168215,"Transport, extracellular"
PCHOLN19_HSABCt,0.4926593846195027,0,6.00677467508781,2.041645127825245,"Transport, extracellular"
PCHOLN201_HSABCt,0.5127685342868885,0,8.61670828498693,2.775263572821182,"Transport, extracellular"
PCHOLN203_HSABCt,0.41789403751584975,0,5.2645841188996725,2.1613362666930667,"Transport, extracellular"
PCHOLN205_HSABCt,0.5949360747893359,0,6.272037658554231,1.5929015796941248,"Transport, extracellular"
PCHOLN224_HSABCt,0.4551220793980798,0,7.732695892067364,2.8955476093521746,"Transport, extracellular"
PCHOLOLE_HSABCt,0.6569038689415218,0,8.637041058089817,1.7884775492237253,"Transport, extracellular"
PCHOLPALME-HSABCt,0.4208288131140148,0,5.875074943777814,2.3948515801663017,"Transport, extracellular"
PE12_HSABCt,0.5221535876236334,0,6.288570550123701,1.974157470563536,"Transport, extracellular"
Pe13_HSABCt,0.4214280679819416,0,4.004581964506,1.6300077199251868,"Transport, extracellular"
PE17_HSABCt,0.502304932788248,0,5.72303020698501,1.8959692146080218,"Transport, extracellular"
PE203_HSABCt,0.4708089416100386,0,7.385411740564961,2.6572410223158944,"Transport, extracellular"
PELINL_HSABCt,0.5991731325647556,0,9.339471772160742,2.340904269652926,"Transport, extracellular"
PEPALM_HSASBCt,0.7105996085157363,0,19.566800932751942,3.3103245328966615,"Transport, extracellular"
AK2LGCHOLt1,1,-5.45993031358885,8.670761447394773,NA,"Transport, extracellular"
APRGSTRNt1e,-6.86738594095021,0,-588.2850022274017,438.7346924694061,"Transport, extracellular"
PAFt1,1,-5.469458987783595,3.873026585859745,NA,"Transport, extracellular"
SPHMYLN18114_hs_ATPt,-0.6638599106931014,0,5.446498915452795,26.95962632050559,"Transport, extracellular"
SPHMYLN18117_hs_ATPt,-0.3648410192972506,0,2.642319799977401,5.677864217743324,"Transport, extracellular"
SPHMYLN18121_hs_ATPt,-0.413947167559465,0,3.3681772510345787,8.126271933719895,"Transport, extracellular"
SPHMYLN1824_hs_ATPt,-0.4491790650254202,0,3.1152442448450897,8.196033330285047,"Transport, extracellular"
HEXDTRm,-0.3506352496351821,0,2.1978887477922306,4.571461595161989,Fatty acid oxidation
HEXDTRtm,-0.3506352496351821,0,2.1978887477922306,4.571461595161989,"Transport, mitochondrial"
HEXDTRte,-0.3506352496351821,0,2.1978887477922306,4.571461595161989,"Transport, extracellular"
EX_hexdtr[e],-0.3506352496351821,0,2.1978887477922306,4.571461595161989,Exchange/demand reaction
AHANDROSTANte,0.40194703180799846,0,8.569491392253,3.6556372293347827,"Transport, extracellular"
ANDRSTANDRte,-0.4146492720118638,0,3.250003060870395,7.854460999645013,"Transport, extracellular"
17AHPRGNLONEte,-0.34326580251932626,0,1.5843569497786245,3.24059949639532,"Transport, extracellular"
C05769te,-0.7310542056036752,0,3.8062573004573608,24.498757165382337,"Transport, extracellular"
SAMHISTAe,1,-5.479020979020979,126.27772971744537,NA,"Transport, extracellular"
GLCRt1,-0.6299872718708006,0,-120.45662837871313,-27.34406977086237,"Transport, extracellular"
MHISTAte,1,-5.48861646234676,352.1555304302216,NA,"Transport, extracellular"
CE4890te2,0.6343821255172238,0,680.4723772735596,152.22441578297764,"Transport, extracellular"
C09642te,-0.9505126515992436,0,12.733799142952403,501.89466871643066,"Transport, extracellular"
TRYPTAte,1,-5.4982456140350875,NA,-21.239582898980895,"Transport, extracellular"
CE7090te,-0.33015407635136385,0,2.9127619275926184,5.784049756284975,"Transport, extracellular"
CE7085te,-0.3829421716883174,0,3.4332089957832386,7.694464419127519,"Transport, extracellular"
CE2705t,1,-5.507908611599297,483.5367580898762,NA,"Transport, extracellular"
MMAte,1,-5.517605633802817,11.31814233745914,NA,"Transport, extracellular"
13DAMPPte,1,-5.527336860670194,4.363664743449702,NA,"Transport, extracellular"
HDD2CRNte2,0.6380051285830176,0,547.7468828773499,121.05063590842708,"Transport, extracellular"
ARGN1ASPMDte,0.84442016871618375,0,395.78937269136907,33.38547521420321,"Transport, extracellular"
CE1918te,-1,-5.5371024734982335,-185.2957746405363,NA,"Transport, extracellular"
34DHPHAte,-0.3868434977181726,0,-384.8632118025303,-170.15718153782953,"Transport, extracellular"
34DHOXMANDte,-1,-5.546902654867257,-521.4335166683197,NA,"Transport, extracellular"
1A25DHVITD3te,-0.592276449397635,0,144.2431576644767,563.3105632396698,"Transport, extracellular"
EX_andrstandn[e],-0.4146492720118638,0,3.250003060870395,7.854460999645013,Exchange/demand reaction
EX_17ahprgnlone[e],-0.34326580251932626,0,1.5843569497786245,3.24059949639532,Exchange/demand reaction
XOL25OHtr,1,-5.556737588652482,108.55199316180405,NA,"Transport, endoplasmic reticular"
XOL25OHte,1,-5.566607460035524,108.55199316180405,NA,"Transport, extracellular"
EX_xol25oh[e],1,-5.576512455516014,108.55199316180405,NA,Exchange/demand reaction
EX_34dhoxmand[e],-1,-5.586452762923352,-521.4335166683197,NA,Exchange/demand reaction
EX_CE7090[e],-0.33015407635136385,0,2.9127619275926184,5.784049756284975,Exchange/demand reaction
EX_CE7085[e],-0.3829421716883174,0,3.4332089957832386,7.694464419127519,Exchange/demand reaction
EX_trypta[e],1,-5.5964285714285715,NA,-21.239582898980895,Exchange/demand reaction
EX_CE4890[e],0.6343821255172238,0,680.4723772735596,152.22441578297764,Exchange/demand reaction
EX_C09642[e],-0.9505126515992436,0,12.733799142952403,501.89466871643066,Exchange/demand reaction
EX_C05769[e],-0.7310542056036752,0,3.8062573004573608,24.498757165382337,Exchange/demand reaction
EX_mhista[e],1,-5.60644007155635,478.43326006622317,NA,Exchange/demand reaction
EX_13dampp[e],1,-5.616487455197133,4.363664743473544,NA,Exchange/demand reaction
EX_mma[e],-1,-5.626570915619389,-11.31814233745914,NA,Exchange/demand reaction
AMETAMte,0.4211110515785544,0,-40.110926510693346,-98.468075973533,"Transport, extracellular"
EX_ametam[e],0.4211110515785544,0,-40.110926510693346,-98.468075973533,Exchange/demand reaction
SPHGNSte,1.2343370829445914,0,87.2852437546717,-9.154468930274929,"Transport, extracellular"
EX_sphings[e],1.1266651497054878,0,93.62233582593352,-5.576189173369204,Exchange/demand reaction
EX_hdd2crn[e],-0.48450402553811117,0,-348.5966238389969,-121.05063590842708,Exchange/demand reaction
IM4ACte,0.34357398597803535,0,-7.416227766575909,-15.179548781450277,"Transport, extracellular"
EX_im4ac[e],-0.34357398597623257,0,7.416227766576374,15.179548781389174,Exchange/demand reaction
EX_CE1918[e],1,-5.636690647482014,185.2957746405363,NA,Exchange/demand reaction
AACTte,1,-5.646846846846847,NA,-252.36940428590773,"Transport, extracellular"
EX_aact[e],-1,-5.657039711191335,NA,252.36940428590773,Exchange/demand reaction
EX_CE2705[e],-1,-5.6672694394213385,-483.5367580898762,NA,Exchange/demand reaction
SPHGNte,-2.285620233224461,0,-46.4778907725581,118.78212116878797,"Transport, extracellular"
EX_sphgn[e],2.285620233224461,0,46.4778907725581,-118.78212116878797,Exchange/demand reaction
EX_N1aspmd[e],0.84442016871618375,0,395.78937269136907,33.38547521420321,Exchange/demand reaction
EX_1a25dhvitd3[e],0.592276449397635,0,-144.2431576644767,-563.3105632396698,Exchange/demand reaction
34DHPEAR,-0.5319928996921267,0,9.497381174526069,31.089102100100835,Tyrosine metabolism
DOPACCL,-0.48397749864121276,0,6.53340714050158,18.788772118340248,Tyrosine metabolism
NADPQNOXR,-0.9899433416616299,0,2.4397261393582705,482.7564607589722,Tyrosine metabolism
DACT,1,-5.677536231884058,NA,-512.125757383728,Tyrosine metabolism
DACGST,-0.48397749864121276,0,6.53340714050158,18.788772118340248,Tyrosine metabolism
CE5629t,1,-5.687840290381125,NA,-717.1344348449707,"Transport, extracellular"
EX_CE5629[e],1,-5.698181818181818,NA,-717.1344348449707,Exchange/demand reaction
ACER12r,0.555516022425258,0,32.58203152642513,9.310216520786076,Exchange/demand reaction
BGAL3l,0.4717807778279493,0,7.148219623083729,2.5654819427609548,Sphingolipid metabolism
EX_gluside_hs[e],1,-5.70856102003643,NA,-42.730027577377946,Exchange/demand reaction
GBA2e,0.47420291451440855,0,160.74070115551947,57.33063702042799,Sphingolipid metabolism
