Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
3MHISt3,1,0,49.55445816459656,NA,"Transport, extracellular"
4TMEABUTNt2,-0.40380206920234213,0,5.94992171118089,14.009629987431829,"Transport, extracellular"
ALLTNt,1,0,NA,-99.47712884979993,"Transport, extracellular"
ARACHETH,1,0,68.04030348740443,NA,Glycerophospholipid metabolism
BILIVERDt,-0.36611205596065666,0,-193.26172998261453,-89.67513327010296,"Transport, extracellular"
C02712te,0.5357647654075288,0,872.6961802886963,263.8010228583217,"Transport, extracellular"
C14769td1,-0.7637707472962149,0,0.8027847612487913,5.9938735870331366,"Transport, extracellular"
EX_C14769[e],-0.7637707472962149,0,0.8027847612487913,5.9938735870331366,Exchange/demand reaction
C14771ATP,0.4740389128146127,0,1.1861781619592608,0.4232476837862978,"Transport, extracellular"
C14826td,-0.478026799750418,0,1.5066157553487807,4.266154780105496,"Transport, extracellular"
CE2176t,-0.6201964602019798,0,34.70660718319826,148.05423386454584,"Transport, extracellular"
CE2537ATP,0.44265957048508503,0,0.4992600684855705,0.19287836624951743,"Transport, extracellular"
DIDECAETH,1,0,9.656238455779224,NA,Glycerophospholipid metabolism
DIHOLINETH,1,0,0.7315734959088237,NA,Glycerophospholipid metabolism
DOCOHEXETHc,1,0,1.120285510393171,NA,Glycerophospholipid metabolism
DOCTETETH,1,0,2.857818632769685,NA,Glycerophospholipid metabolism
DODECANACtd,1,0,0.34792830604028274,NA,"Transport, extracellular"
ELAIDCRNtd,-1,0,-316.5185600382805,NA,"Transport, extracellular"
EX_2oxoadp[e],1.3409296760970881,0,109.21208362213373,-15.905492879760452,Exchange/demand reaction
EX_3mhis[e],-1,0,-49.55445816459656,NA,Exchange/demand reaction
EX_4tmeabutn[e],-0.40380206920234213,0,5.94992171118089,14.009629987431829,Exchange/demand reaction
EX_56dthm[e],-1,0,NA,1.6779310029624208,Exchange/demand reaction
EX_aracheth[e],1,0,68.04030348740443,NA,Exchange/demand reaction
EX_biliverd[e],-0.36611205596065666,0,-193.26172998261453,-89.67513327010296,Exchange/demand reaction
EX_C02712[e],0.5357647654075288,0,872.6961802886963,263.8010228583217,Exchange/demand reaction
EX_C14771[e],0.4740389128146127,0,1.1861781619592608,0.4232476837862978,Exchange/demand reaction
EX_C14826[e],-0.478026799750418,0,1.5066157553487807,4.266154780105496,Exchange/demand reaction
EX_CE2176[e],0.6201964602019798,0,-34.70660718319826,-148.05423386454584,Exchange/demand reaction
EX_didecaeth[e],1,0,9.656238455779224,NA,Exchange/demand reaction
EX_diholineth[e],1,0,0.7315734959088237,NA,Exchange/demand reaction
EX_docohxeth[e],1,0,1.120285510393171,NA,Exchange/demand reaction
EX_docteteth[e],1,0,2.857818632769685,NA,Exchange/demand reaction
EX_dodecanac[e],1,0,0.34792830604028274,NA,Exchange/demand reaction
EX_elaidcrn[e],-1,0,-316.5185600382805,NA,Exchange/demand reaction
EX_forglu[e],-1,0,NA,99.34149201997816,Exchange/demand reaction
EX_hepdeceth[e],1,0,12.77429820301074,NA,Exchange/demand reaction
EX_hexdeceeth[e],1,0,1.9487140172137005,NA,Exchange/demand reaction
EX_hexdiac[e],-0.7447961487791815,0,-6.390644385362184,-0.9347321519870777,Exchange/demand reaction
EX_hxcoa[e],-27.37399876777369,0,-34.618990569779044,32.17879940369651,Exchange/demand reaction
EX_leuktrB4wcooh[e],1,0,3.2391000875994096,NA,Exchange/demand reaction
EX_leuktrB4woh[e],-1,0,NA,1.7832046245689503,Exchange/demand reaction
EX_lineth[e],1,0,1.7685486503896652,NA,Exchange/demand reaction
EX_lnlccrn[e],0.5486461539448253,0,-9.599806677877204,-32.938023726269606,Exchange/demand reaction
EX_lthstrl[e],-1,0,-289.09432282190323,NA,"Transport, extracellular"
EX_magarachi_hs[e],1,0,2.3329058971075485,NA,Exchange/demand reaction
EX_maglinl_hs[e],1,0,32.67264847336251,NA,Exchange/demand reaction
EX_magole_hs[e],1,0,4.198695421641012,NA,Exchange/demand reaction
EX_magpalm_hs[e],1,0,0.8842654565611315,NA,Exchange/demand reaction
EX_magste_hs[e],1,0,1.090973689327247,NA,Exchange/demand reaction
EX_oleth[e],1,0,8.717213667521358,NA,Exchange/demand reaction
EX_pailar_hs[e],0.464213910446463,0,8.326832990728596,3.046960047734762,Exchange/demand reaction
EX_pchol2palm_hs[e],-0.9024489925155477,0,0.8026918728303383,15.654172972123138,Exchange/demand reaction
EX_pcholmyr_hs[e],0.6322989800915858,0,9.917437819983089,2.23405886161949,Exchange/demand reaction
EX_pcholn201_hs[e],-0.4455078470431348,0,0.54961178274595,1.4327851901060902,Exchange/demand reaction
EX_pcholn203_hs[e],-0.3313010432008595,0,0.6684688101306693,1.3308428482288028,Exchange/demand reaction
EX_pcholn225_hs[e],-0.4260503179056072,0,0.5328868158757616,1.324024451785232,Exchange/demand reaction
EX_pcholn2254_hs[e],-0.4865930835347451,0,0.6344776895371397,1.8371590149523225,Exchange/demand reaction
EX_pcholn24_hs[e],-0.3422439174555388,0,0.8117106252124766,1.6564098430086858,Exchange/demand reaction
EX_pcholn261_hs[e],-0.36314772027560316,0,0.7314049764513154,1.5655326329039876,Exchange/demand reaction
EX_pcholn28_hs[e],-0.8672171531062105,0,0.8389414273871866,11.797350789758005,Exchange/demand reaction
EX_pcholn281_hs[e],-0.6534016108747075,0,0.6904650651651522,3.2937719470591285,Exchange/demand reaction
EX_pcholpalm_hs[e],0.8228154774127268,0,20.333921075400106,1.9765336331167724,Exchange/demand reaction
EX_pcholste_hs[e],-0.6147455262560004,0,0.7162189071266214,3.001941197109036,Exchange/demand reaction
EX_pcollg5hlys[e],0.39132599093946713,7.540913319772608e-13,-0.9343640156505093,-2.1357983429909173,Exchange/demand reaction
EX_pe13_hs[e],-1,0,NA,1.1649649332681205,Exchange/demand reaction
EX_pe161_hs[e],-1,0,NA,1.2096817673517857,Exchange/demand reaction
EX_pe224_hs[e],-1,0,NA,5.649287698093988,Exchange/demand reaction
EX_pe226_hs[e],-1,0,NA,1.4485946726581547,Exchange/demand reaction
EX_pe2linl_hs[e],0.800690908848193,0,14.845082792818477,1.643124838900054,Exchange/demand reaction
EX_pear_hs[e],-1,0,NA,1.2114153098373908,Exchange/demand reaction
EX_pedh203_hs[e],-1,0,NA,1.5945735862601782,Exchange/demand reaction
EX_pelinl_hs[e],-1,0,NA,15.66127224232927,Exchange/demand reaction
EX_pendecaeth[e],1,0,3.374554514013132,NA,Exchange/demand reaction
EX_peole_hs[e],-1,0,NA,20.569976863441056,Exchange/demand reaction
EX_pepalm_hs[e],-1,0,NA,1.3232420216572123,Exchange/demand reaction
EX_pmeth[e],1,0,1.6342519874661405,NA,Exchange/demand reaction
EX_sebacid[e],8.891939552136273,0,0.38672389227117854,-0.48472867036568285,Exchange/demand reaction
EX_sphmyln18118_hs[e],-0.7152125658534823,1.131869913731585e-16,0.7329675210731504,4.41450342173574,Exchange/demand reaction
EX_sphmyln1825_hs[e],-0.7724574080503074,0,0.5763745903117408,4.489706316766715,Exchange/demand reaction
EX_steeth[e],1,0,1.8527258276859502,NA,Exchange/demand reaction
EX_subeac[e],9.124289996088407,0,0.595793686146728,-0.742463410253963,Exchange/demand reaction
EX_tetdecaeth[e],1,0,1.6935488136728527,NA,Exchange/demand reaction
EX_trideceth[e],1,0,2.6382321506471884,NA,Exchange/demand reaction
EX_xolest181_hs[e],-0.9829259449403616,0,1.7139520569166589,199.05288990651368,Exchange/demand reaction
EX_xolest182_hs[e],0.678730796006076,0,-0.7056099853110103,-3.6870300594805534,Exchange/demand reaction
EX_xolest204_hs[e],-0.8238370297976749,0,3.3250422699830873,34.42457407860868,Exchange/demand reaction
EX_xolest226_hs[e],0.8427272957683463,0,-1.3433060624812672,-15.739201280975529,Exchange/demand reaction
FORGLUt,-1,0,NA,99.34149201997816,"Transport, extracellular"
GALTt,1.973817614198014,0,102.61800612549037,-33.60368215649026,"Transport, extracellular"
HEPDECETH,1,0,12.77429820301074,NA,Glycerophospholipid metabolism
HEXDECEETH,1,0,1.9487140172137005,NA,Glycerophospholipid metabolism
HEXDIACtd,-0.7447961487791815,0,-6.390644385362184,-0.9347321519870777,"Transport, extracellular"
HXCOAte,-27.37399876777369,0,-34.618990569779044,32.17879940369651,"Transport, extracellular"
HXCOAtx,1,0,287.70656093809083,NA,"Transport, peroxisomal"
LEUKTRB4WCOOHt,1,0,3.2391000875994096,NA,"Transport, extracellular"
LEUKTRB4WOHt,-1,0,NA,1.7832046245689503,"Transport, extracellular"
LNLCCRNtd,0.5486461539448253,0,-9.599806677877204,-32.938023726269606,"Transport, extracellular"
LTHSTRLt,-1,0,-289.09432282190323,NA,"Transport, extracellular"
OLEETH,1,0,8.717213667521358,NA,Glycerophospholipid metabolism
pac,-0.40564167138715806,0,2.313379900566078,5.471082061850492,"Transport, extracellular"
PCOLLG5HLYStd,0.39132599093946713,7.540913319772608e-13,-0.9343640156505093,-2.1357983429909173,"Transport, extracellular"
PELINETH,1,0,1.7685486503896652,NA,Glycerophospholipid metabolism
PENDECAETH,1,0,3.374554514013132,NA,Glycerophospholipid metabolism
PEPALM,1,0,1.6342519874661405,NA,Glycerophospholipid metabolism
SEBACIDtd,8.891939552136273,0,0.38672389227117854,-0.48472867036568285,"Transport, extracellular"
STEETH,1,0,1.8527258276859502,NA,Glycerophospholipid metabolism
SUBEACtd,9.124289996088407,0,0.595793686146728,-0.742463410253963,"Transport, extracellular"
TETDECAETH,1,0,1.6935488136728527,NA,Glycerophospholipid metabolism
TRIDECETH,1,0,2.6382321506471884,NA,Glycerophospholipid metabolism
EX_5aop[e],1,0,NA,-847.8246667907715,Exchange/demand reaction
EX_alltn[e],1,0,NA,-99.47712884979993,Exchange/demand reaction
EX_ddca[e],-0.8097858936591051,0,4.044584974410196,38.482071457280874,Exchange/demand reaction
EX_pac[e],-0.40564167138715806,0,2.313379900566078,5.471082061850492,Exchange/demand reaction
PCSF,0.521007679875235,0,0.732372398144348,0.23063706963746225,Miscellaneous
PCRESOLup,0.521007679875235,0,0.732372398144348,0.23063706963746225,"Transport, extracellular"
PCSsec,0.521007679875235,0,0.732372398144348,0.23063706963746225,"Transport, extracellular"
EX_pcresol[e],-0.521007679875235,0,-0.732372398144348,-0.23063706963746225,Exchange/demand reaction
EX_pcs[e],0.521007679875235,0,0.732372398144348,0.23063706963746225,Exchange/demand reaction
NORMETEt,-1,0,-3.3707411609375098,NA,"Transport, extracellular"
TREt,-0.6753149555520694,0,21.336434749496238,110.09206874548346,"Transport, extracellular"
MALTTTRt,-0.795003979551027,0,14.108037033143733,123.5340206248045,"Transport, extracellular"
GLYPROt,-0.6755182871467018,0,11.830658451200602,61.08968178719905,"Transport, extracellular"
PROGLyt,1,0,NA,-215.33913447499722,"Transport, extracellular"
DHBPTt,1.0420498267437535,0,524.0123974273205,-10.790447047285888,"Transport, extracellular"
THBPTt,-1.0011813456665233,0,-0.006767789293856587,11.464530721247549,"Transport, extracellular"
EX_normete_L[e],1,0,3.3707411608421465,NA,Exchange/demand reaction
EX_maltttr[e],-1,0,-14.108037033143733,NA,Exchange/demand reaction
EX_progly[e],1,0,NA,-215.33913447499722,Exchange/demand reaction
EX_dhbpt[e],1.0420498267437535,0,524.0123974273205,-10.790447047285888,Exchange/demand reaction
EX_thbpt[e],-1.0011813456665233,0,-0.006767789293856587,11.464530721247554,Exchange/demand reaction
EX_adprib[e],-1,0,-4.3504817550032175,NA,Exchange/demand reaction
EX_lysgluglu[e],1,0,NA,-75.1676358817935,Exchange/demand reaction
EX_serglyglu[e],-1,0,NA,869.8845236175537,Exchange/demand reaction
LYSGLUGLUt,-1,0,NA,75.1676358817935,"Transport, extracellular"
SERGLYGLUt,1,0,NA,-869.8845236175537,"Transport, extracellular"
LYSGLUGLUr,-1,0,NA,75.1676358817935,Peptide metabolism
SERGLYGLUr,1,0,NA,-869.8845236175537,Peptide metabolism
HOMOVALte,0.8656817233282577,0,360.30415210564735,25.939811803574674,"Transport, extracellular"
EX_homoval[e],0.8656817233282577,0,360.30415210564735,25.939811803574674,Exchange/demand reaction
PCHOL2PALM_HSte,1,0,NA,-3.9861191020600906,"Transport, extracellular"
XOLEST183te,-0.3838950755469602,0,0.4072883541973388,0.9148512296046172,"Transport, extracellular"
XOLEST182_HSte,-0.6787307960060615,0,0.7056099853110103,3.687030059480356,"Transport, extracellular"
XOLEST226_HSte,-0.8427272957683463,0,1.3433060624812672,15.739201280975529,"Transport, extracellular"
PE224_HSte,1,0,NA,-4.905804550123203,"Transport, extracellular"
PCHOLN261_HSte,1,0,NA,-0.7917920386837141,"Transport, extracellular"
PCHOLN281_HSte,1,0,NA,-1.510247970804933,"Transport, extracellular"
PCHOLN28_HSte,1,0,NA,-11.329861146368218,"Transport, extracellular"
LNELDCCRNtr,0.9289115748641551,0,345.9485316944599,12.749644212150574,"Transport, extracellular"
EX_sphmyln_hs[e],-0.994528629039385,0,0.6966404319770984,253.95267396903037,Exchange/demand reaction
XOLEST183tl,-0.3838950755469602,0,0.4072883541973388,0.9148512296046172,"Transport, lysosomal"
XOLEST182tl,-0.6787307960060615,0,0.7056099853110103,3.687030059480356,"Transport, lysosomal"
XOLEST226tl,-0.8427272957683463,0,1.3433060624812672,15.739201280975529,"Transport, lysosomal"
CRVNCtl,-0.8427272957683463,0,1.3433060624812672,15.739201280975529,"Transport, lysosomal"
TTDCEAc,-0.6378447671800449,0,2.3865346200529514,10.79308783891294,Fatty acid oxidation
LHCYSTIN,-1,0,NA,289.1266595701218,Methionine and cysteine metabolism
LHCYSTINt,1,0,NA,-289.1266595701218,"Transport, extracellular"
EX_Lhcystin[e],1,0,NA,-289.1266595701218,Exchange/demand reaction
PA_HStm,0.7948970816852585,0,0.2537590343634596,0.028997048927066497,"Transport, mitochondrial"
2MOPtm,0.5016851723508224,0,986.5250488037109,327.3655948114872,"Transport, mitochondrial"
MMALtm,1,0,NA,-651.5319258298874,"Transport, mitochondrial"
5AOPt2,-1,0,NA,847.8246667907715,"Transport, extracellular"
DM_mi14p[c],1,0,2.678081674141872,NA,Exchange/demand reaction
THMtrbc,-1,0,-501.49922009852827,NA,"Transport, extracellular"
DDCAte,-0.8097858936591051,0,4.044584974410196,38.482071457280874,"Transport, extracellular"
EX_pa_hs[e],1,0,118.80830747858435,NA,Exchange/demand reaction
DM_C02712[c],-1,0,NA,122.28277543180883,Exchange/demand reaction
34HPLtm,1,0,0.15878434481926,NA,"Transport, mitochondrial"
sink_btn[c],1,0,NA,-8.806085841692239,Exchange/demand reaction
sink_chol[c],1,0,NA,-145.794913476789,Exchange/demand reaction
sink_crvnc[c],-1.633871676688518,0,-394.78879829765856,95.01048958824276,Exchange/demand reaction
sink_dgchol[c],1.0356050773278735,0,1.743308844774781,-99.66804181031928,Exchange/demand reaction
sink_hdca[c],-0.481725764552955,0,63.939384922999146,182.80020022287368,Exchange/demand reaction
sink_lnlc[c],1,0,304.7114835960485,NA,Exchange/demand reaction
sink_lnlncgcoa[c],-2.496374738451692,0,-17.84468430809312,41.695239719843954,Exchange/demand reaction
sink_nad[c],1,0,NA,-27.48827243713215,Exchange/demand reaction
sink_nadp[c],-1,0,NA,9.204727753907834,Exchange/demand reaction
sink_pydam[c],0.6250292281539426,0,-7.085460908213689,-30.70660951546505,Exchange/demand reaction
sink_pydx[c],-0.9332780655670662,0,11.837524622106855,342.994052810812,Exchange/demand reaction
sink_pydxn[c],0.9224073545704221,0,-12.766575951626525,-316.3000741399288,Exchange/demand reaction
sink_retfa[c],1,0,NA,-20.621991468761045,Exchange/demand reaction
sink_tag_hs[c],-0.3508728508013656,1.2579471300927399e-11,-0.8593710817482588,-0.41294863544564614,Exchange/demand reaction
sink_thf[c],1,0,NA,-248.55686409076154,Exchange/demand reaction
sink_tmndnc[c],-0.6357474064165848,0,23.14811989004314,103.95115296519398,Exchange/demand reaction
sink_tmndnccoa[c],0.38279612829065096,0,-242.69964161262513,-543.7492215173721,Exchange/demand reaction
sink_xol7aone[c],-1.0028057076777064,0,-159.06881700543462,0.22283769186643476,Exchange/demand reaction
sink_xoldiolone[c],-1,0,-5.256356836342672,NA,Exchange/demand reaction
sink_dchac[c],-0.9751922983701563,0,9.890327951188851,787.4691452287674,Exchange/demand reaction
ACACt2,0.6018884449563018,0,-164.085732628385,-660.2346396369934,"Transport, extracellular"
ACONT,-0.8820445119598489,0,-210.19656159608365,-13.173885022309562,Citric acid cycle
ADNCNT3tc,-1,0,NA,66.046807868862345,"Transport, extracellular"
ADPT,0.529180753185891,0,27.597136267130075,8.496878400049429,Nucleotide salvage pathway
ARGN,-0.5986668738814265,0,27.962927389970655,111.38728105362058,Urea cycle
ASPTA,-0.5966921076348032,0,-155.15490786933302,-39.190523071846506,Alanine and aspartate metabolism
BUTt2r,0.41960485343314957,0,-157.67953323529855,-385.6728161701143,"Transport, extracellular"
CBPS,-0.6893760414729587,0,0.6336419380233569,3.4461588669631347,Pyrimidine synthesis
CO2t,1,0,NA,-829.0921134506226,"Transport, extracellular"
CPPPGO,-0.7687024217919856,0,6.2616662745736535,47.88214554642439,Heme synthesis
CTPS2,0.5055354589828784,0,3.6939599271596366,1.2132110134108778,Pyrimidine synthesis
CYSTGL,1,0,4.345343470751613,NA,Methionine and cysteine metabolism
CYSTS,-1,0,NA,206.26643813564777,Methionine and cysteine metabolism
DTMPK,0.9019806205182952,0,14.917012118944898,0.7687545581939783,Nucleotide interconversion
EX_but[e],0.43214786048476356,0,-0.9666563207498862,-2.4379493978271385,Exchange/demand reaction
EX_co2[e],1.592270653842745,0,77.30811714110524,-338.36483720487354,Exchange/demand reaction
EX_din[e],-1.0097973293087399,0,-123.60134713104405,0.6025299582138497,Exchange/demand reaction
EX_fe2[e],-1.024870081483341,0,-5.479713210663153,446.14680264771954,Exchange/demand reaction
EX_glu_L[e],-1,0,-147.91737167862652,NA,Exchange/demand reaction
EX_glypro[e],-0.6755182871467018,0,11.830658451200602,61.08968178719905,Exchange/demand reaction
EX_ins[e],0.35622548857757036,0,-387.5911311211109,-816.5296417399406,Exchange/demand reaction
EX_k[e],-0.4589690280033135,0,-242.7233809646368,-90.00935880684182,Exchange/demand reaction
EX_leu_L[e],-0.4472317848793655,0,-585.9947686215639,-223.81990618591308,Exchange/demand reaction
EX_o2[e],1,0,NA,-992.5228645812988,Exchange/demand reaction
EX_urea[e],-0.5421551732619991,0,93.22124237841219,313.99638654003144,Exchange/demand reaction
FBA,-41.064607785464105,0,-186.84891273612976,196.17629283862115,Glycolysis/gluconeogenesis
FBA2,1,0,45.912415895423294,NA,Fructose and mannose metabolism
FMNAT,1,0,0.8700773694955096,NA,Vitamin B2 metabolism
FUM,0.5791408210802989,0,597.6090434941292,159.26967880411596,Citric acid cycle
G6PDH2r,0.5858750096070362,0,-84.45094128565789,-323.40148609633746,Pentose phosphate pathway
GF6PTA,-0.577984054134133,0,1.2617991406644002,4.718065615751456,Aminosugar metabolism
GK1,0.9464761606832036,0,-25.82741101455183,-939.2532462860107,Nucleotide interconversion
GLYPROPRO1c,0.6755182871467018,0,-11.830658451200602,-61.08968178719905,"Transport, extracellular"
GUAPRT,0.4465101977313396,0,47.87588967993855,18.319135775154084,Nucleotide salvage pathway
HEX1,0.9100079878611159,0,17.610480905739777,0.8297361170806559,Glycolysis/gluconeogenesis
HMBS,-0.7331400799074128,0,7.702374714771472,50.02360161092877,Heme synthesis
ILETA,-1.1921268196607677,0,-401.6779236250877,35.20467032375956,"Valine, leucine, and isoleucine metabolism"
INSt2,-1.6392755607250034,0,-203.52165267101674,840.2475504675865,"Transport, extracellular"
L_LACt2r,0.5306620237151772,0,-37.771776197334354,-123.18590507247262,"Transport, extracellular"
MAN6PI,0.6302905722391722,0,-4.2912197843821955,-18.922793503687206,Fructose and mannose metabolism
MTHFC,0.7256570617241591,0,-122.53409017983675,-770.7572841119528,Folate metabolism
MTHFD,1.0020565170108602,0,268.4782528623365,-0.27578147238409106,Folate metabolism
NADK,-0.8754470781089527,0,0.611307965094305,9.204727753907882,NAD metabolism
NDPK1,0.9908247403199875,0,-4.555711780579014,-988.4868700012207,Nucleotide interconversion
NDPK3,1.135214244526466,0,40.415041918579114,-638.2077088098049,Nucleotide interconversion
NDPK4,-1.0627596050150636,0,-180.503730448943,5.491838602607509,Nucleotide interconversion
NDPK8,-0.3693766527509989,0,-497.7125850850105,-229.20587680804803,Nucleotide interconversion
O2t,-1,0,NA,941.8242439880371,"Transport, extracellular"
OMPDC,1,0,37.65162528305314,NA,Pyrimidine synthesis
PGI,1,0,NA,-731.371627772522,Glycolysis/gluconeogenesis
PGMT,0.47177179360995797,0,996.3611610656739,357.60032316932677,Glycolysis/gluconeogenesis
PNP,1,0,1.1360204302815546,NA,NAD metabolism
PNTK,0.3859544671680362,0,0.8960913915763143,0.39701226053330463,CoA synthesis
PPBNGS,-0.9383999926835137,0,13.47142124291584,423.91233339538576,Heme synthesis
PPCDC,0.3859544671680362,0,0.8960913915763143,0.39701226053330463,CoA synthesis
PTPAT,0.5530057649738706,0,0.866351059229624,0.24935768927486135,CoA synthesis
PUNP1,1,0,462.74663640728,NA,Nucleotide interconversion
PUNP2,-1,0,-18.814953143260627,NA,Purine catabolism
PUNP3,1,0,388.8422054959774,NA,Purine catabolism
PUNP4,-12.913267578617676,0,-43.48950471186936,37.237989104032515,Purine catabolism
PUNP5,-0.3379614924348483,0,446.32156029338836,902.0035150405884,Purine catabolism
PUNP6,0.9673023970092497,0,144.0916809173584,2.3948797012946104,Purine catabolism
PUNP7,-1,0,-291.0599364903808,NA,Nucleotide interconversion
RBFK,0.4493438557723584,0,1.507637264815491,0.5728038379786667,Vitamin B2 metabolism
RNDR3,-1,0,NA,636.7586602403641,Nucleotide interconversion
SPMS,-0.43686603880870845,0,90.53690581306667,231.0096960702181,Urea cycle
UAG4E,-0.6641535202531235,0,-12.139163001661375,-2.4498311673561157,Aminosugar metabolism
UDPG4E,1,0,12.685689881181718,NA,Galactose metabolism
UPP3S,-0.7687024217919856,0,6.2616662745736535,47.88214554642439,Heme synthesis
UPPDC1,-0.7687024217919856,0,6.2616662745736535,47.88214554642439,Heme synthesis
UREAt,0.5421551732619991,0,-93.22124237841219,-313.99638654003144,"Transport, extracellular"
VALTA,-1.625545055053859,0,-358.9088320779132,85.51125210718922,"Valine, leucine, and isoleucine metabolism"
r0082,-0.7248117998848242,0,109.13192884572446,684.012027181816,Miscellaneous
r0345,-0.9078556734378301,0,-49.19775405477595,-2.3761199439053424,Nucleotide interconversion
r0422,-0.7248117998848242,0,109.13192884572446,684.012027181816,Miscellaneous
r0671,-1,0,NA,0.39701226053330463,CoA synthesis
ACCOAC,-0.4297023453454995,0,21.971056294925138,55.08013308173716,Fatty acid oxidation
EX_pnto_R[e],-1.2059437104158348,0,-0.6452576045081764,0.06024031557060771,Exchange/demand reaction
EX_gln_L[e],-0.7340507147626488,0,-809.4285964431763,-124.14109624481202,Exchange/demand reaction
NTD5,-0.42064195713255365,0,1.0858192281701342,2.662533768867876,Pyrimidine catabolism
NTD7,-0.5629461089538972,0,2.02371281263464,7.236988689373805,Nucleotide interconversion
NTD8,0.8245663869511417,0,1.9873451359944476,0.19108492849370706,Nucleotide interconversion
NTD9,-0.48502497947047174,0,2.4562928451907755,7.08317119586142,Nucleotide interconversion
NTD11,-0.5061833296801085,0,0.9648832157861572,2.9429768212640774,Purine catabolism
EX_for[e],-1,0,NA,37.28856022131834,Exchange/demand reaction
NADS2,0.9604135116384256,0,54.32678612123877,1.0970168659533353,NAD metabolism
EX_nac[e],-1,0,NA,139.4049638461113,Exchange/demand reaction
ADPRDP,0.599735356035776,0,4.3504817550032175,1.0885200631274115,Nucleotide interconversion
EX_nh4[e],-1,0,NA,817.2631252013207,Exchange/demand reaction
EX_ac[e],-0.8681229421345644,0,58.81247916738037,833.1164145965577,Exchange/demand reaction
ALCD1,1.4089144683268258,0,744.6546644260407,-126.40551177492142,Miscellaneous
RBK,0.3648987716129491,0,1.5313615960393512,0.7125580672917061,Pentose phosphate pathway
ADNK1,0.48988037208327123,0,8.016893225331419,2.744901312738172,Nucleotide interconversion
GCALDD,-0.40361497133832047,0,5.179293055071466,12.18966426665769,Glyoxylate and dicarboxylate metabolism
AGDC,-1,0,NA,49.720138845101836,Aminosugar metabolism
AICART,0.5024968345707327,0,-309.48545616719724,-934.6692655426025,Purine synthesis
ALDD2x,0.49023627588982055,0,93.32914017440602,31.92501137774186,Glycolysis/gluconeogenesis
CYTK1,-0.8455829679820178,0,-793.344209197998,-66.37786557325965,Nucleotide interconversion
DRBK,0.5087675373527212,0,3.2077446903686533,1.0443943714207489,Pentose phosphate pathway
EX_galt[e],1.973817614198014,0,102.61800612549037,-33.60368215649026,Exchange/demand reaction
EX_glcr[e],0.6246297996316299,0,80.96740563980937,18.707493414938973,Exchange/demand reaction
EX_man[e],-0.38004038954883,0,19.259675380744227,42.87235727450624,Exchange/demand reaction
EX_rib_D[e],-0.3648987716137915,0,-1.5313615960423275,-0.7125580672917061,Exchange/demand reaction
EX_trp_L[e],-1,0,-680.6785599357605,NA,Exchange/demand reaction
EX_xyl_D[e],-1,0,NA,326.4963873782396,Exchange/demand reaction
GALK,-0.580720062693331,0,1.7583238545841617,6.6290264483142645,Galactose metabolism
GALT,1,0,1.7583238545841617,NA,Galactose metabolism
GLXO1,-0.6845789061922637,0,1.9588610823704744,10.461748197264388,Glyoxylate and dicarboxylate metabolism
GLYOX,-1,0,NA,1.1818529757427567,Pyruvate metabolism
HEX7,0.7999376473643376,0,7.271101659710263,0.8081800535839637,Fructose and mannose metabolism
IMPC,-0.5024968345707327,0,309.48545616719724,934.6692655426025,Purine synthesis
LDH_D,1,0,NA,-280.13691387683,Pyruvate metabolism
LDH_L,1.143063930657932,0,398.5164058862686,-26.60365033546062,Glycolysis/gluconeogenesis
MALT,-0.8652860144670427,0,21.806448663774134,301.93794324183466,Starch and sucrose metabolism
MDH,1.9290694445825085,0,153.24858618935124,-483.1455321775295,Citric acid cycle
MI1PP,0.9328301215286801,0,11.288420308140665,0.39229615256166145,Inositol phosphate metabolism
MI3PP,0.9325600384163062,0,7.572250953362882,0.26424654512434576,Inositol phosphate metabolism
MI4PP,-0.6789154673045501,0,0.2438540804647142,1.2750859844309743,Inositol phosphate metabolism
NTD5_a,1,0,1.1360204302815546,NA,Vitamin B2 metabolism
ORNDC,-0.6325005253854442,0,45.561162996593865,202.39109894543887,Urea cycle
PFK,0.5605727396579026,0,662.2273107772827,186.4704704263687,Glycolysis/gluconeogenesis
PHETA1,-0.46971712943967997,0,-479.4219622789383,-172.97835704198405,Phenylalanine metabolism
THRD_L,-0.43321467587831786,0,69.19998850704283,174.9841339886427,"Glycine, serine, alanine, and threonine metabolism"
TMDS,0.527894485903686,0,16.255790518014877,5.022891574224302,Nucleotide interconversion
TYRTA,0.9551216200809475,0,-6.476915615172347,-282.1661070097446,Tyrosine metabolism
XYLt,1,0,NA,-326.4963873782396,"Transport, extracellular"
EX_34dhpha[e],-0.8656817233282577,0,-360.30415210564735,-25.939811803574674,Exchange/demand reaction
EX_tre[e],0.6753149555520694,0,-21.336434749496238,-110.09206874548346,Exchange/demand reaction
DCMPDA,0.3384519371782225,0,-191.94712914174497,-388.34972283000945,Pyrimidine catabolism
EX_lcts[e],-0.44103366466798677,0,43.7986421214575,112.9143452374041,Exchange/demand reaction
FTHFL,-0.451025121959135,6.156035711283003e-12,1.2748524772660141,3.369631371669294,Folate metabolism
THMt3,1,0,501.49922009852827,NA,"Transport, extracellular"
EX_pheme[e],-0.77933336359945,0,5.479713210663153,44.18536801816821,Exchange/demand reaction
GLNt4,0.7044460283941797,0,160.2500249954924,27.787639237818368,"Transport, extracellular"
