Reaction,fc,pval,Truncating,WT,subSystem
P45027A12m,0.39356912110205605,0,5.027150784259745,2.1876341993285773,Bile acid synthesis
P45027A13m,0.39356912110205605,0,5.027150784259745,2.1876341993285773,Bile acid synthesis
P45027A14m,0.44212353777516394,0,8.544325695758337,3.3053189039547983,Bile acid synthesis
P45027A15m,0.45581881200646207,0,9.240504345421662,3.4540758718597258,Bile acid synthesis
P4502C8,0.5919245653474837,0,15.881228549090247,4.071009006366672,Cytochrome metabolism
P4502C94,0.4207663878450313,0,7.473782587612847,3.046993595653733,Limonene and pinene degradation
P45039A1r,0.48085673157503944,0,2.7035027360563806,0.9477657201175461,Bile acid synthesis
P4503A43r,0.5776540084442308,0,12.563892738198028,3.3634179027296844,Steroid metabolism
P45046A1r,0.48085673157503944,0,2.7035027360563806,0.9477657201175461,Bile acid synthesis
P4504F121r,0.4208622576096007,0,6.637610445235612,2.705463325197914,Eicosanoid metabolism
P4504F81r,0.580927115473321,0,4.5814550044390305,1.2144541928896113,Eicosanoid metabolism
P4507A1r,0.4077719026570477,0,13.453261518784613,5.6595812555210046,Bile acid synthesis
P4508B11r,0.3676187141607505,0,5.091234291931917,2.354165861218504,Bile acid synthesis
PAFH,-0.38504606667347446,0,30.28136533822771,68.20199641351849,Glycerophospholipid metabolism
PAIL_HStn,0.9154354676480411,0,687.1985012420654,30.339116546619405,"Transport, nuclear"
PAIL45P_HStn,-1,0,-4.76097243335389,NA,"Transport, nuclear"
PCHOLP_hs,0.4124114500818823,0,153.02664567579106,63.66183510212898,Glycerophospholipid metabolism
PCHOLPr_hs,0.7849622744359537,0,363.97684037218096,43.84896702444572,Glycerophospholipid metabolism
PCRNtc,1,0,95.96266680369376,NA,Fatty acid oxidation
PEFLIP,0.5341312015716869,0,15.621230328186932,4.743690627965049,"Transport, extracellular"
PETOHMr_hs,0.3474267737057646,0,363.97684037218096,176.27788437423706,Glycerophospholipid metabolism
PFK26,0.5547235291457412,0,6.165261766957056,1.7657454524996699,Fructose and mannose metabolism
PGCD,0.4426148660049087,0,74.93766923705898,28.953772620305045,"Glycine, serine, alanine, and threonine metabolism"
PGDI,-1.9921711070018557,0,-56.496642440649126,170.38151984122322,Eicosanoid metabolism
PGDIr,1.7558727482579901,0,72.88415906733228,-265.7318552841984,Eicosanoid metabolism
PGESr,-3.041317514924194,0,-88.97208940885066,176.14332931481377,Eicosanoid metabolism
PGLer,0.8525702031293771,0,360.5619798224926,28.693962234038676,Pentose phosphate pathway
PGLYCt,2.4778380366521247,0,36.400901319569094,-15.4678383442675,"Transport, extracellular"
PGS,0.49152181819459445,0,4.925564179198074,1.6791855725155143,Eicosanoid metabolism
PHEt4,0.6376282411122809,0,343.70390876170546,76.05425140321813,"Transport, extracellular"
PHETA1m,0.5641779540103646,0,243.60682095625103,67.87541203606594,Phenylalanine metabolism
PHEtec,-0.3751332466887286,0,234.11062100307942,515.2031159255981,"Transport, extracellular"
PHETHPTOX2,0.8540526990861731,0,82.52381924066981,6.4961091371419,Phenylalanine metabolism
PHYHx,0.5377579039828607,0,14.397753726180177,4.32789052365832,Fatty acid oxidation
PHYTt,0.5377579039828607,0,14.397753726180177,4.32789052365832,"Transport, extracellular"
PI345P3Pn,-0.389176209923844,0,5.843103697887005,13.288776208619261,Inositol phosphate metabolism
PI3P5K,-0.4431537592234704,0,3.9331566096083717,10.19338792492429,Inositol phosphate metabolism
PI45P3Kn,-0.389176209923844,0,5.843103697887005,13.288776208619261,Inositol phosphate metabolism
PI45PLC,0.5187912963275134,0,9.837592012010258,3.1169094205405794,Inositol phosphate metabolism
PIK3,-0.5391557858255784,0,3.0985653309100583,10.348778633084269,Inositol phosphate metabolism
PIK4,0.3590396883214753,0,5.364286515537076,2.529944332367604,Glycerophospholipid metabolism
PIPLC,0.4707071514755441,0,17.420504893987104,6.26946611962945,Inositol phosphate metabolism
PIPLCn,0.35067720228955945,0,14.813288271362131,7.1213208954348435,Inositol phosphate metabolism
PIter,-2.9572267380126243,0,-173.230050935972,85.67881245274543,"Transport, endoplasmic reticular"
PItx,-0.5333203252625951,0,-135.8657890317589,-41.35196096251011,"Transport, peroxisomal"
PLA2_2,-0.8219847779827781,0,8.452963670338981,86.51603476195484,Glycerophospholipid metabolism
PMI12346PHn,-0.5016308707705112,0,3.2952950487722994,9.92901944224379,Inositol phosphate metabolism
PNTEH,-0.49165355898047625,0,3.602568396705156,10.57110572002499,CoA catabolism
PNTOt5,0.6585462617713131,0,5.122925709867311,1.0546839570419142,"Transport, extracellular"
PPA2,0.44223436032067726,0,7.811273664911383,3.0209098966764376,Miscellaneous
PPAP,0.5476891086330683,0,10.800356965843388,3.1563955958934486,Triacylglycerol synthesis
PPDOy,0.7768047336097292,0,261.9859994046211,32.90965733124809,Pyruvate metabolism
PPItr,-1,0,-110.86203300267384,NA,"Transport, endoplasmic reticular"
PPItx,-1,0,-21.276691779350468,NA,"Transport, peroxisomal"
PPMI12346Ptn,-0.5016308707705112,0,3.2952950487722994,9.92901944224379,"Transport, nuclear"
PRDX,0.4286840292683614,0,57.81454657806978,23.119439374971204,Miscellaneous
PRDXl,0.627116919901671,0,44.57964647410512,10.216227047754801,Miscellaneous
PRGNLONESULT,-1,0,NA,1.3243268747953014,Steroid metabolism
PRGNLONEtr,-1.1968845129800674,0,-33.4838739891205,373.62107911820414,"Transport, endoplasmic reticular"
PRISTANALtx,0.9922301192651232,0,573.5001399997711,2.236703303570744,"Transport, peroxisomal"
PROSTGD2t,0.9325729529489288,0,-7.2414618966867215,-207.552518068114,"Transport, extracellular"
PROSTGE1t,1.0195818277909348,0,374.77041404352934,-3.633766955095326,"Transport, extracellular"
PROSTGE2t2,0.778084907492388,0,-62.50491255582827,-500.81785967683794,"Transport, extracellular"
PROSTGE2t3,0.6460030466541097,0,5.2079923259891325,1.1200546804554892,"Transport, extracellular"
PROSTGF2t,0.7883913930110198,0,-18.848863806688318,-159.29950241425558,"Transport, extracellular"
PROt4,-0.6799817054904023,0,11.607688222582988,60.93621580872144,"Transport, extracellular"
PROtm,1,0,23.76745992798354,NA,"Transport, mitochondrial"
PSFLIP,0.8314033876141516,0,54.401278025007805,5.008110854499185,"Transport, extracellular"
PSSA2_hs,0.9335989445349152,0,63.84613155069448,2.1925180163710056,Glycerophospholipid metabolism
PTDCACRNt,1,0,NA,-365.973722171101,Fatty acid oxidation
PTE2x,0.7543973453241167,0,110.84629195787161,15.517661172020155,Fatty acid oxidation
PTE3x,0.7549323730279816,0,9.321056859140718,1.3016394936059736,Fatty acid oxidation
PTE4x,-1,0,NA,1.6590569315745305,Fatty acid oxidation
PTHPS,0.44223436032067726,0,7.811273664911383,3.0209098966764376,Tetrahydrobiopterin metabolism
PTRCAT1,0.43859856298507754,0,15.481381532355288,6.041483748743808,Arginine and proline metabolism
PTRCOX1,0.5056566058458336,0,12.995238907475441,4.266650499472166,Arginine and proline metabolism
PYDXDH,0.45348632608213496,0,10.029876748893201,3.771253084820038,Vitamin B6 metabolism
PYDXK,0.525227059649643,0,5.221960644520128,1.6254928037810772,Vitamin B6 metabolism
RAI1,-1,0,NA,272.2236183630407,Vitamin A metabolism
RAI2,1,0,67.79869302239176,NA,Vitamin A metabolism
RAI3,-1.1312768248095626,0,-72.63651415260247,4.474074335247616,Vitamin A metabolism
RETI1,1,0,NA,-272.2236183630407,Vitamin A metabolism
RETI2,-1,0,-67.79869302239176,NA,Vitamin A metabolism
RETNGLCt2,0.7062001730979026,0,51.445657657569086,8.858705767925782,"Transport, endoplasmic reticular"
RIBFLVt3,0.42978192976334595,0,6.4751763908581905,2.582395615146874,"Transport, extracellular"
RTOTAL2t,0.555910610328909,0,-191.37909568270445,-670.5153793212891,"Transport, extracellular"
RTOTALt,0.34157784652818907,0,-155.7730907652855,-317.3977767211914,"Transport, extracellular"
S23T4g,0.3485667887444521,0,0.4211722940746675,0.20344978262171765,Keratan sulfate synthesis
S23Tg,0.37627105091964835,0,2.033375605059988,0.9215301218333458,O-glycan metabolism
S2T3g,0.5387773546815865,0,0.710114097350965,0.2128447637090956,Chondroitin synthesis
S2T4g,0.3470063979177587,0,0.15051904106039493,0.07296770895515302,Chondroitin synthesis
S2TASE1ly,0.3470063979177583,0,0.15051904106039493,0.0729677089551531,Heparan sulfate degradation
S2TASE2ly,0.3470063979177587,0,0.15051904106039493,0.07296770895515302,Heparan sulfate degradation
S2TASE4ly,-0.3664119756810076,0,3.5687418932516506,7.696439127451787,Chondroitin sulfate degradation
S2TASE5ly,-0.3664119756810076,0,3.5687418932516506,7.696439127451787,Chondroitin sulfate degradation
S3T1g,0.3470063979177587,0,0.15051904106039493,0.07296770895515302,Chondroitin synthesis
S3T2g,0.3470063979177587,0,0.15051904106039493,0.07296770895515302,Chondroitin synthesis
S3T3g,0.3470063979179209,0,0.15051904106045058,0.0729677089551531,Chondroitin synthesis
S3TASE1ly,0.3470063979177583,0,0.15051904106039493,0.0729677089551531,Heparan sulfate degradation
S3TASE2ly,0.3470063979177587,0,0.15051904106039493,0.07296770895515302,Heparan sulfate degradation
S3TASE3ly,0.3470063979177654,0,0.1505190410603972,0.07296770895515302,Heparan sulfate degradation
S4T1g,0.6133553934758073,0,2.1991831705223768,0.5270396808290098,Chondroitin synthesis
S4T2g,0.38891188235434787,0,0.7141180486232755,0.31419491736960276,Chondroitin synthesis
S4T4g,-1,0,NA,0.8628712095269373,Chondroitin synthesis
S4T5g,-1,0,NA,0.40819935910686417,Chondroitin synthesis
S4T6g,0.5387773546815865,0,0.710114097350965,0.2128447637090956,Chondroitin synthesis
S4TASE4ly,0.9064832986264777,0,10.092051647175547,0.49503469598449773,Chondroitin sulfate degradation
S4TASE5ly,0.8928378590957916,0,10.265345555399987,0.5811677960433764,Chondroitin sulfate degradation
S6T16g,0.3485667887444521,0,0.4211722940746675,0.20344978262171765,Keratan sulfate synthesis
S6T17g,0.3485667887444521,0,0.4211722940746675,0.20344978262171765,Keratan sulfate synthesis
S6T18g,0.3485667887444521,0,0.4211722940746675,0.20344978262171765,Keratan sulfate synthesis
S6T24g,-1,0,NA,0.40819935910686417,Chondroitin synthesis
S6T25g,0.3470063979177587,0,0.15051904106039493,0.07296770895515302,Chondroitin synthesis
S6TASE11ly,0.43938407462976725,0,1.2531972789236467,0.488099295093249,Keratan sulfate degradation
S6TASE12ly,0.4776001255996534,0,1.3489370025554883,0.4769115192264791,Keratan sulfate degradation
S6TASE1ly,0.3470063979177583,0,0.15051904106039493,0.0729677089551531,Heparan sulfate degradation
S6TASE26ly,0.41873033289417566,0,0.8526894482717704,0.3493563930013975,Keratan sulfate degradation
S6TASE2ly,0.3470063979177583,0,0.15051904106039493,0.0729677089551531,Heparan sulfate degradation
S6TASE3ly,0.3470063979177583,0,0.15051904106039493,0.0729677089551531,Heparan sulfate degradation
S6TASE6ly,-0.4661312953706046,0,1.411213925863072,3.8755313492424173,Chondroitin sulfate degradation
S6TASE7ly,-0.6108741998370144,0,0.6757866821798232,2.7975717119270165,Chondroitin sulfate degradation
S6TASE8ly,0.9064832986264777,0,10.092051647175547,0.49503469598449773,Chondroitin sulfate degradation
S6TASE9ly,0.8928378590957916,0,10.265345555399987,0.5811677960433764,Chondroitin sulfate degradation
SALMCOM,-0.3858285510597562,0,3.375545958802847,7.6166483694335785,Tyrosine metabolism
SALMCOM2,0.5167003491569884,0,8.419259071819376,2.6828140258745283,Tyrosine metabolism
SARCStm,1,0,112.80402275924682,NA,"Transport, mitochondrial"
SARDHm,1,0,112.80402275924682,NA,Urea cycle
SBPP1er,0.3541257539097931,0,8.548632099761425,4.0774213891096,Sphingolipid metabolism
SBPP3er,0.5431907473221143,0,12.160724715720757,3.5997698787720616,Sphingolipid metabolism
SBTD_D2,0.6792224184274849,0,70.10118533018567,13.391250884228656,Fructose and mannose metabolism
SBTR,0.6792224184274849,0,70.10118533018567,13.391250884228656,Fructose and mannose metabolism
SCP21x,0.5440458555897724,0,7.897407371580694,2.3320911151260453,"Transport, peroxisomal"
SCPx,0.5830527651691608,0,31.440047073000624,8.280735158337095,Bile acid synthesis
SERALANaEx,-0.8203145720396985,0,4.490405331000136,45.49033469865005,"Transport, extracellular"
SERCYSNaEx,0.7905090138080031,0,74.23144114935863,8.685137965186378,"Transport, extracellular"
SERDGLNexR,0.4223149824114093,0,-191.71617103859504,-472.02328974530695,"Transport, extracellular"
SERDGLYexR,-0.4340142035934049,0,108.49097704374611,274.8789864166371,"Transport, extracellular"
SERGLYexR,0.551684793531888,0,-189.51095498474538,-655.9252570846081,"Transport, extracellular"
SERPT,0.8263953560048451,0,56.602756318684854,5.380270666776551,Sphingolipid metabolism
SERt4,0.7604747868795536,0,160.45997343768627,21.831729497863307,"Transport, extracellular"
SERTHRNaEx,0.4303948051633355,0,416.8318065380782,165.98883155908064,"Transport, extracellular"
SGALSIDEtg,-0.3883689248993673,0,-4.38180368980949,-1.9303567327195503,"Transport, golgi apparatus"
SGALSIDEtl,0.3883689249036992,0,4.381803689857583,1.9303567327210427,"Transport, lysosomal"
SGPL12r,0.531406101642367,0,28.279287705818923,8.653159769074389,Sphingolipid metabolism
SIAT4Bg,0.6236976706230999,0,2.0757964299993494,0.4810791110030037,Sphingolipid metabolism
SLCBK1,0.49077104766077845,0,9.241240005541021,3.156693292186725,Sphingolipid metabolism
SMPD3l,0.5469862943751141,0,7.9455692463296375,2.326750909601868,Sphingolipid metabolism
SMPD4,1,0,9.724977858077898,NA,Sphingolipid metabolism
SMS,0.4000428174413495,0,11.977386321590352,5.132642275220199,Sphingolipid metabolism
SO4CLtex2,0.3385504709323688,0,430.1145503166199,212.54265186870097,"Transport, extracellular"
SO4HCOtex,0.5322865444788307,0,378.0492578838587,115.39533868465423,"Transport, extracellular"
SO4OXAtex2,-0.5784654992023303,0,163.93814191093446,613.877868881607,"Transport, extracellular"
SPC_HSt,-1,0,-9.724977858077711,NA,"Transport, extracellular"
SPH1Ptr,0.3541257539097931,0,8.548632099761425,4.0774213891096,"Transport, endoplasmic reticular"
SPHS1Ptr,0.5349308969928551,0,40.44001240936415,12.252929648928903,"Transport, endoplasmic reticular"
SPODMe,-0.41182763144972545,0,5.323423035206817,12.778151672656369,ROS detoxification
SPR,0.5446901703674231,0,4.3350719656395915,1.2777972670408275,Tetrahydrobiopterin metabolism
SR5ARr,0.7287774694742142,0,10.490658452773914,1.645846838406813,Steroid metabolism
SRTNACT,-0.569295609662609,0,8.60470573389021,31.35172808444045,Tryptophan metabolism
ST3GAL22g,0.36645369581791876,0,3.9132151329856044,1.814333696458294,Sphingolipid metabolism
ST3GAL23g,0.7694354908928389,0,5.006476054966068,0.6523638188061617,Sphingolipid metabolism
ST8SIA52g,0.7694354908928389,0,5.006476054966068,0.6523638188061617,Sphingolipid metabolism
ST8SIA53g,0.36645369581791876,0,3.9132151329856044,1.814333696458294,Sphingolipid metabolism
STCOAtx,2.207856025402553,0,10.282927587142098,-27.30967145541897,"Transport, peroxisomal"
STRDNCt,0.3852907750463419,0,147.6090065975189,65.50005217403174,"Transport, extracellular"
STS1,-0.36507093320173517,0,283.0625980040073,608.5727446064592,Steroid metabolism
STS1r,-0.3943467204270716,0,99.18172035250683,228.338079168579,Steroid metabolism
STS2,0.5211452199745611,0,14.102368482318631,4.439409511178232,Steroid metabolism
SUCCtp,-0.6558429540307101,0,-20.822781672920847,-4.32789052365832,"Transport, peroxisomal"
TAGAT_Dt,0.81907294901384875,0,43.15895719641447,4.29263865059287,"Transport, extracellular"
TAXOLte,0.5919245653474837,0,15.881228549090247,4.071009006366672,"Transport, extracellular"
TCHOLAtx,-0.9294245186385998,0,8.633389994740902,236.02353131002113,"Transport, peroxisomal"
TCYNTt,-0.6010381233870685,0,125.27594144997597,502.73364439582826,"Transport, extracellular"
TDCHOLAtx,0.549892394648622,0,-248.27030709167718,-854.8894890991211,"Transport, peroxisomal"
TETPENT3COAtx,0.3633630687453149,0,4.285162766989414,2.001002474281193,"Transport, peroxisomal"
TETPENT3CPT1,14.371161312140405,0,25.745845030526073,-29.596796257499907,Fatty acid oxidation
TETPENT3CPT2,14.371161306054988,0,25.745845029000193,-29.59679625749842,Fatty acid oxidation
TETPENT3CRNt,14.371161312145574,0,25.745845030526073,-29.59679625749842,Fatty acid oxidation
TETPENT6COAtx,0.4829407564287889,0,11.094967938382993,3.868499604449728,"Transport, peroxisomal"
TETPENT6CPT1,-2.0072586066245734,0,-93.01580293963104,277.70680945549793,Fatty acid oxidation
TETPENT6CPT2,-2.0072586066245734,0,-93.01580293963104,277.70680945549793,Fatty acid oxidation
TETPENT6CRNt,-2.0072586066276794,0,-93.01580293982178,277.70680945549793,Fatty acid oxidation
TETPENT6t,0.39386294192007876,0,15.711542915338137,6.832342057592014,"Transport, extracellular"
TETTET6t,0.3876886550436998,0,10.87654897582418,4.799228060029249,"Transport, extracellular"
THCHOLSTOICtm,-1,0,-113.22129418789034,NA,"Transport, peroxisomal"
THFtl,-0.652754461771595,0,-7.102960480434098,-1.4923398436326754,"Transport, lysosomal"
THRALANaEx,-0.5323996877024275,0,21.642788551539045,70.92681836423203,"Transport, extracellular"
THRASNNaEx,-0.8183043677228304,0,64.23402625957671,642.8168307647705,"Transport, extracellular"
THRCYSNaEx,0.8679931145103831,0,30.96926084342268,2.188528232839506,"Transport, extracellular"
THRGLNexR,0.5888867912419039,0,-45.08989675308701,-174.26523848713552,"Transport, extracellular"
THRGLYexR,-5.929524354482872,0,-243.95620745959877,342.9337922798246,"Transport, extracellular"
THYMt,-0.3761015186899232,0,-277.63546659755707,-125.87468556312322,"Transport, extracellular"
THYOXt,0.49874181015432495,0,788.8931391235352,263.84741135500667,"Transport, extracellular"
TMNDNCCOAtx,-0.9611586170758647,0,-414.15271714191437,-8.202428980255126,"Transport, peroxisomal"
TMNDNCCPT1,-0.9180283445565544,0,-237.92154302225114,-10.168161905710486,Fatty acid oxidation
TMNDNCCPT2,-0.8945688947975368,0,-241.1109941619873,-13.417616356294905,Fatty acid oxidation
TMNDNCCRNt,1,0,NA,-166.2626183627367,Fatty acid oxidation
TRDR2,0.4608098867563169,0,0.29328537183227943,0.10825267153832029,Miscellaneous
TRDR3,0.3767330412011704,0,0.5982915457932603,0.27085523559184194,Miscellaneous
TRPHYDRO2,-0.4573361964960138,0,1.7229145037451323,4.626926752001996,Tryptophan metabolism
TRPO2,0.3321171284731188,0,10.592362719109142,5.310687384675915,Tryptophan metabolism
