Reaction,fc,pval,Clus,Disp,subSystem,rxnNames,geneRules,kegg,source
ATPasel,-0.3819635734171229,0,0.47585172979431956,0.2128085778253684,"Transport, lysosomal","V-Type ATPase, H+ Transporting, Lysosomal",((50617.1 and 533.1 and 527.1 and 8992.1 and 245972.1) or (50617.1 and 533.1 and 527.1 and 8992.1 and 9114.1) or (533.1 and 527.1 and 8992.1 and 535.1 and 245972.1) or (533.1 and 527.1 and 8992.1 and 535.1 and 9114.1) or (533.1 and 527.1 and 8992.1 and 50617.3 and 245972.1) or (533.1 and 527.1 and 8992.1 and 10312.1 and 9114.1) or (533.1 and 527.1 and 8992.1 and 245972.1 and 50617.2) or (533.1 and 527.1 and 8992.1 and 9114.1 and 23545.1) or (533.1 and 527.1 and 8992.1 and 10312.2 and 245972.1) or (533.1 and 527.1 and 8992.1 and 50617.3 and 9114.1) or (533.1 and 527.1 and 8992.1 and 245972.1 and 23545.1) or (533.1 and 527.1 and 8992.1 and 9114.1 and 50617.2) or (533.1 and 527.1 and 8992.1 and 10312.1 and 245972.1) or (533.1 and 527.1 and 8992.1 and 10312.2 and 9114.1)) and ((51382.1 and 9296.1 and 529.1 and 245973.1 and 523.1 and 51606.1 and 9550.1 and 526.1) or (51382.1 and 9296.1 and 127124.1 and 245973.1 and 525.1 and 90423.1 and 51606.2 and 523.1) or (51382.1 and 51606.3 and 9296.1 and 534.2 and 90423.1 and 523.1 and 526.1 and 528.2) or (51382.1 and 9296.1 and 245973.1 and 534.2 and 523.1 and 90423.1 and 51606.1 and 526.1) or (51382.1 and 9296.1 and 534.1 and 51606.2 and 529.1 and 528.1 and 523.1 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 534.1 and 529.1 and 523.1 and 528.2 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 127124.1 and 529.1 and 525.1 and 523.1 and 528.2) or (51382.1 and 9296.1 and 245973.1 and 90423.1 and 127124.2 and 51606.2 and 523.1 and 526.1) or (51382.1 and 9296.1 and 127124.1 and 529.1 and 525.1 and 523.1 and 51606.1 and 528.2) or (51382.1 and 9296.1 and 51606.2 and 529.1 and 245973.1 and 534.2 and 525.1 and 523.1) or (51382.1 and 9296.1 and 534.1 and 528.1 and 523.1 and 90423.1 and 51606.1 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 523.1 and 90423.1 and 9550.1 and 528.2 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 534.1 and 245973.1 and 525.1 and 90423.1 and 523.1) or (51382.1 and 9296.1 and 534.1 and 525.1 and 529.1 and 528.1 and 523.1 and 51606.1) or (51382.1 and 9296.1 and 90423.1 and 127124.2 and 51606.2 and 523.1 and 526.1 and 528.2) or (51382.1 and 51606.3 and 9296.1 and 534.1 and 90423.1 and 528.1 and 523.1 and 526.1) or (51382.1 and 9296.1 and 51606.2 and 529.1 and 525.1 and 523.1 and 127124.2 and 528.2) or (51382.1 and 51606.3 and 9296.1 and 534.1 and 529.1 and 528.1 and 525.1 and 523.1) or (51382.1 and 9296.1 and 529.1 and 523.1 and 51606.1 and 127124.2 and 528.2 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 534.2 and 525.1 and 90423.1 and 528.1 and 523.1) or (51382.1 and 9296.1 and 534.2 and 90423.1 and 51606.2 and 523.1 and 526.1 and 528.2) or (51382.1 and 51606.3 and 9296.1 and 525.1 and 523.1 and 90423.1 and 9550.1 and 528.2) or (51382.1 and 51606.3 and 9296.1 and 534.1 and 525.1 and 90423.1 and 528.1 and 523.1) or (51382.1 and 9296.1 and 127124.1 and 245973.1 and 525.1 and 523.1 and 90423.1 and 51606.1) or (51382.1 and 9296.1 and 245973.1 and 525.1 and 90423.1 and 127124.2 and 51606.2 and 523.1) or (51382.1 and 9296.1 and 534.1 and 525.1 and 51606.2 and 529.1 and 523.1 and 528.2) or (51382.1 and 51606.3 and 9296.1 and 127124.1 and 529.1 and 528.1 and 523.1 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 127124.1 and 90423.1 and 523.1 and 526.1 and 528.2) or (51382.1 and 9296.1 and 127124.1 and 529.1 and 523.1 and 51606.1 and 528.2 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 525.1 and 90423.1 and 127124.2 and 528.1 and 523.1) or (51382.1 and 9296.1 and 90423.1 and 127124.2 and 51606.2 and 528.1 and 523.1 and 526.1) or (51382.1 and 9296.1 and 245973.1 and 534.2 and 525.1 and 90423.1 and 51606.2 and 523.1) or (51382.1 and 51606.3 and 9296.1 and 127124.1 and 529.1 and 245973.1 and 523.1 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 245973.1 and 523.1 and 90423.1 and 9550.1 and 526.1) or (51382.1 and 9296.1 and 528.1 and 534.2 and 523.1 and 90423.1 and 51606.1 and 526.1) or (51382.1 and 9296.1 and 127124.1 and 525.1 and 90423.1 and 51606.2 and 528.1 and 523.1) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 534.2 and 525.1 and 523.1 and 528.2) or (51382.1 and 9296.1 and 51606.2 and 127124.1 and 529.1 and 245973.1 and 523.1 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 528.1 and 523.1 and 127124.2 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 534.2 and 90423.1 and 528.1 and 523.1 and 526.1) or (51382.1 and 9296.1 and 534.1 and 51606.2 and 529.1 and 523.1 and 526.1 and 528.2) or (51382.1 and 9296.1 and 534.2 and 529.1 and 528.1 and 523.1 and 51606.1 and 526.1) or (51382.1 and 9296.1 and 534.1 and 90423.1 and 51606.2 and 523.1 and 526.1 and 528.2) or (51382.1 and 9296.1 and 127124.1 and 529.1 and 528.1 and 523.1 and 51606.1 and 526.1) or (51382.1 and 9296.1 and 127124.1 and 90423.1 and 51606.2 and 528.1 and 523.1 and 526.1) or (51382.1 and 9296.1 and 529.1 and 528.1 and 523.1 and 51606.1 and 9550.1 and 526.1) or (51382.1 and 9296.1 and 534.2 and 525.1 and 51606.2 and 529.1 and 528.1 and 523.1) or (51382.1 and 9296.1 and 529.1 and 245973.1 and 523.1 and 51606.1 and 127124.2 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 245973.1 and 523.1 and 9550.1 and 526.1) or (51382.1 and 9296.1 and 127124.1 and 525.1 and 90423.1 and 51606.2 and 523.1 and 528.2) or (51382.1 and 9296.1 and 51606.2 and 127124.1 and 529.1 and 525.1 and 523.1 and 528.2) or (51382.1 and 9296.1 and 51606.2 and 529.1 and 523.1 and 127124.2 and 528.2 and 526.1) or (51382.1 and 9296.1 and 523.1 and 90423.1 and 51606.1 and 9550.1 and 528.2 and 526.1) or (51382.1 and 9296.1 and 534.1 and 525.1 and 90423.1 and 51606.2 and 528.1 and 523.1) or (51382.1 and 9296.1 and 51606.2 and 127124.1 and 529.1 and 528.1 and 525.1 and 523.1) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 245973.1 and 534.2 and 523.1 and 526.1) or (51382.1 and 9296.1 and 534.2 and 525.1 and 51606.2 and 529.1 and 523.1 and 528.2) or (51382.1 and 9296.1 and 245973.1 and 523.1 and 90423.1 and 51606.1 and 9550.1 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 528.1 and 523.1 and 9550.1 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 525.1 and 127124.2 and 529.1 and 528.1 and 523.1) or (51382.1 and 51606.3 and 9296.1 and 528.1 and 525.1 and 523.1 and 90423.1 and 9550.1) or (51382.1 and 9296.1 and 529.1 and 245973.1 and 525.1 and 523.1 and 51606.1 and 127124.2) or (51382.1 and 51606.3 and 9296.1 and 534.1 and 525.1 and 90423.1 and 523.1 and 528.2) or (51382.1 and 51606.3 and 9296.1 and 245973.1 and 525.1 and 523.1 and 90423.1 and 9550.1) or (51382.1 and 9296.1 and 51606.2 and 529.1 and 245973.1 and 523.1 and 127124.2 and 526.1) or (51382.1 and 9296.1 and 245973.1 and 523.1 and 90423.1 and 51606.1 and 127124.2 and 526.1) or (51382.1 and 9296.1 and 534.2 and 51606.2 and 529.1 and 523.1 and 526.1 and 528.2) or (51382.1 and 9296.1 and 534.1 and 51606.2 and 529.1 and 245973.1 and 523.1 and 526.1) or (51382.1 and 9296.1 and 127124.1 and 245973.1 and 523.1 and 90423.1 and 51606.1 and 526.1) or (51382.1 and 9296.1 and 529.1 and 528.1 and 523.1 and 51606.1 and 127124.2 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 127124.1 and 525.1 and 90423.1 and 528.1 and 523.1) or (51382.1 and 9296.1 and 51606.2 and 245973.1 and 525.1 and 523.1 and 90423.1 and 9550.1) or (51382.1 and 51606.3 and 9296.1 and 90423.1 and 127124.2 and 523.1 and 526.1 and 528.2) or (51382.1 and 51606.3 and 9296.1 and 245973.1 and 90423.1 and 127124.2 and 523.1 and 526.1) or (51382.1 and 9296.1 and 525.1 and 9550.1 and 51606.2 and 529.1 and 528.1 and 523.1) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 528.1 and 525.1 and 523.1 and 9550.1) or (51382.1 and 9296.1 and 534.1 and 525.1 and 523.1 and 90423.1 and 51606.1 and 528.2) or (51382.1 and 9296.1 and 51606.2 and 127124.1 and 529.1 and 245973.1 and 525.1 and 523.1) or (51382.1 and 9296.1 and 525.1 and 9550.1 and 51606.2 and 529.1 and 523.1 and 528.2) or (51382.1 and 9296.1 and 9550.1 and 51606.2 and 529.1 and 523.1 and 526.1 and 528.2) or (51382.1 and 9296.1 and 529.1 and 245973.1 and 525.1 and 523.1 and 51606.1 and 9550.1) or (51382.1 and 51606.3 and 9296.1 and 534.1 and 245973.1 and 90423.1 and 523.1 and 526.1) or (51382.1 and 9296.1 and 529.1 and 245973.1 and 534.2 and 525.1 and 523.1 and 51606.1) or (51382.1 and 9296.1 and 525.1 and 90423.1 and 127124.2 and 51606.2 and 523.1 and 528.2) or (51382.1 and 9296.1 and 525.1 and 127124.2 and 529.1 and 528.1 and 523.1 and 51606.1) or (51382.1 and 51606.3 and 9296.1 and 127124.1 and 245973.1 and 525.1 and 90423.1 and 523.1) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 525.1 and 523.1 and 127124.2 and 528.2) or (51382.1 and 51606.3 and 9296.1 and 127124.1 and 90423.1 and 528.1 and 523.1 and 526.1) or (51382.1 and 9296.1 and 529.1 and 525.1 and 523.1 and 51606.1 and 9550.1 and 528.2) or (51382.1 and 9296.1 and 534.1 and 245973.1 and 525.1 and 90423.1 and 51606.2 and 523.1) or (51382.1 and 9296.1 and 51606.2 and 529.1 and 528.1 and 523.1 and 127124.2 and 526.1) or (51382.1 and 9296.1 and 245973.1 and 534.2 and 90423.1 and 51606.2 and 523.1 and 526.1) or (51382.1 and 9296.1 and 534.2 and 525.1 and 90423.1 and 51606.2 and 523.1 and 528.2) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 523.1 and 9550.1 and 528.2 and 526.1) or (51382.1 and 9296.1 and 534.2 and 525.1 and 523.1 and 90423.1 and 51606.1 and 528.2) or (51382.1 and 9296.1 and 534.1 and 525.1 and 51606.2 and 529.1 and 528.1 and 523.1) or (51382.1 and 51606.3 and 9296.1 and 534.1 and 529.1 and 528.1 and 523.1 and 526.1) or (51382.1 and 9296.1 and 534.2 and 51606.2 and 529.1 and 528.1 and 523.1 and 526.1) or (51382.1 and 9296.1 and 127124.1 and 528.1 and 523.1 and 90423.1 and 51606.1 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 127124.1 and 529.1 and 523.1 and 528.2 and 526.1) or (51382.1 and 9296.1 and 534.1 and 245973.1 and 523.1 and 90423.1 and 51606.1 and 526.1) or (51382.1 and 9296.1 and 127124.1 and 90423.1 and 51606.2 and 523.1 and 526.1 and 528.2) or (51382.1 and 9296.1 and 534.2 and 529.1 and 523.1 and 51606.1 and 526.1 and 528.2) or (51382.1 and 9296.1 and 534.1 and 525.1 and 529.1 and 523.1 and 51606.1 and 528.2) or (51382.1 and 9296.1 and 51606.2 and 245973.1 and 523.1 and 90423.1 and 9550.1 and 526.1) or (51382.1 and 9296.1 and 127124.1 and 528.1 and 525.1 and 523.1 and 90423.1 and 51606.1) or (51382.1 and 51606.3 and 9296.1 and 534.2 and 525.1 and 90423.1 and 523.1 and 528.2) or (51382.1 and 9296.1 and 127124.1 and 523.1 and 90423.1 and 51606.1 and 528.2 and 526.1) or (51382.1 and 9296.1 and 127124.1 and 529.1 and 528.1 and 525.1 and 523.1 and 51606.1) or (51382.1 and 51606.3 and 9296.1 and 127124.1 and 529.1 and 245973.1 and 525.1 and 523.1) or (51382.1 and 9296.1 and 51606.2 and 127124.1 and 529.1 and 523.1 and 528.2 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 534.1 and 90423.1 and 523.1 and 526.1 and 528.2) or (51382.1 and 9296.1 and 51606.2 and 525.1 and 523.1 and 90423.1 and 9550.1 and 528.2) or (51382.1 and 9296.1 and 51606.2 and 127124.1 and 529.1 and 528.1 and 523.1 and 526.1) or (51382.1 and 9296.1 and 529.1 and 245973.1 and 534.2 and 523.1 and 51606.1 and 526.1) or (51382.1 and 9296.1 and 528.1 and 534.2 and 525.1 and 523.1 and 90423.1 and 51606.1) or (51382.1 and 51606.3 and 9296.1 and 127124.1 and 245973.1 and 90423.1 and 523.1 and 526.1) or (51382.1 and 9296.1 and 51606.2 and 529.1 and 245973.1 and 525.1 and 523.1 and 127124.2) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 245973.1 and 525.1 and 523.1 and 9550.1) or (51382.1 and 9296.1 and 528.1 and 523.1 and 90423.1 and 51606.1 and 127124.2 and 526.1) or (51382.1 and 9296.1 and 529.1 and 523.1 and 51606.1 and 9550.1 and 528.2 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 534.1 and 529.1 and 525.1 and 523.1 and 528.2) or (51382.1 and 9296.1 and 534.1 and 51606.2 and 529.1 and 245973.1 and 525.1 and 523.1) or (51382.1 and 9296.1 and 528.1 and 523.1 and 90423.1 and 51606.1 and 9550.1 and 526.1) or (51382.1 and 9296.1 and 525.1 and 523.1 and 90423.1 and 51606.1 and 9550.1 and 528.2) or (51382.1 and 9296.1 and 534.1 and 90423.1 and 51606.2 and 528.1 and 523.1 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 245973.1 and 534.2 and 525.1 and 523.1) or (51382.1 and 51606.3 and 9296.1 and 90423.1 and 127124.2 and 528.1 and 523.1 and 526.1) or (51382.1 and 9296.1 and 529.1 and 525.1 and 523.1 and 51606.1 and 127124.2 and 528.2) or (51382.1 and 51606.3 and 9296.1 and 528.1 and 523.1 and 90423.1 and 9550.1 and 526.1) or (51382.1 and 9296.1 and 534.1 and 529.1 and 528.1 and 523.1 and 51606.1 and 526.1) or (51382.1 and 9296.1 and 9550.1 and 51606.2 and 529.1 and 528.1 and 523.1 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 528.1 and 534.2 and 525.1 and 523.1) or (51382.1 and 9296.1 and 127124.1 and 525.1 and 523.1 and 90423.1 and 51606.1 and 528.2) or (51382.1 and 9296.1 and 127124.1 and 529.1 and 245973.1 and 523.1 and 51606.1 and 526.1) or (51382.1 and 9296.1 and 534.2 and 523.1 and 90423.1 and 51606.1 and 528.2 and 526.1) or (51382.1 and 9296.1 and 534.1 and 245973.1 and 90423.1 and 51606.2 and 523.1 and 526.1) or (51382.1 and 9296.1 and 51606.2 and 528.1 and 525.1 and 523.1 and 90423.1 and 9550.1) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 245973.1 and 523.1 and 127124.2 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 245973.1 and 534.2 and 525.1 and 90423.1 and 523.1) or (51382.1 and 9296.1 and 534.1 and 529.1 and 523.1 and 51606.1 and 526.1 and 528.2) or (51382.1 and 9296.1 and 534.1 and 245973.1 and 525.1 and 523.1 and 90423.1 and 51606.1) or (51382.1 and 9296.1 and 51606.2 and 529.1 and 245973.1 and 523.1 and 9550.1 and 526.1) or (51382.1 and 9296.1 and 245973.1 and 534.2 and 525.1 and 523.1 and 90423.1 and 51606.1) or (51382.1 and 51606.3 and 9296.1 and 245973.1 and 534.2 and 90423.1 and 523.1 and 526.1) or (51382.1 and 9296.1 and 525.1 and 90423.1 and 127124.2 and 51606.2 and 528.1 and 523.1) or (51382.1 and 9296.1 and 51606.2 and 529.1 and 245973.1 and 534.2 and 523.1 and 526.1) or (51382.1 and 9296.1 and 534.1 and 529.1 and 245973.1 and 525.1 and 523.1 and 51606.1) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 528.1 and 534.2 and 523.1 and 526.1) or (51382.1 and 9296.1 and 51606.2 and 523.1 and 90423.1 and 9550.1 and 528.2 and 526.1) or (51382.1 and 9296.1 and 534.2 and 90423.1 and 51606.2 and 528.1 and 523.1 and 526.1) or (51382.1 and 9296.1 and 534.1 and 525.1 and 90423.1 and 51606.2 and 523.1 and 528.2) or (51382.1 and 9296.1 and 534.2 and 525.1 and 90423.1 and 51606.2 and 528.1 and 523.1) or (51382.1 and 9296.1 and 528.1 and 525.1 and 523.1 and 90423.1 and 51606.1 and 127124.2) or (51382.1 and 9296.1 and 534.1 and 529.1 and 245973.1 and 523.1 and 51606.1 and 526.1) or (51382.1 and 9296.1 and 51606.2 and 528.1 and 523.1 and 90423.1 and 9550.1 and 526.1) or (51382.1 and 9296.1 and 127124.1 and 245973.1 and 90423.1 and 51606.2 and 523.1 and 526.1) or (51382.1 and 9296.1 and 528.1 and 525.1 and 523.1 and 90423.1 and 51606.1 and 9550.1) or (51382.1 and 9296.1 and 529.1 and 528.1 and 525.1 and 523.1 and 51606.1 and 9550.1) or (51382.1 and 51606.3 and 9296.1 and 534.1 and 529.1 and 245973.1 and 525.1 and 523.1) or (51382.1 and 9296.1 and 245973.1 and 525.1 and 523.1 and 90423.1 and 51606.1 and 9550.1) or (51382.1 and 9296.1 and 127124.1 and 529.1 and 245973.1 and 525.1 and 523.1 and 51606.1) or (51382.1 and 9296.1 and 534.2 and 525.1 and 529.1 and 523.1 and 51606.1 and 528.2) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 534.2 and 523.1 and 528.2 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 525.1 and 90423.1 and 127124.2 and 523.1 and 528.2) or (51382.1 and 9296.1 and 534.1 and 523.1 and 90423.1 and 51606.1 and 528.2 and 526.1) or (51382.1 and 51606.3 and 9296.1 and 245973.1 and 525.1 and 90423.1 and 127124.2 and 523.1) or (51382.1 and 51606.3 and 9296.1 and 127124.1 and 525.1 and 90423.1 and 523.1 and 528.2) or (51382.1 and 9296.1 and 523.1 and 90423.1 and 51606.1 and 127124.2 and 528.2 and 526.1) or (51382.1 and 9296.1 and 534.1 and 528.1 and 525.1 and 523.1 and 90423.1 and 51606.1) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 245973.1 and 525.1 and 523.1 and 127124.2) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 525.1 and 523.1 and 9550.1 and 528.2) or (51382.1 and 51606.3 and 9296.1 and 529.1 and 523.1 and 127124.2 and 528.2 and 526.1) or (51382.1 and 9296.1 and 51606.2 and 529.1 and 245973.1 and 525.1 and 523.1 and 9550.1) or (51382.1 and 9296.1 and 525.1 and 523.1 and 90423.1 and 51606.1 and 127124.2 and 528.2) or (51382.1 and 9296.1 and 245973.1 and 525.1 and 523.1 and 90423.1 and 51606.1 and 127124.2) or (51382.1 and 51606.3 and 9296.1 and 127124.1 and 529.1 and 528.1 and 525.1 and 523.1) or (51382.1 and 9296.1 and 534.2 and 525.1 and 529.1 and 528.1 and 523.1 and 51606.1) or (51382.1 and 51606.3 and 9296.1 and 534.1 and 529.1 and 245973.1 and 523.1 and 526.1) or (51382.1 and 9296.1 and 525.1 and 127124.2 and 51606.2 and 529.1 and 528.1 and 523.1)),NA,"PMID:10224039,PMID:12628346"
ATPH1e,0.941858839647362,0,0.266201025427716,8.890858235624247,Nucleotide interconversion,ATP Diphosphohydrolase,954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1,NA,"PMID:8955160,PMID:9676430"
ATPH2e,0.9756225456285691,0,0.38278805256596826,31.022300168177484,Nucleotide interconversion,ATP Diphosphohydrolase,954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1,NA,"PMID:8955160,PMID:9676430"
ATPtn,0.4857887942220513,0,0.47780613341515416,1.380598071107315,"Transport, nuclear",ATP Diffusion in Nucleus,NA,NA,NA
B3GALT3g,0.6963370790884148,0,0.698748798598256,3.9033856766984796,Sphingolipid metabolism,"Beta-1, 3-Galactosyltransferase 3",8706.4 or 8706.1 or 8706.3 or 8706.2,NA,NA
B3GALT42g,0.495073629007943,0,0.042367179185401255,0.12544809693955175,Sphingolipid metabolism,"Beta-1, 3-Galactosyltransferase 4",8705.1,NA,NA
B3GALT43g,0.8566583895108325,0,0.1226035801312144,1.5880452637434646,Sphingolipid metabolism,"Beta-1, 3-Galactosyltransferase 4",8705.1,NA,NA
B3GALT5g,0.6153906477623796,0,0.39762251795904013,1.6700470051334706,Sphingolipid metabolism,"Beta-1, 3-Galactosyltransferase 5",10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5,NA,NA
B3GNT11g,0.38821245359940576,0,0.6704747265491169,1.5213800455651711,Blood group synthesis,"UDP-GlcNac:Betagal Beta-1, 3-N-Acetylglucosaminyltransferase 1",10678.1,NA,PMID:12855703
B3GNT12g,0.36661012628976936,0,0.049619386250647095,0.10705942504764485,Blood group synthesis,"UDP-GlcNac:Betagal Beta-1, 3-N-Acetylglucosaminyltransferase 1",10678.1 or 10678.2,NA,PMID:12855703
B3GNT312g,0.38821245359940576,0,0.6704747265491169,1.5213800455651711,Blood group synthesis,"UDP-GlcNac:Betagal Beta-1, 3-N-Acetylglucosaminyltransferase 3, Golgi Apparatus",10331.1,NA,PMID:10072769
B3GNT313g,0.905373396467597,0,0.03940130464337072,0.7933730563190526,Blood group synthesis,"UDP-GlcNac:Betagal Beta-1, 3-N-Acetylglucosaminyltransferase 3, Golgi Apparatus",10331.1,NA,PMID:10072769
B3GNT315g,0.36661012628976936,0,0.049619386250647095,0.10705942504764485,Blood group synthesis,"UDP-GlcNac:Betagal Beta-1, 3-N-Acetylglucosaminyltransferase 3, Golgi Apparatus",10331.1,NA,PMID:10072769
B3GNT31g,0.42395117570643376,0,0.05107962688580883,0.12626515616604447,Sphingolipid metabolism,"UDP-GlcNac:Betagal Beta-1, 3-N-Acetylglucosaminyltransferase 3, Golgi Apparatus",10331.1,NA,NA
B3GNT32g,0.42395117570643376,0,0.05107962688580883,0.12626515616604447,Sphingolipid metabolism,"UDP-GlcNac:Betagal Beta-1, 3-N-Acetylglucosaminyltransferase 3, Golgi Apparatus",10331.1,NA,NA
B3GNT33g,0.42395117570643376,0,0.05107962688580883,0.12626515616604447,Sphingolipid metabolism,"UDP-GlcNac:Betagal Beta-1, 3-N-Acetylglucosaminyltransferase 3, Golgi Apparatus",10331.1,NA,NA
B3GNT36g,0.831242961141896,0,0.19758168681501811,2.1440295212502147,Sphingolipid metabolism,"UDP-GlcNac:Betagal Beta-1, 3-N-Acetylglucosaminyltransferase 3, Golgi Apparatus",10331.1,NA,NA
BAAT2x,-0.9405686657861234,0,46.69977537391931,1.4302147648230907,Bile acid synthesis,Bile Acid Coenzyme A: Amino Acid N-Acyltransferase,570.1,NA,NA
BAAT4x,0.49366841353661706,0,25.34243310209608,74.75968882597685,Bile acid synthesis,Bile Acid Coenzyme A: Amino Acid N-Acyltransferase,570.1,NA,NA
