Reaction,fc,pval,MCF10A_KO,MCF10A_P,subSystem
HMR_3349,-0.6056843722317823,0,2.8732180381607146,11.69997072649874,Fatty acid oxidation
HMR_3350,-0.6056843722317823,0,2.8732180381607146,11.69997072649874,Fatty acid oxidation
HMR_3351,-0.6056843722317823,0,2.8732180381607146,11.69997072649874,Fatty acid oxidation
HMR_3352,-0.6056843722317823,0,2.8732180381607146,11.69997072649874,Fatty acid oxidation
HMR_3353,-0.6056843722317823,0,2.8732180381607146,11.69997072649874,Fatty acid oxidation
HMR_3408,-0.36507624092391056,0,1.1032687727738957,2.3720107611950945,Fatty acid oxidation
HMR_3411,-0.43439821397115225,0,0.7086032103131346,1.797057937924446,Fatty acid oxidation
HMR_3421,-0.40994023552117914,0,0.761899183860809,1.8205483230752648,Fatty acid oxidation
HMR_3426,-0.7380735668287145,0,1.4888555157183145,9.879645919527707,Fatty acid oxidation
HMR_3431,-0.36321730783806633,0,0.9967001885856779,2.133724682736727,Fatty acid oxidation
HMR_3446,-0.35378809517320686,0,4.4699894898590395,9.364449202684545,Fatty acid synthesis
HMR_3447,-0.35378809517320686,0,4.4699894898590395,9.364449202684545,Fatty acid synthesis
HMR_3505,-0.5010329889916385,0,1.7830920261507919,5.364041899786895,Fatty acid oxidation
HMR_3653,-0.5853194237072508,0,74.17914368762372,283.58607575325965,Cholesterol metabolism
HMR_3660,-0.33085018393732013,0,1.5913154644890768,3.164915281721027,Cholesterol metabolism
HMR_3667,-0.43809137496515055,0,1.6894661663062747,4.323846643054837,Cholesterol metabolism
HMR_3712,-0.5853194237072508,0,74.17914368762372,283.58607575325965,Cholesterol metabolism
HMR_3719,-0.33085018393732013,0,1.5913154644890768,3.164915281721027,Cholesterol metabolism
HMR_3726,-0.43809137496515055,0,1.6894661663062747,4.323846643054837,Cholesterol metabolism
HMR_3855,0.6009149154705418,0,174.9302699001789,43.60760267472095,Pyruvate metabolism
HMR_3859,-0.42174140911675484,0,45.2346403225414,111.21661188782006,Pyruvate metabolism
HMR_3864,1,-6.694672131147541,49.66077267079996,NA,"Transport, mitochondrial"
HMR_4078,-0.4348947150590675,0,13.397993397587957,34.01969585296782,Beta-Alanine metabolism
HMR_4079,-0.5297236164949344,0,10.90573385997985,35.47437044675653,Beta-Alanine metabolism
HMR_4124,-0.8329371788089851,0,0.3340961845327276,3.6655511595131567,Aminosugar metabolism
HMR_4263,-1,-6.708418891170431,NA,6.334022834719235,NAD metabolism
HMR_4278,1,-6.722222222222222,4.600922443989371,NA,NAD metabolism
HMR_4592,-3.588085385882035,0,-650.9320336875916,367.18315852909086,Pentose phosphate pathway
HMR_4630,-0.6542598895884726,0,58.54004198331833,280.0960619598389,Cholesterol metabolism
HMR_4764,0.6014818721591583,0,145.46874553105832,36.19893121252377,Heme synthesis
HMR_4771,0.599686600609303,0,-7.72464469805277,-30.868341246510575,Heme synthesis
HMR_5420,-0.4331788846801145,0,7.832754471464688,19.80472853600681,"Transport, mitochondrial"
HMR_5996,1,-6.736082474226804,72.70237288338393,NA,"Transport, extracellular"
HMR_6385,0.5589355645450801,0,26.48606575826744,7.4936141728866845,"Transport, endoplasmic reticular"
HMR_6397,1,-6.75,88.36977155871988,NA,Lipoate metabolism
HMR_6408,1,-6.763975155279503,88.36977155871988,NA,"Transport, mitochondrial"
HMR_6515,0.6810147276007987,0,373.70332296943667,70.91303503570556,Methionine and cysteine metabolism
HMR_6549,-1,-6.778008298755187,NA,9.001755797494454,Inositol phosphate metabolism
HMR_6617,0.41841543039868834,0,-53.5042593554995,-130.49050994237848,"Transport, nuclear"
HMR_6619,-0.41841543039868834,0,53.5042593554995,130.49050994237848,"Transport, nuclear"
HMR_6629,-0.4743672145778447,0,43.93300931393504,123.22935396464467,"Transport, endoplasmic reticular"
HMR_6632,1,-6.792099792099792,21.088791176350462,NA,Vitamin A metabolism
HMR_6633,-0.6872231191696887,0,22.844218124964833,123.22935396464467,Vitamin A metabolism
HMR_6647,1,-6.80625,43.93300931393504,NA,Vitamin A metabolism
HMR_6728,-0.6608947570355707,0,3.789383170935354,18.559921356525713,Phenylalanine metabolism
HMR_6755,1.406834875190447,0,106.96672372335671,-18.08092202090906,Phenylalanine metabolism
HMR_6975,-0.3308302276137318,0,5.300445861857792,10.541410960085413,Lysine metabolism
HMR_6976,-0.3308302276137318,0,5.300445861857792,10.541410960085413,Lysine metabolism
HMR_6977,-0.3308302276137318,0,5.300445861857792,10.541410960085413,Lysine metabolism
HMR_6978,-0.3308302276137318,0,5.300445861857792,10.541410960085413,Lysine metabolism
HMR_7198,-0.43831781860477825,0,1.4314463358927998,3.6655511595131567,"Transport, lysosomal"
HMR_7652,0.4250958416095057,0,47.762712301695345,19.26816507108831,Inositol phosphate metabolism
HMR_7712,-1,-6.820459290187891,-4.600922443989371,NA,"Transport, nuclear"
HMR_7715,0.44021018557078606,0,14.098684256019144,5.4799639125209705,"Transport, lysosomal"
HMR_7724,-0.5828760181425997,0,3.849018199753902,14.60601371960356,"Transport, lysosomal"
HMR_7755,-0.8864469920310301,0,12.96274077526452,215.34897032985688,Glycerophospholipid metabolism
HMR_7758,-1.1022334627842862,0,-5.0343687419113605,103.5220577001527,"Transport, mitochondrial"
HMR_7906,1,-6.834728033472803,6.322704448108815,NA,"Transport, extracellular"
HMR_7977,-0.7252496186329562,0,28.061411768782595,176.20699819054605,"Transport, extracellular"
HMR_8023,0.33083022761379066,0,-5.300445861857076,-10.541410960085383,"Transport, extracellular"
HMR_8395,-0.5735247211475157,0,1.2216616871844321,4.507447350373634,Inositol phosphate metabolism
HMR_8475,1,-6.849056603773585,NA,-493.4404395019531,"Transport, mitochondrial"
HMR_8476,-1.3851770932726974,0,-4.375766214143549,27.096568102772988,"Transport, nuclear"
HMR_8501,0.6634354677762029,0,241.47471449375152,48.85781618935559,Pyruvate metabolism
HMR_8505,0.7356753274749211,0,31.592975159629667,4.811270103902955,"Transport, mitochondrial"
HMR_8510,-0.5023054995244919,0,99.93422164422422,301.6543896373749,"Transport, mitochondrial"
HMR_8590,-1,-6.86344537815126,NA,36.5407512801379,"Transport, lysosomal"
HMR_8776,-0.5246473476048286,0,13.43469505027436,43.09047624131567,"Transport, mitochondrial"
HMR_9177,1,-6.877894736842105,9.648162594465033,NA,"Transport, endoplasmic reticular"
HMR_9178,-0.4644490512740365,0,-16.48993487181023,-6.030390922336548,"Transport, extracellular"
HMR_9184,-0.33605728165462867,0,-21.5519921438916,-10.710085896955151,"Transport, extracellular"
HMR_9188,-0.37408698143694585,0,-18.820056631365567,-8.572760396395761,"Transport, extracellular"
HMR_9561,-0.4175123459148887,0,21.434535677221138,52.16199646177315,Miscellaneous
HMR_9590,-0.46052001133885995,0,152.43162304846308,412.6741315755844,"Transport, extracellular"
HMR_9607,1,-6.8924050632911396,6.2877532084343875,NA,"Transport, extracellular"
HMR_9608,1,-6.906976744186046,81.80241168324649,NA,"Transport, extracellular"
HMR_9609,0.6172534115696223,0,44.76223907766363,10.593636207483826,"Transport, extracellular"
HMR_9619,-0.8378630809472465,0,15.73979716238741,178.41459104658367,"Transport, extracellular"
HMR_9621,-0.9641355124908723,0,3.2226404982692234,176.48942132606507,"Transport, extracellular"
HMR_9622,-0.4468704356844435,0,24.275475780466003,63.49953154717348,"Transport, extracellular"
HMR_9627,0.6227788919736763,0,23.64136784666425,5.495525618730596,"Transport, endoplasmic reticular"
HMR_9674,0.7804632060791263,0,59.003033614527155,7.275262295290121,"Transport, nuclear"
HMR_9678,0.6056350452405279,0,86.2803983318679,21.191593622496676,"Transport, peroxisomal"
HMR_9718,-0.7116596627014851,0,11.61089433730075,68.92514474820635,"Glycine, serine, alanine, and threonine metabolism"
HMR_9719,-0.38361168092808456,0,1.2067800806785303,2.708868685980633,Fatty acid oxidation
HMR_9726,-0.8443798018675818,0,20.933630679169205,248.10124950208663,Folate metabolism
HMR_9805,0.5223362455079443,0,294.80882114350794,92.50222398652733,Glycerophospholipid metabolism
HMR_1635,0.5854456545829342,0,19.104374017493026,4.995315507997022,Bile acid synthesis
HMR_1484,0.5317312258627159,0,2.7841331997133505,0.8511432152402522,Cholesterol metabolism
HMR_4816,1,-6.921610169491525,6.322704448108815,NA,Tetrahydrobiopterin metabolism
HMR_1644,0.5345412662685032,0,27.769961781764323,8.423215152853652,Steroid metabolism
HMR_4772,-0.599686600609303,0,7.72464469805277,30.868341246510575,Heme synthesis
HMR_1500,0.5317312258627159,0,2.7841331997133505,0.8511432152402522,Cholesterol metabolism
EX_glc_D[e],-1,-6.936305732484076,-407.2754517297983,NA,Exchange/demand reaction
CA24GSc,-0.8335100332779074,0,3.6762892135924026,40.48600219618268,Bile acid synthesis
CA24GSr,-0.8756855169953788,0,4.559488352336272,68.79460912907757,Bile acid synthesis
CA24Gtr,0.8756855169953788,0,-4.559488352336272,-68.79460912907757,"Transport, extracellular"
DM_ca24g[c],-0.8598361021485292,0,8.23577756693678,109.28061136317253,Exchange/demand reaction
DM_hdca24g[c],0.3740869814369988,0,18.820056631367056,8.572760396395383,Exchange/demand reaction
HDCA24GSr,0.3740869814369988,0,18.820056631367056,8.572760396395383,Bile acid synthesis
HDCA24Gtr,-0.3740869814369988,0,-18.820056631367056,-8.572760396395383,"Transport, extracellular"
M02155tr,0.3740869814369988,0,18.820056631367056,8.572760396395383,"Transport, extracellular"
2HATVACIDhc,-0.47474656643652535,0,5.392751938775864,15.141152626834836,Drug metabolism
2HATVACIDteb,-0.47474656643652535,0,5.392751938775864,15.141152626834836,Drug metabolism
2HATVLACthc,-0.408198226155679,0,9.456033352000743,22.500725718100462,Drug metabolism
6MELACAChep,0.7333774366277008,0,39.21306242992276,6.031627620055133,Drug metabolism
6MELVACtbc,0.6426499058772309,0,49.25716397684831,10.715644350247178,Drug metabolism
ACMPGLUTtep,-0.3357251445389904,0,2.085894062394315,4.194319753456642,Drug metabolism
ACMPGLUTthc,-0.3357251445389904,0,2.085894062394315,4.194319753456642,Drug metabolism
ACMPGLUtep,-0.7263146056580961,0,1.8655116236741387,11.767014351341036,Drug metabolism
ACMPShc,0.3527769020015175,0,4.875442750038044,2.3326086926270744,Drug metabolism
ALLOPtepvb,-0.40076668304545726,0,-380.50378992938994,-162.77553636372684,Drug metabolism
ATVACIDMCTtu,23.87861360685777,0,184.59182142033876,-200.72844793034793,Drug metabolism
ATVACIDhc,-0.5835393112933731,0,55.83575275699515,212.30841677026748,Drug metabolism
ATVACIDtu,0.8236687376511419,0,25.07248326025142,2.4242684716935,Drug metabolism
ATVLACThc,-0.5405462611792612,0,73.98972469619326,248.08720468564033,Drug metabolism
ATVLACtu,-0.697788983231539,0,4.19956960953653,23.592730316802907,Drug metabolism
CRVSM1hr,0.5695075572596449,0,29.462810116393637,8.081208044099464,Drug metabolism
CRVSM23hr,0.47374412848832304,0,65.81053186272244,23.50013013153687,Drug metabolism
CVM1GLUChc,0.5695075572596449,0,29.462810116393637,8.081208044099464,Drug metabolism
CVM23GLUChc,0.47374412848832304,0,65.81053186272244,23.50013013153687,Drug metabolism
EX_2hatvlac[e],0.47474656643652535,0,-5.392751938775864,-15.141152626834836,Exchange/demand reaction
EX_6melvacid[e],0.6426499058772309,0,49.25716397684831,10.715644350247178,Exchange/demand reaction
EX_acmp[e],0.337209253010213,0,-8.041066450564255,-16.223202436967938,Exchange/demand reaction
EX_atvacid[e],-0.6522952711149114,0,42.75093042891247,203.1527164153099,Exchange/demand reaction
EX_atvlac[e],0.5256962269450665,0,-69.79015505584218,-224.49447441835403,Exchange/demand reaction
EX_profvs[e],-0.33582027465290754,0,3.366517297136369,6.770851154985734,Exchange/demand reaction
EX_ptvst[e],1,-6.951063829787234,10.090463150835113,NA,Exchange/demand reaction
EX_ptvstlac[e],-1,-6.9658848614072495,-10.090463150835113,NA,Exchange/demand reaction
EX_sulpacmp[e],0.3527769020014827,0,4.875442750038044,2.33260869262726,Exchange/demand reaction
LSTNtu,0.3895601076467953,0,11.55775720929238,5.07737378747366,Drug metabolism
LSTNRATt,1,-6.980769230769231,11.55775720929238,NA,Drug metabolism
MDZtd,-0.4362271359250194,0,9.381803131361561,23.900405819063554,Drug metabolism
PROFVSCOAhc,-0.33582027465290754,0,3.366517297136369,6.770851154985734,Drug metabolism
PROFVShc,-0.33582027465290754,0,3.366517297136369,6.770851154985734,Drug metabolism
PROFVStev,-0.33582027465290754,0,3.366517297136369,6.770851154985734,Drug metabolism
PTVSTLACtev,-1,-6.995717344753747,-10.090463150835113,NA,Drug metabolism
PTVSThc,0.7053048770420313,0,10.090463150835113,1.7437411450415463,Drug metabolism
PTVSTtep,1,-7.010729613733906,10.090463150835113,NA,Drug metabolism
RSVGLUChc,0.5133398326636283,0,75.01273348667621,24.122611883367156,Drug metabolism
RSVLAChv,0.5133398326636283,0,75.01273348667621,24.122611883367156,Drug metabolism
RSVSPONhc,0.5133398326636283,0,75.01273348667621,24.122611883367156,Drug metabolism
SMVtu,0.5630131272373208,0,10.245338811966569,2.864389613764002,Drug metabolism
SULPACMPtev,0.3527769020014827,0,4.875442750038044,2.33260869262726,Drug metabolism
FVSCOAitx,-0.33582027465290754,0,3.366517297136369,6.770851154985734,Drug metabolism
LVSTitr,0.5354904979905096,0,53.47471364149815,16.176923684138572,Drug metabolism
PROFVSCOAitx,-0.33582027465290754,0,3.366517297136369,6.770851154985734,Drug metabolism
PTVSTLACitr,-1,-7.025806451612903,-10.090463150835113,NA,Drug metabolism
RSVLACitr,-0.5133398326636283,0,-75.01273348667621,-24.122611883367156,Drug metabolism
FVSCOAhc,-0.3358202746529077,0,3.366517297136369,6.770851154985736,Drug metabolism
RSVitr,0.5133398326636283,0,75.01273348667621,24.122611883367156,Drug metabolism
PTVSTitr,-1,-7.040948275862069,-10.090463150835113,NA,Drug metabolism
EX_caproic[e],1,-7.056155507559395,NA,-30.758141310368433,Exchange/demand reaction
EX_M00234[e],0.7218227465976376,0,-57.04205708468147,-353.0709653641701,Exchange/demand reaction
EX_M01807[e],-0.7218227465976376,0,57.04205708468147,353.0709653641701,Exchange/demand reaction
EX_M00503[e],-0.7218227465976376,0,57.04205708468147,353.0709653641701,Exchange/demand reaction
EX_M02613[e],1,-7.071428571428571,NA,-7.128614559744742,Exchange/demand reaction
EX_C01601[e],1.4975616526324205,0,8.051929043662122,-1.6040969870036448,Exchange/demand reaction
EX_M02108[e],1,-7.086767895878525,NA,-2.7308086565268876,Exchange/demand reaction
EX_M03117[e],1,-7.102173913043479,NA,-1.18777118883545,Exchange/demand reaction
EX_M03134[e],1,-7.117647058823529,NA,-3.6276176435222807,Exchange/demand reaction
EX_adpman[e],-0.33605728165518695,0,-21.551992143891553,-10.710085896941647,Exchange/demand reaction
EX_M02155[e],-0.3740869814370906,0,-18.8200566313678,-8.572760396393893,Exchange/demand reaction
EX_M02837[e],0.4175123459148887,0,-21.434535677221138,-52.16199646177315,Exchange/demand reaction
sink_leu_L[c],-1,-7.133187772925764,-86.14519807067961,NA,Exchange/demand reaction
sink_ala_L[c],1,-7.1487964989059085,770.3288579223632,NA,Exchange/demand reaction
sink_4abut[l],0.37905532491127003,0,-37.306718935853894,-82.85444978830964,Exchange/demand reaction
DM_4glu56dihdind[c],-0.6879683670066484,0,23.10655417219447,124.99736689844131,Exchange/demand reaction
DCMPtm,1,-7.1644736842105265,NA,-493.4404395019531,"Transport, mitochondrial"
CYOOm2i,-1,-7.1802197802197805,NA,7.509467079257341,Oxidative phosphorylation
41R1H2MAE12BOOX,-0.4732037252784533,0,7.884550458836773,22.049413910992453,Tyrosine metabolism
5MTHFt2,-1,-7.1960352422907485,NA,369.1729375278473,"Transport, extracellular"
ADKd,0.5255805004552345,0,-8.589858128892276,-27.62222057839008,Nucleotide interconversion
ARACHt,1,-7.211920529801325,604.8221818742156,NA,"Transport, extracellular"
ASCBt,1,-7.227876106194691,NA,-569.6487794380188,"Transport, extracellular"
ASNNm,0.9620819809556367,0,222.92733608994484,4.308159932874298,Alanine and aspartate metabolism
ASNtm,0.9620819809556367,0,222.92733608994484,4.308159932874298,"Transport, mitochondrial"
ASPDt6,-0.5060779225871415,0,9.861257484262508,30.069160430706294,"Transport, extracellular"
ASPt6,0.5822095034940932,0,95.05895490179986,25.100802313505906,"Transport, extracellular"
BILIRUBt2,1,-7.2439024390243905,NA,-28.887969175665454,"Transport, extracellular"
BZt,-1,-7.26,-390.8166749967098,NA,"Transport, extracellular"
BZtr,-1,-7.276169265033408,-43.834812753070054,NA,"Transport, endoplasmic reticular"
CHOLtu,-1.2684943333858654,0,-203.8764548560448,24.130398755700188,"Transport, extracellular"
CITt4_2,1,-7.292410714285714,NA,-582.9821766967773,"Transport, extracellular"
COKECBESr,1,-7.308724832214765,43.834812753070054,NA,Alkaloid synthesis
CYANtm,-1,-7.325112107623318,NA,70.91303503570556,"Transport, mitochondrial"
DGSNt,1,-7.341573033707865,NA,-531.7387906373978,"Transport, extracellular"
DGULND,1,-7.358108108108108,NA,-666.4257795097351,Pentose phosphate pathway
DNDPt20m,-1,-7.374717832957111,NA,121.07294287195205,"Transport, mitochondrial"
DOPAtu,-0.9253217161555457,0,28.07900462999395,723.9201893653869,"Transport, extracellular"
ELAIDt,0.6647695844035332,0,-37.70521349578126,-187.24581565647125,"Transport, extracellular"
EX_chol[e],1.2684943333858654,0,203.8764548560448,-24.130398755700188,Exchange/demand reaction
EX_crn[e],-0.7987727228358135,0,-628.6645342369079,-70.32820259512654,Exchange/demand reaction
EX_dag_hs[e],1,-7.391402714932127,199.53106751386895,NA,Exchange/demand reaction
EX_dlnlcg[e],-1.8402846357383498,0,-2.253154197003673,7.6159898390569145,Exchange/demand reaction
EX_dopa[e],1,-7.408163265306122,NA,-723.9201893653869,Exchange/demand reaction
EX_eicostet[e],0.9744270858313643,0,4.897732720300726,0.06343576796325795,Exchange/demand reaction
EX_leuktrB4[e],-1,-7.425,NA,402.24821582756044,Exchange/demand reaction
EX_ocdcea[e],1,-7.4419134396355355,13.496454200643697,NA,Exchange/demand reaction
EX_spc_hs[e],0.8466548970982878,0,-19.646546201189736,-236.59308361968993,Exchange/demand reaction
EX_thf[e],1,-7.458904109589041,343.06758278808593,NA,Exchange/demand reaction
EX_thym[e],-1,-7.475972540045767,-53.467440925329136,NA,Exchange/demand reaction
EX_vacc[e],0.47570123073248377,0,-1.9852133351851238,-5.587618994589795,Exchange/demand reaction
FADH2tx,-0.8877713173423453,0,8.918761434397803,150.02031230673865,"Transport, peroxisomal"
FADtx,0.8877713173423453,0,-8.918761434397803,-150.02031230673865,"Transport, peroxisomal"
FATP4t,1.0490766657272133,0,604.8221818742156,-14.485868948056309,"Transport, extracellular"
FATP9t,-1.0012457431700494,0,-0.15179035558347784,243.84625199560224,"Transport, extracellular"
GLXtp,1,-7.493119266055046,29.2507470762508,NA,"Transport, peroxisomal"
GLYBt4_2_r,-1,-7.510344827586207,-154.48867269886733,NA,"Transport, extracellular"
GULN3D,1,-7.527649769585254,NA,-666.4257795097351,Pentose phosphate pathway
HCO3_CLt,-1,-7.545034642032332,NA,676.3984196014404,"Transport, extracellular"
HDCAtr,-1.9016058492792625,0,-182.15981950592996,586.2384302459717,"Transport, extracellular"
HMGCOAtm,-3.108163718382757,0,-42.73761677012481,83.28249134268435,"Transport, mitochondrial"
INSTt4,-1,-7.5625,-612.7261485115051,NA,"Transport, extracellular"
LNLCt,1.0802466234075587,0,163.6055163274452,-6.311170083584623,"Transport, extracellular"
LNLNCAt,0.5193508812780387,0,-16.15624649298596,-51.0705343901047,"Transport, extracellular"
LPASE,-0.48901878900459883,0,31.743654802369047,92.50222398652733,Glycerophospholipid metabolism
MALTt1r,-1,-7.580046403712297,NA,89.9401470003724,"Transport, extracellular"
MELATNOX,0.36888567231435593,0,63.4134744528234,29.23630008329418,Tryptophan metabolism
NAIt,-1,-7.597674418604651,NA,20.794379683379802,"Transport, extracellular"
NAt,-1,-7.615384615384615,-955.784916369629,NA,"Transport, extracellular"
NMNATn,0.42499967774971614,0,165.75446484975964,66.88343316227402,NAD metabolism
NMNATr,-0.36604785122217315,0,-593.7469670253754,-275.5446416018963,NAD metabolism
NMNtn,0.42499967774971614,0,165.75446484975964,66.88343316227402,"Transport, nuclear"
O16G2e,-1,-7.633177570093458,NA,89.9401470003724,Starch and sucrose metabolism
PETOHMr_hs,-1,-7.6510538641686185,NA,27.904297433829193,Glycerophospholipid metabolism
PGCD,0.7554973798701613,0,411.7209841673851,57.34378219283186,"Glycine, serine, alanine, and threonine metabolism"
PMTCOAtx,-13.7842078487008,0,-33.231067041349036,28.735585459727563,"Transport, peroxisomal"
SMPD4,-0.8466548970982878,0,19.646546201189736,236.59308361968993,Sphingolipid metabolism
SPC_HSt,0.8466548970982878,0,-19.646546201189736,-236.59308361968993,"Transport, extracellular"
STRDNCCPT1,0.5341394636763452,0,-17.826215234116116,-58.704050131531524,Fatty acid oxidation
SULFOX,-1,-7.669014084507042,NA,20.086219842096,Methionine and cysteine metabolism
TCYNTtm,-1,-7.687058823529412,NA,70.91303503570556,"Transport, mitochondrial"
THYMt,1,-7.705188679245283,53.467440925329136,NA,"Transport, extracellular"
VACCt,-3.163243172530603,0,-4.206417686543182,2.1856768783687053,"Transport, extracellular"
XYLTD_Dr,-1,-7.723404255319149,NA,15.047531123569643,Pentose phosphate pathway
r0016,1,-7.741706161137441,9.337018184964428,NA,Miscellaneous
r0142,-1,-7.760095011876484,NA,11.535929134336113,Methionine and cysteine metabolism
r0394,-1.860207259834981,0,-260.6645993030548,78.39487153647765,Nucleotide interconversion
r0443,1,-7.7785714285714285,261.71025573234556,NA,Fatty acid oxidation
r0552,-1,-7.797136038186157,-670.7466814506531,NA,"Glycine, serine, alanine, and threonine metabolism"
r0553,1,-7.815789473684211,825.2353544914246,NA,"Glycine, serine, alanine, and threonine metabolism"
r0571,1,-7.83453237410072,NA,-672.2620919807434,"Valine, leucine, and isoleucine metabolism"
r0573,0.33593658297830553,0,6.219324765056292,3.0914836135735917,Bile acid synthesis
r0630,1,-7.853365384615385,NA,-553.3472321495057,Bile acid synthesis
r0637,0.8078995774752463,0,79.02914698159695,8.397331752318255,Fatty acid oxidation
r0983,-0.33730565183712324,0,10.232682563989918,20.649375182109747,"Transport, endoplasmic reticular"
r0984,0.33730565183712324,0,-10.232682563989918,-20.649375182109747,"Transport, lysosomal"
r0989,0.33593658297830553,0,6.219324765056292,3.0914836135735917,"Transport, endoplasmic reticular"
r0997,0.8078995774752463,0,79.02914698159695,8.397331752318255,"Transport, peroxisomal"
r1001,-1,-7.872289156626506,-1.8197246586257882,NA,"Transport, mitochondrial"
r1008,1,-7.891304347826087,261.71025573234556,NA,"Transport, mitochondrial"
r1030,-1,-7.910411622276029,-28.083389737438434,NA,"Transport, extracellular"
r1546,1,-7.929611650485437,NA,-276.0040589992404,"Transport, extracellular"
r1552,-1,-7.9489051094890515,NA,602.6906980311394,"Transport, extracellular"
r1557,-1,-7.96829268292683,NA,355.2882397040367,"Transport, extracellular"
r1649,-1,-7.987775061124695,NA,105.71400196451721,"Transport, extracellular"
r2317,1,-8.007352941176471,NA,-402.24821582756044,"Transport, extracellular"
r2328,-1,-8.027027027027026,NA,91.88929942320739,"Transport, extracellular"
r2355,-1,-8.04679802955665,-221.0125537025988,NA,"Transport, extracellular"
r2483,0.538371625488361,0,11.990278481905914,3.597994576757088,"Transport, extracellular"
r2484,0.6732270539084243,0,102.46446657191086,20.010802199973032,"Transport, extracellular"
RE0583C,0.6374825599886857,0,-43.065333252527125,-194.52507481822968,Fatty acid synthesis
RE1691M,-1,-8.066666666666666,NA,70.91303503570556,Miscellaneous
RE1834X,0.4543054635923867,0,32.28390283895136,12.113788907601695,Bile acid synthesis
RE2426C,-0.36888567231435593,0,-63.4134744528234,-29.23630008329418,Tryptophan metabolism
RE3238C,-1,-8.086633663366337,NA,2.8201228582753246,Fatty acid synthesis
RE3525M,-1,-8.106699751861042,NA,29.07163089887112,Arachidonic acid metabolism
EX_C02470[e],-1,-8.126865671641792,-28.083389737438434,NA,Exchange/demand reaction
C140CPT1,2.9261583620382225,0,94.42088112670788,-192.4615022797823,Fatty acid oxidation
C40CPT1,1,-8.147132169576059,NA,-406.4880585103035,Fatty acid oxidation
FAOXC12C10x,1,-8.1675,3.1286592428017874,NA,Fatty acid oxidation
FAOXC6C4x,1,-8.18796992481203,9.932245942287473,NA,Fatty acid oxidation
FAOXC6DCC4DCx,1,-8.208542713567839,1.2838246886628935,NA,Fatty acid oxidation
5MTHFt2le,1,-8.229219143576826,19.33008695810912,NA,"Transport, extracellular"
GLU5SAtmc,-1,-8.25,NA,690.8483179992676,"Transport, mitochondrial"
RTOTAL2FATPc,-1,-8.270886075949367,NA,2.491349067810844,"Transport, extracellular"
34HPPte,-1,-8.291878172588833,-0.9480047779442946,NA,"Transport, extracellular"
EX_34hpp[e],1,-8.312977099236642,0.9480047779505345,NA,Exchange/demand reaction
HKYNRtr,-1,-8.334183673469388,NA,214.22986016767024,"Transport, extracellular"
EX_hLkynr[e],1,-8.35549872122762,NA,-214.22986016767024,Exchange/demand reaction
PROPAT4te,-3.6083599856703397,0,-290.2555326245189,164.286409757787,"Transport, extracellular"
GLCt4,-1,-8.376923076923077,-659.2050816212118,NA,"Transport, extracellular"
TRPt,-1.729015317841433,0,-57.22827885216522,214.22986016767024,"Transport, extracellular"
ACRNte,-0.6890587372005634,0,-254.5856329417944,-46.86703692064416,"Transport, extracellular"
ODECRNte,-0.7468248245023961,0,78.54391835009716,541.9270120697022,"Transport, extracellular"
STCRNte,-0.37746581877809365,0,174.04057083687783,385.09521989278795,"Transport, extracellular"
TTDCRNNAt,0.4579309953393582,0,-164.5662564375475,-442.61199955062864,"Transport, extracellular"
CE2513td,1,-8.398457583547557,NA,-239.7755287402749,"Transport, extracellular"
EX_pe12_hs[e],-1,-8.420103092783505,-48.495399530979505,NA,Exchange/demand reaction
EX_pe15_hs[e],-1,-8.44186046511628,-22.147842650027417,NA,Exchange/demand reaction
EX_ttdcrn[e],0.4579309953393582,0,-164.5662564375475,-442.61199955062864,Exchange/demand reaction
GLYCLTtd,151.08311763825805,0,35.674302443149635,-36.14969638491375,"Transport, extracellular"
PSERtr,0.7554973798701613,0,411.7209841673851,57.34378219283186,"Transport, extracellular"
EX_glyclt[e],151.08311763849895,0,35.67430244315039,-36.14969638491375,Exchange/demand reaction
EX_pser_L[e],0.7554973798701613,0,411.7209841673851,57.34378219283186,Exchange/demand reaction
EX_bz[e],1,-8.463730569948186,390.8166749967098,NA,Exchange/demand reaction
EX_propropro[e],-1,-8.485714285714286,NA,414.3032274383545,Exchange/demand reaction
PROPROPROt,1,-8.5078125,NA,-414.3032274383545,"Transport, extracellular"
PROPROPROr,1,-8.530026109660575,NA,-414.3032274383545,Peptide metabolism
ACRNtr,-0.6890587372005634,0,-254.5856329417944,-46.86703692064416,"Transport, extracellular"
STCRNtr,-1,-8.552356020942408,NA,385.09521989278795,"Transport, extracellular"
MALOAtm,-1,-8.5748031496063,-101.4675869747905,NA,"Transport, mitochondrial"
sink_odecoa[c],-1.7343871291679493,0,-42.23108537254864,157.24150343473852,Exchange/demand reaction
sink_retinol[c],1,-8.597368421052632,NA,-373.6041725288391,Exchange/demand reaction
sink_xol7ah3[c],-0.41171124572814827,0,191.8570608073473,460.39766755242346,Exchange/demand reaction
EX_2obut[e],2.550781486097955,0,393.46627428264617,-171.84392110594513,Exchange/demand reaction
DGK1,1,-8.620052770448549,46.9307368885994,NA,Nucleotide interconversion
EX_asn_L[e],-1,-8.642857142857142,-216.63941003780366,NA,Exchange/demand reaction
EX_asp_L[e],-0.5822095034940932,0,-95.05895490179986,-25.100802313505906,Exchange/demand reaction
EX_dgsn[e],-1,-8.6657824933687,-53.742207611250876,NA,Exchange/demand reaction
