Reaction,fc,pval,OVCAR3_A1AKO,OVCAR3_P,subSystem
HMR_9590,0.5422626776902908,0,55.693824581072484,187.65021518411638,"Transport, extracellular"
HMR_9607,0.6940577307118397,0,77.32981221563946,428.18916949005126,"Transport, extracellular"
HMR_9619,0.742139545312322,0,15.68731426797231,105.98558270238999,"Transport, extracellular"
HMR_9621,-0.9756584697062525,0,216.01037201668024,2.661402815735375,"Transport, extracellular"
HMR_9639,-1.4538899554597933,0,60.44348206590507,-326.77888490457536,"Transport, extracellular"
HMR_9678,0.6549119490759697,0,12.844480417093727,61.59727659361996,"Transport, peroxisomal"
HMR_9718,-1,-5.679166666666666,17.212966480394417,NA,"Glycine, serine, alanine, and threonine metabolism"
HMR_9797,-1,-5.691022964509394,11.758501936717465,NA,Purine catabolism
HMR_9805,0.356918875352026,0,12.455897574653436,26.282286760866782,Glycerophospholipid metabolism
HMR_0980,-0.34565536497628846,0,-4.27159739465664,-8.784511469143702,Arachidonic acid metabolism
HMR_4816,-0.5201544056034103,0,9.029616920679908,2.8502511866597424,Tetrahydrobiopterin metabolism
DM_hdca24g[c],0.4226896279120012,0,33.04467265173993,81.43334211949986,Exchange/demand reaction
HDCA24GSr,0.4226896279120012,0,33.04467265173993,81.43334211949986,Bile acid synthesis
HDCA24Gtr,-0.4226896279120012,0,-33.04467265173993,-81.43334211949986,"Transport, extracellular"
M02155tr,0.4226896279120012,0,33.04467265173993,81.43334211949986,"Transport, extracellular"
2HATVLACGLUChr,-0.4205538961702878,0,17.42536608963341,7.107833441353703,Drug metabolism
2HATVLACGLUCteb,-0.42055389616752675,0,17.42536608963341,7.107833441401387,Drug metabolism
2HATVLACOXDhc,-0.42055389616752675,0,17.42536608963341,7.107833441401387,Drug metabolism
ACMPtu,0.4600941937666798,0,2.336916149638622,6.319838871916837,Drug metabolism
ACMPdt,1.2115073657220352,0,-0.156614246109417,1.6375484497459996,Drug metabolism
ATVACIDhc,-0.3533292780782045,0,60.84257881699801,29.07283172284862,Drug metabolism
ATVACIDtdu,1,-5.702928870292887,NA,214.32337476739883,Drug metabolism
ATVLACThc,-0.3537049988320703,0,83.29654737915993,39.76800132388143,Drug metabolism
CRVS23M24hc,0.42418380729773564,0,3.7520135447411356,9.27996989821556,Drug metabolism
CRVSM23hc,0.42418380729773564,0,3.7520135447411356,9.27996989821556,Drug metabolism
CRVSM23hr,-0.48088742401597667,0,96.05929354074858,33.672773843885025,Drug metabolism
CRVSM24tev,0.42418380729773564,0,3.7520135447411356,9.27996989821556,Drug metabolism
CRVSthc,0.42418380729773564,0,3.7520135447411356,9.27996989821556,Drug metabolism
CVM23GLUChc,-0.48088742401597667,0,96.05929354074858,33.672773843885025,Drug metabolism
EX_2hatvlacgluc[e],-0.42055389616752675,0,17.42536608963341,7.107833441401387,Exchange/demand reaction
EX_atvacid[e],-0.3533292780782045,0,60.84257881699801,29.07283172284862,Exchange/demand reaction
EX_atvlac[e],0.3677395445834738,0,-78.26794487552792,-36.18066514746201,Exchange/demand reaction
EX_crvs[e],-0.42418380729773564,0,-3.7520135447411356,-9.27996989821556,Exchange/demand reaction
EX_crvsm24[e],0.42418380729773564,0,3.7520135447411356,9.27996989821556,Exchange/demand reaction
EX_ibup_R[e],-0.34258206948717695,0,-4.3155021755220355,-8.813139363523607,Exchange/demand reaction
EX_ibup_S[e],-1,-5.714884696016772,4.3155021755220355,NA,Exchange/demand reaction
EX_profvs[e],0.39162083160289607,0,4.2433883956180525,9.706426509445524,Exchange/demand reaction
EX_ptvst[e],-0.5658959920300334,0,19.102940220774467,5.295794200927888,Exchange/demand reaction
EX_ptvstlac[e],0.5658959920300334,0,-19.102940220774467,-5.295794200927888,Exchange/demand reaction
IBUP_RASCL1hep,0.34258206948717695,0,4.3155021755220355,8.813139363523607,Drug metabolism
IBUP_Rshep,0.34258206948717695,0,4.3155021755220355,8.813139363523607,Drug metabolism
IBUP_SACOT2,-1,-5.726890756302521,4.3155021755220355,NA,Drug metabolism
IBUP_Stdu,1,-5.738947368421052,-4.3155021755204945,NA,Drug metabolism
MERACMPtep,-0.370598195787794,0,3.642318008917559,1.672613850924885,Drug metabolism
MERACMPthc,-0.370598195787794,0,3.642318008917559,1.672613850924885,Drug metabolism
PROFVSCOAhc,0.39162083160289607,0,4.2433883956180525,9.706426509445524,Drug metabolism
PROFVShc,0.39162083160289607,0,4.2433883956180525,9.706426509445524,Drug metabolism
PROFVStev,0.39162083160289607,0,4.2433883956180525,9.706426509445524,Drug metabolism
PTVSTLACtev,0.5658959920300334,0,-19.102940220774467,-5.295794200927888,Drug metabolism
PTVSThc,-0.5658959920300334,0,19.102940220774467,5.295794200927888,Drug metabolism
PTVSTtep,-0.5658959920300334,0,19.102940220774467,5.295794200927888,Drug metabolism
SMVACIDhep,-0.7442946679155737,0,149.11626880143882,21.85973834262046,Drug metabolism
SMVGLUChep,-0.7442946679155737,0,149.11626880143882,21.85973834262046,Drug metabolism
TACRDtsc,-0.4854599033800818,0,12.654290357613329,4.383248425923259,Drug metabolism
TACRtu,-0.4854599033800818,0,12.654290357613329,4.383248425923259,Drug metabolism
2HATVLACGLUCitr,-0.4205538961702878,0,17.42536608963341,7.107833441353703,Drug metabolism
CRVSitr,0.42418380729773564,0,3.7520135447411356,9.27996989821556,Drug metabolism
CRVSM24itr,0.42418380729773564,0,3.7520135447411356,9.27996989821556,Drug metabolism
FVSCOAitx,0.39162083160289607,0,4.2433883956180525,9.706426509445524,Drug metabolism
PROFVSCOAitx,0.39162083160289607,0,4.2433883956180525,9.706426509445524,Drug metabolism
PTVSTLACitr,0.5658959920300334,0,-19.102940220774467,-5.295794200927888,Drug metabolism
FVSCOAhc,0.39162083160289607,0,4.2433883956180525,9.706426509445524,Drug metabolism
ATVLACitr,-0.42055389616752675,0,17.42536608963341,7.107833441401387,Drug metabolism
PTVSTitr,0.5658959920300334,0,-19.102940220774467,-5.295794200927888,Drug metabolism
EX_caproic[e],-0.7085035453101197,0,-13.056911134021473,-76.52847437547004,Exchange/demand reaction
EX_M01207[e],4.64171510679846,0,-2.428059368107152,3.761529613253116,Exchange/demand reaction
EX_M02745[e],0.5026462335217002,0,1.6535614209935485,4.995876192406714,Exchange/demand reaction
EX_ditp[e],-0.33310674709198607,0,-3.9211934520268197,-7.838390064310476,Exchange/demand reaction
EX_itacon[e],-1,-5.751054852320675,NA,-6.524997322296744,Exchange/demand reaction
EX_M02155[e],-0.4226896279120012,0,-33.04467265173993,-81.43334211949986,Exchange/demand reaction
EX_M02837[e],0.6993141524894173,0,-158.41228510417938,-28.030327489981193,Exchange/demand reaction
sink_leu_L[c],-1,-5.763213530655391,NA,-601.4273533477783,Exchange/demand reaction
sink_ser_L[c],1,-5.77542372881356,-319.88647871932983,NA,Exchange/demand reaction
sink_4abut[l],0.7657826055633782,0,-455.30760123672485,-60.393028956602514,Exchange/demand reaction
Htmi,0.35027212773340966,0,288.4245216001988,599.4072427783966,"Transport, mitochondrial"
2DR1PP,1,-5.7876857749469215,NA,11.806715960593317,Pyrimidine catabolism
5MTHFt2,1,-5.8,NA,122.55576587768122,"Transport, extracellular"
ASCBt,-1,-5.812366737739872,NA,-385.04493220214846,"Transport, extracellular"
ASPDt6,-0.5314282963317987,0,44.01698331625424,13.467893281216616,"Transport, extracellular"
ASPt6,-0.48802812391440475,0,98.51981444889978,33.89678825580406,"Transport, extracellular"
BZtr,0.4459357712566988,0,-122.70387679654286,-47.0185676380365,"Transport, endoplasmic reticular"
C226CRNt,1,-5.8247863247863245,NA,507.29473244781497,Fatty acid oxidation
CITt4_2,1,-5.837259100642398,-598.4191360744476,NA,"Transport, extracellular"
COKECBESr,-0.4459357712566988,0,122.70387679654286,47.0185676380365,Alkaloid synthesis
CRNtuNa,0.346283019950094,0,259.0411641245961,533.4766135375977,"Transport, extracellular"
CYTK3,-0.6807134419598382,0,422.20176918463704,80.20602817589106,Nucleotide interconversion
DNDPt20m,-1,-5.849785407725322,13.044957286128504,NA,"Transport, mitochondrial"
EX_chol[e],-1,-5.862365591397849,NA,-278.70137273328305,Exchange/demand reaction
EX_dag_hs[e],1.4336043518951551,0,-40.65310766454589,7.243315614422769,Exchange/demand reaction
EX_dlnlcg[e],5.340751806709937,0,-2.6960225369261903,1.8456430806373654,Exchange/demand reaction
EX_eicostet[e],-17.513219436510123,0,1.99026213245843,-2.231312902735004,Exchange/demand reaction
EX_leuktrB4[e],1,-5.875,NA,227.20024968070985,Exchange/demand reaction
EX_spc_hs[e],-0.7070183913132101,0,-9.578005509068092,-55.804975709438324,Exchange/demand reaction
EX_tethex3[e],1,-5.887688984881209,NA,2.664906978217236,Exchange/demand reaction
EX_vacc[e],1.3354506192933298,0,-5.298205346164385,36.886791215081516,Exchange/demand reaction
FADH2tx,1,-5.9004329004329,-39.643150964126086,NA,"Transport, peroxisomal"
FADtx,-1,-5.913232104121475,39.643150964126086,NA,"Transport, peroxisomal"
FATP4t,0.8293770571039688,0,-83.52337643175125,-7.7900858284288015,"Transport, extracellular"
GLUt6,-0.40749504782010876,0,146.86319941147565,61.82414146255939,"Transport, extracellular"
GLXtp,1,-5.926086956521739,NA,14.675484453710693,"Transport, peroxisomal"
HDCEAtr,-0.5425148524261779,0,398.50926366024015,118.19145145240361,"Transport, extracellular"
HMGCOAtm,-0.4772338523069904,0,348.66294618377685,123.38546462033689,"Transport, mitochondrial"
HMGCOAtx,-1,-5.938997821350762,272.6633601081848,NA,"Transport, peroxisomal"
HSD3A1r,1,-5.951965065502184,NA,596.4803587722778,Steroid metabolism
INSTt4,-1.5782194534945948,0,318.52543217632063,-71.43596758898161,"Transport, extracellular"
LPASE,1,-5.964989059080962,NA,26.282286760866782,Glycerophospholipid metabolism
MALTt1r,-0.5572406355876066,0,85.80813704480263,24.397228887513837,"Transport, extracellular"
MMCDm,0.34079004177272937,0,15.971039177530983,32.48405158135216,"Valine, leucine, and isoleucine metabolism"
NAIt,-3.5911913643555557,0,329.8100540428285,-186.13926018162667,"Transport, extracellular"
NICRNTtn,0.3486784463902572,0,3.4237476590653855,7.0894854439705925,"Transport, nuclear"
NKCCt,-1.4781130357100194,0,110.0711698007145,-570.5111142471313,"Transport, extracellular"
NNATn,0.3486784463902572,0,3.4237476590653855,7.0894854439705925,NAD metabolism
PEPCKm,0.7693607743903876,0,14.821498904223374,113.70389711241722,Glycolysis/gluconeogenesis
PGCD,-0.8916302174324143,0,843.5640649475098,48.32702155935857,"Glycine, serine, alanine, and threonine metabolism"
SERDGLNexR,-1,-5.978070175438597,NA,-164.13515124106408,"Transport, extracellular"
SMPD4,0.707018391313052,0,9.57800550907415,55.804975709438324,Sphingolipid metabolism
SPC_HSt,-0.707018391313052,0,-9.57800550907415,-55.804975709438324,"Transport, extracellular"
STRDNCCPT1,0.5035814301611716,0,-55.49499059457779,-18.32208306884087,Fatty acid oxidation
SULFOX,0.36493383529968926,0,8.851303652750119,19.02391359151,Methionine and cysteine metabolism
THMMPt4,-1,-5.991208791208791,NA,-35.234972103816645,"Transport, extracellular"
TRDR3,0.3970687280127391,0,0.5346765100969011,1.238913731240583,Miscellaneous
VACCt,-1,-6.004405286343612,NA,-36.02009914812464,"Transport, extracellular"
VLCS2r,-0.35668572749922034,0,5.3143158933486205,2.5199463615429414,Bile acid synthesis
r0381,1,-6.0176600441501105,NA,30.471202072719787,Taurine and hypotaurine metabolism
r0443,1,-6.030973451327434,NA,39.13769931265798,Fatty acid oxidation
r0552,-0.4023270258308696,0,170.89816250640973,72.83694258457814,"Glycine, serine, alanine, and threonine metabolism"
r0571,-0.3407900417720806,0,-15.971039177530983,-32.48405158130448,"Valine, leucine, and isoleucine metabolism"
r0573,-0.44711503698034655,0,8.049891283549414,3.07554253178415,Bile acid synthesis
r0750,1,-6.044345898004434,-32.76618690568209,NA,Bile acid synthesis
r0839,-0.5886454525151452,0,-223.43430216645598,-862.9001192352295,"Transport, extracellular"
r0989,-0.44711503698034655,0,8.049891283549414,3.07554253178415,"Transport, endoplasmic reticular"
r1001,1,-6.057777777777778,NA,470.45271824417114,"Transport, mitochondrial"
r1008,1,-6.071269487750556,NA,39.13769931265798,"Transport, mitochondrial"
r1011,-0.35668572749922034,0,5.3143158933486205,2.5199463615429414,"Transport, endoplasmic reticular"
r1012,-0.35668572749922034,0,5.3143158933486205,2.5199463615429414,"Transport, peroxisomal"
r1030,1,-6.084821428571429,NA,385.24321767320635,"Transport, extracellular"
r1255,0.3919434619402119,0,2.5224078895063227,5.774214979001681,Fatty acid oxidation
r1544,1,-6.098434004474273,NA,196.03716366742253,"Transport, extracellular"
r1546,1,-6.112107623318385,NA,466.6473024814606,"Transport, extracellular"
r1547,1,-6.125842696629213,NA,116.69930959235579,"Transport, extracellular"
r1548,1,-6.13963963963964,NA,469.66716906433106,"Transport, extracellular"
r1549,-1,-6.153498871331829,NA,-428.92126878256795,"Transport, extracellular"
r1551,-1,-6.167420814479638,NA,-152.7147764525447,"Transport, extracellular"
r1552,-1,-6.18140589569161,NA,-191.23665030994414,"Transport, extracellular"
r1553,-1,-6.195454545454545,NA,-823.9808209041596,"Transport, extracellular"
r1554,1,-6.209567198177677,NA,391.7400591346979,"Transport, extracellular"
r1556,1,-6.223744292237443,NA,686.4446625610351,"Transport, extracellular"
r1560,-1,-6.237986270022883,NA,-196.4943773762919,"Transport, extracellular"
r1561,-1,-6.252293577981652,NA,-748.1219157135009,"Transport, extracellular"
r1562,1,-6.266666666666667,NA,108.81185449117855,"Transport, extracellular"
r1563,-1,-6.28110599078341,NA,-459.6802314945221,"Transport, extracellular"
r1564,-1,-6.295612009237876,NA,-55.11483713755137,"Transport, extracellular"
r1565,-1,-6.310185185185185,NA,-261.5657852851868,"Transport, extracellular"
r1566,-1,-6.324825986078887,NA,-597.6418286956787,"Transport, extracellular"
r1567,-1,-6.339534883720931,NA,-101.7580176843603,"Transport, extracellular"
r1568,1,-6.354312354312355,NA,411.1651971794128,"Transport, extracellular"
r1569,-1,-6.369158878504673,NA,-428.2773240461588,"Transport, extracellular"
r1570,1,-6.384074941451991,NA,771.4421962760925,"Transport, extracellular"
r1571,1,-6.39906103286385,NA,506.112939453125,"Transport, extracellular"
r1573,-1,-6.4141176470588235,NA,-792.0391535507202,"Transport, extracellular"
r1574,-1,-6.429245283018868,NA,-644.5940321289063,"Transport, extracellular"
r1575,1,-6.444444444444445,NA,169.34305500818,"Transport, extracellular"
r1576,1,-6.459715639810427,NA,341.1270998483658,"Transport, extracellular"
r1578,1,-6.475059382422803,NA,597.0098640633106,"Transport, extracellular"
r1580,1,-6.4904761904761905,NA,80.31108952821269,"Transport, extracellular"
r1581,1,-6.505966587112172,NA,392.68404575195314,"Transport, extracellular"
r1583,1,-6.521531100478469,NA,306.95794311051367,"Transport, extracellular"
r1584,-1,-6.537170263788969,NA,-159.42108037257717,"Transport, extracellular"
r1585,1,-6.552884615384615,NA,848.7659577636718,"Transport, extracellular"
r1586,-1,-6.5686746987951805,NA,-866.4434499359131,"Transport, extracellular"
r1587,-1,-6.584541062801932,NA,-338.2758166154496,"Transport, extracellular"
r1588,1,-6.600484261501211,NA,589.0150860462189,"Transport, extracellular"
r1589,1,-6.616504854368932,NA,640.3573086128234,"Transport, extracellular"
r1590,1,-6.632603406326034,NA,43.0474059102878,"Transport, extracellular"
r1591,-1,-6.648780487804878,NA,-362.02932658102515,"Transport, extracellular"
r1592,1,-6.665036674816626,NA,389.4849264837027,"Transport, extracellular"
r1593,-1,-6.681372549019608,NA,-58.85503081893763,"Transport, extracellular"
r1594,1,-6.697788697788698,NA,643.8364022766114,"Transport, extracellular"
r1595,-1,-6.714285714285714,NA,-435.75636510849,"Transport, extracellular"
r1596,-1,-6.730864197530864,NA,-832.81745859375,"Transport, extracellular"
r1597,-1,-6.747524752475248,NA,-380.26424992253783,"Transport, extracellular"
r1598,-1,-6.764267990074441,NA,-565.0415372651398,"Transport, extracellular"
r1599,-1,-6.781094527363184,NA,-734.297404876709,"Transport, extracellular"
r1600,-1,-6.798004987531172,NA,-134.8684977188766,"Transport, extracellular"
r1602,1,-6.815,NA,287.03759439783096,"Transport, extracellular"
r1603,-1,-6.832080200501253,NA,-191.0160023634553,"Transport, extracellular"
r1604,1,-6.849246231155779,NA,325.5576686366625,"Transport, extracellular"
r1605,1,-6.866498740554156,NA,649.6072886547089,"Transport, extracellular"
r1606,1,-6.883838383838384,NA,322.07003508300784,"Transport, extracellular"
r1607,1,-6.9012658227848105,NA,125.20485515041351,"Transport, extracellular"
r1608,-1,-6.918781725888325,NA,-571.9917477142334,"Transport, extracellular"
r1609,-1,-6.9363867684478375,NA,-40.08758575956449,"Transport, extracellular"
r1610,-1,-6.954081632653061,NA,-718.7649461090087,"Transport, extracellular"
r1611,-1,-6.971867007672635,NA,-268.9895476154533,"Transport, extracellular"
r1612,-1,-6.98974358974359,NA,-391.59407205171584,"Transport, extracellular"
r1613,-1,-7.007712082262211,NA,-43.0191839303242,"Transport, extracellular"
r1614,-1,-7.025773195876289,NA,-737.9624858459473,"Transport, extracellular"
r1615,1,-7.043927648578811,NA,362.6194707891464,"Transport, extracellular"
r1616,-1,-7.062176165803109,NA,-118.37057860491275,"Transport, extracellular"
r1617,-1,-7.080519480519481,NA,-133.62765633144377,"Transport, extracellular"
r1618,-1,-7.098958333333333,NA,-616.476648110199,"Transport, extracellular"
r1619,-1,-7.117493472584856,NA,-299.20970668089984,"Transport, extracellular"
r1620,-1,-7.136125654450262,NA,-534.1557013015747,"Transport, extracellular"
r1621,1,-7.15485564304462,NA,773.4356370529175,"Transport, extracellular"
r1622,1,-7.173684210526316,NA,427.1664626625061,"Transport, extracellular"
r1623,1,-7.192612137203167,NA,333.9067174160004,"Transport, extracellular"
r1624,-1,-7.211640211640212,NA,-465.9758935806274,"Transport, extracellular"
r1625,1,-7.230769230769231,NA,203.50549452400207,"Transport, extracellular"
r1626,-1,-7.25,NA,-56.78968933307622,"Transport, extracellular"
r1627,-1,-7.269333333333333,NA,-343.7216822067976,"Transport, extracellular"
r1628,1,-7.288770053475936,NA,85.42851822645562,"Transport, extracellular"
r1629,1,-7.3083109919571045,NA,180.48769665034638,"Transport, extracellular"
r1630,1,-7.327956989247312,NA,294.8772589935303,"Transport, extracellular"
r1631,-1,-7.347708894878706,NA,-765.3221729194642,"Transport, extracellular"
r1632,-1,-7.367567567567567,NA,-716.3454776459694,"Transport, extracellular"
r1633,-1,-7.387533875338754,NA,-423.6670210723877,"Transport, extracellular"
r1634,1,-7.407608695652174,NA,331.5118735273361,"Transport, extracellular"
r1635,1,-7.427792915531335,NA,148.0054332809791,"Transport, extracellular"
r1636,1,-7.448087431693989,NA,54.024752319167646,"Transport, extracellular"
r1637,-1,-7.468493150684932,NA,-386.34750131072997,"Transport, extracellular"
r1638,-1,-7.489010989010989,NA,-113.95873552732169,"Transport, extracellular"
r1639,1,-7.509641873278237,NA,48.07817781168735,"Transport, extracellular"
r1640,1,-7.530386740331492,NA,105.33747869644277,"Transport, extracellular"
r1641,-1,-7.551246537396122,NA,-283.24832504816055,"Transport, extracellular"
r1642,-1,-7.572222222222222,NA,-381.55487676944733,"Transport, extracellular"
r1643,-1,-7.593314763231198,NA,-406.26441136823894,"Transport, extracellular"
r1644,-1,-7.614525139664805,NA,-244.26253319395184,"Transport, extracellular"
r1645,1,-7.635854341736695,NA,367.58181061706546,"Transport, extracellular"
r1646,1,-7.657303370786517,NA,69.2753758689791,"Transport, extracellular"
r1647,1,-7.67887323943662,NA,400.2937242336273,"Transport, extracellular"
r1649,-1,-7.700564971751413,NA,-369.20033342876434,"Transport, extracellular"
r1650,-1,-7.722379603399434,NA,-244.91491153392792,"Transport, extracellular"
r1651,-1,-7.744318181818182,NA,-675.1384946834564,"Transport, extracellular"
r1652,1,-7.766381766381766,NA,303.2739513840437,"Transport, extracellular"
r1653,-1,-7.788571428571428,NA,-716.8666782722473,"Transport, extracellular"
r1654,-1,-7.810888252148997,NA,-108.25039165942967,"Transport, extracellular"
r1655,1,-7.833333333333333,NA,56.17832241050557,"Transport, extracellular"
r1656,-1,-7.855907780979827,NA,-77.53988576083505,"Transport, extracellular"
r1658,-1,-7.878612716763006,NA,-392.95606040821076,"Transport, extracellular"
r1659,-1,-7.901449275362319,NA,-742.8913626678467,"Transport, extracellular"
r1660,-1,-7.924418604651163,NA,-181.93632951553622,"Transport, extracellular"
r1661,1,-7.947521865889213,NA,378.6057361492157,"Transport, extracellular"
r1662,-1,-7.970760233918129,NA,-325.8289403573036,"Transport, extracellular"
r2317,-1,-7.994134897360704,NA,-227.20024967918397,"Transport, extracellular"
r2355,-1,-8.01764705882353,17.929559295757556,NA,"Transport, extracellular"
RE0453C,-2.6272634540006465,0,88.24888172187954,-196.71181254591866,Pyrimidine synthesis
RE0583C,-1,-8.041297935103245,NA,-135.97364356888048,Fatty acid synthesis
RE1834X,0.9239631558414666,0,22.782582058780267,576.4685391813279,Bile acid synthesis
RE3079X,-0.49025459224397433,0,7.60353408358402,2.6008083464364495,Fatty acid oxidation
RE3238C,-1,-8.065088757396449,2.957882205598745,NA,Fatty acid synthesis
RE3525M,1,-8.089020771513352,NA,2.993329775150244,Arachidonic acid metabolism
EX_C02470[e],1,-8.113095238095237,NA,385.24321767320635,Exchange/demand reaction
C140CPT1,0.5321616629240374,0,-264.34352415923775,-80.71604828138081,Fatty acid oxidation
FAOXC6DCC4DCx,-1,-8.137313432835821,2.3607751668329384,NA,Fatty acid oxidation
GLU5SAtmc,-1,-8.161676646706587,692.6750795883179,NA,"Transport, mitochondrial"
34HPPte,-1,-8.186186186186186,423.77343643894193,NA,"Transport, extracellular"
EX_34hpp[e],1,-8.210843373493976,-423.77343643894193,NA,Exchange/demand reaction
HKYNRtr,1,-8.235649546827794,NA,385.24321767320635,"Transport, extracellular"
EX_hLkynr[e],-1,-8.26060606060606,NA,-385.24321767320635,Exchange/demand reaction
ALAPAT4te,0.6419088559544865,0,140.4757394970297,644.1051798187256,"Transport, extracellular"
PROPAT4te,1.3896878246812363,0,-205.59298662142157,33.52617145166535,"Transport, extracellular"
TRPt,-0.7814865675659356,0,271.20701920046804,33.265688186847406,"Transport, extracellular"
ACRNte,-2.508766299665126,0,75.06053182243761,-174.5597476242453,"Transport, extracellular"
ODECRNte,0.9212268079256184,0,12.955211939988352,315.96917461414336,"Transport, extracellular"
PMTCRNte,0.387663367382918,0,77.548343817015,175.73829521870314,"Transport, extracellular"
3HPPt,1,-8.285714285714286,NA,29.576155750401366,"Transport, extracellular"
EX_3hpp[e],1,-8.310975609756097,NA,29.576155750401366,Exchange/demand reaction
GLYCLTtd,-1.8754109089262492,0,23.717421037016344,-7.220703323809207,"Transport, extracellular"
PSERtr,-1,-8.336391437308869,843.5640649475098,NA,"Transport, extracellular"
EX_glyclt[e],-1.8754109089262492,0,23.717421037016344,-7.220703323809207,Exchange/demand reaction
EX_pser_L[e],-1,-8.36196319018405,843.5640649475098,NA,Exchange/demand reaction
MEPIt,1,-8.387692307692308,-73.25903503978886,NA,"Transport, extracellular"
EX_mepi[e],-1,-8.41358024691358,73.25903503978886,NA,Exchange/demand reaction
ACRNtr,-1,-8.439628482972136,NA,-174.5597476242453,"Transport, extracellular"
MLTHFtm,-1,-8.46583850931677,NA,-527.5788440645695,"Transport, mitochondrial"
r2514e,-0.5558713397544193,0,398.50926366024015,113.75579769520759,"Transport, extracellular"
THMMPtrbc,1,-8.49221183800623,NA,35.23497210382335,"Transport, extracellular"
3HPPtm,-1,-8.51875,NA,-29.576155750401366,"Transport, mitochondrial"
sink_stcoa[c],-1,-8.545454545454545,564.8563732269287,NA,Exchange/demand reaction
sink_thmpp[c],-0.35616922444269,0,7.388530364429871,3.5076472382821287,Exchange/demand reaction
sink_dhcholestanate[c],1,-8.572327044025156,-492.7974241477966,NA,Exchange/demand reaction
sink_xol7ah3[c],-0.6326804078240054,0,494.6596797008514,111.28827843030692,Exchange/demand reaction
EX_2obut[e],-1,-8.599369085173501,333.93368947446345,NA,Exchange/demand reaction
ADK1,-0.45414110789281215,0,567.3703391298294,212.98080568032265,Nucleotide interconversion
DGK1,-4.093133924595622,0,17.80049581366654,-29.310179033085284,Nucleotide interconversion
EX_asn_L[e],1,-8.626582278481013,-440.0048949295044,NA,Exchange/demand reaction
EX_asp_L[e],1,-8.653968253968253,-243.97625074570178,NA,Exchange/demand reaction
G5SADs,-1,-8.681528662420382,692.6750795883179,NA,Urea cycle
PSERT,-0.8916302174324143,0,843.5640649475098,48.32702155935857,"Glycine, serine, alanine, and threonine metabolism"
PSP_L,1,-8.70926517571885,NA,48.32702155935857,"Glycine, serine, alanine, and threonine metabolism"
URIt2r,-0.4911485017462182,0,-187.48816449431777,-549.4190280273438,"Transport, extracellular"
EX_thr_L[e],-1.1297154988644416,0,17.212966480394417,-282.6086459648132,Exchange/demand reaction
T4HCINNMte,1,-8.737179487179487,-0.3774341626728676,NA,"Transport, extracellular"
2OBUTt,1,-8.765273311897106,-333.93368947446345,NA,"Transport, extracellular"
MLTHFte2,-1,-8.793548387096774,NA,-252.96315457830428,"Transport, extracellular"
34DHOXMANDte,-1,-8.822006472491909,NA,-112.89762336154342,"Transport, extracellular"
EX_T4hcinnm[e],1,-8.85064935064935,-0.3774341626728676,NA,Exchange/demand reaction
4HBZtm,1,-8.879478827361563,-0.3774341626728676,NA,"Transport, mitochondrial"
EGMEtr,-0.4459357712566988,0,122.70387679654286,47.0185676380365,"Transport, endoplasmic reticular"
EX_34dhoxmand[e],-1,-8.908496732026144,NA,-112.89762336154342,Exchange/demand reaction
COKEtr,-0.4459357712566988,0,122.70387679654286,47.0185676380365,"Transport, endoplasmic reticular"
NEU21,-1,-8.937704918032788,6.789359135494522,NA,Sphingolipid metabolism
NEU23,-1,-8.967105263157896,3.36984298875458,NA,Sphingolipid metabolism
HMR_1623,1,-8.996699669966997,NA,100.23504698320525,"Transport, peroxisomal"
HMR_1629,-0.5627363905443455,0,15.764382872320153,4.410974875417416,"Transport, peroxisomal"
HMR_1665,0.9239631558414666,0,22.782582058780267,576.4685391813279,"Transport, peroxisomal"
HMR_2611,-1.3633614739268947,0,4.0361126656298065,-26.25152599501233,Fatty acid oxidation
HMR_2666,-1,-9.026490066225165,12.359763758645393,NA,Fatty acid oxidation
HMR_4270,-1,-9.056478405315614,5.07895030967551,NA,NAD metabolism
HMR_6511,1,-9.086666666666666,NA,195.18912949784993,Vitamin B2 metabolism
HMR_6784,-1,-9.117056856187292,0.3774341626728676,NA,Phenylalanine metabolism
HMR_6785,-1,-9.14765100671141,0.3774341626728676,NA,Phenylalanine metabolism
HMR_6786,-1,-9.178451178451178,0.3774341626728676,NA,Phenylalanine metabolism
HMR_6839,-0.4535585058154692,0,7.499167765176915,2.819189198335556,Phenylalanine metabolism
HMR_7703,0.33168306238523904,0,58.574195084509256,116.71447945832652,"Glycine, serine, alanine, and threonine metabolism"
HMR_9634,-1,-9.20945945945946,NA,-380.1700597923279,"Transport, endoplasmic reticular"
IBUP_Rtdhep,0.34258206948717695,0,4.3155021755220355,8.813139363523607,Drug metabolism
PVSOATPtu,-1,-9.240677966101694,340.95499718408587,NA,Drug metabolism
EX_M00010[e],3.167984354173597,0,-1.8638954482857002,3.583368602875129,Exchange/demand reaction
EX_M01235[e],7.756235636437328,0,-1.7049318724377833,1.315510677479747,Exchange/demand reaction
sink_glu_L[c],-1,-9.272108843537415,NA,-321.2133981815249,Exchange/demand reaction
DM_kynate[c],1,-9.303754266211604,NA,465.101974344635,Exchange/demand reaction
NADH2_u10mi,1,-9.335616438356164,NA,113.62248502788543,Oxidative phosphorylation
35CGMPtn,1,-9.367697594501719,NA,3.525541586999399,"Transport, nuclear"
3AIBTm,1,-9.4,NA,272.45560951089857,"Valine, leucine, and isoleucine metabolism"
