Reaction,fc,pval,Clus,Disp,subSystem
r2218,-0.4382033636679527,0,33.36177159590386,13.031906014220697,"Transport, extracellular"
r2219,0.6675724644789273,0,8.94657045273494,44.87911783576012,"Transport, extracellular"
r2220,0.8475728685951696,0,2.437301988071055,29.54259510253072,"Transport, extracellular"
r2221,0.8797858858685882,0,2.1214032498190747,33.172343497756124,"Transport, extracellular"
r2222,0.6105073984275083,0,3.4063963581026298,14.085059676492353,"Transport, extracellular"
r2223,-0.4493527436123589,0,39.81739458022267,15.127676253233664,"Transport, extracellular"
r2226,-0.44332572800161046,0,133.81267290672065,51.61002179157734,"Transport, extracellular"
r2227,-0.8517751296737085,0,11.333141743336851,0.907158454812807,"Transport, extracellular"
r2228,-0.5319592075932006,0,256.44248375444414,78.34774105491041,"Transport, extracellular"
r2229,0.6507684523066398,0,4.516516287019715,21.348937832751872,"Transport, extracellular"
r2231,-0.8547122988989799,0,49.08058932617754,3.844696558122081,"Transport, extracellular"
r2232,-0.7372734913644218,0,8.804139251477565,1.3314430793884413,"Transport, extracellular"
r2233,0.8935025862534995,0,2.4519417381749955,43.595030707774505,"Transport, extracellular"
r2236,0.8582070752393817,0,0.2822545534962829,3.6989674147055687,"Transport, extracellular"
r2237,0.9863223509618821,0,3.338732938802297,484.8640173288345,"Transport, extracellular"
r2241,0.9557174405435125,0,6.846707212010423,302.38145376355646,"Transport, extracellular"
r2242,-0.9922550416513143,0,112.24999803628921,0.43637563527535095,"Transport, extracellular"
r2243,-0.8875804259937566,0,10.406563290972402,0.6197889085569477,"Transport, extracellular"
r2244,-0.7703619831064585,0,153.02080834495723,19.84870625730647,"Transport, extracellular"
r2245,0.4991536457268692,0,4.389851307054571,13.139881193146941,"Transport, extracellular"
r2246,0.7353919556477713,0,0.9957126947655633,6.5302315538540014,"Transport, extracellular"
r2247,-0.43665669783025063,0,115.02879216351509,45.105208307495715,"Transport, extracellular"
r2250,0.9864606249171488,0,2.491790624162611,365.58880525484085,"Transport, extracellular"
r2251,-0.37731176159824387,0,217.10130294787885,98.152380351758,"Transport, extracellular"
r2252,-0.8351504726453123,0,28.142752539278472,2.528032182490494,"Transport, extracellular"
r2253,-0.8584601274330391,0,43.109594309899954,3.2832162471327817,"Transport, extracellular"
r2254,-0.5614249080310539,0,6.259328474061282,1.7581284550128824,"Transport, extracellular"
r2255,-0.9356975986900271,0,62.859542573369666,2.088146172960882,"Transport, extracellular"
r2256,-0.969795612905423,0,161.16885457605719,2.4713256742533654,"Transport, extracellular"
r2257,0.8994353485200939,0,0.8114078348705661,15.325630834879002,"Transport, extracellular"
r2258,-0.5657151520031337,0,11.643021652074344,3.2294430324228016,"Transport, extracellular"
r2259,0.9929235189633832,0,1.7192077432338417,484.17420010676386,"Transport, extracellular"
r2260,-0.9733414024403074,0,41.88832696134448,0.5658848740164125,"Transport, extracellular"
r2261,-0.9782351487881252,0,180.26226784515976,1.9832735462053204,"Transport, extracellular"
r2262,-0.980052949770624,0,186.00486514892577,1.873812712161923,"Transport, extracellular"
r2263,0.9927003909316713,0,1.3799890080228914,376.71943936009404,"Transport, extracellular"
r2264,0.3715801672640076,0,14.299346557898959,31.20954992502381,"Transport, extracellular"
r2266,-0.9984222653074247,0,530.991204461956,0.41921232528053226,"Transport, extracellular"
r2267,-0.8131157163863509,0,54.21473083472997,5.588105073375444,"Transport, extracellular"
r2268,-0.5109329404958426,0,7.094763291226607,2.296471886819508,"Transport, extracellular"
r2269,-0.9931637698739937,0,491.1755093985319,1.684652744174187,"Transport, extracellular"
r2270,0.9967185593111021,0,0.7459658557860356,453.9115620464325,"Transport, extracellular"
r2271,-0.5629502575480735,0,7.637756778884772,2.1357555155714043,"Transport, extracellular"
r2273,-0.9849738332026285,0,235.36942513982058,1.7817364551582724,"Transport, extracellular"
r2274,0.6836380289490553,0,9.538313988059294,50.7616895577102,"Transport, extracellular"
r2275,-0.9898950058995419,0,480.30289257531166,2.439052252263112,"Transport, extracellular"
r2276,0.6875651520868868,0,0.3467057287689822,1.872673646385735,"Transport, extracellular"
r2277,-0.9756939617433886,0,364.52924450351,4.484632708366203,"Transport, extracellular"
r2279,0.699932899637513,0,6.5173741636578315,36.922070919023454,"Transport, extracellular"
r2280,-0.972994628055345,0,45.383016694554684,0.6211802244058426,"Transport, extracellular"
r2281,-0.998233430078704,0,468.9813309494138,0.4146103755615608,"Transport, extracellular"
r2282,-0.6104001270838871,0,8.007321392899613,1.9371902327909192,"Transport, extracellular"
r2283,0.3414042536651645,0,0.6400631033853631,1.3036576295449398,"Transport, extracellular"
r2284,0.9703406071821806,0,0.9190048355683742,61.0515716501534,"Transport, extracellular"
r2285,-0.7011014253962028,0,5.540672686341945,0.9735452240351143,"Transport, extracellular"
r2286,0.9530683697282951,0,0.9461342898168572,39.37355136096179,"Transport, extracellular"
r2289,-0.781038377334717,0,8.955572691365052,1.1010019510824176,"Transport, extracellular"
r2291,0.996284208152018,0,0.9041288996570743,485.73717752771375,"Transport, extracellular"
r2294,-0.9927671119490955,0,234.83604247226714,0.8523538929032249,"Transport, extracellular"
r2296,0.4830182545111072,0,0.6385035344848832,1.8316166972500738,"Transport, extracellular"
r2299,0.9986406653008643,0,0.3347992840792751,492.2580614619255,"Transport, extracellular"
r2300,0.960909192104044,0,0.21476809814824666,10.77339560109647,"Transport, extracellular"
r2302,0.9988272535485634,0,0.30138330779635,513.6772476692677,"Transport, extracellular"
r2304,-0.9815942512601455,0,153.81643679164648,1.4287015042793938,"Transport, extracellular"
r2305,-0.9942316070117005,0,143.51473016095161,0.41512197493382264,"Transport, extracellular"
r2307,-0.9948583102285184,0,452.1989722862005,1.165529811594502,"Transport, extracellular"
r2313,3.2568437602177855,0,-234.34304984830618,442.01630927295685,"Transport, extracellular"
r2315,-1.163070406931713,0,66.85555216238046,-886.8148988067627,"Transport, extracellular"
r2316,1.9123324267599124,0,-37.11300587271951,118.47152122117393,"Transport, extracellular"
r2317,-30.173440394457984,0,145.32715344289542,-136.0033732246086,"Transport, extracellular"
r2318,0.6322119234523166,0,-402.82764802074433,-90.76958924084529,"Transport, extracellular"
r2319,-1.4727589339644702,0,79.98688267305884,-418.37026128973963,"Transport, extracellular"
r2320,0.34017183586533334,0,-856.2703999210357,-421.5812561214924,"Transport, extracellular"
r2321,-1.1527617434772106,0,334.07252555942534,-23.70606111285771,"Transport, extracellular"
r2322,2.0216718394350464,0,-250.4727752526164,84.68854151567518,"Transport, extracellular"
r2323,1.7480426292767195,0,-373.76834533557894,101.74320179990232,"Transport, extracellular"
r2325,1.2539618872150975,0,-748.2183829727173,84.30442132433727,"Transport, extracellular"
r2326,0.9742466649578893,0,-489.94931544981,-6.391211948533755,"Transport, extracellular"
r2327,1.559539466423389,0,-391.2587912647247,85.53286173924171,"Transport, extracellular"
r2328,-0.39384971703892496,0,-238.87521588914393,-549.2963732495308,"Transport, extracellular"
r2330,-1.6735415681887538,0,100.08233500257539,-397.26469086432456,"Transport, extracellular"
r2331,-2.5402627490730403,0,217.78607682545632,-94.75222749747634,"Transport, extracellular"
r2334,-0.5136418939591878,0,-154.30655979354978,-480.2323031429768,"Transport, extracellular"
r2335,1.253818699382105,0,-273.650308667326,30.81772524582141,"Transport, extracellular"
r2341,26.714369244473335,0,-100.7549254720684,93.48397338340338,"Transport, extracellular"
r2342,-5.088750653469346,0,191.0359440327905,-128.2854867040973,"Transport, extracellular"
r2346,1.4957137093366288,0,-77.54879179495285,390.42612536206246,"Transport, extracellular"
r2353,0.34295326924245423,0,140.0970293903375,286.34761398780347,"Transport, extracellular"
r2355,1.8605450070990992,0,-272.10931003181935,81.85933364164363,"Transport, extracellular"
r2357,0.678879760009226,0,-486.1821906949997,-92.99233064454869,"Transport, extracellular"
r2358,-1.0856491173357015,0,18.72084176872233,-455.8728487262726,"Transport, extracellular"
r2361,-1.6187678407140251,0,376.86380132102965,-89.04615253069234,"Transport, extracellular"
r2363,0.5593693218188862,0,159.34852110823022,563.9262257432938,"Transport, extracellular"
r2367,1.43699528076791,0,-104.59771731961295,18.7561745434992,"Transport, extracellular"
r2370,0.9107474706078642,0,21.967029831422867,470.2773912742138,"Transport, extracellular"
r2373,-0.6469833621273087,0,-94.21828654397316,-439.57120911119284,"Transport, mitochondrial"
r2374,-0.3701931511476863,0,651.7168523349762,299.5604939122915,"Transport, mitochondrial"
r2375,17.6427437076446,0,-309.43502317495347,276.2387267469693,"Transport, mitochondrial"
r2376,1.0147104044702067,0,-255.70782819514574,1.8670502572491772,"Transport, mitochondrial"
r2377,11.304256844291414,0,-27.686403894670192,33.060183743725204,"Transport, mitochondrial"
r2378,2.7356125287675055,0,-179.58678907905818,83.43827919154614,"Transport, mitochondrial"
r2379,-0.8441904073620125,0,538.6821470531404,45.51148599333898,"Transport, mitochondrial"
r2381,-0.3520740460532855,0,4.134169032296888,1.9811307094066957,"Transport, mitochondrial"
r2382,-0.5009104884165717,0,2.5010596822795197,0.8316636234495032,"Transport, mitochondrial"
r2387,-0.5636324181408229,0,6.498626058429817,1.8135910368856654,"Transport, mitochondrial"
r2388,-0.5006951612530213,0,3.9062992485212247,1.2996870828528553,"Transport, mitochondrial"
r2391,-0.36457453930543815,0,3.1308446958152634,1.4579038197606584,"Transport, mitochondrial"
r2392,-0.34783682958289014,0,3.6007399989524798,1.7422509624486668,"Transport, mitochondrial"
r2396,-0.6347734591114845,0,5.421370810210902,1.2111944299386055,"Transport, mitochondrial"
r2398,0.8025063671808976,0,23.16740189223364,211.44676324851514,"Transport, mitochondrial"
r2399,-0.38392066089812704,0,1.7194363587959205,0.7654407116570241,"Transport, mitochondrial"
r2402,-0.9208392111525757,0,454.100180201149,18.714178819220884,"Transport, mitochondrial"
r2404,-0.4463602835904358,0,3.6038714060225145,1.3794946984121104,"Transport, mitochondrial"
r2406,-0.7004462429089647,0,2.0057567083546965,0.35333781370844763,"Transport, mitochondrial"
r2410,-0.560886055448755,0,5.4424370013422045,1.5310854826901137,"Transport, mitochondrial"
r2411,-0.5573900727511313,0,1.9418414296337443,0.5518709210601049,"Transport, mitochondrial"
r2416,0.702864255343205,0,0.80033311713943045,4.586653346329316,"Transport, mitochondrial"
r2433,-0.5908323159020336,0,-170.10980921091232,-661.3820989828109,"Transport, mitochondrial"
r2434,1.8475346008873756,0,-286.5560367312431,85.28997545708418,"Transport, mitochondrial"
r2435,1.3618586590285382,0,-635.4785193866729,97.36120490854644,"Transport, mitochondrial"
r2436,-1.5608126034170022,0,479.07427108001707,-104.91626323456387,"Transport, mitochondrial"
r2437,0.5001063994069936,0,251.0049699192047,753.2286094722748,"Transport, mitochondrial"
r2438,2.3172579111246994,0,-187.96053180347866,74.63769900646433,"Transport, mitochondrial"
r2447,0.7779100566059589,0,39.315927192531525,314.7381699151039,"Transport, extracellular"
r2449,-0.6881399379947825,0,360.8425398328781,66.66057375555634,"Transport, extracellular"
r2465,-0.8094347016417421,0,421.4519220682144,44.386299875712396,"Transport, extracellular"
r2471,-0.6362130875218557,0,284.350985604763,63.22108526215553,"Transport, extracellular"
r2472,-0.3544639065806219,0,13.179277271650406,6.281229881946358,"Transport, mitochondrial"
r2487,-0.41845593709810164,0,588.2816346818447,241.18598471472262,"Transport, extracellular"
r2497,0.33215348612951173,0,2.819213403462153,5.623485165475402,"Transport, peroxisomal"
r2499,-0.38961422560864434,0,1.1000215581931418,0.4831826691690783,"Transport, peroxisomal"
r2501,0.5220119031039929,0,0.44698259835560566,1.4232840516227219,"Transport, peroxisomal"
r2502,-0.3841110642233805,0,3.0300566922347647,1.3482865932947359,"Transport, peroxisomal"
r2507,-0.6894410426394751,0,148.7763083523959,27.348581001490356,"Transport, endoplasmic reticular"
r2509,0.6883806453209544,0,-131.1134914297927,-24.199224092208034,"Transport, endoplasmic reticular"
r2512,-0.9251059628373302,0,17.879757176660746,0.6955914242116414,"Transport, endoplasmic reticular"
r2516,-7.507586934923625,0,100.19748624981045,-76.64263173789239,"Transport, peroxisomal"
r2532,-2.552497824918733,0,96.95595287219398,-221.8591267330259,"Transport, extracellular"
r2534,1.0735735008046234,0,-26.4980449120149,0.9401904142286642,"Transport, extracellular"
r2537,-0.5007738672021976,0,257.7359266661882,85.73477508139722,"Transport, endoplasmic reticular"
r2538,-3.44370110221006,0,60.62373417289047,-110.24005927751391,"Transport, endoplasmic reticular"
EX_so3[e],1.243918327387131,0,-525.9745293227196,57.17446391643882,Exchange/demand reaction
EX_sprm[e],-0.997080649601364,0,261.53315602538584,0.38231151228249644,Exchange/demand reaction
RE0453N,-0.9094840043600952,0,631.5751682402611,29.938797624997978,Pyrimidine synthesis
RE0456N,0.9883338607675793,0,5.103556878916975,869.8314627090454,Pyrimidine synthesis
RE0512M,-0.4445992276275914,0,2.848213546755411,1.095044198761898,Fatty acid oxidation
RE0512X,-0.5578533375706849,0,-0.8930891660945374,-3.146697818557025,Fatty acid oxidation
RE0565C,-0.43766789368905196,0,0.8191062511187127,0.3203867496144236,Fatty acid synthesis
RE0566C,-0.43766789368905196,0,0.8191062511187127,0.3203867496144236,Fatty acid synthesis
RE0567C,-0.43766789368905196,0,0.8191062511187127,0.3203867496144236,Fatty acid synthesis
RE0568C,-0.43766789368905196,0,0.8191062511187127,0.3203867496144236,Fatty acid synthesis
RE0569C,-0.36740916441560545,0,4.234441538926956,1.9589373693336805,Fatty acid synthesis
RE0570C,-0.36740916441560545,0,4.234441538926956,1.9589373693336805,Fatty acid synthesis
RE0571C,-0.36740916441560545,0,4.234441538926956,1.9589373693336805,Fatty acid synthesis
RE0577C,0.3628085252406382,0,-61.532385964365304,-28.769934317202075,Fatty acid synthesis
RE0578C,-0.7698637236765432,0,-41.42613054923713,-318.5877813036919,Fatty acid synthesis
RE0581C,-0.3750122293636902,0,0.8489728893512539,0.38588578495178155,Fatty acid synthesis
RE0689E,-0.478191119401479,0,2.6386336214514645,0.9314509052636597,Urea cycle
RE0690E,-0.478191119401479,0,2.6386336214514645,0.9314509052636597,Urea cycle
RE0915C,-0.9511730414567818,0,80.1562763709575,2.005863703621788,Starch and sucrose metabolism
RE0936E,-2.277615241725812,0,57.01386733800268,-146.26431688803768,Miscellaneous
RE0937E,-2.493529552837232,0,96.65300420350432,-226.0819853976083,Miscellaneous
RE0938E,1.981753274273947,0,-206.3231007214546,626.638685355568,Miscellaneous
RE0958C,-0.9868596400854645,0,44.60610537421703,0.2950083977636692,Starch and sucrose metabolism
RE1100C,0.588593907383661,0,-272.09475150587855,-70.46573577939088,Steroid metabolism
RE1100R,-0.5880219180472966,0,272.2217379184052,70.62206647082054,Steroid metabolism
RE1254C,-0.9051644786822555,0,79.5002676177144,3.957374499046383,Lysine metabolism
RE1448N,-0.3366143611286158,0,-1.4259633378334657,-2.8730846194284747,Phosphatidylinositol phosphate metabolism
RE1516M,-0.4445992276275914,0,2.848213546755411,1.095044198761898,Fatty acid oxidation
RE1516X,-0.5578533375706849,0,-0.8930891660945374,-3.146697818557025,Fatty acid oxidation
RE1517M,-0.4445992276275914,0,2.848213546755411,1.095044198761898,Fatty acid oxidation
RE1517X,-0.557853337570676,0,-0.8930891660945607,-3.146697818557025,Fatty acid oxidation
RE1520M,-0.3627123073332801,0,3.7945202725525946,1.7745499591211322,Fatty acid oxidation
RE1521M,-4.141920815006822,0,2.2955884954348047,-1.4026970729395094,Fatty acid oxidation
RE1522M,-0.3627123073332801,0,3.7945202725525946,1.7745499591211322,Fatty acid oxidation
RE1523M,-0.4445992276275914,0,2.848213546755411,1.095044198761898,Fatty acid oxidation
RE1523X,-0.5578533375706849,0,-0.8930891660945374,-3.146697818557025,Fatty acid oxidation
RE1525M,-0.3627123073332801,0,3.7945202725525946,1.7745499591211322,Fatty acid oxidation
RE1526M,-4.141920815006822,0,2.2955884954348047,-1.4026970729395094,Fatty acid oxidation
RE1527M,-0.3627123073332801,0,3.7945202725525946,1.7745499591211322,Fatty acid oxidation
RE1531M,-0.4445992276275914,0,2.848213546755411,1.095044198761898,Fatty acid oxidation
RE1531X,-0.5578533375706849,0,-0.8930891660945374,-3.146697818557025,Fatty acid oxidation
RE1532M,-0.3627123073332801,0,3.7945202725525946,1.7745499591211322,Fatty acid oxidation
RE1533M,-4.141920815006822,0,2.2955884954348047,-1.4026970729395094,Fatty acid oxidation
RE1534M,-0.3627123073332801,0,3.7945202725525946,1.7745499591211322,Fatty acid oxidation
RE1573M,-4.141920815024002,0,2.2955884954348047,-1.4026970729424926,Fatty acid oxidation
RE1691M,-0.3582424696826469,0,14.13180178953437,6.67715111095366,Miscellaneous
RE1796M,-0.4937846870990194,0,2.4607105036396724,0.8338881421912148,Bile acid synthesis
RE1834X,-0.9777337414631504,0,234.4606569697857,2.6396685738630565,Bile acid synthesis
RE1835C,0.8039596212121881,0,1.1935101387704068,10.982656283170916,Bile acid synthesis
RE1836X,0.34031624206602057,0,5.510841361579684,11.196683404040524,Bile acid synthesis
RE1845C,-1.5547992112207092,0,97.27925486705303,-21.125125462439655,Bile acid synthesis
RE1845X,1.2734220651263928,0,-96.84517075676918,11.647466166543884,Bile acid synthesis
RE2080C,-0.3979568070544815,0,0.9372635211741052,0.4036413142892096,Eicosanoid metabolism
RE2111M,-0.5691278843084366,0,10.211144282886456,2.8039125330681274,"Glycine, serine, alanine, and threonine metabolism"
RE2147C,0.5794156646055646,0,8.6768141143945,32.58394328522261,Vitamin A metabolism
RE2269E,-12.629101546299143,0,171.53749678194524,-146.36525836267472,Miscellaneous
RE2270E,0.5921199645064369,0,9.58657819868261,37.420273642360236,Miscellaneous
RE2273E,0.8394990676312506,0,3.9015603651217305,44.71573185294382,Miscellaneous
RE2304E,-0.3644520780459099,0,44.886624635509584,20.90773393191425,Miscellaneous
RE2346C,-0.49612690499621964,0,1.6299904568236845,0.5489563308858822,Linoleate metabolism
RE2404C,-0.42648424051912054,0,55.652256725361944,22.374902838783246,Miscellaneous
RE2405C,-0.4163318522696831,0,1.7066167857117414,0.7032941161392257,Miscellaneous
RE2410C,0.39686530124098945,0,0.09874774152215686,0.22870064347488225,Cholesterol metabolism
RE2427M,0.3450242437564822,0,21.015805449400844,43.15696811990738,"Glycine, serine, alanine, and threonine metabolism"
RE2445E,0.4348452544636082,0,-801.7770751516819,-315.80277906250956,Miscellaneous
RE2514E,-0.3503161451727945,0,571.8265979189039,275.1255768930614,Miscellaneous
RE2541C,-0.4163318522696831,0,1.7066167857117414,0.7032941161392257,Miscellaneous
RE2541E,1.6271664530934007,0,-84.49478154089302,20.170892629017462,Miscellaneous
RE2626C,-0.4972744235980117,0,781.0446632123948,262.24392958345686,Bile acid synthesis
RE2637X,0.3798970531082345,0,0.2460806573863012,0.5475961300560678,Bile acid synthesis
RE2638C,0.4662564431261288,0,0.20247283560572468,0.5562167373105475,Bile acid synthesis
RE2649M,0.33815748716420585,0,0.40940258998110074,0.8277575562504702,Bile acid synthesis
RE2666C,0.7987479911480436,0,0.6827910832600541,6.102642633948941,Glycosphingolipid metabolism
RE2677C,0.8291092359567496,0,0.5419666745372815,5.800876691767946,Glycosphingolipid metabolism
RE2717L,0.9631543505652818,0,0.36516171241844275,19.455995901612553,Glycosphingolipid metabolism
RE2759X,0.5362681194506428,0,0.05892110608296771,0.19519601872271597,Fatty acid oxidation
RE2814M,0.4937846870990194,0,-2.4607105036396724,-0.8338881421912148,Bile acid synthesis
RE2888C,-1.0201556732344734,0,9.480455621989039,-950.2037459533691,Purine catabolism
RE2973N,0.3366143611286158,0,1.4259633378334657,2.8730846194284747,Phosphatidylinositol phosphate metabolism
RE2999M,0.3589074199226936,0,1.4989317706473262,3.177247044170892,Fatty acid oxidation
RE3000M,0.3589074199226936,0,1.4989317706473262,3.177247044170892,Fatty acid oxidation
RE3001M,0.3589074199226936,0,1.4989317706473262,3.177247044170892,Fatty acid oxidation
RE3003M,-0.3589074199226936,0,-1.4989317706473262,-3.177247044170892,Fatty acid oxidation
RE3004M,0.3589074199226936,0,1.4989317706473262,3.177247044170892,Fatty acid oxidation
RE3005M,0.3589074199226936,0,1.4989317706473262,3.177247044170892,Fatty acid oxidation
RE3006M,0.3589074199226936,0,1.4989317706473262,3.177247044170892,Fatty acid oxidation
RE3010C,0.9358337294172565,0,14.555749354630011,439.13274531517027,Eicosanoid metabolism
RE3010X,-0.9230643985258434,0,-17.679435654136796,-441.91106121292114,Eicosanoid metabolism
RE3011M,0.394560446467841,0,0.666920913965319,1.5361756960082953,Eicosanoid metabolism
RE3012C,0.6626393553540095,0,0.22938399236092827,1.1304900534195592,Eicosanoid metabolism
RE3012M,0.394560446467841,0,0.666920913965319,1.5361756960082953,Eicosanoid metabolism
RE3038C,0.9825057836002911,0,-183.41673034593313,-1.618523385173506,Arachidonic acid metabolism
RE3040C,-0.8915516391278948,0,185.66402635415793,10.644678640815243,Arachidonic acid metabolism
RE3041C,0.6013118276088812,0,2.247295797371681,9.026155250316043,Arachidonic acid metabolism
RE3051C,0.6868462846774099,0,0.7960143671510861,4.287842717738264,Heme synthesis
RE3074X,0.37842992074087917,0,0.227602048175886,0.5047435256238562,Fatty acid oxidation
RE3103C,-0.4799600680627177,0,6.285947279691882,2.208805268490379,Fatty acid oxidation
RE3104C,-0.4799600680627177,0,6.285947279691882,2.208805268490379,Fatty acid oxidation
RE3106C,-0.38706244521107197,0,2.06976042460585,0.9146191637131036,Fatty acid oxidation
RE3110C,-0.38706244521107197,0,2.06976042460585,0.9146191637131036,Fatty acid oxidation
RE3112C,-0.38706244521107197,0,2.06976042460585,0.9146191637131036,Fatty acid oxidation
RE3113C,-0.38706244521107197,0,2.06976042460585,0.9146191637131036,Fatty acid oxidation
RE3119C,0.4793396292600473,0,0.7968523204674056,2.2640770886018275,Fatty acid oxidation
RE3120C,0.4793396292600473,0,0.7968523204674056,2.2640770886018275,Fatty acid oxidation
RE3121C,0.4793396292600473,0,0.7968523204674056,2.2640770886018275,Fatty acid oxidation
RE3122C,0.4793396292600473,0,0.7968523204674056,2.2640770886018275,Fatty acid oxidation
RE3132R,-0.7419241086652565,0,0.6269242652352259,0.09288236941271462,Fatty acid oxidation
RE3156X,0.34899810005678983,0,0.22059875470678506,0.4571220160806086,Fatty acid oxidation
RE3157X,0.34899810005678983,0,0.22059875470678506,0.4571220160806086,Fatty acid oxidation
RE3158X,0.34899810005678983,0,0.22059875470678506,0.4571220160806086,Fatty acid oxidation
RE3159X,0.34899810005678983,0,0.22059875470678506,0.4571220160806086,Fatty acid oxidation
RE3177M,-0.8501150416924063,0,3.1966732083454263,0.2589748311637778,Fatty acid oxidation
RE3178M,-0.8501150416924063,0,3.1966732083454263,0.2589748311637778,Fatty acid oxidation
RE3179M,-0.8501150416924063,0,3.1966732083454263,0.2589748311637778,Fatty acid oxidation
RE3185M,-0.8501150416924063,0,3.1966732083454263,0.2589748311637778,Fatty acid oxidation
RE3186M,-0.8501150416924063,0,3.1966732083454263,0.2589748311637778,Fatty acid oxidation
RE3189M,-0.8501150416924063,0,3.1966732083454263,0.2589748311637778,Fatty acid oxidation
RE3190M,-0.8501150416924063,0,3.1966732083454263,0.2589748311637778,Fatty acid oxidation
RE3191M,-0.8501150416924063,0,3.1966732083454263,0.2589748311637778,Fatty acid oxidation
RE3192M,-0.8501150416924063,0,3.1966732083454263,0.2589748311637778,Fatty acid oxidation
RE3193M,-0.8501150416924063,0,3.1966732083454263,0.2589748311637778,Fatty acid oxidation
RE3194M,-0.8501150416924063,0,3.1966732083454263,0.2589748311637778,Fatty acid oxidation
RE3195M,0.8501150416924063,0,-3.1966732083454263,-0.2589748311637778,Fatty acid oxidation
RE3224C,-0.564769311681231,0,1.6187636033520336,0.45024885908281514,Fatty acid synthesis
RE3225C,-0.3650995450953766,0,1.0768107544144674,0.500818889201351,Fatty acid synthesis
RE3227C,-0.564769311681231,0,1.6187636033520336,0.45024885908281514,Fatty acid synthesis
RE3228C,-0.564769311681231,0,1.6187636033520336,0.45024885908281514,Fatty acid synthesis
RE3229C,-0.564769311681231,0,1.6187636033520336,0.45024885908281514,Fatty acid synthesis
RE3230C,-0.3650995450953766,0,1.0768107544144674,0.500818889201351,Fatty acid synthesis
RE3231C,-0.3650995450953766,0,1.0768107544144674,0.500818889201351,Fatty acid synthesis
RE3232C,-0.3650995450953766,0,1.0768107544144674,0.500818889201351,Fatty acid synthesis
RE3237C,0.33457333471454587,0,-19.642865235501528,-9.794056250275007,Fatty acid synthesis
RE3241C,-0.3989183152725963,0,1.1521301338098056,0.49504271571472,Fatty acid synthesis
RE3242C,-0.3989183152725963,0,1.1521301338098056,0.49504271571472,Fatty acid synthesis
RE3243C,-0.3989183152725963,0,1.1521301338098056,0.49504271571472,Fatty acid synthesis
RE3244C,-0.3989183152725963,0,1.1521301338098056,0.49504271571472,Fatty acid synthesis
RE3273R,0.4062225752091468,0,-77.62503831873835,-32.77716925098896,Phosphatidylinositol phosphate metabolism
RE3346C,-0.5013740111053803,0,775.7737904664993,257.6446445513537,Bile acid synthesis
RE3381C,-0.42648424051912054,0,55.652256725361944,22.374902838783246,Miscellaneous
RE3411C,-0.49612690499621964,0,1.6299904568236845,0.5489563308858822,Linoleate metabolism
RE3413C,0.49612690499621964,0,-1.6299904568236845,-0.5489563308858822,Linoleate metabolism
RE3417C,-0.49612690499621964,0,1.6299904568236845,0.5489563308858822,Linoleate metabolism
RE3420C,0.49612690499621964,0,-1.6299904568236845,-0.5489563308858822,Linoleate metabolism
RE3430C,0.9358337294172555,0,14.555749354630196,439.13274531517027,Eicosanoid metabolism
RE3430X,-0.9230643985258434,0,-17.679435654136796,-441.91106121292114,Eicosanoid metabolism
RE3431C,0.9638349959245044,0,6.676800713345409,362.5641759727001,Eicosanoid metabolism
RE3432C,0.9638349959245044,0,6.676800713345409,362.5641759727001,Eicosanoid metabolism
RE3432X,-0.9230643985258434,0,-17.679435654136796,-441.91106121292114,Eicosanoid metabolism
RE3525C,0.7803597047198124,0,0.37157692671906406,3.0119272362584653,Arachidonic acid metabolism
RE3567C,-1,0,144.3542670719739,NA,Eicosanoid metabolism
RE3570C,0.4443074256593498,0,0.4905768760410374,1.2750644108634168,Eicosanoid metabolism
RE3597C,-6.2284833720653685,0,53.84194538654611,-74.43757190195657,Eicosanoid metabolism
RE3597M,0.394560446467841,0,0.666920913965319,1.5361756960082953,Eicosanoid metabolism
RE3597X,6.927283119965286,0,-54.508866269440205,72.90139625871443,Eicosanoid metabolism
RE3624M,0.3589074199226936,0,1.4989317706473262,3.177247044170892,Fatty acid oxidation
RE3626M,0.38983936901268545,0,0.634503831567902,1.4452889290407174,Fatty acid oxidation
EX_prostgi2[e],1,0,-252.34587031728552,NA,Exchange/demand reaction
EX_cdp[e],1,0,-207.01987723281084,NA,Exchange/demand reaction
EX_citr_L[e],-1,0,6.172625752017274,NA,Exchange/demand reaction
EX_C02470[e],3.5957612216919794,0,-173.56583306651711,98.03282571735942,Exchange/demand reaction
EX_HC00822[e],-0.5199685811248433,0,534.4459903002739,168.7869540343523,Exchange/demand reaction
EX_C02528[e],0.5889018374805248,0,-165.96250074396133,-42.939643905985356,Exchange/demand reaction
EX_HC02220[e],-1,0,0.4540159954870731,NA,Exchange/demand reaction
EX_HC02194[e],-0.45159503054128824,0,-0.405729240517912,-1.0739409416045296,Exchange/demand reaction
EX_HC02203[e],-0.3646772505760259,0,720.2242500812531,335.2989511404991,Exchange/demand reaction
EX_HC02205[e],-1,0,144.3542670719739,NA,Exchange/demand reaction
EX_HC02207[e],0.6805976274316684,0,-144.3542670719739,-27.43494019065889,Exchange/demand reaction
EX_CE1943[e],-0.39817163238557496,0,3.8747237850162897,1.6678343605887611,Exchange/demand reaction
EX_CE2915[e],2.277615241725812,0,-57.01386733800268,146.26431688803768,Exchange/demand reaction
