Reaction,fc,pval,Clus,Disp,subSystem
r1651,4.025058598325224,0,-204.77126630162223,123.27121518983245,"Transport, extracellular"
r1652,2.4821938849586815,0,-111.7379269945927,262.51162553499324,"Transport, extracellular"
r1653,0.5427547290009275,0,144.30594013699294,486.89114068436623,"Transport, extracellular"
r1655,-1.4082039820887786,0,144.62618827144746,-853.2238238525391,"Transport, extracellular"
r1657,2.8476654651042206,0,-63.543678657496535,132.32634506287016,"Transport, extracellular"
r1658,0.42913469930687714,0,-885.2529164184571,-353.6126948465973,"Transport, extracellular"
r1659,-2.3773338514769478,0,142.92951917376703,-350.4747254728794,"Transport, extracellular"
r1660,-6.607278195751462,0,505.562470006609,-372.6470022144735,"Transport, extracellular"
r1664,0.9692961942677484,0,12.392543826489522,794.8392328826905,"Transport, extracellular"
r1665,1.0513779044455884,0,-457.1154811923027,11.44871233252585,"Transport, extracellular"
r1666,0.5723872813298764,0,-134.63412512370348,-36.61392136244479,"Transport, extracellular"
r1668,-1.1254927503679046,0,34.87581001394866,-590.6977186374188,"Transport, extracellular"
r1671,-0.4119509594994858,0,-354.627448140046,-851.4877691833497,"Transport, extracellular"
r1672,-0.5230204982035848,0,68.34300259847045,21.403658958720122,"Transport, extracellular"
r1673,0.44320546327843324,0,40.6028770503575,105.24222153638229,"Transport, extracellular"
r1675,0.5573358709381095,0,6.942501494749589,24.42440193816414,"Transport, extracellular"
r1676,0.9520715572298665,0,12.63821334292551,514.7402121794224,"Transport, extracellular"
r1677,-0.9571709087866711,0,87.75855491531584,1.9204348155512487,"Transport, extracellular"
r1678,0.49924880168514946,0,6.351579190101824,19.016624466630024,"Transport, extracellular"
r1680,0.7353716799387876,0,9.921884600993486,65.0654379856322,"Transport, extracellular"
r1683,0.9434669556504737,0,11.46487866033694,394.134317075634,"Transport, extracellular"
r1684,0.7488183611872089,0,54.845730069139414,381.8560155550033,"Transport, extracellular"
r1685,0.9646436994976438,0,6.933582601302273,385.2784137211174,"Transport, extracellular"
r1686,0.38988911110301805,0,39.88951851753597,90.87201760142148,"Transport, extracellular"
r1687,-0.5469686375710354,0,51.7587349761568,15.157598967659288,"Transport, extracellular"
r1690,-0.8813702969498624,0,383.89707476000785,24.20660943485168,"Transport, extracellular"
r1692,-0.9083669987302607,0,184.69658929383755,8.868473837862105,"Transport, extracellular"
r1695,-0.5417151422386288,0,7.5211697184251385,2.235716638031237,"Transport, extracellular"
r1702,0.919294867984385,0,3.346173349620756,79.57726078771093,"Transport, extracellular"
r1707,-0.6667126708099698,0,51.01048088758457,10.200406604852963,"Transport, extracellular"
r1708,-0.7649892990460273,0,69.18000777345542,9.211411155653169,"Transport, extracellular"
r1710,0.8151104344520829,0,9.646919090079301,94.70639107635245,"Transport, extracellular"
r1711,-0.5338371065864699,0,12.58184982725264,3.8238685808165815,"Transport, extracellular"
r1713,-0.49274728138169255,0,22.088700929291917,7.5059949777695,"Transport, extracellular"
r1715,-0.6148844327401582,0,16.52174392279689,3.9400842895942167,"Transport, extracellular"
r1716,0.6153248913322338,0,3.937996059548808,16.536404133316037,"Transport, extracellular"
r1721,0.9369004832096025,0,17.161647609490647,526.7933137731076,"Transport, extracellular"
r1722,-0.7759195472617594,0,64.98572225786634,8.19971269955164,"Transport, extracellular"
r1723,-0.5932250147805216,0,39.20037056509964,10.008460832139972,"Transport, extracellular"
r1726,0.80393269291297,0,26.37501956899506,242.66544373769761,"Transport, extracellular"
r1732,-0.6705002005320346,0,27.163036533017316,5.3578054571437255,"Transport, extracellular"
r1734,0.6314650529604465,0,5.5838806950282,24.719246538269985,"Transport, extracellular"
r1735,0.45873879643877713,0,7.225674416655473,19.473724576341688,"Transport, extracellular"
r1739,-0.7555577279151577,0,30.817300519306865,4.290973084323897,"Transport, extracellular"
r1740,-0.7037281141029091,0,19.80364818984645,3.4437796431725247,"Transport, extracellular"
r1741,0.8574445558739482,0,30.706501302620165,400.0943213649243,"Transport, extracellular"
r1745,-0.4639690219872136,0,6.947640819304981,2.543872614325122,"Transport, extracellular"
r1746,0.9143790052364076,0,3.015326056835294,67.41894220087156,"Transport, extracellular"
r1747,0.9403751734002593,0,16.19367377802527,526.9919320010185,"Transport, extracellular"
r1748,0.9504636675044138,0,13.055635750969127,514.0579026658058,"Transport, extracellular"
r1749,0.8417593917931642,0,41.540444828272705,483.48843744163514,"Transport, extracellular"
r1751,-0.7224152334816082,0,119.57404591987803,19.270575975594575,"Transport, extracellular"
r1752,-0.5779715590473883,0,545.4516310189724,145.88102056349106,"Transport, extracellular"
r1754,-0.6149264302789164,0,524.4714557638645,125.05838773901537,"Transport, extracellular"
r1755,0.9270080743643622,0,19.17638323131639,506.2620968285561,"Transport, extracellular"
r1756,0.9933861720289484,0,2.5198737480912765,759.4817262695312,"Transport, extracellular"
r1759,0.6087230686617664,0,124.46849032104387,511.7483696678162,"Transport, extracellular"
r1762,0.5930384048612929,0,3.8783947967539496,15.18185483408433,"Transport, extracellular"
r1763,-0.9558503946221439,0,279.6089504057974,6.311640631857954,"Transport, extracellular"
r1764,0.4820787842711716,0,2.1361621585464357,6.11282279774808,"Transport, extracellular"
r1766,-0.7714518867259803,0,16.509484283088856,2.130010706077226,"Transport, extracellular"
r1767,-0.8772189144400099,0,531.8417258016109,34.78555640885388,"Transport, extracellular"
r1768,-0.5046865125362312,0,11.714480824224133,3.8561788801401153,"Transport, extracellular"
r1770,0.9133058384375212,0,8.506830073031388,187.7423733269155,"Transport, extracellular"
r1771,0.41437032604821933,0,1.1010152817790426,2.6590922768065135,"Transport, extracellular"
r1772,-0.5798614863842471,0,10.055755137097242,2.6741648258374386,"Transport, extracellular"
r1774,0.6604041426477802,0,9.131398635098257,44.646634502846744,"Transport, extracellular"
r1776,-0.7240848355571954,0,66.40837275567017,10.627711996166415,"Transport, extracellular"
r1777,-0.573261228655457,0,15.50055794247007,4.204444202300485,"Transport, extracellular"
r1778,0.4983267925155449,0,2.002670712477143,5.981294476810737,"Transport, extracellular"
r1779,-0.9148645115617601,0,422.43739647592304,18.78170171644343,"Transport, extracellular"
r1783,0.7140128160910316,0,3.6279706008900066,21.74359011943103,"Transport, extracellular"
r1787,-0.7948937429542088,0,16.366131348998962,1.870192013588518,"Transport, extracellular"
r1788,0.553435910543849,0,5.784654793619306,20.12273422489385,"Transport, extracellular"
r1789,0.5428580758090263,0,8.374437215162011,28.263800373668456,"Transport, extracellular"
r1790,-0.34515962821205814,0,26.663198554448645,12.979975378578901,"Transport, extracellular"
r1791,-0.41499829122738513,0,7.49765975152079,3.099751988131895,"Transport, extracellular"
r1792,-0.9250038972528046,0,223.08267688144147,8.691063628700189,"Transport, extracellular"
r1796,0.9239951821740051,0,1.403314944950353,35.52368481875136,"Transport, extracellular"
r1798,0.5369985547380518,0,4.578147322018286,15.197805296998483,"Transport, extracellular"
r1799,-0.5734150921605837,0,7.592458594342437,2.058470308235479,"Transport, extracellular"
r1803,-0.536261169384449,0,13.396266479954404,4.043823456474876,"Transport, extracellular"
r1808,-0.4387341233285081,0,15.590323344336943,6.081955211576871,"Transport, extracellular"
r1810,-0.7988842262894321,0,133.5759082387544,14.933824946556953,"Transport, extracellular"
r1812,0.8361494314142957,0,46.36773764202036,519.6081761707783,"Transport, extracellular"
r1813,0.8329386592898544,0,6.037582078513619,66.24224104332924,"Transport, extracellular"
r1815,0.9156157157677574,0,4.866104953685376,110.4659144610405,"Transport, extracellular"
r1819,-0.9665114929758631,0,388.99224814810754,6.624303840060294,"Transport, extracellular"
r1820,0.47398760798911943,0,2.9958397883240586,8.394917668439772,"Transport, extracellular"
r1821,0.811076196977524,0,6.060065001675162,58.09347102421354,"Transport, extracellular"
r1822,-0.8150726904653773,0,183.38377409358026,18.683917252226273,"Transport, extracellular"
r1823,0.5232302889431848,0,10.975602347540496,35.06592291299589,"Transport, extracellular"
r1824,-0.47322559286485366,0,91.76380794696807,32.81155700922031,"Transport, extracellular"
r1825,0.8623299919379328,0,6.575409935484477,88.94880812833682,"Transport, extracellular"
r1826,0.8288010145315375,0,10.487460253395419,112.03032482223362,"Transport, extracellular"
r1828,0.923850617987288,0,5.837224877380607,147.47261751651206,"Transport, extracellular"
r1829,-0.9273711992910144,0,125.5917742191501,4.732653442059291,"Transport, extracellular"
r1831,0.8267982436684508,0,5.232343695737981,55.18671678679008,"Transport, extracellular"
r1832,0.6637161771393344,0,4.930975898242178,24.395298891284387,"Transport, extracellular"
r1834,-0.9203974761236802,0,511.3236065595627,21.19490892158521,"Transport, extracellular"
r1846,0.6927247300307546,0,4.538920451294182,25.00410428836986,"Transport, extracellular"
r1851,0.9474432652731052,0,3.953125161643792,146.4795522939004,"Transport, extracellular"
r1852,0.9786202249579368,0,3.2154070515541098,297.57419856665433,"Transport, extracellular"
r1854,0.628166244252202,0,2.1334976848371174,9.342048318491289,"Transport, extracellular"
r1855,-0.9498683702476817,0,113.80892481727638,2.9260574552139604,"Transport, extracellular"
r1856,-0.37886525643518576,0,29.019689598137838,13.072442990891426,"Transport, extracellular"
r1859,-0.450447555034849,0,15.76557834601535,5.973337054668076,"Transport, extracellular"
r1860,0.5264630951494663,0,6.137552803658386,19.784620276370646,"Transport, extracellular"
r1861,-0.4427756357460488,0,19.046377700091853,7.3560333584274575,"Transport, extracellular"
r1862,0.590293240323048,0,4.607931600042701,17.88587154675424,"Transport, extracellular"
r1863,-0.8721856701982823,0,48.750838341010365,3.3282253085337405,"Transport, extracellular"
r1865,0.42149671684971707,0,17.352827574412967,42.639321406719326,"Transport, extracellular"
r1866,-0.3905695681516332,0,23.26184233863745,10.194725202327012,"Transport, extracellular"
r1867,-0.8710458705408358,0,172.93116602137908,11.91856828405771,"Transport, extracellular"
r1871,0.477832025987622,0,9.110819530288666,25.785305792298402,"Transport, extracellular"
r1874,-0.5475003910384166,0,28.729964649723144,8.400836500439441,"Transport, extracellular"
r1876,0.8400918656044619,0,0.9287775937784085,10.68761199502194,"Transport, extracellular"
r1877,0.7048378380211016,0,5.992527893580148,34.61245923216506,"Transport, extracellular"
r1879,0.756155428618689,0,1.5043506850087245,10.834252356158034,"Transport, extracellular"
r1880,0.6126352870779536,0,8.713190653348692,36.273822167832776,"Transport, extracellular"
r1883,-0.64919223025407,0,120.65936215001196,25.666044842020142,"Transport, extracellular"
r1884,-0.4898529394710176,0,10.764939015654685,3.6860698463029924,"Transport, extracellular"
r1888,0.8035707109559882,0,1.7038786270387074,15.644640377751225,"Transport, extracellular"
r1890,-0.6178737176372238,0,31.23469560181331,7.377336055922136,"Transport, extracellular"
r1891,0.7963616558895183,0,2.580791927680677,22.766025136206856,"Transport, extracellular"
r1892,-0.5522941633788048,0,11.563491881827137,3.3350913308513603,"Transport, extracellular"
r1893,-0.6047516408239649,0,32.14465991928121,7.91719027801964,"Transport, extracellular"
r1894,0.38031779758655027,0,1.2921938041144374,2.8783110097459113,"Transport, extracellular"
r1895,-0.454762472672603,0,64.31839177232291,24.106203968260075,"Transport, extracellular"
r1898,-0.3597217019948243,0,5.050212769365109,2.378090775332352,"Transport, extracellular"
r1899,-0.8471412281628543,0,72.30433669938147,5.983490562526966,"Transport, extracellular"
r1900,-0.7049146151092068,0,21.494770568266045,3.720299298314007,"Transport, extracellular"
r1901,0.6471029553260238,0,6.4258464729690346,29.9918372109822,"Transport, extracellular"
r1902,-0.9115638915083755,0,516.5315544954776,23.896685219694348,"Transport, extracellular"
r1903,-0.9417087000527736,0,108.11453683990128,3.2456654777407428,"Transport, extracellular"
r1904,-0.5858075880946909,0,16.846715721594496,4.400144046349247,"Transport, extracellular"
r1905,-0.6852998096079296,0,17.919721837088606,3.3461938592496896,"Transport, extracellular"
r1906,0.576008810883937,0,13.090224590958073,48.65740095875477,"Transport, extracellular"
r1909,-0.8448347352885579,0,114.16316933353096,9.60202995482073,"Transport, extracellular"
r1912,-0.35289898662427843,0,539.7602492984772,258.1710887170449,"Transport, extracellular"
r1913,0.9809857251317162,0,2.80967493565162,292.72354472325145,"Transport, extracellular"
r1914,0.42901271878993397,0,105.28726163858175,263.50295524839163,"Transport, extracellular"
r1916,-0.6829651129513851,0,359.1834101381153,67.66252668373826,"Transport, extracellular"
r1919,0.9073822517475052,0,12.624591791551799,259.9925259801865,"Transport, extracellular"
r1920,-0.949857173973349,0,343.9952171967506,8.846233744776034,"Transport, extracellular"
r1922,0.6220292675796105,0,24.206486711837393,103.88007997457088,"Transport, extracellular"
r1923,0.9919544514080177,0,1.9931505625634651,493.47351396040915,"Transport, extracellular"
r1925,0.8434358748334904,0,10.686478725248907,125.82600411695503,"Transport, extracellular"
r1928,-0.9569075256722608,0,289.3231225783981,6.371097800264175,"Transport, extracellular"
r1929,-0.45107272740441884,0,115.30314841060638,43.61810513242297,"Transport, extracellular"
r1930,0.8843155292494996,0,7.735817527939961,126.00413006838001,"Transport, extracellular"
r1931,0.7091120251138158,0,82.2075953388214,483.0106497329235,"Transport, extracellular"
r1932,0.6911440394973652,0,1.9614068976217405,10.739703966029593,"Transport, extracellular"
r1934,-0.9776634146127045,0,498.1030513312817,5.625791151075379,"Transport, extracellular"
r1935,-0.9187642821337175,0,126.80539900671839,5.3686258982140425,"Transport, extracellular"
r1936,0.9191306071796315,0,5.619061528444546,133.3472725189969,"Transport, extracellular"
r1944,0.9535256276849129,0,4.037258962321659,169.70404237037152,"Transport, extracellular"
r1945,0.8421027038408254,0,3.5282983564165886,41.162756427191,"Transport, extracellular"
r1946,-0.3692442717812068,0,235.8913058854103,108.66563073561602,"Transport, extracellular"
r1947,0.8409679288853146,0,42.41450756959505,490.9937197433472,"Transport, extracellular"
r1948,-0.5494931918959658,0,117.68804654338211,34.21716628221097,"Transport, extracellular"
r1949,-0.7089066583839788,0,44.42336924388856,7.567029442833573,"Transport, extracellular"
r1950,0.9622509142513234,0,9.367273528567571,486.92413818573954,"Transport, extracellular"
r1951,0.9839473111410928,0,3.958611824358507,489.2437244511604,"Transport, extracellular"
r1952,-0.5240993320175097,0,220.67308026652336,68.90526365205814,"Transport, extracellular"
r1953,-0.7991609896111661,0,495.7829272222042,55.343881423588655,"Transport, extracellular"
r1954,-0.568744975398638,0,117.19277528016455,32.216819163807294,"Transport, extracellular"
r1955,0.9066414326769092,0,23.80551968146991,486.1748787769794,"Transport, extracellular"
r1956,-0.8104635346760805,0,262.2853418490909,27.45851305381135,"Transport, extracellular"
r1958,0.9444281166867303,0,8.406677291268599,294.14478542877214,"Transport, extracellular"
r1959,0.8381861264480173,0,18.980273812019032,215.61362589982002,"Transport, extracellular"
r1960,-0.8898835932102753,0,117.64550205152631,6.854760794489777,"Transport, extracellular"
r1962,0.3863639008060161,0,131.7514240319215,297.66080971696675,"Transport, extracellular"
r1963,0.5657606030716043,0,134.68552124644964,485.6429068010807,"Transport, extracellular"
r1964,-0.4796441370350548,0,326.3871709973812,114.78265197289511,"Transport, extracellular"
r1965,-0.3329989958653145,0,111.22586628432273,55.654778981461,"Transport, extracellular"
r1967,0.5976417824153936,0,6.812267152886275,27.049435455207295,"Transport, extracellular"
r1968,-0.9671009753670048,0,267.88399214583933,4.480259105533085,"Transport, extracellular"
r1970,0.7590331668342735,0,6.336861988986322,46.2584425658783,"Transport, extracellular"
r1971,-0.9889906884069762,0,882.1285053710938,4.882691325466719,"Transport, extracellular"
r1972,-0.3656518162087725,0,492.3970514856815,228.71948150094747,"Transport, extracellular"
r1973,-0.9437750785463079,0,494.38811690301895,14.300488439896837,"Transport, extracellular"
