Reaction,fc,pval
EX_glytyrlys[e],-1.21222253913573,0
EX_glyvalhis[e],-1.066449192529355,0
EX_hisargser[e],2.020849747858778,0
EX_hiscyscys[e],-4.940715369383044,0
EX_hisglu[e],1.8304061243815133,0
EX_hisglugln[e],20.8503672348829,0
EX_hisglylys[e],1.0142188010939694,0
EX_hishislys[e],-1.664978682544791,0
EX_hislysala[e],3.942404445877928,0
EX_hislysglu[e],-0.8801218764393419,0
EX_hislysthr[e],-2.6201520915045964,0
EX_hismetgln[e],-5.921690794605115,0
EX_hisprolys[e],0.8413034175835006,0
EX_ileglnglu[e],1.3626677750114877,0
EX_ileglyarg[e],-1.9438516347924095,0
EX_ileprolys[e],-2.428518262712928,0
EX_ileserarg[e],6.038316721879833,0
EX_iletrptyr[e],-2.5650736517986688,0
EX_leualaarg[e],0.8707384003673215,0
EX_leuproarg[e],14.51577394222006,0
EX_leusertrp[e],-2.677461569400373,0
EX_leutrparg[e],-1.779999141422463,0
EX_leutyrtyr[e],4.312585815861247,0
EX_leuval[e],-1.2847513310602827,0
EX_lyslyslys[e],6.738849731921226,0
EX_lyspheile[e],1.994747836947482,0
EX_lystyrile[e],-1.2641693593962566,0
EX_lysvalphe[e],5.648280796740767,0
EX_metargleu[e],-4.9492952258387835,0
EX_metglntyr[e],-1.2675764455975096,0
EX_methislys[e],-1.6486887174394675,0
EX_metphearg[e],4.8438249871868235,0
EX_mettrpphe[e],10.92766989122435,0
EX_pheglnphe[e],-1.7406361647976991,0
EX_pheleuhis[e],-25.894191730209084,0
EX_phelysala[e],2.7801754463169472,0
EX_phepheasn[e],-1.0608199142261714,0
EX_phephethr[e],6.785509177489082,0
EX_pheproarg[e],3.392474689285847,0
EX_phesertrp[e],-1.22882664044255,0
EX_phethrlys[e],-1.627400772613863,0
EX_phetyr[e],1.7676660528766641,0
EX_phetyrlys[e],-2.229616408942993,0
EX_proargcys[e],-2.262860818924731,0
EX_proasncys[e],-2.1264784692506904,0
EX_procys[e],-1.3078678423201293,0
EX_proglnpro[e],-469.18004234008765,0
EX_proglulys[e],-2.5783624285149433,0
EX_prohis[e],-2.1472289948576484,0
EX_prohistyr[e],7.100721205448203,0
EX_prolyspro[e],-4.03369771418153,0
EX_proproarg[e],0.9524892367376919,0
EX_protrpthr[e],1.508001658343742,0
EX_provalgln[e],0.8466701189764839,0
EX_serargala[e],-0.9426604731592415,0
EX_serargtrp[e],-1.7054908011217855,0
EX_sercysarg[e],3.2590283810800194,0
EX_serglyglu[e],-8.177000263816533,0
EX_serlyshis[e],1.8360594741282736,0
EX_thrglnglu[e],1.6137660140115146,0
EX_thrmetarg[e],-15.043515489732174,0
EX_thrthrarg[e],-0.973679610962867,0
EX_trpargala[e],15.02510235017287,0
EX_trpglugly[e],-1.4609347260429009,0
EX_trpglutyr[e],1.1811256532323022,0
EX_trpglyphe[e],-1.2705983646457593,0
EX_trpiletrp[e],-9.079416491018142,0
EX_trpleuval[e],2.7973424932632938,0
EX_trplys[e],6.8631056646069135,0
EX_trpmetarg[e],5.457648993957163,0
EX_trpmetval[e],2.969570156429174,0
EX_trpphe[e],-4.418356254089167,0
EX_trpprogly[e],6.17590206563297,0
EX_trpsertyr[e],122.27710912670274,0
EX_trpthrglu[e],0.9321069869787909,0
EX_trpthrtyr[e],5.44976319433582,0
EX_trptyrtyr[e],5.3445041443488535,0
EX_tyrala[e],-12.508697993405471,0
EX_tyralaphe[e],-1.3118282862629522,0
EX_tyrargser[e],-6.684723115592518,0
EX_tyrasparg[e],-3.2870475991970864,0
EX_tyrglu[e],-9.822406807491701,0
EX_tyrphetyr[e],2.2507700965185027,0
EX_tyrtrpphe[e],-2.388039063579782,0
EX_tyrvalmet[e],-4.277622012691222,0
EX_valarggly[e],1.7257978537689143,0
EX_valhisasn[e],3.6009152874670787,0
EX_vallystyr[e],-1.9656695940841078,0
EX_valphearg[e],-5.606312161346554,0
EX_valprotrp[e],1.1726585388950597,0
EX_valserarg[e],1.5967046633296216,0
EX_valtrpphe[e],0.9242686045540397,0
EX_valtrpval[e],-79.18187094822775,0
EX_valval[e],-0.9739709977480012,0
ALALYSTHRt,1.3455477421253832,0
ARGALAPHEt,-3.4464153474078745,0
ARGALATHRt,1.015598203770964,0
ARGARGMETt,1.2663518457063951,0
ARGCYSSERt,-6.209727934969505,0
ARGGLUPROt,1.3411797221473742,0
ARGGLYGLYt,-5.627613620644082,0
ARGHISTHRt,8.035685212488929,0
ARGLEUPHEt,-12.308001653454049,0
ARGPROMETt,1.5115938370580275,0
ARGSERSERt,56.7256609632664,0
ARGVALCYSt,1.645459598378176,0
ARGVALTRPt,-4.299609120549322,0
ASNASNARGt,0.9237901802973993,0
ASNMETPROt,-1.8491721315775205,0
ASNPHECYSt,-52.13047312479577,0
ASNTYRGLYt,-1.1792208468327037,0
ASNTYRPHEt,-2.4260537397541486,0
ASPALAARGt,3.0156944220016584,0
ASPGLUt,5.520361053546145,0
ASPGLUPROt,-3.086496366144114,0
ASPHISCYSt,-1.154083742781713,0
ASPLYSHISt,2.770990142329407,0
ASPMETASPt,-5.652049485051575,0
ASPPROLYSt,-5.835962895583297,0
ASPVALASNt,1.3631289529624373,0
CYSASNMETt,-3.584373470637518,0
CYSASPPHEt,3.3310060810908846,0
CYSCYSt,-12.331019094616833,0
CYSGLNMETt,1.1652369713792594,0
CYSLEUTHRt,-4.768357523615852,0
GLNASNGLNt,1.8363456475062614,0
GLNPROGLUt,-1.4366800390077374,0
GLUARGLEUt,-1.5070293109705766,0
GLUASNLEUt,1.347977995170665,0
GLUMETt,-4.536456316261557,0
GLUTHRt,-1.0709016448532396,0
GLUTHRLYSt,0.9153794214229984,0
GLYHISASNt,-1.9500202940773017,0
GLYHISLYSt,1.4983696825145079,0
GLYLYSPHEt,-1.1250699068167935,0
GLYTYRLYSt,1.21222253913573,0
GLYVALHISt,1.0664491925292108,0
HISARGSERt,-2.020849747858778,0
HISCYSCYSt,4.940715369383044,0
HISGLUt,-1.8304061243815133,0
HISGLUGLNt,-20.8503672348829,0
HISGLYLYSt,-1.0142188010939694,0
HISHISLYSt,1.664978682544791,0
HISLYSALAt,-3.942404445877928,0
HISLYSGLUt,0.8801218764393419,0
HISLYSTHRt,2.6201520915045964,0
