GeneID	GES_W1	GES1_ARID1A_KO	GES1_WT_Volasertib	GES1_ARID1A_KO_Volasertib	OVCAR3_WT	OVCAR3_ARID1A_KO
6576.1	162	118.4	143.7	101.505	150.3	125.4
8218	4.6195	2.7785	4.1825	3.175	5.234500000000001	4.1645
112268289	2.303	1.792	2.1895	1.572	2.32	2.3255
105372859	3.646	2.989	3.8145	2.7424999999999997	3.487	4.575
7290	29.75	27.23	29.68	26.58	31.805	31.509999999999998
64976	39.35	19.715	39.405	21.025	30.810000000000002	19.475
128977	14.34	10.765	14.09	11.364	19.095	14.07
105372860	5.0184999999999995	6.102	4.7255	6.763	6.2805	6.561
7353	63.63	76.225	66.78	77.125	42.985	52.07
8318	66.445	55.4	63.445	51.33	59.375	38.32
7122	0.24755	0.048105	0.1852	0.024475	0.5486500000000001	0.387345
150185	0	0	0	0	0	0
5413	16.1	4.4535	16.095	4.1895	20.865000000000002	10.7615
100526833	10.9265	2.6654999999999998	10.311499999999999	2.4725	13.335	6.677
2812	10.614	1.8045	8.6835	1.5259999999999998	11.4835	5.448499999999999
105372861	0.063295	0.020345000000000002	0.042685	0	0.006785	0
6899	0.27105	0.4976	0.3083	0.5346500000000001	0.36734999999999995	1.6475
54584	2.571	4.5120000000000005	2.705	4.1905	2.0515	3.6734999999999998
79680	13.465	10.95	13.42	10.3825	16	17.705
10587.2	21.555	23.16	22.810000000000002	22.08	13.665	16.605
1312.2	51.95	40.63	52.245000000000005	38.535	49.790000000000006	42.730000000000004
100616414	232.7	194.05	254.14999999999998	172.39999999999998	219.2	196.05
421	5.9125	3.1255	4.7455	2.9939999999999998	7.635	5.849
128989	8.6025	11.975	8.9265	11.695	9.9945	10.1165
406961	0	0	0	0	0	4.097
54487	31.590000000000003	26.23	27.78	23.61	27.560000000000002	27.285
100500860	30.92	29.17	27.835	26.23	24.47	29.35
100302197	69.695	52.540000000000006	59.445	48.32	49.645	44.305
27037	26.275	27.6	25.009999999999998	25.815	26.935000000000002	26.485
102465490	2.5715	1.6865	1.7745	3.411	2.6414999999999997	1.6965
5902	156.60000000000002	186.45	158.85	189	119.85	135.45
109617010	16.465	20.979999999999997	18.155	17.104999999999997	12.45	17.56
29801	33.605000000000004	36.835	32.269999999999996	31.25	31.705	34.489999999999995
388849	1.438	2.011	1.605	2.426	1.6985000000000001	2.0945
284865	0.56295	0	0.44015	0.02542	0.15084999999999998	0.05025
105372862	0.17285	0.1691	0.2107	0.125145	0.2741	0.079285
150197	0.48925	0.42985	0.40665	0.3312	0.5924	0.2792
105372863	0	0.012885	0	0.038935	0.00857	0.012885
65078	17.4	10.4605	15.145	8.99	13.84	15.16
105372864	0.076985	0.20515	0.167585	0.07514499999999999	0.3119	0.20714
100302118	0	0	0	0.717	1.1175	1.4475
85359	80.53999999999999	64.41	74.315	61.55499999999999	79.7	73.22
101927859	0	0	0	0	0	0.3932
373856.1	0.5036	0.71805	0.34755	0.722	0.874	4.275
7625	6.423	6.923	7.0809999999999995	6.8825	6.52	9.893
91179.1	64.515	29.995	63.67	27.205	49.545	37.040000000000006
107985588	0.3049	0.3637	0.1379	0.24265	1.02715	1.3425
84861	3.2595	3.7675	3.5255	4.0515	7.258	9.929
101928824	2.9905	1.6355	2.758	1.767	3.5395000000000003	4.828
51586	30.59	23.705	31.485	23.5	27.415	22.895
266697	0	0	0	0	0	0.2067
107985584	0.048975	0	0.10300999999999999	0	0.21885	0.148155
84222	1.755	1.22505	1.3691	1.237	1.07355	1.292
5297.1	22.625	24.880000000000003	22.085	22.875	29.93	31.46
3053	0.025275	0	0.028855	0.07615	0.062235	0.330625
9342	22.11	17.595	23.985	18.285	26.189999999999998	18.69
1399	44.93	51.535	46.489999999999995	53.105000000000004	45.989999999999995	57.95
101928891	8.775500000000001	9.0475	6.795999999999999	9.968	6.707000000000001	7.554
150209	4.4855	6.829000000000001	4.134	6.2745	5.9305	8.384
8216	35.585	23.8	34.32	20.759999999999998	30.085	28.47
80764	25.384999999999998	17.95	23.490000000000002	18.895	30.32	25.65
439931	3.5185	3.2895	4.0915	4.1895	3.3555	3.6159999999999997
113691	4.2045	6.0265	4.9005	7.0280000000000005	2.6174999999999997	3.9509999999999996
9127	1.631	2.422	1.33895	3.027	0.89825	2.426
6545	0.024045	0.09642	0	0.19500499999999998	0.13411	0.7504
693234	0	0	0	0	0	0.582
440799	0.44905	3.153	0.9444999999999999	2.2835	0	3.6157999999999997
400891	0.051515000000000005	0.085365	0.07167499999999999	0.05155	0.015275	0.15441
400892	0.2693	0.143645	0.2696	0.19290000000000002	0.2132	0.3604
112268299	0	0	0	0	0	0
642633	0	0	0	0	0.01503	0.1854
105372935	0.291225	0.889	0.2329	0.84865	0.44909999999999994	3.6245000000000003
728441.1	0	0.032619999999999996	0.012365	0.01102	0.01696	0.05445
29797	0.17735	0.13745000000000002	0.18085	0.17525	0.1774	0.24745
100996335	0	0	0	0	0	0.15805
105377190	0	0	0	0	0	0
440804	0.127255	0.15435	0.22605	0.16620000000000001	0.43620000000000003	0.46640000000000004
23119	3.0225	3.452	2.782	4.05	4.21	5.036
105377191	0	0.13395	0	0.1355	0.0891	0.269
645426	2.041	1.367	2.2815	1.3355000000000001	1.4285	1.7189999999999999
375133	27.205	22.235	25.615000000000002	22.814999999999998	29.835	27.8
150221	0.32575	0.2793	0.28295	0.27215	0.43135	0.39735
7332.1	77.815	76.685	77.83000000000001	74.6	58.879999999999995	55.535
150223	74.455	79.42	77.41	74.33000000000001	53.515	70.02000000000001
164592	0.2902	0.25179999999999997	0.26144999999999996	0.15855	0.11601	0.7588499999999999
23753	105.2	91.16	95.42	85.895	75.64	48.515
100126318	0	0	0	0	0	1.4355
406920	10.4795	3.394	6.367	1.3645	19.29	6.851000000000001
107985532	4.355	2.1055	3.6215	2.8890000000000002	5.65	4.2925
23759.1	16.935000000000002	15.585	18.11	15.48	16.365	14.09
29799	3.565	2.4585	3.7215000000000003	2.7115	6.7035	4.415
5594.1	41.05	47.96	42.27	50.230000000000004	46.004999999999995	51.595
9647.1	23.049999999999997	25.62	24.205	25.08	20.695	25.02
100286925	2.78	2.8745000000000003	3.491	2.52	2.0700000000000003	2.409
8940	18.604999999999997	12.04	17.299999999999997	12.395	16.46	13.510000000000002
649179	0	0	0	0	0	0
28763	0	0	0	0	0	0
28784	0	0	0	0	0.2075	0.3119
28764	0	0	0	0	0	0
28771	0	0	0	0	0	0
84097	0	0	0	0	0	0.1712
28757	0	0	0	0	0	0
28759	0	0	0	0	0	0
28760	0	0	0	0	0	0.1501
28765	0	0	0	0	0	0.634
28819	0	0	0	0	0	0.1812
102724653	0	0	0	0	0	0.028235
28774	0	0	0	0	0.14145	0.793
28785	0	0	0	0	0	0.923
28761	0	0	0	0	0.1541	0
28758	0	0	0	0	0.1621	0
28778	0	0	0	0	0.2829	1.586
28766	0	0	0	0	0	0
28770	0	0	0	0	0	0.9105
28772	0	0	0	0	0.14145	0.3172
28762	0	0	0	0	0	0
7441	0	0	0	0	0	1.04485
105372952	2.0255	1.18565	1.6945000000000001	2.2695	1.7429999999999999	1.5110000000000001
96610	16.9	13.16	18.95	14.655	15.325	13.945
28779	6.5	4.852	6.375500000000001	6.1235	6.803	6.115
28820	0.9691000000000001	0.6317	0.99525	0.7999499999999999	0.9185	1.7488
28821	0.1564	0	0	0.1571	0.1046	1.101
28773	0	0	0	0	0.1335	0.599
28780	0	0	0	0	0	0.15175
28822	0	0	0	0	0.1439	1.775
28775	0	0	0.3622	0	0	0.47855
28781	0	0	0	0	0	1.669
28823	0	0	0	0	0	1.775
28776	0	0	0	0	0	0.638
28767	0	0	0	0	0	0
84089	0	0	0	0	0	0
101929255	0	0	0	0	0	0
28824	0	0	0	0	0	0.47585
28825	0	0	0	0	0.14475	0.9735
28768	0	0	0	0	0	0
28783	0	0	0	0	0	1.062
28826	0	0	0	0	0	1.1295
28777	0	0	0	0	0	0
140883	1.349	3.6725	1.538	3.7584999999999997	2.7344999999999997	6.980499999999999
129025	0	0.02607	0	0.052405	0	0.20855
23532	0.01575	0.01574	0	0	0	0.158465
648691	0	0	0	0	0	0.054195
28810	0	0	0	0	0.1052	0.6325
28811	0	0	0	0	0	0.47585
28787	0	0	0	0	0	0.814
28788	0	0	0	0	0	0.16135
28789	0	0	0	0	0	0
25812	0.75805	0.6568499999999999	0.9064	0.52105	0.81925	1.0971
91227.1	0.1019	0.14610499999999998	0.14905	0.09831	0.33709999999999996	0.098205
28790	0	0	0	0	0	0.4984
28812	0	0	0	0	0.146	0.32745
28791	0	0	0	0	0	1.1495
28792	0	0	0	0	0	0
84090	0	0	0	0	0	0
28793	0	0	0	0	0	1.6147
112267890	0	0	0	0	0	0
28794	0	0	0	0	0.12625	0.3796
105372949	0	0	0	0	0	0
28813	0	0	0	0	0.14105	1.7409999999999999
84091	0	0	0	0	0	0
28795	0	0	0	0	0	0.1642
28796	0	0	0	0	0	0.807
28769	0	0	0	0.1956	0	0.19575
28797	0	0	0	0	0.10735	0.6455
28814	0	0	0	0	0	1.74
28798	0	0	0	0	0	0.3985
28799	0	0	0	0	0	0.807
28800	0	0	0	0	0.1752	0
107985542	0	0	0	0	0	0.03183
28815	0	0	0	0	0	0.791
28801	0	0	0	0	0	0.1637
28802	0	0	0	0	0	1.1295
107985543	0	0	0	0	0	0.05225
28816	0	0	0	0	0.14105	0.949
28803	0	0	0	0	0	1.2934
28804	0	0	0	0	0.2178	0.49115
105372948	0	0	0	0	0	0
723778	0	0	0	0	0	0.583
28817	0	0	0	0	0	1.2655
28805	0	0	0	0	0	0.18725
28806	0	0	0	0	0	0.5915
28818	0	0	0	0	0	1.107
28807	0	0	0	0	0	0
28786	0	0	0	0	0	0.9055
28808	0	0	0	0	0	0
102724638	0	0	0	0	0.04519	0.2031
28809	0	0	0	0	0.1435	1.44925
100847006	0	0	0	0	0	0
100423062	0	0	0	0	0.03841	0.4314
28833	0	0	0	0	0	1.4735
3537	0	0	0	0	0.15605	1.0528499999999998
28832	0	0	0	0	1.314	0
3538	0	0	0	0	1.2485	1.22785
28831	0	0	0	0	1.314	7.365
3539	0	0	0	0	0.3121	1.3995
28830	0	0	0	0	0	1.4735
3540	0	0	0	0	0	0.2213
28829	0	0	0	0	0	4.42
3541	0	0	0	0	0	0.5435
28828	0	0	0	0	0	2.947
3542	0	0	0	0	0	0.3456
105372947	0	0	0	0	0	0
28827	0	0	0	0	0	0
28834	0	0	0	0	0	0.7014
27156	0.133865	0.28615	0.20984999999999998	0.13315	0.12782	0.48665
2781	1.9445	1.2885	1.7195	1.1284999999999998	2.8905	3.0454999999999997
9609	3.625	3.7910000000000004	3.5755	3.91	3.284	6.9205000000000005
613.1	17.23	13.98	18.585	13.11	19	16.2
26226	0.30915000000000004	0.32389999999999997	0.26155	0.45095	0.2559	0.55205
107985554	0.15253	0.049555	0.19845	0.19925	0	0.14865
102724679	0	0	0	0	0	0
649264	0.12655	0	0	0.06435	0.05675	0.38175
150244	0.5131	0.98655	0.4964	0.93045	0.81145	1.5204499999999999
107985555	0.247	0.31945	0.160635	0.56645	0.39345	0.40275
101929374	0.18215	0.60955	0.2555	0.985	0.55565	0.73675
388882	0	0.07058	0	0.0358	0.02354	0.1062
105372955	0.06265	0	0	0.0637	0	0
107985580	0	0	0	0	0	0
101978785	0	0	0	0	0	0.09325
105372957	0	0	0	0	0	0
3543	0	0	0	0	0.098385	0.8221999999999999
51233	0.03355	0.032104999999999995	0.09815499999999999	0.032369999999999996	0.05013	0.32195
91316	10.541	9.7195	9.743500000000001	9.1085	11.780000000000001	13.219999999999999
266747	8.071	7.1594999999999995	7.2115	6.942500000000001	10.456	12.260000000000002
7621	1.893	1.05385	2.0095	1.15	3.3209999999999997	1.9475000000000002
29802	0.0982	1.1808	0.09445	0.2972	0.35225	1.18665
150248	3.0125	3.9795	3.2505	3.666	2	2.9965
400916	154.95	185.45	144.8	163.3	86.075	125.30000000000001
107985577	0.22945	0.225	0.27949999999999997	0.057	0.1252	0
4320	4.3515	3.3600000000000003	4.605	3.8659999999999997	10	12.555
6598	46.925	37.79	49.965	37.825	36.015	37.230000000000004
91319	0.37475	0.27695000000000003	0.30074999999999996	0.26465	0.8676999999999999	0.7481
66035.1	4.8515	4.4475	4.872999999999999	5.297499999999999	5.1515	7.6385000000000005
284889	229.55	168.7	213.75	157.7	168.85000000000002	141.9
4282.1	893.45	652.9	829.7	610.55	648.5	539.0999999999999
107985558	1.662	1.331	1.2890000000000001	1.5385	2.1845	1.226
100652871	0	0	0	0	0	0.07975
653689	7.9885	4.938000000000001	6.236	5.025	8.613	8.4895
100037417	16.695	17.2	15.845	15.82	14.485	14.67
1652	92.69999999999999	92.535	85.82499999999999	87.18	75.985	79.29
2953.1	3.085	2.2664999999999997	2.2595	2.08	3.4050000000000002	3.753
25774	0.02321	0	0.042615	0.02225	0.034675	0.02227
105372959	0	0	0	0	0	0
23523	15.855	12.14	16.515	11.785	13.54	12.6
56241	1.548	2.1675	1.569	1.8305	2.0265	3.33
2687.1	0.6878	2.9915	0.3088	2.0805000000000002	3.408	15.375
29774	0.21675	0.28845	0.2922	0.12958	0.18115	0.54975
101730217	10.143999999999998	12.575	10.104	11.91	13.254999999999999	12.84
23384	15.184999999999999	14.33	16.619999999999997	15.045	23.380000000000003	22.65
105372960	1.08815	0	0.29985	0	0.64675	1.0605
135	4.564500000000001	10.6925	4.5184999999999995	9.235	2.7295	3.8315
646023	0.9378	1.6804999999999999	0.82335	1.541	0.6533	0.7123999999999999
51733.1	0.07414499999999999	0.21965	0.062875	0.07407	0.14955000000000002	0.2079
83606	60.394999999999996	53.64	58.71	51.21	62.209999999999994	52.85
6634	100.35	115.5	98.735	119.05	80.16	83.755
2678.2	0.4609	1.00615	0.7786	1.2255	0.8386	1.509
388886	5.1905	5.969	5.2905	6.4830000000000005	7.881500000000001	10.880500000000001
644165	0.16192499999999999	0.2746	0.3664	0.237	0.2447	0.59065
646074	0.08443	0.0878	0.08588	0.053025	0.07695	0.1353
105372962	0	0	0	0	0	0
440822	0	0	0	0	0	0.30935
7152	0	0	0.07701	0	0.024485	0
129049	0.08304	0.03257	0.04827	0.008145	0.1251	0.522115
255349	0	0	0	0	0	0.1605
85379	5.4365000000000006	9.288499999999999	5.539	9.2925	9.428	15.740000000000002
100128531	0.5205500000000001	0.17265	0.53655	0.46349999999999997	0.243525	0.28915
1417	1.792	3.2199999999999998	2.0555	3.2295	3.41	6.102
1415	0.02435	0.07331	0.09804500000000001	0.049225	0.03812	0.48965
105372969	0	0	0	0	0	0
91353	0	0	0	0	0.07385	0.911
91355	1.8475000000000001	1.5625	1.843	1.5630000000000002	1.0725	2.0165
1416	19.15	14.1	17.814999999999998	14.205	15.97	14.385
102466198	1.7275	0.8435	0.963	0.8475	1.885	1.6965
100996404	0.19445	0.09545	0.3081	0.144235	0	0.04813
157.1	4.2675	1.7494999999999998	3.6630000000000003	1.8355	3.4450000000000003	1.3775
105372964	0.011	0	0	0	0	0
84700	0.07464	0.0066300000000000005	0.032195	0.01669	0.05167	0.23280499999999998
105372963	0	0	0	0	0	0.01394
102724801	0	0	0	0	0	0
105372972	0	0	0	0	0	0
105372971	0	0	0	0	0	0
23544	0	0	0	0	0.028405	0.3401
105372974	0	0	0	0	0	0
57168	1.9595	2.186	1.9005	1.8864999999999998	1.75	3.952
89781	7.718500000000001	5.609500000000001	7.6605	5.794499999999999	7.618	7.493499999999999
402055	10.879999999999999	10.66	11.530000000000001	10.49	9.99	10.547
24144	13.190000000000001	12.15	14.35	12.41	11.685	11.145
100507599	3.6325000000000003	2.016	3.284	2.308	4.379	3.7545
8459.1	14.379999999999999	8.626000000000001	14.525	8.099	11.99	6.3705
100313914	0	0.49695	0	0	0	1
1414	0.0522	0.049785	0	0	0.122615	0.5517
1413	0	0	0	0	0.20027499999999998	0.5399999999999999
440823	1.1468	0.274	0.9562499999999999	0.25980000000000003	1.3271	0.3318
102724827	1.7595	1.4918500000000001	2.0015	1.709	2.6135	2.0035
105372976	0.33445	0.28254999999999997	0.23305	0.4084	0.31179999999999997	0.19995000000000002
110091768	0.11219	0	0.026665	0	0.11125	0.05597
101929539	0.5022	0.0985	0.3021	0	0	0
107985582	0	0	0	0	0	0
284898	0	0	0	0	0	0.02369
107985534	2.0865	0.038514999999999994	2.0255	0.019295	0.3095	0.019315
105372977	0.0572	0	0	0	0	0
105372978	28.685	2.943	30.22	1.5365	7.0945	0.19045
100507657	0.09365	0.01024	0.10772000000000001	0.01042	0	0
105372979	0	0	0	0	0	0
102724900	0	0	0	0.01908	0	0.00943
105372980	0.06815	0	0.07425	0.06535	0	0
105372981	0.27845000000000003	0	0.11495	0.11115	0	0
4330	6.794499999999999	0.8793	6.298	0.8012	5.9765	0.45945
107985529	0.036015	0	0	0.06905	0	0.03485
23760	34.875	38.47	34.510000000000005	37.635000000000005	32.8	36.724999999999994
284900	4.95	3.378	4.755000000000001	3.339	4.1315	3.008
100423034	0.663	0	0	0	0.5675	0
100422998	0.6785	0	0	0	0.5805	0
23331	1.6694999999999998	1.6315	1.6179999999999999	1.5695000000000001	3.114	5.22
102466081	0	0	0	0	0	0
101929594	0.00807	0.00807	0.01553	0	0.0162	0.06545
11200.1	7.3335	15.084999999999999	6.8605	16.645000000000003	14.26	38.08
150274	17.785	16.23	16.555	17.78	14.870000000000001	22.47
150275	21.54	25.424999999999997	21.615000000000002	28.955	32.485	34.495000000000005
7494	60.635000000000005	57.275	56.305	54.945	114.69999999999999	154.95
84133	4.6065000000000005	4.0425	4.312	3.69	5.6005	5.6815
107985549	0.884	0.17505	0.7053999999999999	0.354	0.82	0.5311
100874123	0.07941	0	0.024685	0.025775	0.034325	0
25770	0	0	0.074795	0	0.07135	0.3218
83999	6.035500000000001	2.611	5.878	2.516	9.157499999999999	4.217499999999999
101929638	0.96225	0.7541	1.2006999999999999	0.527	4.2	2.0415
129080	1.0232	0.7587	1.0379	0.6031500000000001	4.7615	2.832
105372985	0.2047	0	0	0.1987	0.1307	0
25807	14.864999999999998	20.055	14.24	19.325	17.325	21.305
2130	75.11	80.19999999999999	71.61	74.475	76.205	84.9
10634	29.005000000000003	27.305	31.134999999999998	26.685	20.060000000000002	25.005
10633	1.634	0.89145	1.359	0.9755	1.04025	1.4689999999999999
162	51.745000000000005	56.32	55.655	51.165	49.894999999999996	46.91
100113380	24.915	23.835	23.6	34.525000000000006	7.0085	9.9465
5988	0.11704999999999999	0.010365	0.1764	0	0.27115	0.073
102723305	0.034375	0	0.03924	0	0.05381	0
10740	0.31365	0	0.27085000000000004	0.010935	0.6858500000000001	0.0657
107985541	0.5146	0.021249999999999998	0.4548	0.021405	0.45825	0
4744	26.845	0.07335	28.17	0.11903	18.795	0.35443
8563	17.515	17.340000000000003	18.645	18.240000000000002	14.385	13.575
8508	98.86500000000001	85.38499999999999	97.565	81.505	113.75	88.9
4771	24.22	27.625	25.564999999999998	24.96	30.655	31.744999999999997
164633	6.4405	2.9485	5.114	2.721	8.1375	2.0055
55954	22.03	19.47	21.305	18.465	21.825000000000003	18.11
29796.1	125.9	107.305	121	113.6	89.71000000000001	72.17500000000001
84164	24.125	21.47	25.22	21.950000000000003	21.29	20.634999999999998
8897.2	8.622499999999999	8.891	8.9265	9.181000000000001	12.61	12.485
102466742	0.8975	0	0	0	0	0
101929664	2.7720000000000002	2.8375000000000004	2.9705	2.9215	3.8085	2.9775
150280	0	0	0.01562	0	0.05802499999999999	0.1651
105372988	0.05275	0.025165	0.05745	0	0.129345	0.30375
110806283	0.42005000000000003	1.1039999999999999	0.882	0.6265000000000001	1.125	0.9062
3976	5.451499999999999	10.5145	3.8965	8.780999999999999	18.72	24.955
91370	1.8805	2.988	2.3605	3.5020000000000002	6.929499999999999	9.841
5008	0.02186	0	0	0.022235	0.019605	0.26417999999999997
652968	1.48	1.756	2.2015000000000002	1.8395000000000001	2.895	3.496
83874	14.955	18.545	14.045	20.485	13.965	14.265
10291	90.83500000000001	88.345	96.81	86.725	81.935	78.06
550631	4.886	4.3875	4.9045000000000005	4.349	4.7335	4.644500000000001
85371	0.70545	0.5284500000000001	0.7375499999999999	0.5848500000000001	1.1375000000000002	1.2269999999999999
200312	15.049999999999999	12.495000000000001	15.08	11.344000000000001	21.935	21.63
23541	8.6675	8.7595	7.629	7.8255	9.977	7.7545
105372989	3.2405	3.0755	2.2565	2.919	2.8035	2.2455
51537	82.795	64	73.82	59.765	59.584999999999994	48.870000000000005
105372990	0.4022	0.5778	0.59645	0.4442	0.24235	0.32615
266629	0.031169999999999996	0.015215	0	0	0.01018	0.398215
105372991	0	0	0.122	0	0	0
376844	0	0	0	0	0	0
107985579	0	0	0	0	0	0
284904	0	0	0	0	0.02041	0.4295
730005	0	0	0	0	0	0.35591500000000004
9514.1	0.16363	0.14819500000000002	0.18105	0.07947499999999999	0.1122	0.20835
23481	51.485	60.629999999999995	53.295	59.260000000000005	31.61	40.69
6948	0.17773999999999998	0.2937	0.102625	0.19661499999999998	0.0656	0.6636
339665	3.0465	3.92	3.122	3.6385	3.1375	4.2265
150290.1	1.748	1.542	1.8095	1.8545000000000003	2.26	2.146
23762	2.8075	4.577500000000001	3.1014999999999997	3.7664999999999997	3.4035	4.483
100422912	0	0	0	0	0	0
105372994	0.030205	0.02958	0.01684	0.014815	0	0.01483
107985544	0.48805	0.87595	0.4659	0.73275	0.53845	0.7926
150291	1.3845	1.3865	1.7075	1.4755	2.0705	1.607
22880	17.07	17.240000000000002	18.095	18.61	22.215	21.64
55000	56.485	47.32	56.875	50.515	73.03999999999999	65.49000000000001
6525	21.44	13.385	23.58	13.27	15.24	10.6955
140606	43.04	59.95	38.01	60.955	33.84	52.870000000000005
27124.1	4.1825	2.759	3.578	2.5140000000000002	5.2395	4.34
105372995	0.0813	0.040875	0.0391	0.04134	0.10008500000000001	0.12296
50487.1	0	0	0.07458999999999999	0	0.012385	0.260825
100500901	0	0	0	0	0	0
91445.1	20.755000000000003	19.58	19.525	20.42	21.96	22.675
3985.1	11.739999999999998	11.055	11.85	11.232	14.79	14.165
113791	2.4295	2.8930000000000002	2.0989999999999998	2.7845	4.254	4.3149999999999995
105372997	0.04075	0	0.08206	0.02072	0.050165	0.041315
23598	22.810000000000002	19.485	22.61	18.705	28.630000000000003	28.85
101929760	0.40845000000000004	0.92555	0.91215	1.3335	2.3305	1.7309999999999999
54944	6.9795	4.202500000000001	6.8815	3.907	11.059999999999999	6.1205
4733	84.15	97.72	83.845	96.63499999999999	69.875	84.94
56478	8.780999999999999	6.935499999999999	7.957000000000001	7.274	8.9895	8.153
9814	12.350000000000001	9.521	12.29	11.315	14.605	15.475
23761.1	24.285	27.75	24.47	25.355	18.384999999999998	22.924999999999997
102465666	88.57	99.58500000000001	92.535	87.375	66.64500000000001	62.3
253143	7.326	7.731	7.3134999999999994	7.9085	11.405000000000001	11.31
9681	3.2	3.355	3.1205	3.2645	3.7635	3.582
105372998	0	0.05984	0.034065	0.029975	0.06667999999999999	0.1505
25775	2.3565	1.0474999999999999	2.308	1.6555	2.6965	1.4445
7533	255.2	256.45	272.5	243.45	169.15	161.95
105372999	0.1116	0	0	0	0.14925	0.22625
6523.1	0	0	0	0	0.02871	0.2146
105373000	0	0	0	0	0	0
23782	0	0	0	0	0	0
150297	0	0.0227	0	0	0.020365	0.09135
10739	0	0	0	0	0.06325	0.35472499999999996
110806273	0.01154	0	0	0	0.01035	0.16245
6527	0.02231	0.021285	0.10626	0	0.03819	0.44998
107985561	0	0	0	0	0	0
10738	0.07592	0.122865	0.15035	0.0742	0.021985	0.19746
10737	0.2531	0.3683	0.172	0.16478	0.064005	0.37029999999999996
339666	0.5105999999999999	0.1791	0.43185	0.18085	0.51225	0.3977
51493	105.4	96.245	115.15	95.34	74.475	68.685
254240	0	0.024155	0	0	0.037605	0.314
25793	49.66	54.29	49.980000000000004	54.245000000000005	59.545	66.105
8224	0.037565	0.010475	0.01005	0.010495	0.004684	0.08409499999999999
105373004	0	0	0	0	0	0
105373003	0	0	0	0	0	0
107985545	0	0	0	0	0	0.016065
105373002	0	0	0	0	0	0
7078	7.3575	2.443	6.369999999999999	2.3265000000000002	5.552	1.987
105373006	0	0	0	0	0	0
9215	0.01083	0.063535	0.010175	0.032010000000000004	0.018893	0.1757
100616295	0	0	0	0	0	0.636
105373007	0	0	0	0	0	0
109616998	0	0	0	0.41435	0	0.4182
100506195	0	0	0	0	0	0
107985565	0	0	0	0	0	0
105373010	0	0	0	0	0	0
105373009	0	0	0	0	0	0
105373012	0	0	0	0	0	0
105373013	0	0	0	0	0	0
101926957	0	0	0	0	0	0
105373014	0	0	0	0	0	0
105373016	0	0	0	0	0	0
105373015	0	0	0	0	0	0
91464	0	0	0	0	0	0.21865
104310353	0	0.1718	0	0.0863	0	0.0864
105373017	0.484	0.8124	0.6480999999999999	0.8202	1.088	0.72245
10042	22.23	20.645	21.990000000000002	20.96	27.03	28.410000000000004
10043	11.77	11.184999999999999	13.08	11.69	13.5	11.9765
100500826	0	0	0	0	0.4196	0.4744
102464824	0	0	0	0	0	0
3162.1	29.62	23.25	26.16	21.560000000000002	19.134999999999998	9.904
