Reaction,fc,pval,Clus,Disp,subSystem,rxnNames,geneRules,kegg,source
ACGAGBSIDEtl,-0.2883416667725628,0,1.3302654012726471,0.7348163011690785,"Transport, lysosomal",Acgagbside Hs Intracellular Transport,NA,NA,PMID:15907394
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-0.2842654127016059,0,-0.299987333151642,-0.538276845987644,"Transport, extracellular",Blood Group Intracellular Transport,NA,NA,NA
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg,0.2842654126884885,0,0.299987333160204,0.538276845987644,"Transport, golgi apparatus",Blood Group Intracellular Transport,NA,NA,NA
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.03515033391799445,0,-0.22731178325083395,-0.24387412527289667,"Transport, extracellular",Blood Group Intracellular Transport,NA,NA,NA
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,0.03515033391799445,0,0.22731178325083395,0.24387412527289667,"Transport, golgi apparatus",Blood Group Intracellular Transport,NA,NA,NA
ACGALtlg,-0.0645246233407314,0,-2.89859097077439,-3.29845289183527,"Transport, golgi apparatus",N-Acetyl-Galactosamine Intracellular Transport,NA,NA,NA
ACGALtly,0.41717827143917136,0,41.2891748401463,100.39797516403198,"Transport, lysosomal",N-Acetyl-Galactosamine Lysosomal Efflux,NA,NA,"PMID:2784441,PMID:3753439"
ACGAM6PSi,-0.1084149501976985,0,174.478029799572,140.34635933096408,Aminosugar metabolism,N-Acetylglucosamine-6-Phosphate Synthase,64841.1,NA,NA
ACGAMK,0.030663687022193957,0,122.35728692103028,130.09851254272462,Aminosugar metabolism,N-Acetylglucosamine Kinase,55577.1,NA,PMID:10824116
ACGAMPM,0.21808558990847954,0,73.82607111572065,115.00807789831161,Aminosugar metabolism,Phosphoacetylglucosamine Mutase,5238.1,NA,PMID:11004509
ACGAMtly,0.025559786386144936,0,107.6033288081795,113.24824793272019,"Transport, lysosomal",N-Acetyl-Glucosamine Lysosomal Efflux,NA,NA,"PMID:2784441,PMID:3753439"
ACGBGBSIDEtg,-0.0645246233407314,0,-2.89859097077439,-3.29845289183527,"Transport, golgi apparatus",Acgbgbside Hs Intracellular Transport,NA,NA,PMID:15907394
ACGBGBSIDEtl,0.0645246233407314,0,2.89859097077439,3.29845289183527,"Transport, lysosomal",Acgbgbside Hs Intracellular Transport,NA,NA,PMID:15907394
ACGPID,0.3581290797421278,0,16.310757794445845,34.511790103168785,Phosphatidylinositol phosphate metabolism,N-Acetylglucosaminylphosphatidylinositol Deacetylase,9487.1,NA,"PMID:10085243,PMID:14742432"
ACGSm,0.3003265660167043,0,17.892776423135004,33.25330274488493,Urea cycle,"N-Acteylglutamate Synthase, Mitochondrial",162417.1,NA,PMID:12459178
ACHEe,-0.021613160004854894,0,128.94670820609034,123.4907373050414,Glycerophospholipid metabolism,Acetylcholinesterase,43.1 or 43.2,NA,"PMID:11283752,PMID:1517212"
ACHtn,-0.5933709486088214,0,149.91122872676848,38.25741945607504,"Transport, nuclear","Acetylcholin Transport, Nuclear through Pores",NA,NA,NA
ACHVESSEC,0.4052621048750507,0,2.53600425032876,5.992136536112863,"Transport, extracellular",Acetylcholine Secretion via Secretory Vesicle (ATP Driven),6572.1,NA,"PMID:12827358,PMID:15383652"
ACITL,-0.004699902742236113,0,5.678324288456649,5.6251988291592365,Citric acid cycle,ATP-Citrate Lyase,47.1 or 47.2,NA,PMID:2295639
ACN13ACNGALGBSIDEte,-0.14668457194765017,0,0.7770897374591835,0.5782781753388273,"Transport, extracellular",Acn13Acngalgbside Hs Transport,NA,NA,PMID:8206147
ACN13ACNGALGBSIDEtg,0.14668457194765017,0,-0.7770897374591835,-0.5782781753388273,"Transport, golgi apparatus",Acn13Acngalgbside Hs Intracellular Transport,NA,NA,PMID:8206147
ACN23ACNGALGBSIDEte,0.21106197458529977,0,0.3930146160401297,0.6032984107874062,"Transport, extracellular",Acn23Acngalgbside Transport,NA,NA,PMID:8206147
ACN23ACNGALGBSIDEtg,-0.21106197458740608,0,-0.3930146160386396,-0.6032984107877787,"Transport, golgi apparatus",Acn23Acngalgbside Intracellular Transport,NA,NA,NA
ACNACNGAL14ACGLCGALGLUSIDEte,-0.15441938129980476,0,-1.4228354753523476,-1.942510049098044,"Transport, extracellular",Blood Group Intracellular Transport,NA,NA,NA
ACNACNGAL14ACGLCGALGLUSIDEtg,0.17349996602745563,0,0.7657158136560894,1.0871959399604285,"Transport, golgi apparatus",Blood Group Intracellular Transport,NA,NA,NA
ACNACNGALGBSIDEte,-0.052297849297050704,0,0.5415567106775943,0.48772736709441966,"Transport, extracellular",Acnacngalgbside Hs Transport,NA,NA,PMID:8206147
ACNACNGALGBSIDEtg,0.052297849297050704,0,-0.5415567106775943,-0.48772736709441966,"Transport, golgi apparatus",Acnacngalgbside Hs Intracellular Transport,NA,NA,PMID:8206147
ACNAM9PL,-0.09644332457779768,0,3.0541681195287733,2.516877918267713,Aminosugar metabolism,N-Acetylneuraminate 9-Phosphate Pyruvate-Lyase (Pyruvate-Phosphorylating),54187.1,NA,PMID:10749855
ACNAM9PL2,-0.05904266720248591,0,10.263004614608851,9.118659472106541,Aminosugar metabolism,N-Acetylneuraminate 9-Phosphate Pyruvate-Lyase (Pyruvate-Phosphorylating),54187.1,NA,PMID:10749855
ACNAMlt,-0.3115277281568395,0,-12.4962504930045,-23.805140293729306,"Transport, lysosomal",N-Acetylneuraminate Transport into Lysososme,26503.1,NA,"PMID:10581036,PMID:2768261"
ACNAMPH,-0.09644332457779768,0,3.0541681195287733,2.516877918267713,Aminosugar metabolism,N-Acetylneuraminate 9-Phosphate Phosphohydrolase,140838.1 or 54.1 or 51205.1,NA,NA
ACNGALACGLCGAL14ACGLCGALGLUSIDEte,-0.1865127793327998,0,-1.3591824113644209,-1.9824371662600593,"Transport, extracellular",Blood Group Intracellular Transport,NA,NA,NA
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg,0.11291276613677158,0,0.40919140702707485,0.5133591413447309,"Transport, golgi apparatus",Blood Group Intracellular Transport,NA,NA,NA
ACNMLr,5.946312783865195,0,-7.714425619247446,5.49326862292951,Aminosugar metabolism,N-Acetylneuraminate Lyase (Reversible),NA,NA,NA
ACOAD10m,0.17712975555003638,0,26.42447048125975,37.80065045241267,"Valine, leucine, and isoleucine metabolism","Acyl Coenzyme A Dehydrogenase (2-Methylbutanoyl Coenzyme A), Mitochondrial",36.1 or 34.1,NA,PMID:11013134
ACOAD1fm,0.008074205285577526,0,12.176540398654945,12.374772740974812,Butanoate metabolism,"Acyl Coenzyme A Dehydrogenase (Butanoyl Coenzyme A), Mitochondrial",80724.1 or 36.1 or 35.1 or 34.1 or 84129.1 or 27034.1 or 28976.1,NA,PMID:2565344
ACOAD8m,-0.12685851210342933,0,81.65903449540176,63.27315285254568,"Valine, leucine, and isoleucine metabolism","Acyl Coenzyme A Dehydrogenase (Isovaleryl Coenzyme A), Mitochondrial",3712.1,NA,PMID:9214289
ACOAD9m,0.08373403151355378,0,110.94475003294944,131.22238014261723,"Valine, leucine, and isoleucine metabolism","Acyl Coenzyme A Dehydrogenase (Isobutyryl Coenzyme A), Mitochondrial",34.1 or 27034.1,NA,PMID:11013134
ACOAHi,-0.2598380987899737,0,51.0400928702048,29.986338889918756,Pyruvate metabolism,Acetyl Coenzyme A Hydrolase,134526.1,NA,"PMID:16951743,PMID:16951744,PMID:6109001"
ACOAO7p,-0.016399331845301915,0,4.666447370168558,4.515863605373879,Fatty acid oxidation,"Acyl Coenzyme A Oxidase (Hexadecanoyl Coenzyme A), Peroxisomal",51.1 or 51.2,NA,"PMID:7876265,PMID:8159712"
ACODA,0.5197308297468378,0,102.5027128485769,324.35255581064223,Urea cycle,Acetylornithine Deacetylase,95.1,NA,PMID:2006156
ACONTm,1.305257269652767,0,-123.14546176781654,16.306660399355366,Citric acid cycle,Aconitate Hydratase,50.1 or 48.1,NA,"PMID:10419470,PMID:17244191,PMID:17244192"
ACOX22x,-0.17393152502378673,0,8.82625520294421,6.210831739184495,Bile acid synthesis,"Acyl-Coenzyme A Oxidase 2, Branched Chain",8309.1,NA,PMID:11181649
ACOX2x,0.0615896812023882,0,2.2340390923985916,2.527287691094312,Bile acid synthesis,"Acyl-Coenzyme A Oxidase 2, Branched Chain",8309.1,NA,NA
ACP1_FMN_,0.20275729406108717,0,2.628640670329036,3.965689138517031,Vitamin B2 metabolism,Acid Phosphatase (FMN),52.1 or 52.3 or 52.2 or 55.1 or 51205.1 or 54.1,NA,PMID:8522318
ACRNtm,0.3860481349648404,0,-557.5548699539185,-246.9696712779224,"Transport, mitochondrial",O-Acetylcarnintine Transport into Mitochondria via Diffusion,788.1,NA,"PMID:14598172,PMID:977593"
ACS2,-0.04413119776297027,0,2.3633799940585756,2.1635989892762177,Propanoate metabolism,Acetyl Coenzyme A Synthase (Propionate),55902.1 or 65985.1 or 55902.2,NA,"PMID:10843999,PMID:12623130"
ACSm,0.3816708798771407,0,2.208882003890004,4.935798497171013,Glycolysis/gluconeogenesis,Acetyl Coenzyme A Synthetase,84532.1,NA,"PMID:11150295,PMID:4326157"
ACSRTNMT,-0.35721008755787353,0,6.320463847933353,2.993442533806296,Tryptophan metabolism,S-Adenosyl-L-Homocysteine:N-Acetylserotonin O-Methyltransferase,438.1,NA,PMID:8397829
ACt2m,1,0,-181.3907195008278,NA,"Transport, mitochondrial",Acetate Mitochondrial Transport via Proton Symport,NA,NA,"PMID:10198029,PMID:15755952"
ACtg,0.05266344180965754,0,-0.4893832272337639,-0.4404167597258936,"Transport, golgi apparatus","Acetate Transport, Golgi Apparatus",NA,NA,PMID:15755952
ACTLMO,0.22747537209902127,0,4.784028600699487,7.601411106764953,Pyruvate metabolism,Acetol Monooxygenase,1571.1,NA,"PMID:1537826,PMID:16037240,PMID:8853285"
ACTNMO,-0.37033085615007166,0,9.35162734094676,4.297087199744597,Pyruvate metabolism,Acetone Monooxygenase,1571.1,NA,"PMID:1537826,PMID:16037240,PMID:8853285"
ADA,0.4208993930241738,0,18.127515418549393,44.47823978248462,Purine catabolism,Adenosine Deaminase,100.1,NA,"PMID:12381379,PMID:15016824"
ADAe,0.24009765825189724,0,50.963463332245496,83.1681494615974,Purine catabolism,"Adenosine Deaminase, Extracellular",100.1,NA,"PMID:12381379,PMID:15016824"
ADEt,0.7820230407161688,0,-50.48509464085644,-6.175333970175684,"Transport, extracellular","Adenine Reversible Transport, Cytosol",3177.1,NA,"PMID:12006583,PMID:12838422"
ADK1m,9.194055097987158,0,-131.03664829744696,163.01999396219253,Nucleotide interconversion,"Adenylate Kinase, Mitochondrial",205.3 or 205.1 or 204.1 or 204.3 or 204.2 or 205.2,NA,"PMID:11485571,PMID:195572,PMID:8843353,PMID:9434148"
ADK3,-0.011962340973530503,0,213.04236988995447,208.00564991086722,Nucleotide interconversion,Adentylate Kinase (GTP),26289.1 or 26289.2,NA,PMID:9434148
ADK3m,-0.993210873022115,0,345.41165451049807,1.1765155477792024,Nucleotide interconversion,Adentylate Kinase (GTP),50808.1,NA,PMID:11485571
ADKd,-2.9142086837085137,0,404.5034568958089,-197.81879106314182,Nucleotide interconversion,Adenylate Kinase (D Form),26289.2 or 26289.1,NA,PMID:10215863
ADMDC,0.946889637111714,0,2.6316302361069788,96.46881242674738,Arginine and proline metabolism,Adenosylmethionine Decarboxylase,262.1,NA,PMID:2460457
ADNCYC,-0.24223775803005732,0,11.693217262373107,7.132836263670458,Nucleotide interconversion,Adenylate Cyclase,112.1 or 55811.1 or 109.1 or 112.2 or 114.1 or 108.1 or 113.1 or 107.1 or 196883.1 or 115.1 or 111.1,NA,"PMID:10481931,PMID:11299302,PMID:11423534,PMID:11840511,PMID:12503609,PMID:12609998,PMID:12623444,PMID:1427768,PMID:14996950,PMID:15547246,PMID:7860067,PMID:7959689,PMID:8076676"
ADNK1m,-0.15172051063426362,0,188.33205491981505,138.7126632750511,Nucleotide interconversion,"Adenosine Kinase, Mitochondrial",NA,NA,NA
ADNt,-1.000175610374466,0,200.67987861542403,-0.017619187259674072,"Transport, extracellular",Adenosine Faciliated Transport in Cytosol,3177.1 or 2030.1,NA,"PMID:10722669,PMID:12838422"
ADNtl,-0.11007107769071174,0,48.88089309569467,39.18714881272423,"Transport, lysosomal",Adenosine Faciliated Transport from Lysosome,55315.1,NA,"PMID:12838422,PMID:15701636,PMID:2925670"
ADNtm,-0.1776580417075024,0,186.6504842373848,130.33539388179778,"Transport, mitochondrial",Adenosine Faciliated Transport in Mitochondria,2030.1,NA,"PMID:10722669,PMID:12838422,PMID:14607828"
ADPMAN,-0.5479160909913664,0,14.049163798553776,4.1031945628816375,Nucleotide interconversion,ADPmannose Diphosphatase,11164.1,NA,"PMID:10567213,PMID:10722730,PMID:12717453"
ADPRIBt,0.41155535849483366,0,7.542482756184973,18.09283524719514,"Transport, extracellular",ADPribose Transport,952.1,NA,PMID:8394137
ADRNCPT1,-0.1169405800854511,0,6.317527765768091,4.994672504159913,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2,NA,NA
ADRNCPT2,-0.1169405800854511,0,6.317527765768091,4.994672504159913,Fatty acid oxidation,Carnitine Transferase,1376.1,NA,NA
ADRNCRNt,-0.7552017396081222,0,78.88574337186441,11.002206932329061,Fatty acid oxidation,Transport into the Mitochondria (Carnitine),788.1 or 788.1,NA,NA
ADRNLPVESSEC,-0.012308905175548905,0,4.942243443455793,4.822055612273124,"Transport, extracellular",Adrenaline Secretion via Secretory Vesicle (ATP Driven),6570.1 or 6571.1,NA,"PMID:12827358,PMID:15383652"
ADRNt,-0.2160462386146721,0,5.6451468173980714,3.639281090259552,"Transport, extracellular",Fatty Acid Transport via Diffusion,NA,NA,"PMID:11788354,PMID:12864740"
ADSK,-0.06958221438546468,0,99.25295845994764,86.33905517871231,Nucleotide interconversion,Adenylyl-Sulfate Kinase,9060.1 or 9061.1,NA,"PMID:11931637,PMID:12716056"
ADSL1,-0.7785320161923691,0,41.797233326310476,5.204713161887704,Nucleotide interconversion,Adenylosuccinate Lyase,158.1 or 158.2,NA,"PMID:1302001,PMID:2004782"
ADSL2,-0.49643095620241634,0,5.724748475597974,1.9264544774951855,Purine synthesis,Adenylosuccinate Lyase,158.1 or 158.2,NA,"PMID:1302001,PMID:2004782"
AFLATOXINte,0.15856637048421238,0,3.0001122814222736,4.130841785979862,"Transport, extracellular",Transport of Xenobiotic,NA,NA,NA
AG13T16g,0.06456732387135901,0,0.22416385461910668,0.25510923544831704,Keratan sulfate synthesis,"N-Acetyllactosaminide Beta-1, 3-N-Acetylglucosaminyltransferase, Golgi Apparatus",79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1,NA,"PMID:10747980,PMID:11042166,PMID:12061784,PMID:12512857,PMID:15560372,PMID:15620693,PMID:9405606"
AG13T17g,0.06456732387135901,0,0.22416385461910668,0.25510923544831704,Keratan sulfate synthesis,"N-Acetyllactosaminide Beta-1, 3-N-Acetylglucosaminyltransferase, Golgi Apparatus",10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1,NA,"PMID:10747980,PMID:11042166,PMID:12061784,PMID:12512857,PMID:15560372,PMID:15620693,PMID:9405606"
AG13T18g,0.06456732387135901,0,0.22416385461910668,0.25510923544831704,Keratan sulfate synthesis,"N-Acetyllactosaminide Beta-1, 3-N-Acetylglucosaminyltransferase, Golgi Apparatus",10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1,NA,"PMID:10747980,PMID:11042166,PMID:12061784,PMID:12512857,PMID:15560372,PMID:15620693,PMID:9405606"
AG13T1g,-0.17055034007437572,0,0.36170183675758216,0.2563012074081219,Keratan sulfate synthesis,"N-Acetyllactosaminide Beta-1, 3-N-Acetylglucosaminyltransferase, Golgi Apparatus",11041.1 or 10678.1 or 93010.1 or 374907.2 or 374907.1 or 146712.1 or 10331.1 or 10678.2 or 79369.1,NA,"PMID:10747980,PMID:11042166,PMID:12061784,PMID:12512857,PMID:15560372,PMID:15620693,PMID:9405606"
AG13T2g,-0.17055034007437572,0,0.36170183675758216,0.2563012074081219,Keratan sulfate synthesis,"N-Acetyllactosaminide Beta-1, 3-N-Acetylglucosaminyltransferase, Golgi Apparatus",79369.1 or 374907.1 or 11041.1 or 146712.1 or 374907.2 or 93010.1 or 10331.1 or 10678.1 or 10678.2,NA,"PMID:10747980,PMID:11042166,PMID:12061784,PMID:12512857,PMID:15560372,PMID:15620693,PMID:9405606"
AG13T3g,-0.17055034007437572,0,0.36170183675758216,0.2563012074081219,Keratan sulfate synthesis,"N-Acetyllactosaminide Beta-1, 3-N-Acetylglucosaminyltransferase, Golgi Apparatus",10331.1 or 11041.1 or 374907.2 or 10678.1 or 79369.1 or 374907.1 or 10678.2 or 93010.1 or 146712.1,NA,"PMID:10747980,PMID:11042166,PMID:12061784,PMID:12512857,PMID:15560372,PMID:15620693,PMID:9405606"
AGMTm,0.7868360936770301,0,13.899356904010707,116.51068430579379,Arginine and proline metabolism,"Agmatinase, Mitochondrial",79814.1,NA,"PMID:11804860,PMID:11914032,PMID:15028567,PMID:15465778"
AGPAT1,-0.35439009452137515,0,11.50227192264304,5.482896485145415,Triacylglycerol synthesis,1-Acylglycerol-3-Phosphate O-Acyltransferase 1,10555.1 or 137964.1 or 56895.1 or 56894.2 or 56894.1 or 55326.1 or 10554.1 or 129642.1,NA,NA
AGTim,-0.4721991392238581,0,28.478780071353224,10.209980589609,Alanine and aspartate metabolism,"Alanine-Glyoxylate Transaminase (Irreversible), Mitochondrial",64902.1 or 64850.1,NA,"PMID:15240345,PMID:9038835,PMID:9783918"
AGTix,0.4600188709162124,0,14.953234589620958,40.43105120937666,Alanine and aspartate metabolism,"Alanine-Glyoxylate Transaminase (Irreversible),, Peroxisomal",189.1,NA,"PMID:1703535,PMID:9038835,PMID:9783918"
AHANDROSTANGLCte,-0.3617685336992089,0,5.370977756455298,2.5172611381021732,"Transport, extracellular",Glucuronidated Compound Transport,4363.1,NA,NA
AHANDROSTANGLCtr,0.3617685336945925,0,-5.370977756455298,-2.5172611381289145,"Transport, endoplasmic reticular",Glucuronidated Compound Transport,NA,NA,NA
AHEXASE2ly,0.11509803114171875,0,1.986800180220855,2.503641134503002,N-glycan degradation,"Beta-N-Acetylhexosaminidase, Lysosomal",3073.1 or 3074.1 or (3073.1 and 3074.1),NA,"PMID:10336991,PMID:11707436,PMID:12706724"
AHEXASEly,0.20989385588904744,0,0.6839831797971335,1.0473871807428892,N-glycan degradation,"Beta-N-Acetylhexosaminidase, Lysosomal",3073.1 or 3074.1 or (3073.1 and 3074.1),NA,"PMID:10336991,PMID:11707436,PMID:12706724"
AIRCr,-0.49643095620237987,0,5.724748475597974,1.9264544774953716,Purine synthesis,Phosphoribosylaminoimidazole Carboxylase,10606.1,NA,NA
AKGDm,-0.2006473727967332,0,667.3422484359742,444.2951291255951,Citric acid cycle,2-Oxoglutarate Dehydrogenase,(4967.2 and 1738.1 and 8050.1 and 1743.1) or (4967.1 and 1738.1 and 8050.1 and 1743.1),NA,PMID:1542694
AKGMALtm,0.9341335899060291,0,-129.8296312479362,-4.421313904455304,"Transport, mitochondrial",Alpha-Ketoglutarate/Malate Transporter,8402.1 or 1468.1,NA,PMID:14598172
AKGt4_3,1,0.6517935078494413,0,7.484728015136719,"Transport, extracellular",Akg Transport via Sodium Symport,64849.1 or 64849.2,NA,"PMID:10099705,PMID:10794676"
AKR1C41,0.24764168332680736,0,416.77496316824556,691.1411824554443,Bile acid synthesis,"Aldo-Keto Reductase Family 1, Member C4 (Chlordecone Reductase",1109.1,NA,NA
AKR1C42,0.18541990776698736,0,424.36902455015183,617.5641839740753,Bile acid synthesis,"Aldo-Keto Reductase Family 1, Member C4 (Chlordecone Reductase",1109.1,NA,NA
AKR1D,0.4566077231721157,0,3.091579959606502,8.287234541232413,Bile acid synthesis,"Aldo-Keto Reductase Family 1, Member D1 (Delta 4-3-Ketosteroid-5-Beta-Reductase)",6718.1,NA,NA
AKR1D2,-0.5393659741380705,0,20.658171977216284,6.1816728995464505,Bile acid synthesis,"Aldo-Keto Reductase Family 1, Member D1 (Delta 4-3-Ketosteroid-5-Beta-Reductase)",6718.1,NA,NA
ALAt4,0.09158225899534068,0,29.26120603683889,35.1611510265043,"Transport, extracellular",Alanine-Sodium Symporter,54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1),NA,"PMID:10747860,PMID:10891391,PMID:10930503,PMID:11325958,PMID:11342143,PMID:11414754,PMID:11591158,PMID:11891586,PMID:12049641,PMID:1348489,PMID:14770310,PMID:7534987,PMID:8954799"
ALATA_L,0.08117174997399353,0,-850.64785544281,-722.9187041038513,Glutamate metabolism,L-Alanine Transaminase,2875.1 or 84706.1,NA,PMID:11863375
ALAtN1,1,0.9999999984473757,0,1.5078391107559204,"Transport, extracellular","Alanine Transport (Na, H Coupled)",92745.1 or 10991.1,NA,"PMID:10823827,PMID:12845534"
ALCD21_D,-0.0668787068153798,0,824.4405123535156,721.0782182891845,Pyruvate metabolism,"Alcohol Dehydrogenase (D-1, 2-Propanediol)",127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1,NA,"PMID:15987839,PMID:2296157"
ALCD21_L,-0.4431098594715308,0,177.96819842834472,68.67719348037242,Pyruvate metabolism,"Alcohol Dehydrogenase (L-1, 2-Propanediol)",130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1,NA,"PMID:15987839,PMID:2296157"
ALCD22_D,0.09508702820901077,0,367.59474818725585,444.8474637079239,Pyruvate metabolism,Alcohol Dehydrogenase (D-Lactaldehyde),126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1),NA,"PMID:15987839,PMID:2296157"
ALCD2if,-0.7043913727842368,0,341.35387243912515,59.20421285732984,Glycolysis/gluconeogenesis,"Alcohol Dehydrogenase, Forward Rxn (Ethanol -> Acetaldehyde)",(125.1 and 126.1) or 137872.1 or (125.1 and 124.1) or 127.1 or 130.1 or 284273.1 or 126.1 or 124.1 or 128.1 or 125.1 or 126.1 or 284273.2 or 131.1 or (126.1 and 124.1),NA,"PMID:11762128,PMID:12592711"
