Reaction,fc,pval
GALASE19ly,-0.9334132806335501,0
GALGLUSIDEtl,0.8838066501815404,0
GALOR,-0.9325281571793098,0
GLCt1r,1.1253825181893955,0
GLUNm,-0.903379525142625,0
GLUt2m,1.2268757837587496,0
H2O2tp,-1.113576426847047,0
HPDCACRNCPT1,1.7496583659500415,0
HPDCACRNCPT2,1.7496583659348255,0
HSD17B1,-1.262745821585904,0
HSD3B7P,-0.9393360243487052,0
INSt,1.730310587350533,0
LALDO,12.141664768046578,0
LEUt5m,-4.4765386950174655,0
LEUTAm,-4.4765386950174655,0
LNELDCCRNt,2.011105351616403,0
MALSO3tm,5.338491640144315,0
MALSO4tm,1.5850211168899988,0
MALtm,2.379591850643022,0
MANt1r,14.982502298154808,0
METtec,-1.5431152676347195,0
MINOHPtn,-0.9085138682283809,0
MTHFCm,3.0965942483074578,0
NAGLCAly,-0.9334132806335501,0
NCKt,8323.381983621148,0
NDPK2n,8.059225993547162,0
NDPK5m,-0.8996730030362856,0
O2tp,6.633770309132973,0
ORNt3m,-0.8945958931750553,0
ORNTArm,1.5915893388175588,0
PEt,2.0825629411064583,0
PETOHMr_hs,0.8718418003672982,0
PGCD,-0.9213667128266008,0
PHEtec,-1.440670180010189,0
PIter,0.8715830826782995,0
PMI12346PHn,0.9085138682283764,0
PPItr,-1.9173774375409995,0
PPMI12346Ptn,0.9085138682283764,0
PROSTGE2t,-1.0095823528498946,0
PSSA1_hs,1.2283877452894407,0
SCP22x,-1.0446260280177937,0
SERCYSNaEx,0.8534135510238076,0
SERDGLYexR,-5.87956019718468,0
SERGLNNaEx,-0.8977543868211395,0
SMPD3g,-0.9100376893788497,0
SR5AR2r,-0.9386610536746339,0
STRDNCCRNt,-3.148712587338302,0
SUCOASm,0.9702954193195251,0
TETTET6CPT1,-1.1663024416802321,0
TETTET6CPT2,-1.1663024416802321,0
TETTET6CRNt,-1.1663024416801449,0
THFt2,-0.9414868999963868,0
TMNDNCCPT1,7.2036959899661355,0
TMNDNCCPT2,4.514396531586919,0
TSTSTERONEtr,-1.076930885275964,0
TTDCPT2,2.1452304389490653,0
UDPACGALtl,1.0369453099400205,0
UDPGLCAter,-2.2324348408973895,0
UDPtl,-1.0369453099400205,0
UMPK3,2.037950583971152,0
UMPK4,-1.7255520690608936,0
UMPK5,1.391826581433687,0
UMPK6,-7.870516684548594,0
VALtec,3.4438943402388325,0
r0276,-2.7025814142384146,0
r0437,-1.5548556082442215,0
r0472,0.8489157849334685,0
r0480,0.9178069213661064,0
r0594,0.8699209800700858,0
r0610,-5.655055543477402,0
r0611,5.655055543477402,0
r0688,0.921276349399651,0
r0722,1.258376100561548,0
r0724,-1.258376100561548,0
r0735,1.5214982585196026,0
r0739,0.921276349399651,0
r0758,-0.8831936619009366,0
r0788,0.9178069213661064,0
r0789,0.9178069213661064,0
r0812,3.0813706385226465,0
r0821,3.994548062558569,0
r0822,0.8291399438936141,0
r0835,0.9049719726840268,0
r0841,-0.822948343293759,0
r0885,-1.6362936273206812,0
r0915,-1.3658613105113628,0
r0917,-1.0895426919913567,0
r0987,0.8513302124733558,0
r0999,-1.5548556082442215,0
r1154,-4.0497086727961,0
r1164,0.8216868464603486,0
r1172,0.8216868464603486,0
r1454,0.8225305340598865,0
r1536,-0.96576245786585,0
r1546,7.851794782859616,0
r1548,-1.263165738936343,0
r1549,-2.1799600661213714,0
r1551,-6.588393699087428,0
r1556,-1.2015169915404804,0
r1559,-15.249121345677565,0
r1563,-3.1387156321860417,0
r1566,0.9009320625381158,0
r1567,6.309679250386415,0
r1568,-1.0625929998408368,0
r1569,0.8207793720432314,0
r1575,-12.040892075965782,0
r1581,-3.264499694089285,0
r1583,5.405421488825278,0
r1587,-2.235863662324268,0
r1588,-1.6140117384117756,0
r1589,7.742398610924195,0
r1591,1.3677009032396852,0
r1592,4.006480057157295,0
r1594,-0.971757114359262,0
r1596,-1.1080199714037855,0
r1598,3.0117492574831437,0
r1600,4.215665166049541,0
r1606,-1.7397373740035276,0
r1608,3.400042903708584,0
r1609,-71.8121427855482,0
r1610,8.28378359674596,0
r1613,2.4493511114219233,0
r1616,-2.0843582511438448,0
r1618,2.540866460468724,0
r1619,131.3137231835855,0
r1620,-1.100031533005259,0
r1621,-1.128779027686723,0
r1622,-2.54604052566361,0
r1623,0.8985768426754991,0
r1625,1.2708441675380098,0
r1626,-1.3703540730951027,0
r1627,-1.0876038420661087,0
r1629,-1.308222529128384,0
r1630,-1.2896507517457685,0
r1631,1.6894351955187374,0
r1632,1.3058009542112616,0
r1633,-4.2144039197558625,0
r1635,-41.71100538921052,0
r1638,1.2299466343585324,0
r1639,1.761630165018396,0
r1640,7.5739916336272985,0
r1643,0.9293381281908608,0
r1645,-2.0947107628611086,0
r1647,-1.5802534674843058,0
r1648,1.357769941503431,0
r1649,6.948468902258297,0
r1650,-1.974462555442531,0
r1651,4.476921631510665,0
r1653,-1.3184781674147532,0
r1654,-3.304676134940474,0
r1655,6.008168412725079,0
r1656,5.065611345672979,0
r1657,-1.3285216702807234,0
r1658,-1.3389627700639617,0
r1659,-1.9363198251462617,0
r1660,-2.210555842771236,0
r1664,-11.650989396572712,0
r1670,-26.212949773034016,0
r1674,-0.8683238340992118,0
r1676,0.896930104639806,0
r1677,-0.8558393330585007,0
r1683,-0.9868576510940464,0
r1686,0.906352185511454,0
r1691,-0.960014721147605,0
r1700,0.9039222524210134,0
r1701,0.9314898930568973,0
r1706,-0.9207221922795497,0
r1707,-0.8888570854239866,0
r1723,-0.9378060569881398,0
r1733,-0.8621822403403718,0
r1738,0.9344773405257548,0
r1747,-0.9452389543789547,0
r1748,-0.9691078365815725,0
r1753,-0.9880544469469014,0
r1757,-0.8761557703691292,0
r1759,0.9344779083879357,0
r1761,0.9143980145067367,0
r1765,0.9200813440327463,0
r1777,-0.9044957392183042,0
r1783,-0.9386022679272484,0
r1789,0.8628009529207714,0
r1797,0.9744820402751995,0
r1798,0.8568882918692217,0
r1799,-0.8272661788885051,0
r1805,0.9876536934066766,0
r1816,-0.8279983876701598,0
r1829,-0.9743296545046767,0
r1834,0.8393796182416572,0
r1850,0.8957064604158157,0
r1858,-0.845453784649869,0
r1864,0.93331873880286,0
r1873,-0.9677251321497764,0
r1886,-0.8374964302593413,0
