Reaction,fc,pval,S1K,S1K_FC5,subSystem,rxnNames,geneRules,kegg,source
HMR_3740,0.3766449576103145,0,0.9696440773114511,2.141405040360676,Cholesterol metabolism,Steryl-Ester Acylhydrolase,3988.1 or 1056.1,R02115,NA
HMR_3864,-0.5214567884054198,0,100.05873357327879,31.471434533758273,"Transport, mitochondrial",HMR_3864,10165.1 or 8604.1,NA,NA
HMR_4261,0.9948657867818776,0,0.10791277589797973,41.92882053197399,NAD metabolism,Deamido-NAD+:Ammonia Ligase (AMP-Forming),55191.1,R00189,NA
HMR_4278,-0.5612253075441753,0,32.631503193168065,9.170923446325475,NAD metabolism,Deamido-NAD+:Ammonia Ligase (AMP-Forming),55191.1,R00189,NA
HMR_4422,-0.7271400342398227,0,175.68437616682053,27.755267039812264,Arginine and proline metabolism,L-Ornithine Carboxy-Lyase (Putrescine-Forming),4953.1,R00670,PMID:10623504;PMID:15670771;PMID:6853503;PMID:8608396
HMR_4592,6.90472681646548,0,-301.39625415238515,403.4826888073921,Pentose phosphate pathway,Xylitol:NADP+ Oxidoreductase,231.1 or 57016.1,R01431,NA
HMR_4700,-0.6345675615608375,0,568.2191183161974,127.0340259143278,"Glycine, serine, alanine, and threonine metabolism","N, N-Dimethylglycine:Electron-Transfer Flavoprotein Oxidoreductase (Demethylating)",55066.1 or 29958.1,R01565,NA
HMR_4701,-0.3682348404870358,0,596.772080679226,275.55197221040726,Methionine and cysteine metabolism,S-Adenosyl-L-Methionine:Sarcosine N-Methyltransferase,1757.1 or 29958.1,R07243,NA
HMR_4757,1,0,NA,0.6210638148460657,Heme synthesis,Protoporphyrinogen Oxidase,5498.1,NA,NA
HMR_4790,0.3707407153443263,0,-94.8542885888027,-43.54429770397488,"Transport, peroxisomal",HMR_4790,-8041.1,NA,NA
HMR_4938,1,0,0,4.4962219893932345e-6,"Transport, extracellular",HMR_4938,64849.1,NA,PMID:12739168;PMID:12915942
HMR_5420,0.45563811013459615,0,0.8532265573423325,2.2815504108003015,"Transport, mitochondrial",HMR_5420,51312.1 or 81894.1,NA,NA
HMR_5996,-1,0,1.0356511175632476e-5,0,"Transport, extracellular",HMR_5996,9057.1 or 64849.1,NA,PMID:12739168;PMID:12915942
HMR_6362,0.6476685345476846,0,30.002444866846222,140.30561903729438,"Transport, extracellular",HMR_6362,64078.1,NA,PMID:12856181
HMR_6363,-0.5397855540490762,0,42.1965753096317,12.61180394638878,"Transport, extracellular",HMR_6363,64078.1,NA,PMID:12856181
HMR_6364,-0.37683437295866246,0,160.06951022655664,72.44866824190393,"Transport, extracellular",HMR_6364,64078.1,NA,PMID:12856181
HMR_6365,-0.35670788938661646,0,130.43125342098028,61.844850287607684,"Transport, extracellular",HMR_6365,64078.1,NA,PMID:12856181
HMR_6533,0.5809164661999511,0,148.42721820383966,559.9147052211762,"Transport, extracellular",HMR_6533,65010.1,NA,NA
HMR_6545,-0.4070021040877448,0,6.286322670623575,2.6494460142419327,Inositol phosphate metabolism,HMR_6545,9108.1 or 29085.1 or 8776.1 or 8898.1 or 55613.1 or 23371.1 or 51559.1 or 9896.1 or 163404.1 or 30833.1 or 81537.1 or 51496.1 or 374462.1 or 9107.1 or 8446.1 or 138639.1 or 84814.1 or 130367.1 or 64419.1 or 3636.1 or 23203.1 or 22876.1 or 56953.1 or 403313.1 or 22908.1 or 145553.1,NA,NA
HMR_6549,0.3359955727317273,0,2.79153707455624,5.616651063708677,Inositol phosphate metabolism,"1-Phosphatidyl-1D-Myo-Inositol-3, 4-Bisphosphate 4-Phosphohydrolase",3631.1 or 8821.1,R07299,NA
HMR_6558,-0.38867556260797587,0,8.059867388955494,3.5481245797644174,Inositol phosphate metabolism,"Phosphatidylinositol-3, 4, 5-Trisphosphate 3-Phosphatase",93492.1 or 5728.1,NA,PMID:7556092
HMR_6595,-0.3602745908909621,0,8.390015537386166,3.945751951868802,Inositol phosphate metabolism,1-Phosphatidylinositol-4-Phosphate 5-Kinase,8395.1 or 8394.1 or 138429.1 or 23396.1,NA,PMID:9211928;PMID:10231032;PMID:11493657;PMID:10358929
HMR_6617,-0.918732053634839,0,298.5229885625839,12.643948996063788,"Transport, nuclear",HMR_6617,NA,NA,NA
HMR_6619,0.918732053634839,0,-298.5229885625839,-12.643948996063788,"Transport, nuclear",HMR_6619,NA,NA,NA
HMR_6632,0.5039880090465432,0,1.9063585057355215,5.780385123470023,Vitamin A metabolism,NADP-Retinol Dehydrogenase,51109.1 or 10170.1 or 50700.1 or 157506.1 or 145226.1 or 9249.1,R08379,NA
HMR_6729,0.6346007941066394,0,10.34105237444723,46.26034252549242,Phenylalanine metabolism,L-Tyrosine:Oxygen Oxidoreductase,7299.1,R00731,NA
HMR_6826,8.259567910369917,0,-94.86092964019589,120.9949725505713,Phenylalanine metabolism,Thyroxine 5'-Deiodinase,1735.1 or 1734.1 or 1733.1,NA,NA
HMR_6834,-8.259567910369917,0,94.86092964019589,-120.9949725505713,Phenylalanine metabolism,Thyroxine 5'-Deiodinase,1734.1 or 1733.1,NA,NA
HMR_6854,-0.9465408451759261,0,-2.2709000607178695,-82.68742253869674,Phenylalanine metabolism,L-Thyroxine Iodohydrolase (Reducing),1734.1 or 1733.1,R03734,NA
HMR_7712,0.5612253075451203,0,-32.631503193168065,-9.170923446300172,"Transport, nuclear",HMR_7712,NA,NA,NA
HMR_7748,-13.678459426552013,0,103.7190318530783,-120.08048845653022,Glycolysis/gluconeogenesis,Alpha-D-Glucose 6-Phosphate Ketol-Isomerase,2821.1,R02739,NA
HMR_7749,13.678459426552013,0,-103.7190318530783,120.08048845653022,Glycolysis/gluconeogenesis,Beta-D-Glucose 6-Phosphate Ketol-Isomerase,2821.1,R03321,NA
HMR_7755,0.4012387672363401,0,67.69205494110659,158.4149514482856,Glycerophospholipid metabolism,ATP:Glycerone Phosphotransferase,26007.1,R01011,NA
HMR_7757,0.7536742969643755,0,-205.37947988028526,-28.84814178902791,"Transport, mitochondrial",HMR_7757,1622.1,NA,NA
HMR_7758,0.671922504784606,0,1.966352369502979,10.020768955060909,"Transport, mitochondrial",HMR_7758,1622.1,NA,NA
HMR_7947,3.885381298772275,0,-146.1509537895523,86.31900010917902,"Transport, endoplasmic reticular",HMR_7947,NA,NA,NA
HMR_7949,1.6888209586860792,0,-137.49244291121047,35.22275294390405,"Transport, endoplasmic reticular",HMR_7949,NA,NA,NA
HMR_7977,0.6181366078660931,0,55.96305435661441,237.1420481979139,"Transport, extracellular",HMR_7977,NA,NA,NA
HMR_8271,-0.3688483456054115,0,2.787548489536961,1.2852890873738538,Blood group synthesis,3-Galactosyl-N-Acetylglucosaminide 4-Alpha-L-Fucosyltransferase,2527.1 or 2528.1 or 2525.1,NA,NA
HMR_8476,-6.431773790904383,0,315.63256517949105,-230.6911840072632,"Transport, nuclear",HMR_8476,2030.1 or 3177.1,NA,PMID:12838422;PMID:12006583;PMID:14747464;PMID:16595656;PMID:17187757;PMID:17279066;PMID:7479738
HMR_8510,0.39518615035534477,0,150.63148821047545,347.47710602550507,"Transport, mitochondrial",HMR_8510,NA,NA,NA
HMR_8590,0.838861826367334,0,4.038009570568829,46.08058715343233,"Transport, lysosomal",HMR_8590,NA,NA,NA
HMR_8643,-0.3373863698682177,0,348.330783792305,172.58193319108784,Miscellaneous,Carboxylesterase,221223.1 or 23491.1 or 8824.1 or 1066.1,R06728,NA
HMR_8670,-0.9819996982872279,0,132.72596985950918,1.2054025561437012,"Transport, extracellular",HMR_8670,65010.1,NA,NA
HMR_8761,0.4375026946492425,0,6.681173983947049,17.074225092252462,Galactose metabolism,Ketohexokinase,3795.1,NA,NA
HMR_8762,0.4375026946492425,0,6.681173983947049,17.074225092252462,Galactose metabolism,Fructose-Bisphosphate Aldolase,230.1 or 229.1 or 226.1,NA,NA
HMR_8776,-0.39731730449879044,0,22.45320994400011,9.6843866802025,"Transport, mitochondrial",HMR_8776,NA,NA,NA
HMR_9179,0.5533315188969022,0,6.798446162480639,23.64223389486801,"Transport, peroxisomal",HMR_9179,NA,NA,NA
HMR_9180,-0.5533315188969022,0,-6.798446162480639,-23.64223389486801,"Transport, extracellular",HMR_9180,NA,NA,NA
HMR_9188,0.7446413276398494,0,-34.485977482484984,-5.047623993226486,"Transport, extracellular",HMR_9188,NA,NA,NA
HMR_9191,0.7731544083854773,0,3.059759736061096e-7,2.3916825652122496e-6,"Transport, extracellular",HMR_9191,56301.1 or 6520.1,NA,NA
HMR_9561,-0.8527877539858009,0,227.64218435111047,18.0871862812205,Miscellaneous,HMR_9561,1208.1,NA,PMID:10769148;PMID:8017323
HMR_9581,0.9967746378545199,0,0.009943192376196385,6.1556853030972185,"Transport, extracellular",HMR_9581,6581.1 or 6580.1,NA,NA
HMR_9582,0.9967746378545199,0,0.009943192376196385,6.1556853030972185,"Transport, extracellular",HMR_9582,55244.1 or 146802.1,NA,NA
HMR_9583,0.7138104089966473,0,1.0513668872594832,6.29597851110734,"Transport, extracellular",HMR_9583,6582.1 or 6580.1,NA,NA
HMR_9584,0.7138104089966473,0,1.0513668872594832,6.29597851110734,"Transport, extracellular",HMR_9584,55244.1 or 146802.1,NA,NA
HMR_9602,-0.9972111296780534,0,48.104058101660016,0.06717165652213153,"Transport, extracellular",HMR_9602,6539.1,NA,NA
HMR_9603,-0.9982799426403576,0,78.7497559948083,0.06778534602611326,"Transport, extracellular",HMR_9603,6539.1,NA,NA
HMR_9604,-0.9934441431030562,0,6.405363463522992,0.02106537390829617,"Transport, extracellular",HMR_9604,6539.1,NA,NA
HMR_9607,-0.595631712803128,0,73.9768456579402,18.747365153815714,"Transport, extracellular",HMR_9607,8884.1,NA,NA
HMR_9613,-1,0,0.9531747024206794,0,"Transport, extracellular",HMR_9613,6540.1 or 6538.1 or 6529.1,NA,NA
HMR_9620,0.37636931967830933,0,89.14733856925965,196.75052175818385,"Transport, extracellular",HMR_9620,60482.1,NA,NA
HMR_9621,0.6776606865175684,0,32.92453867644579,171.36043246617766,"Transport, extracellular",HMR_9621,345274.1,NA,NA
HMR_9622,-1,0,9.179053090283626,0,"Transport, extracellular",HMR_9622,116085.1,NA,NA
HMR_9626,0.8265316426905843,0,31.090289676266725,327.36459118492604,"Transport, endoplasmic reticular",HMR_9626,NA,NA,NA
HMR_9634,1,0,NA,41.37001628303714,"Transport, endoplasmic reticular",HMR_9634,NA,NA,NA
HMR_9639,-1.0145231171171556,0,5.419604410810388,-751.761366594696,"Transport, extracellular",HMR_9639,NA,NA,NA
HMR_9644,-0.5368799350582537,0,4.647379345330445,1.4004312081390962,"Transport, extracellular",HMR_9644,NA,NA,NA
HMR_9647,-0.4888418194438932,0,4.56088338123555,1.5658700746004965,"Transport, extracellular",HMR_9647,NA,NA,NA
HMR_9674,0.47263438079700887,0,149.93389459558577,418.6807027009964,"Transport, nuclear",HMR_9674,NA,NA,NA
HMR_9678,1,0,NA,120.13407527723238,"Transport, peroxisomal",HMR_9678,NA,NA,NA
HMR_9802,0.6493791005917204,0,4.15221960824636,19.532732516705654,Glutamate metabolism,Glutaminase,27165.1,R00256,PMID:11015561;PMID:11130979;PMID:17267261;PMID:6704422
HMR_9805,-0.49472129663138875,0,171.5113815579176,57.978064995694716,Glycerophospholipid metabolism,Sn-Glycero-3-Phosphocholine Cholinephosphohydrolase,133121.1,R02591,NA
HMR_0980,-0.5212567124653088,6.275436972523553e-8,-2.572834371448749,-8.175449472686878,Arachidonic acid metabolism,Carbonyl Reductase (NADPH),10901.1 or 873.1 or 874.1,NA,PMID:7929234;PMID:1326548
12DHCHOLt2,0.88036712728981,0,4.418492855592117,69.44904464467167,"Transport, extracellular",12-Dehydrocholic acid transport via sodium cotransport,(6554.1 or 6555.1),NA,"PMID:25210150, PMID:26579438"
3DHCDCAS,-0.5033976745267107,0,13.391906467130035,4.423614594316308,Bile acid synthesis,3-dehydro-chenodehydroxycholic acid formation,-1576.1,NA,"PMID:15708356 , PMID:17263554"
3DHCDCHOLt2,0.34319693064880674,0,68.91999866498028,140.94503358299994,"Transport, extracellular",3-Dehydrochenodeoxycholic acid transport via sodium cotransport,(6554.1) or (6555.1),NA,"PMID:25210150, PMID:26579438"
3DHCHOLt,1.2131040926113903,0,-68.67064590974208,713.1504873641968,"Transport, extracellular",3-Dehydrocholic acid  transport via bicarbonate countertransport,(28234.1) or (10599.1) or (123264.1) or (200931.1),NA,"PMID:25210150, PMID:26579438"
3DHCHOLt2,-0.8467245369003099,0,68.67064590974208,5.699564197504753,"Transport, extracellular",3-Dehydrocholic acid  transport via sodium cotransport,(6554.1) or (6555.1),NA,"PMID:25210150, PMID:26579438"
3DHDCAt,1.2365239846592195,0,-40.845661911902575,386.2284946149156,"Transport, extracellular",3-dehydro-deoxycholic acid transport via bicarbonate countertransport,(28234.1) or (10599.1) or (123264.1) or (200931.1),NA,"PMID:25210150, PMID:26579438"
3DHDCAt2,-0.5541831848364173,0,241.16697907997332,69.17864997192882,"Transport, extracellular",3-dehydro-deoxycholic acid transport via sodium cotransport,(6554.1) or (6555.1),NA,"PMID:25210150, PMID:26579438"
3DHLCAt,1.0151221949189146,0,-5.363708388255215,714.7459663230896,"Transport, extracellular",3-dehydro-lithocholic acid transport via bicarbonate countertransport,(28234.1) or (10599.1) or (123264.1) or (200931.1),NA,"PMID:25210150, PMID:26579438"
3DHLCAt2,-0.9651776507652445,0,291.5936564488798,5.166950751525306,"Transport, extracellular",3-dehydro-lithocholic acid transport via sodium cotransport,(6554.1) or (6555.1),NA,"PMID:25210150, PMID:26579438"
7DHCDCHOLt,1.2158972046190564,0,-69.62922147735637,714.6512040473938,"Transport, extracellular",7-Dehydrochenodeoxycholic acid transport via bicarbonate countertransport,(28234.1) or (10599.1) or (123264.1) or (200931.1),NA,"PMID:25210150, PMID:26579438"
7DHCDCHOLt2,-0.8248896009317298,0,69.62922147735637,6.68139089262583,"Transport, extracellular",7-Dehydrochenodeoxycholic acid transport via sodium cotransport,(6554.1) or (6555.1),NA,"PMID:25210150, PMID:26579438"
CA24GSc,-0.35228267321759527,0,9.105211474660015,4.361220736580629,Bile acid synthesis,UDP-Glucuronosyltransferase (UGT) cytosolic (cholic acid),-10941.1,NA,"PMID:10529008, PMID:8244999, PMID:21995321, PMID:23756265"
CDCA3GSc,0.430060968335997,0,2.893430521485953,7.260043308998153,Bile acid synthesis,UDP-Glucuronosyltransferase (UGT) cytosolic (chenodeoxycholic acid),(7364.1 or 10941.1 or 79799.1),NA,"PMID:17058234, PMID:23756265, PMID:25210150, PMID:16749861, PMID:10529008"
COPROSTt,-1.2147627929166678,0,714.2328888648987,-69.25827474443093,"Transport, extracellular",Coprostanol transport via bicarbonate countertransport,(28234.1) or (10599.1) or (123264.1) or (200931.1),NA,"PMID:25210150, PMID:26579438"
COPROSTt2,0.8023771937716716,0,7.593868063146883,69.25827474443093,"Transport, extracellular",Coprostanol transport via sodium cotransport,(6554.1) or (6555.1),NA,"PMID:25210150, PMID:26579438"
DCA24GSr,-0.45497218497945174,0,64.82381957515068,24.28279049529018,Bile acid synthesis,UDP-Glucuronosyltransferase (UGT) ER (deoxycholic acid),(7364.1 or 10941.1),NA,"PMID:23756265, PMID:21995321"
DCA24Gtr,0.4549721849800352,0,-64.82381957524605,-24.282790495290172,"Transport, extracellular",Glucuronidated Compound Transport (DCA-24g),NA,NA,NA
DCA3GSc,-0.9520655581749566,0,148.04229264161884,3.635290133857138,Bile acid synthesis,UDP-Glucuronosyltransferase (UGT) cytosolic (deoxycholic acid),(7364.1 or 10941.1),NA,"PMID:23756265, PMID:21995321"
DCA3GSr,0.6167359873739269,0,14.162466727560957,59.742028664644806,Bile acid synthesis,UDP-Glucuronosyltransferase (UGT) ER (deoxycholic acid),(7364.1 or 10941.1),NA,"PMID:23756265, PMID:21995321"
DCA3Gtr,-0.6167359873739269,0,-14.162466727560957,-59.742028664644806,"Transport, extracellular",Glucuronidated Compound Transport (DCA-3G),NA,NA,NA
DM_3dhchol[c],0.9579768275433395,0,15.610956863975339,727.3580267402649,Exchange/demand reaction,DM_3dhchol(c),NA,NA,NA
DM_3dhdchol[c],0.3599470189168245,0,232.79066407715678,494.6199439734459,Exchange/demand reaction,DM_3dhdchol(c),NA,NA,NA
DM_3dhlchol[c],0.4283333165755143,0,288.94772633220776,721.948079598999,Exchange/demand reaction,DM_3dhlchol(c),NA,NA,NA
DM_7dhcdchol[c],1,0,NA,721.3325944641114,Exchange/demand reaction,DM_7dhcdchol(c),NA,NA,NA
DM_cdca3g[c],0.3931670773178296,0,4.449571339396257,10.215326272715425,Exchange/demand reaction,DM_cdca3g(c),NA,NA,NA
DM_coprost[c],-1,0,721.8267566520691,NA,Exchange/demand reaction,DM_coprost(c),NA,NA,NA
DM_dca3g[c],-0.43809969911812363,0,162.20475940068363,63.37731881009881,Exchange/demand reaction,DM_dca3g(c),NA,NA,NA
DM_gcdca3s[c],-0.46046171291002197,0,11.590540063859148,4.281892553035114,Exchange/demand reaction,DM_gcdca3s(c),NA,NA,NA
DM_lca24g[c],0.3833360720534215,0,4.471498881965258,10.030724060942546,Exchange/demand reaction,DM_lca24g(c),NA,NA,NA
DM_tca3s[c],-0.6832966787804392,0,63.946799229550265,12.031250315322826,Exchange/demand reaction,DM_tca3s(c),NA,NA,NA
DM_tdca3s[c],0.6133493792456366,0,16.086517134665513,67.12305901074652,Exchange/demand reaction,DM_tdca3s(c),NA,NA,NA
DM_udca3s[c],-0.5673716836945978,0,60.139557810576164,16.599812226804648,Exchange/demand reaction,DM_udca3s(c),NA,NA,NA
EX_3dhchol[e],-1,0,NA,-718.8500512695313,Exchange/demand reaction,EX_3dhchol(e),NA,NA,NA
EX_7dhcdchol[e],-1,0,NA,-721.3325944641114,Exchange/demand reaction,EX_7dhcdchol(e),NA,NA,NA
EX_coprost[e],1,0,-721.8267566520691,NA,Exchange/demand reaction,EX_coprost(e),NA,NA,NA
EX_gcdca3s[e],1.2769566471320875,0,-9.191596551760227,1.1180159121486737,Exchange/demand reaction,EX_gcdca3s(e),NA,NA,NA
EX_gdca3s[e],0.39585161442659367,0,-8.63935413100794,-3.7392598158003354,Exchange/demand reaction,EX_gdca3s(e),NA,NA,NA
EX_tca3s[e],0.7276712219064279,0,-62.181258288127275,-9.801486460624542,Exchange/demand reaction,EX_tca3s(e),NA,NA,NA
EX_tdca3s[e],-0.609029974464063,0,-14.353084061349499,-59.069854393712184,Exchange/demand reaction,EX_tdca3s(e),NA,NA,NA
EX_udca3s[e],0.624521514679583,0,-58.14951645114049,-13.440198952055967,Exchange/demand reaction,EX_udca3s(e),NA,NA,NA
GCDCA3St,-1.276956647132035,0,9.191596551760261,-1.1180159121484932,"Transport, extracellular",Glycochenodeoxycholic acid 3-sulfate via bicarbonate countertransport,(28234.1 or 10599.1),NA,PMID:19131563
GCDCASULT,0.38479573169073716,0,2.3989435122082066,5.3999084652044695,Bile acid synthesis,Glycochenodeoxycholic acid sulfotransferase,-6822.1,NA,"PMID:16949895, PMID:19131563, PMID:25210150"
GDCA3St,-0.39585161442729183,0,8.63935413100794,3.7392598157941435,"Transport, extracellular",Glycodeoxycholic acid 3-sulfate via bicarbonate countertransport,(28234.1 or 10599.1),NA,PMID:19131563
HDCA24GSc,-0.46371756162279104,0,20.825221194119706,7.630024189465426,Bile acid synthesis,UDP-Glucuronosyltransferase (UGT) cytosolic (hyodeoxycholic acid),(54659.1 or 10941.1 or 79799.1),NA,"PMID:10529008, PMID:8244999, PMID:21995321, PMID:23756265"
LCA24GSc,0.43141456877147916,0,3.1275623757390054,7.873642382467341,Bile acid synthesis,UDP-Glucuronosyltransferase (UGT) cytosolic (lithocholic acid),(54659.1 or 7364.1 or 10941.1 or 79799.1),NA,"PMID:17058234, PMID:23756265, PMID:25210150"
TCA3St,-0.7276712219064279,0,62.181258288127275,9.801486460624542,"Transport, extracellular",Taurocholic acid 3-sulfate transport via bicarbonate countertransport,(28234.1 or 10599.1),NA,PMID:19131563
TDCA3St,0.6090299744640625,0,14.353084061349522,59.069854393712184,"Transport, extracellular",Taurodeoxycholic acid 3-sulfate transport via bicarbonate countertransport,(28234.1 or 10599.1),NA,PMID:19131563
TDCASULT,0.6457551352846511,0,1.7334330709658956,8.0532046117499,Bile acid synthesis,Taurodeoxycholic acid sulfotransferase,-6822.1,NA,"PMID:16949895, PMID:19131563, PMID:25210150"
UDCA3St,-0.624521514679583,0,58.14951645114049,13.440198952055967,"Transport, extracellular",Ursodeoxycholic acid 3-sulfate transport via bicarbonate countertransport,(28234.1 or 10599.1),NA,PMID:19131563
2HATVLACtep,-1,0,NA,-401.8772186163902,Drug metabolism,efflux of 2-hydroxy-atorvastatin-lactone into portal blood,NA,NA,"PMID: 14531725, PMID: 9804052, PMID: 12036392, PMID: 18720283."
2HATVLACthc,-1.804168520408564,0,96.57261176929325,-336.75264696944953,Drug metabolism,uptake of 2-hydroxy-atorvastatin-lactone into hepatocytes,(10599.1 or 11309.1),NA,"Russel, F. G. M. (2010). Transporters: Importance in Drug Absorption, Distribution, ; Removal, Enzyme- ; Transporter-Based Drug-Drug Interactions. K. S. Pang, A. D. Rodrigues ; R. M. Peter, Springer New York: 27-49, PMID: 21942630."
2HIBUP_Rthv,-0.7456865639594115,0,12.169413385873765,1.7728528114121682,Drug metabolism,release of R-2-hydroxy-ibuprofen into hepatic vein,NA,NA,"PMID: 9515184, Graham, G. ; K. Williams (2004). Metabolism ; Pharmacokinetics of Ibuprofen. Aspirin ; Related Drugs, CRC Press."
3HPVShc,-0.6121409499139121,0,9.770740635010824,2.350706482293131,Drug metabolism,oxidation of pravastatin to 3-hydroxy pravastatin in hepatocytes,(1576.1 or (4051.1 or 8529.1)),NA,"PMID: 9929499, PMID: 1680649, PMID: 9804052, PMID: 11192473"
3HPVSthc,-0.5230491081668251,0,-108.65424714627265,-346.96602322855296,Drug metabolism,uptake of 3-hydroxy pravastatin by hepatocytes,(10599.1 or 11309.1),NA,PMID: 17177112
3ISPVStep,-0.5372887754670115,0,-110.1105229416728,-365.82572888712883,Drug metabolism,3-alpha-iso-pravastatin exit into portal blood,NA,NA,PMID: 11192473
3ISPVSthc,-0.5439508731242682,0,-103.93000384244918,-351.8542427120626,Drug metabolism,uptake of 3-alpha-iso-pravastatin by hepatocytes,(10599.1 or 11309.1),NA,PMID: 17177112
4HATVACIDthc,0.8949115086445637,0,-113.29230153633357,-6.282993689322553,Drug metabolism,uptake of 4-hydroxy-atorvastatin-acid into hepatocytes,(10599.1 or 11309.1),NA,"Russel, F. G. M. (2010). Transporters: Importance in Drug Absorption, Distribution, ; Removal, Enzyme- ; Transporter-Based Drug-Drug Interactions. K. S. Pang, A. D. Rodrigues ; R. M. Peter, Springer New York: 27-49, PMID: 21942630."
4HATVLACtep,-0.5143174530474361,0,-109.80691658372879,-342.3687577233553,Drug metabolism,efflux of 4-hydroxy-atorvastatin-lactone into portal blood,NA,NA,"PMID: 14531725, PMID: 9804052, PMID: 12036392, PMID: 18720283."
4HATVLACthc,-0.5143174530474361,0,-109.80691658372879,-342.3687577233553,Drug metabolism,uptake of 4-hydroxy-atorvastatin-lactone into hepatocytes,(10599.1 or 11309.1),NA,"Russel, F. G. M. (2010). Transporters: Importance in Drug Absorption, Distribution, ; Removal, Enzyme- ; Transporter-Based Drug-Drug Interactions. K. S. Pang, A. D. Rodrigues ; R. M. Peter, Springer New York: 27-49, PMID: 21942630."
