Reaction,fc,pval,S1K1,S1K1_FC5,subSystem,rxnNames,geneRules,kegg,source
r2217,-0.7409796897879185,3.436740518571251e-11,0.9966377306703362,0.14827824568059295,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.14,6579.1,NA,"PMID:11076396,PMID:14579113"
r2218,0.5375596050854535,0,6.754166364622605,22.45680412540431,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2219,0.460548593602908,0,7.736521666897014,20.946401670231648,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2220,0.5404017569127266,0,8.659135331912006,29.02218944315994,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2227,-0.996621009924079,0,48.69913741175383,0.0824161927588284,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2228,-0.9698427727189846,0,12.150696345177595,0.18602058823117987,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2229,-0.8628695791782077,0,16.86513833982013,1.2414843978382646,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2233,0.9993709577119364,0,4.24968291544883e-4,1.3507347219516523,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2234,0.9775069933909534,0,4.246654059697903e-4,0.037335107073623204,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2235,0.9911579547055762,0,0.008157120215683244,1.8369182993430644,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2239,0.7025196725719131,0,0.9674077013295959,5.536603570228908,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2241,0.641917318220925,0,0.7126402748540844,3.267671039356635,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2242,-1,0.009186842450177885,0.8254233980778604,0,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2243,-1,0.013256120588931752,0.001402722346121118,0,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2244,-1,0.010080913816431553,1.2502990207705647,0,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2248,0.9010427238744246,0,0.008194774689850238,0.15742770423633193,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2249,0.9481690460757851,0,0.015125377874642527,0.5685172807867522,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2250,-0.6707101466004975,0,2.099000639299024,0.4137040851799611,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2251,-1,0,0.03678718318758183,0,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2252,-1,0,0.027027258115174483,0,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2253,-1,1.4189419014182015e-12,0.15740423106341622,0,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2257,-0.9793676243093481,0,6.453593727346743e-4,6.7270459869178016e-06,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2258,-0.9995843678725199,4.997499868258791e-16,0.06222839423030746,1.2934747990220786e-5,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2259,0.7066156806299976,3.904353784053603e-6,0.28361840745353695,1.6498074011415766,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2263,0.999918020910455,0,0.001133483824285213,27.6518651180774,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2264,0.9871476122761605,0,0.0019075367867946624,0.294930191389806,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2265,0.9999413879262696,0,1.5146517474204302e-5,0.516824354638072,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2266,-1,0,0.006868173357352498,0,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2267,-1,2.501278180268481e-16,0.06693052981810178,0,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2268,-1,1.1888907718177201e-6,0.2739464459236915,0,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2269,-0.9774599802825921,0,47.23581835578956,0.5384160932325099,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2271,0.5379933132593305,0,2.0171596436990518,6.71500680146459,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2272,-0.9999810657057876,0,0.004329131881897047,4.098491637858359e-8,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2273,-0.999981049589426,2.4970672742410928e-15,0.0024179108679156344,2.2910418920218945e-8,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2274,-0.9999888232787454,1.6081564595759418e-6,0.001750324225075019,9.781497647054493e-9,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2275,-0.9999215606834553,0,0.21772767128878842,8.539539782213978e-6,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2276,0.9961885137930461,0,7.369990892661007e-4,0.3859883092282544,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2277,0.992151640695893,0,0.003752489270424121,0.9524955939335399,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2278,0.999999997210532,0,5.9344850888010116e-8,42.54922457391471,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2279,0.9999999839830327,0,5.744290538132191e-8,7.172756720049464,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2280,0.9999999801442371,0,6.824542506365105e-8,6.87411758221453,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2281,0.6546647413224292,4.854247033852599e-8,2.2488932347187075e-6,1.0775512343388983e-5,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2282,0.8838598754398873,0.007978901764270137,1.5340518850280204e-6,2.488320728079998e-5,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2283,0.9999702394089166,0.026526117419879373,1.3172493810998276e-6,0.0885217485330475,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2290,-0.9999982906748027,0,0.00191775467986281,1.6390345990657807e-9,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2291,-0.9999999653271164,0,0.2735878335716196,4.7430396080017086e-9,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2292,-0.9999976674710025,0,0.0015090215114891181,1.7599202692508697e-9,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2295,-0.3930089241576736,0.02148307564594732,2.657355275005102e-7,1.1579185957089066e-7,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2296,-0.9999814588739513,0,1.934192444488872e-4,1.7931219190359117e-9,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2297,-0.9999884170616539,0,1.3570725599893193e-4,7.859489414840936e-10,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2298,-0.9999999990565408,0,1.4976333034590164,7.064780220389366e-10,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2299,-0.9990719283576807,0,0.0022274457503779557,1.0340944747440518e-6,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2300,-0.8790361258250501,5.952660320609918e-7,5.481896022043656e-4,3.528997508547036e-5,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2301,-0.8915281279370556,0.04321085274261603,0.0022996555377962067,1.3187641124677612e-4,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2302,0.9999916174484828,0,1.543847178982105e-5,3.6834624997655627,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2303,0.9986637424957023,0,0.0011807732625231438,1.766103240073924,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2304,0.9988968585476645,0,0.0014483629440393997,2.624439624445398,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2305,0.9993805328557409,0,0.04471985429566412,144.33696272598132,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2306,0.9828992965723606,0,0.7164101479997801,83.07080375594646,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2307,0.8420726287633188,0,8.843633911822737,103.1525810896799,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.5,10599.1,NA,"PMID:11076396,PMID:14579113"
r2308,-0.33766051075924847,0,15.744309789681434,7.795758356226608,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.14,6579.1,NA,PMID:14579113
r2311,0.9932456989538835,1.9654148592568927e-7,0.030888264521956445,9.11536219457388,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.14,6579.1,NA,PMID:14579113
r2312,0.9955910025605801,6.515720541623392e-5,0.003812653324007988,1.7256750029489398,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.14,6579.1,NA,PMID:14579113
r2314,0.5286512923854296,0,-219.35848205969484,-67.63762117505968,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2315,-1.251969076457896,0,0.7864204904189741,-7.028618949644471,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2316,-0.8291338962762556,0,-24.78632598477602,-265.33939754492343,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2317,0.5756790851894008,0,-371.358587838164,-100.00463748956919,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2318,-1.0006905679581506,0,0.04746397264866805,-137.51104619787037,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2319,-5.260662854351777,0,0.3665743991213951,-0.5386482813564006,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2320,-0.5117573682253276,0,-161.92633307652622,-501.3763879003525,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2321,0.624449218678972,0,-118.2709959637322,-27.3426613962831,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2322,-1.0105497555082792,0,2.008139731979736,-382.7069588475108,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2324,-1.9617267767691284,0,1.6545110605242823,-0.5372499589927319,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2325,-1.9280171385041487,0,2.609257355419622,-0.8269881732435731,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2326,1.0878980160709575,0,-4.98975705763427,118.52490337097495,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2327,274.82787869330616,0,-0.8091253526847333,0.8150350895350923,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2328,6.5134570283647735,0,-0.7826803101774654,1.0665966647081542,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2329,-1.455297981350118,0,0.24751831469810423,-0.04589853854205576,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2330,-2.0233577957414957,0,3.8807239272396723,-1.3135623873744229,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2331,-0.9980093644769724,0,-0.002239413819402853,-2.247709201582713,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2332,-2.8313005625085856,0,0.2957896643707012,-0.6188274774160019,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2334,1.0018365252444612,0,-0.19912833796174964,217.05249157085566,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2335,0.7282015442803436,0,0.9707403320834039,6.17234905385971,"Transport, extracellular",Resistance-Nodulation-Cell Division (Rnd) Tcdb:2.A.60.1.2,6578.1,NA,"PMID:11076394,PMID:11076396,PMID:14579113"
r2338,0.8944809505484544,0,7.368514727580547,132.29375034928935,"Transport, extracellular",Major Facilitator (Mfs) Tcdb:2.A.1.19.1,6580.1,NA,PMID:12883891
r2341,0.37281538450118273,0,-238.37523374128492,-108.9041403573662,"Transport, extracellular",Organic Anion Transporter 5 Utilized Transport,387775.1,NA,"PMID:11023036,PMID:12739169,PMID:12856180,PMID:12883891,PMID:1554704,PMID:18021224,PMID:4553030,PMID:793184,PMID:8725559,PMID:8781017"
r2342,-0.5332138831600922,0,-45.11864824501649,-148.19750498792422,"Transport, extracellular",Organic Anion Transporter 5 Utilized Transport,387775.1,NA,"PMID:11023036,PMID:12739169,PMID:12856180,PMID:12883891,PMID:1554704,PMID:18021224,PMID:4553030,PMID:793184,PMID:8725559,PMID:8781017"
r2343,-21.981332688955437,0,26.726433904202747,-24.400508400583266,"Transport, extracellular",Organic Anion Transporter 5 Utilized Transport,387775.1,NA,"PMID:11023036,PMID:12739169,PMID:12856180,PMID:12883891,PMID:1554704,PMID:18021224,PMID:4553030,PMID:793184,PMID:8725559,PMID:8781017"
r2344,0.6026461858991723,0,-5.768021471224198,-1.4301006370414164,"Transport, extracellular",Organic Anion Transporter 5 Utilized Transport,387775.1,NA,"PMID:11023036,PMID:12739169,PMID:12856180,PMID:12883891,PMID:1554704,PMID:18021224,PMID:4553030,PMID:793184,PMID:8725559,PMID:8781017"
r2346,1.5360000054479703,0,-3.2984459786110323,0.6971478938120301,"Transport, extracellular",Organic Anion Transporter 5 Utilized Transport,387775.1,NA,"PMID:11023036,PMID:12739169,PMID:12856180,PMID:12883891,PMID:1554704,PMID:18021224,PMID:4553030,PMID:793184,PMID:8725559,PMID:8781017"
r2352,-28.636151916499063,0,126.79983824846447,-135.97621263166965,"Transport, extracellular",Organic Anion Transporter 5 Utilized Transport,387775.1,NA,"PMID:11023036,PMID:12739169,PMID:12856180,PMID:12883891,PMID:1554704,PMID:18021224,PMID:4553030,PMID:793184,PMID:8725559,PMID:8781017"
r2353,0.8359152999405941,0,1.3384852775320002,14.976080029866065,"Transport, extracellular",Organic Anion Transporter 5 Utilized Transport,387775.1,NA,"PMID:11023036,PMID:12739169,PMID:12856180,PMID:12883891,PMID:1554704,PMID:18021224,PMID:4553030,PMID:793184,PMID:8725559,PMID:8781017"
r2355,-0.9125827696304218,0,-1.9049949992686503,-41.67897560274675,"Transport, extracellular",Organic Anion Transporter 5 Utilized Transport,387775.1,NA,"PMID:11023036,PMID:12739169,PMID:12856180,PMID:12883891,PMID:1554704,PMID:18021224,PMID:4553030,PMID:793184,PMID:8725559,PMID:8781017"
r2356,-0.5051493819354691,0,-30.005513328799605,-91.26548132472932,"Transport, extracellular",Organic Anion Transporter 5 Utilized Transport,387775.1,NA,"PMID:11023036,PMID:12739169,PMID:12856180,PMID:12883891,PMID:1554704,PMID:18021224,PMID:4553030,PMID:793184,PMID:8725559,PMID:8781017"
r2358,0.8854548670317863,0,0.38655869424194106,6.362897772829627,"Transport, extracellular",Organic Anion Transporter 5 Utilized Transport,387775.1,NA,"PMID:11023036,PMID:12739169,PMID:12856180,PMID:12883891,PMID:1554704,PMID:18021224,PMID:4553030,PMID:793184,PMID:8725559,PMID:8781017"
r2359,1.9544675140142027,0,-1.6630084337993654,0.5372499504780484,"Transport, extracellular",Organic Anion Transporter 5 Utilized Transport,387775.1,NA,"PMID:11023036,PMID:12739169,PMID:12856180,PMID:12883891,PMID:1554704,PMID:18021224,PMID:4553030,PMID:793184,PMID:8725559,PMID:8781017"
r2360,0.6939828958070611,0,-2.8314744615285927,-0.5115043472150441,"Transport, extracellular",Organic Anion Transporter 5 Utilized Transport,387775.1,NA,"PMID:11023036,PMID:12739169,PMID:12856180,PMID:12883891,PMID:1554704,PMID:18021224,PMID:4553030,PMID:793184,PMID:8725559,PMID:8781017"
r2361,0.7442836974216396,0,4.6150843454767605,31.480262716430147,"Transport, extracellular",Organic Anion Transporter 5 Utilized Transport,387775.1,NA,"PMID:11023036,PMID:12739169,PMID:12856180,PMID:12883891,PMID:1554704,PMID:18021224,PMID:4553030,PMID:793184,PMID:8725559,PMID:8781017"
